Time	 Transit	Diff	WildType	Attached	RV	
136.2	111	100	111	0	100
136.8	112	102	112	0	102
137.4	111	104	111	0	104
138	113	103	113	0	103
138.6	113	104	113	0	104
139.2	114	105	114	0	105
139.8	114	105	114	0	105
140.4	114	102	114	0	102
141	114	104	114	0	104
141.6	114	105	114	0	105
142.2	114	104	114	0	104
142.8	114	103	114	0	103
143.4	113	105	113	0	105
144	113	104	113	0	104
144.6	117	103	117	0	103
145.2	119	103	119	0	103
145.8	119	102	119	0	102
146.4	117	105	117	0	105
147	118	103	118	0	103
147.6	119	102	119	0	102
148.2	120	101	120	0	101
148.8	119	102	119	0	102
149.4	118	105	118	0	105
150	119	105	119	0	105
150.6	120	103	120	0	103
151.2	120	103	120	0	103
151.8	122	100	122	0	100
152.4	122	100	122	0	100
153	120	102	120	0	102
153.6	121	102	121	0	102
154.2	122	107	122	0	107
154.8	121	107	121	0	107
155.4	120	108	120	0	108
156	119	109	119	0	109
156.6	120	109	120	0	109
157.2	121	109	121	0	109
157.8	121	107	121	0	107
158.4	119	111	119	0	111
159	121	110	121	0	110
159.6	120	110	120	0	110
160.2	119	110	119	0	110
160.8	118	111	118	0	111
161.4	118	109	118	0	109
162	119	108	119	0	108
162.6	118	108	118	0	108
163.2	118	109	118	0	109
163.8	119	107	119	0	107
164.4	119	108	119	0	108
165	120	109	120	0	109
165.6	120	107	120	0	107
166.2	120	106	120	0	106
166.8	121	105	121	0	105
167.4	121	106	121	0	106
168	122	102	122	0	102
168.6	123	100	123	0	100
169.2	126	98	126	0	98
169.8	124	102	124	0	102
170.4	126	103	126	0	103
171	129	101	129	0	101
171.6	127	104	127	0	104
172.2	128	105	128	0	105
172.8	128	105	128	0	105
173.4	129	104	129	0	104
174	129	104	129	0	104
174.6	128	105	128	0	105
175.2	126	106	126	0	106
175.8	126	105	126	0	105
176.4	126	105	126	0	105
177	128	103	128	0	103
177.6	127	104	127	0	104
178.2	126	109	126	0	109
178.8	125	109	125	0	109
179.4	124	108	124	0	108
180	122	110	122	0	110
180.6	123	111	123	0	111
181.2	122	112	122	0	112
181.8	121	115	121	0	115
182.4	123	111	123	0	111
183	124	110	124	0	110
183.6	125	109	125	0	109
184.2	125	106	125	0	106
184.8	124	106	124	0	106
185.4	122	108	122	0	108
186	121	109	121	0	109
186.6	121	106	121	0	106
187.2	122	108	122	0	108
187.8	123	109	123	0	109
188.4	121	113	121	0	113
189	122	113	122	0	113
189.6	123	112	123	0	112
190.2	121	115	121	0	115
190.8	122	116	122	0	116
191.4	121	116	121	0	116
192	121	116	121	0	116
192.6	120	118	120	0	118
193.2	119	117	119	0	117
193.8	118	116	118	0	116
194.4	118	115	118	0	115
195	118	118	118	0	118
195.6	118	117	118	0	117
196.2	120	114	120	0	114
196.8	119	115	119	0	115
197.4	121	113	121	0	113
198	123	112	123	0	112
198.6	121	114	121	0	114
199.2	122	113	122	0	113
199.8	123	113	123	0	113
200.4	124	111	124	0	111
201	124	109	124	0	109
201.6	124	108	124	0	108
202.2	124	107	124	0	107
202.8	124	105	124	0	105
203.4	124	104	124	0	104
204	123	104	123	0	104
204.6	122	104	122	0	104
205.2	122	102	122	0	102
205.8	124	106	124	0	106
206.4	123	109	123	0	109
207	122	111	122	0	111
207.6	123	112	123	0	112
208.2	124	109	124	0	109
208.8	126	108	126	0	108
209.4	125	109	125	0	109
210	126	106	126	0	106
210.6	126	108	126	0	108
211.2	126	108	126	0	108
211.8	126	108	126	0	108
212.4	127	108	127	0	108
213	125	111	125	0	111
213.6	125	108	125	0	108
214.2	124	109	124	0	109
214.8	123	109	123	0	109
215.4	123	110	123	0	110
216	122	113	122	0	113
216.6	123	114	123	0	114
217.2	121	117	121	0	117
217.8	121	116	121	0	116
218.4	122	114	122	0	114
219	123	113	123	0	113
219.6	122	115	122	0	115
220.2	122	115	122	0	115
220.8	123	112	123	0	112
221.4	123	114	123	0	114
222	121	115	121	0	115
222.6	121	116	121	0	116
223.2	120	115	120	0	115
223.8	119	118	119	0	118
224.4	119	117	119	0	117
225	121	117	121	0	117
225.6	121	115	121	0	115
226.2	123	113	123	0	113
226.8	121	115	121	0	115
227.4	120	115	120	0	115
228	121	114	121	0	114
228.6	122	111	122	0	111
229.2	122	110	122	0	110
229.8	123	109	123	0	109
230.4	122	109	122	0	109
231	123	107	123	0	107
231.6	124	106	124	0	106
232.2	122	109	122	0	109
232.8	121	110	121	0	110
233.4	121	111	121	0	111
234	122	109	122	0	109
234.6	124	106	124	0	106
235.2	125	105	125	0	105
235.8	125	105	125	0	105
236.4	125	104	125	0	104
237	128	103	128	0	103
237.6	127	102	127	0	102
238.2	127	105	127	0	105
238.8	127	104	127	0	104
239.4	128	102	128	0	102
240	128	101	128	0	101
240.6	130	103	130	0	103
241.2	129	104	129	0	104
241.8	131	103	131	0	103
242.4	132	103	132	0	103
243	133	103	133	0	103
243.6	131	106	131	0	106
244.2	131	105	131	0	105
244.8	131	104	131	0	104
245.4	129	105	129	0	105
246	130	102	130	0	102
246.6	131	101	131	0	101
247.2	130	101	130	0	101
247.8	128	105	128	0	105
248.4	129	102	129	0	102
249	128	104	128	0	104
249.6	128	105	128	0	105
250.2	128	106	128	0	106
250.8	127	106	127	0	106
251.4	127	105	127	0	105
252	131	104	131	0	104
252.6	132	105	132	0	105
253.2	132	103	132	0	103
253.8	131	107	131	0	107
254.4	130	107	130	0	107
255	133	107	133	0	107
255.6	131	112	131	0	112
256.2	133	110	133	0	110
256.8	132	110	132	0	110
257.4	132	108	132	0	108
258	131	107	131	0	107
258.6	130	110	130	0	110
259.2	130	107	130	0	107
259.8	130	108	130	0	108
260.4	132	105	132	0	105
261	132	102	132	0	102
261.6	132	101	132	0	101
262.2	130	105	130	0	105
262.8	125	114	125	0	114
263.4	125	111	125	0	111
264	125	109	125	0	109
264.6	125	112	125	0	112
265.2	124	112	124	0	112
265.8	124	110	124	0	110
266.4	124	111	124	0	111
267	123	113	123	0	113
267.6	125	112	125	0	112
268.2	125	113	125	0	113
268.8	128	110	128	0	110
269.4	130	107	130	0	107
270	130	105	130	0	105
270.6	131	104	131	0	104
271.2	132	104	132	0	104
271.8	133	102	133	0	102
272.4	132	103	132	0	103
273	131	104	131	0	104
273.6	130	109	130	0	109
274.2	130	109	130	0	109
274.8	131	107	131	0	107
275.4	130	109	130	0	109
276	129	109	129	0	109
276.6	129	109	129	0	109
277.2	128	111	128	0	111
277.8	128	113	128	0	113
278.4	126	116	126	0	116
279	125	119	125	0	119
279.6	124	120	124	0	120
280.2	123	122	123	0	122
280.8	125	122	125	0	122
281.4	126	124	126	0	124
282	128	124	128	0	124
282.6	129	126	129	0	126
283.2	130	125	130	0	125
283.8	129	127	129	0	127
284.4	125	134	125	0	134
285	125	131	125	0	131
285.6	126	130	126	0	130
286.2	125	128	125	0	128
286.8	127	127	127	0	127
287.4	128	126	128	0	126
288	129	124	129	0	124
288.6	129	123	129	0	123
289.2	130	121	130	0	121
289.8	132	122	132	0	122
290.4	131	121	131	0	121
291	132	120	132	0	120
291.6	131	120	131	0	120
292.2	132	120	132	0	120
292.8	129	122	129	0	122
293.4	129	126	129	0	126
294	130	123	130	0	123
294.6	129	122	129	0	122
295.2	130	122	130	0	122
295.8	130	121	130	0	121
296.4	130	120	130	0	120
297	130	120	130	0	120
297.6	129	122	129	0	122
298.2	130	120	130	0	120
298.8	131	119	131	0	119
299.4	130	118	130	0	118
300	132	116	132	0	116
300.6	130	118	130	0	118
301.2	130	118	130	0	118
301.8	129	119	129	0	119
302.4	128	122	128	0	122
303	128	121	128	0	121
303.6	127	124	127	0	124
304.2	127	122	127	0	122
304.8	127	120	127	0	120
305.4	126	122	126	0	122
306	125	121	125	0	121
306.6	124	121	124	0	121
307.2	124	122	124	0	122
307.8	121	126	121	0	126
308.4	123	126	123	0	126
309	122	126	122	0	126
309.6	122	125	122	0	125
310.2	121	125	121	0	125
310.8	122	123	122	0	123
311.4	123	120	123	0	120
312	122	122	122	0	122
312.6	122	122	122	0	122
313.2	122	123	122	0	123
313.8	121	124	121	0	124
314.4	121	121	121	0	121
315	121	121	121	0	121
315.6	120	119	120	0	119
316.2	117	124	117	0	124
316.8	117	125	117	0	125
317.4	118	121	118	0	121
318	116	126	116	0	126
318.6	117	124	117	0	124
319.2	116	126	116	0	126
319.8	116	124	116	0	124
320.4	114	127	114	0	127
321	115	125	115	0	125
321.6	115	128	115	0	128
322.2	113	131	113	0	131
322.8	116	129	116	0	129
323.4	115	129	115	0	129
324	114	129	114	0	129
324.6	114	125	114	0	125
325.2	113	129	113	0	129
325.8	113	127	113	0	127
326.4	116	125	116	0	125
327	116	127	116	0	127
327.6	117	129	117	0	129
328.2	118	127	118	0	127
328.8	119	126	119	0	126
329.4	118	126	118	0	126
330	120	123	120	0	123
330.6	118	126	118	0	126
331.2	119	124	119	0	124
331.8	117	127	117	0	127
332.4	116	127	116	0	127
333	116	125	116	0	125
333.6	117	124	117	0	124
334.2	117	121	117	0	121
334.8	113	129	113	0	129
335.4	114	125	114	0	125
336	114	123	114	0	123
336.6	114	125	114	0	125
337.2	117	123	117	0	123
337.8	116	125	116	0	125
338.4	114	128	114	0	128
339	114	128	114	0	128
339.6	114	126	114	0	126
340.2	114	125	114	0	125
340.8	112	127	112	0	127
341.4	112	126	112	0	126
342	112	126	112	0	126
342.6	110	128	110	0	128
343.2	111	127	111	0	127
343.8	111	125	111	0	125
344.4	112	123	112	0	123
345	111	124	111	0	124
345.6	110	123	110	0	123
346.2	114	121	114	0	121
346.8	113	124	113	0	124
347.4	115	124	115	0	124
348	114	126	114	0	126
348.6	114	125	114	0	125
349.2	113	126	113	0	126
349.8	115	125	115	0	125
350.4	115	125	115	0	125
351	118	124	118	0	124
351.6	118	123	118	0	123
352.2	118	121	118	0	121
352.8	117	119	117	0	119
353.4	115	125	115	0	125
354	115	122	115	0	122
354.6	115	123	115	0	123
355.2	114	123	114	0	123
355.8	114	124	114	0	124
356.4	115	123	115	0	123
357	114	124	114	0	124
357.6	114	123	114	0	123
358.2	114	120	114	0	120
358.8	112	123	112	0	123
359.4	112	123	112	0	123
360	112	124	112	0	124
360.6	115	123	115	0	123
361.2	116	121	116	0	121
361.8	116	120	116	0	120
362.4	119	118	119	0	118
363	117	121	117	0	121
363.6	118	121	118	0	121
364.2	118	120	118	0	120
364.8	121	116	121	0	116
365.4	121	115	121	0	115
366	122	113	122	0	113
366.6	122	113	122	0	113
367.2	121	114	121	0	114
367.8	120	115	120	0	115
368.4	122	112	122	0	112
369	121	112	121	0	112
369.6	122	111	122	0	111
370.2	122	110	122	0	110
370.8	123	109	123	0	109
371.4	122	111	122	0	111
372	124	109	124	0	109
372.6	123	110	123	0	110
373.2	122	110	122	0	110
373.8	122	107	122	0	107
374.4	123	105	123	0	105
375	123	109	123	0	109
375.6	123	111	123	0	111
376.2	124	110	124	0	110
376.8	124	114	124	0	114
377.4	125	111	125	0	111
378	126	108	126	0	108
378.6	125	108	125	0	108
379.2	125	107	125	0	107
379.8	124	109	124	0	109
380.4	125	109	125	0	109
381	125	112	125	0	112
381.6	125	111	125	0	111
382.2	125	112	125	0	112
382.8	126	113	126	0	113
383.4	123	117	123	0	117
384	124	114	124	0	114
384.6	122	118	122	0	118
385.2	122	120	122	0	120
385.8	119	124	119	0	124
386.4	116	129	116	0	129
387	115	128	115	0	128
387.6	115	128	115	0	128
388.2	114	130	114	0	130
388.8	111	135	111	0	135
389.4	110	135	110	0	135
390	112	131	112	0	131
390.6	113	132	113	0	132
391.2	114	131	114	0	131
391.8	116	128	116	0	128
392.4	117	128	117	0	128
393	117	125	117	0	125
393.6	117	123	117	0	123
394.2	119	122	119	0	122
394.8	120	118	120	0	118
395.4	117	121	117	0	121
396	118	120	118	0	120
396.6	119	119	119	0	119
397.2	118	119	118	0	119
397.8	120	117	120	0	117
398.4	119	117	119	0	117
399	118	116	118	0	116
399.6	118	117	118	0	117
400.2	117	117	117	0	117
400.8	117	116	117	0	116
401.4	118	116	118	0	116
402	117	118	117	0	118
402.6	117	118	117	0	118
403.2	118	115	118	0	115
403.8	118	115	118	0	115
404.4	117	116	117	0	116
405	118	114	118	0	114
405.6	119	112	119	0	112
406.2	119	111	119	0	111
406.8	120	110	120	0	110
407.4	119	111	119	0	111
408	121	108	121	0	108
408.6	124	106	124	0	106
409.2	126	107	126	0	107
409.8	126	109	126	0	109
410.4	127	107	127	0	107
411	125	111	125	0	111
411.6	126	109	126	0	109
412.2	127	109	127	0	109
412.8	126	109	126	0	109
413.4	126	107	126	0	107
414	125	109	125	0	109
414.6	125	108	125	0	108
415.2	124	108	124	0	108
415.8	123	108	123	0	108
416.4	123	107	123	0	107
417	124	107	124	0	107
417.6	122	110	122	0	110
418.2	124	108	124	0	108
418.8	124	110	124	0	110
419.4	124	114	124	0	114
420	124	111	124	0	111
420.6	124	112	124	0	112
421.2	123	113	123	0	113
421.8	123	110	123	0	110
422.4	123	107	123	0	107
423	124	105	124	0	105
423.6	122	107	122	0	107
424.2	121	107	121	0	107
424.8	120	112	120	0	112
425.4	121	112	121	0	112
426	122	111	122	0	111
426.6	123	108	123	0	108
427.2	122	108	122	0	108
427.8	122	109	122	0	109
428.4	122	110	122	0	110
429	124	107	124	0	107
429.6	124	106	124	0	106
430.2	124	107	124	0	107
430.8	124	106	124	0	106
431.4	124	106	124	0	106
432	122	108	122	0	108
432.6	121	107	121	0	107
433.2	122	107	122	0	107
433.8	122	105	122	0	105
434.4	121	107	121	0	107
435	121	109	121	0	109
435.6	123	108	123	0	108
436.2	122	112	122	0	112
436.8	121	113	121	0	113
437.4	122	110	122	0	110
438	121	112	121	0	112
438.6	124	112	124	0	112
439.2	123	112	123	0	112
439.8	123	111	123	0	111
440.4	124	112	124	0	112
441	124	112	124	0	112
441.6	123	113	123	0	113
442.2	122	112	122	0	112
442.8	122	112	122	0	112
443.4	123	108	123	0	108
444	123	107	123	0	107
444.6	123	104	123	0	104
445.2	121	108	121	0	108
445.8	120	107	120	0	107
446.4	119	110	119	0	110
447	119	108	119	0	108
447.6	121	108	121	0	108
448.2	122	106	122	0	106
448.8	123	104	123	0	104
449.4	124	102	124	0	102
450	121	109	121	0	109
450.6	121	109	121	0	109
451.2	120	113	120	0	113
451.8	121	111	121	0	111
452.4	121	109	121	0	109
453	120	111	120	0	111
453.6	120	110	120	0	110
454.2	117	115	117	0	115
454.8	116	118	116	0	118
455.4	116	116	116	0	116
456	115	116	115	0	116
456.6	114	119	114	0	119
457.2	114	118	114	0	118
457.8	114	115	114	0	115
458.4	112	117	112	0	117
459	112	118	112	0	118
459.6	112	119	112	0	119
460.2	114	116	114	0	116
460.8	113	121	113	0	121
461.4	113	124	113	0	124
462	114	122	114	0	122
462.6	113	123	113	0	123
463.2	113	122	113	0	122
463.8	112	123	112	0	123
464.4	112	122	112	0	122
465	114	120	114	0	120
465.6	115	120	115	0	120
466.2	117	118	117	0	118
466.8	118	117	118	0	117
467.4	116	123	116	0	123
468	117	120	117	0	120
468.6	117	118	117	0	118
469.2	117	117	117	0	117
469.8	117	116	117	0	116
470.4	117	115	117	0	115
471	117	113	117	0	113
471.6	120	112	120	0	112
472.2	120	111	120	0	111
472.8	119	112	119	0	112
473.4	117	115	117	0	115
474	118	115	118	0	115
474.6	117	116	117	0	116
475.2	119	115	119	0	115
475.8	121	113	121	0	113
476.4	122	111	122	0	111
477	124	110	124	0	110
477.6	123	111	123	0	111
478.2	123	112	123	0	112
478.8	122	115	122	0	115
479.4	122	117	122	0	117
480	121	117	121	0	117
480.6	121	117	121	0	117
481.2	120	118	120	0	118
481.8	122	116	122	0	116
482.4	122	115	122	0	115
483	123	115	123	0	115
483.6	122	115	122	0	115
484.2	122	114	122	0	114
484.8	122	116	122	0	116
485.4	122	116	122	0	116
486	123	115	123	0	115
486.6	124	114	124	0	114
487.2	125	112	125	0	112
487.8	124	112	124	0	112
488.4	122	118	122	0	118
489	123	117	123	0	117
489.6	123	118	123	0	118
490.2	124	116	124	0	116
490.8	127	114	127	0	114
491.4	129	113	129	0	113
492	129	111	129	0	111
492.6	130	112	130	0	112
493.2	130	111	130	0	111
493.8	130	110	130	0	110
494.4	127	114	127	0	114
495	128	112	128	0	112
495.6	129	112	129	0	112
496.2	128	113	128	0	113
496.8	127	114	127	0	114
497.4	124	119	124	0	119
498	121	126	121	0	126
498.6	120	127	120	0	127
499.2	124	126	124	0	126
499.8	124	126	124	0	126
500.4	124	127	124	0	127
501	124	128	124	0	128
501.6	124	126	124	0	126
502.2	122	130	122	0	130
502.8	121	130	121	0	130
503.4	120	133	120	0	133
504	120	133	120	0	133
504.6	118	133	118	0	133
505.2	118	131	118	0	131
505.8	118	128	118	0	128
506.4	117	129	117	0	129
507	117	126	117	0	126
507.6	117	125	117	0	125
508.2	116	125	116	0	125
508.8	116	125	116	0	125
509.4	115	127	115	0	127
510	117	125	117	0	125
510.6	116	126	116	0	126
511.2	119	124	119	0	124
511.8	118	127	118	0	127
512.4	118	126	118	0	126
513	120	124	120	0	124
513.6	120	124	120	0	124
514.2	122	122	122	0	122
514.8	122	120	122	0	120
515.4	123	119	123	0	119
516	123	117	123	0	117
516.6	123	117	123	0	117
517.2	124	119	124	0	119
517.8	125	117	125	0	117
518.4	126	115	126	0	115
519	127	112	127	0	112
519.6	127	113	127	0	113
520.2	126	113	126	0	113
520.8	126	113	126	0	113
521.4	126	111	126	0	111
522	127	109	127	0	109
522.6	130	110	130	0	110
523.2	129	112	129	0	112
523.8	130	110	130	0	110
524.4	131	108	131	0	108
525	132	107	132	0	107
525.6	132	106	132	0	106
526.2	133	106	133	0	106
526.8	133	106	133	0	106
527.4	132	107	132	0	107
528	131	107	131	0	107
528.6	129	110	129	0	110
529.2	127	114	127	0	114
529.8	126	117	126	0	117
530.4	127	118	127	0	118
531	127	117	127	0	117
531.6	128	117	128	0	117
532.2	128	117	128	0	117
532.8	130	119	130	0	119
533.4	130	117	130	0	117
534	131	114	131	0	114
534.6	131	117	131	0	117
535.2	132	117	132	0	117
535.8	132	117	132	0	117
536.4	132	114	132	0	114
537	132	113	132	0	113
537.6	134	110	134	0	110
538.2	134	110	134	0	110
538.8	135	109	135	0	109
539.4	136	107	136	0	107
540	136	105	136	0	105
540.6	134	108	134	0	108
541.2	133	108	133	0	108
541.8	133	109	133	0	109
542.4	132	109	132	0	109
543	131	108	131	0	108
543.6	131	108	131	0	108
544.2	130	107	130	0	107
544.8	131	105	131	0	105
545.4	132	107	132	0	107
546	134	103	134	0	103
546.6	134	100	134	0	100
547.2	132	102	134	0	100
547.8	131	105	131	0	105
548.4	133	103	133	0	103
549	134	102	134	0	102
549.6	134	99	134	0	99
550.2	135	98	135	0	98
550.8	134	97	134	0	97
551.4	134	101	134	0	101
552	132	103	132	0	103
552.6	131	102	131	0	102
553.2	130	103	130	0	103
553.8	128	105	128	0	105
554.4	126	111	126	0	111
555	126	110	126	0	110
555.6	125	111	125	0	111
556.2	125	108	125	0	108
556.8	125	107	125	0	107
557.4	125	109	125	0	109
558	124	110	124	0	110
558.6	124	107	124	0	107
559.2	124	106	124	0	106
559.8	123	108	123	0	108
560.4	122	107	122	0	107
561	123	108	123	0	108
561.6	120	114	120	0	114
562.2	118	117	118	0	117
562.8	118	115	118	0	115
563.4	117	116	117	0	116
564	119	117	119	0	117
564.6	122	113	122	0	113
565.2	124	113	124	0	113
565.8	123	114	123	0	114
566.4	122	114	122	0	114
567	123	112	123	0	112
567.6	120	117	120	0	117
568.2	119	118	121	0	116
568.8	121	118	121	0	118
569.4	121	117	121	0	117
570	121	114	121	0	114
570.6	121	115	121	0	115
571.2	121	115	121	0	115
571.8	122	113	122	0	113
572.4	122	112	122	0	112
573	122	111	122	0	111
573.6	122	109	122	0	109
574.2	122	110	122	0	110
574.8	122	109	122	0	109
575.4	121	108	121	0	108
576	123	107	123	0	107
576.6	124	106	124	0	106
577.2	124	107	124	0	107
577.8	122	110	122	0	110
578.4	121	109	121	0	109
579	120	112	120	0	112
579.6	120	109	120	0	109
580.2	120	109	120	0	109
580.8	120	109	120	0	109
581.4	120	110	120	0	110
582	119	111	119	0	111
582.6	118	110	118	0	110
583.2	117	116	117	0	116
583.8	116	120	116	0	120
584.4	117	117	117	0	117
585	118	117	118	0	117
585.6	120	115	120	0	115
586.2	119	116	119	0	116
586.8	119	116	119	0	116
587.4	118	116	118	0	116
588	118	114	118	0	114
588.6	118	114	118	0	114
589.2	119	115	119	0	115
589.8	120	115	120	0	115
590.4	121	113	121	0	113
591	119	115	119	0	115
591.6	118	116	118	0	116
592.2	117	117	117	0	117
592.8	118	115	118	0	115
593.4	117	115	117	0	115
594	119	115	119	0	115
594.6	119	115	119	0	115
595.2	121	114	121	0	114
595.8	121	116	121	0	116
596.4	120	116	120	0	116
597	119	116	119	0	116
597.6	121	115	121	0	115
598.2	121	115	121	0	115
598.8	121	114	121	0	114
599.4	120	116	120	0	116
600	119	116	119	0	116
