Time	 Transit	Diff	WildType	Attached	RV	
295.8	123	122	123	0	122
296.4	124	119	124	0	119
297	125	118	125	0	118
297.6	125	116	125	0	116
298.2	125	116	125	0	116
298.8	127	118	127	0	118
299.4	128	115	128	0	115
300	129	115	129	0	115
300.6	129	116	129	0	116
301.2	130	113	130	0	113
301.8	129	115	129	0	115
302.4	129	114	129	0	114
303	129	112	129	0	112
303.6	128	111	128	0	111
304.2	127	111	127	0	111
304.8	128	110	128	0	110
305.4	126	111	126	0	111
306	127	109	127	0	109
306.6	130	106	130	0	106
307.2	130	107	130	0	107
307.8	131	105	131	0	105
308.4	131	104	131	0	104
309	133	102	133	0	102
309.6	131	106	131	0	106
310.2	130	106	130	0	106
310.8	132	107	132	0	107
311.4	132	106	132	0	106
312	133	107	133	0	107
312.6	133	107	133	0	107
313.2	132	108	132	0	108
313.8	132	108	132	0	108
314.4	132	108	132	0	108
315	131	107	131	0	107
315.6	130	109	130	0	109
316.2	128	110	128	0	110
316.8	126	114	126	0	114
317.4	126	114	126	0	114
318	126	113	126	0	113
318.6	126	112	126	0	112
319.2	126	111	126	0	111
319.8	123	116	123	0	116
320.4	123	119	123	0	119
321	124	119	124	0	119
321.6	125	117	125	0	117
322.2	127	114	127	0	114
322.8	127	113	127	0	113
323.4	128	111	128	0	111
324	127	111	127	0	111
324.6	127	109	127	0	109
325.2	126	109	126	0	109
325.8	126	109	126	0	109
326.4	126	109	126	0	109
327	127	107	127	0	107
327.6	126	112	126	0	112
328.2	126	110	126	0	110
328.8	126	111	126	0	111
329.4	126	110	126	0	110
330	127	107	127	0	107
330.6	129	105	129	0	105
331.2	130	105	130	0	105
331.8	130	106	130	0	106
332.4	130	109	130	0	109
333	130	110	130	0	110
333.6	131	110	131	0	110
334.2	133	109	133	0	109
334.8	133	111	133	0	111
335.4	133	111	133	0	111
336	134	109	134	0	109
336.6	134	111	134	0	111
337.2	133	111	133	0	111
337.8	131	116	131	0	116
338.4	131	113	131	0	113
339	131	111	131	0	111
339.6	130	112	130	0	112
340.2	129	111	129	0	111
340.8	128	112	128	0	112
341.4	129	111	129	0	111
342	129	111	129	0	111
342.6	129	112	129	0	112
343.2	128	114	128	0	114
343.8	130	114	130	0	114
344.4	129	114	129	0	114
345	128	116	128	0	116
345.6	128	114	128	0	114
346.2	128	113	128	0	113
346.8	129	110	129	0	110
347.4	130	110	130	0	110
348	130	109	130	0	109
348.6	132	106	132	0	106
349.2	131	107	131	0	107
349.8	129	111	131	0	109
350.4	126	115	126	0	115
351	126	117	126	0	117
351.6	124	120	124	0	120
352.2	126	116	126	0	116
352.8	125	117	125	0	117
353.4	123	120	123	0	120
354	122	124	122	0	124
354.6	122	123	122	0	123
355.2	122	124	122	0	124
355.8	121	124	121	0	124
356.4	124	123	124	0	123
357	125	124	125	0	124
357.6	126	122	126	0	122
358.2	126	120	126	0	120
358.8	125	120	125	0	120
359.4	126	119	126	0	119
360	123	123	123	0	123
360.6	125	122	125	0	122
361.2	122	126	122	0	126
361.8	123	125	123	0	125
362.4	123	124	123	0	124
363	124	122	124	0	122
363.6	123	123	123	0	123
364.2	124	124	124	0	124
364.8	125	125	125	0	125
365.4	125	122	125	0	122
366	126	125	126	0	125
366.6	127	124	127	0	124
367.2	126	126	126	0	126
367.8	126	123	126	0	123
368.4	126	121	126	0	121
369	124	123	124	0	123
369.6	125	121	125	0	121
370.2	127	120	127	0	120
370.8	127	119	127	0	119
371.4	126	120	126	0	120
372	127	118	127	0	118
372.6	128	117	128	0	117
373.2	127	120	127	0	120
373.8	127	121	127	0	121
374.4	127	119	127	0	119
375	129	117	129	0	117
375.6	129	118	129	0	118
376.2	129	117	129	0	117
376.8	129	115	129	0	115
377.4	129	115	129	0	115
378	127	116	127	0	116
378.6	127	114	127	0	114
379.2	128	112	128	0	112
379.8	127	115	127	0	115
380.4	123	120	123	0	120
381	123	121	123	0	121
381.6	122	123	122	0	123
382.2	122	122	122	0	122
382.8	122	123	122	0	123
383.4	125	122	125	0	122
384	124	121	124	0	121
384.6	124	124	124	0	124
385.2	123	127	123	0	127
385.8	123	126	123	0	126
386.4	124	124	124	0	124
387	125	125	125	0	125
387.6	125	122	125	0	122
388.2	123	126	123	0	126
388.8	122	125	122	0	125
389.4	122	126	122	0	126
390	122	123	122	0	123
390.6	122	121	122	0	121
391.2	121	119	121	0	119
391.8	121	119	121	0	119
392.4	122	121	122	0	121
393	120	125	120	0	125
393.6	121	125	121	0	125
394.2	125	123	125	0	123
394.8	125	124	125	0	124
395.4	125	124	125	0	124
396	125	124	125	0	124
396.6	124	125	124	0	125
397.2	125	122	125	0	122
397.8	123	126	123	0	126
398.4	123	126	123	0	126
399	124	122	124	0	122
399.6	123	122	123	0	122
400.2	124	124	126	0	122
400.8	123	124	123	0	124
401.4	124	121	124	0	121
402	124	118	124	0	118
402.6	123	119	123	0	119
403.2	123	119	123	0	119
403.8	125	116	125	0	116
404.4	124	116	124	0	116
405	123	119	123	0	119
405.6	122	121	122	0	121
406.2	123	117	123	0	117
406.8	122	118	122	0	118
407.4	121	120	121	0	120
408	122	118	122	0	118
408.6	123	118	123	0	118
409.2	122	118	122	0	118
409.8	122	119	122	0	119
410.4	121	117	121	0	117
411	122	118	122	0	118
411.6	122	115	122	0	115
412.2	123	114	123	0	114
412.8	123	112	123	0	112
413.4	126	111	126	0	111
414	128	111	128	0	111
414.6	129	110	129	0	110
415.2	128	109	128	0	109
415.8	125	112	125	0	112
416.4	125	111	125	0	111
417	124	114	124	0	114
417.6	125	111	125	0	111
418.2	124	114	124	0	114
418.8	125	112	125	0	112
419.4	124	112	124	0	112
420	126	110	126	0	110
420.6	128	107	128	0	107
421.2	128	107	128	0	107
421.8	130	106	130	0	106
422.4	130	106	130	0	106
423	129	107	129	0	107
423.6	128	110	128	0	110
424.2	127	114	127	0	114
424.8	127	111	127	0	111
425.4	126	113	126	0	113
426	126	109	126	0	109
426.6	126	111	126	0	111
427.2	125	113	125	0	113
427.8	123	116	123	0	116
428.4	124	113	124	0	113
429	123	111	123	0	111
429.6	124	111	124	0	111
430.2	123	112	123	0	112
430.8	124	112	124	0	112
431.4	124	111	124	0	111
432	125	108	125	0	108
432.6	124	110	124	0	110
433.2	123	113	123	0	113
433.8	123	111	123	0	111
434.4	122	112	122	0	112
435	125	112	125	0	112
435.6	125	112	125	0	112
436.2	124	115	124	0	115
436.8	124	113	124	0	113
437.4	124	110	124	0	110
438	123	112	123	0	112
438.6	122	111	122	0	111
439.2	121	114	121	0	114
439.8	123	112	123	0	112
440.4	123	112	123	0	112
441	124	111	124	0	111
441.6	124	110	124	0	110
442.2	124	107	124	0	107
442.8	125	106	125	0	106
443.4	125	106	125	0	106
444	125	105	125	0	105
444.6	125	109	125	0	109
445.2	123	111	123	0	111
445.8	123	110	123	0	110
446.4	123	108	123	0	108
447	123	107	123	0	107
447.6	123	107	123	0	107
448.2	124	105	124	0	105
448.8	122	105	122	0	105
449.4	121	109	121	0	109
450	120	110	120	0	110
450.6	123	108	123	0	108
451.2	121	110	121	0	110
451.8	122	110	122	0	110
452.4	122	108	122	0	108
453	121	111	121	0	111
453.6	119	112	119	0	112
454.2	119	113	119	0	113
454.8	119	114	119	0	114
455.4	119	112	119	0	112
456	119	110	119	0	110
456.6	120	110	120	0	110
457.2	120	111	120	0	111
457.8	120	110	120	0	110
458.4	120	109	120	0	109
459	122	107	122	0	107
459.6	122	111	122	0	111
460.2	122	113	122	0	113
460.8	120	115	120	0	115
461.4	119	116	119	0	116
462	118	116	118	0	116
462.6	119	116	119	0	116
463.2	118	121	118	0	121
463.8	118	122	118	0	122
464.4	118	120	118	0	120
465	120	118	120	0	118
465.6	119	119	119	0	119
466.2	120	119	120	0	119
466.8	122	118	122	0	118
467.4	122	116	122	0	116
468	124	115	124	0	115
468.6	124	114	124	0	114
469.2	124	112	124	0	112
469.8	124	110	124	0	110
470.4	123	110	123	0	110
471	126	110	126	0	110
471.6	126	109	126	0	109
472.2	126	108	126	0	108
472.8	125	108	125	0	108
473.4	126	107	126	0	107
474	127	106	127	0	106
474.6	127	105	127	0	105
475.2	126	106	126	0	106
475.8	124	107	124	0	107
476.4	126	107	126	0	107
477	126	107	126	0	107
477.6	126	108	126	0	108
478.2	127	107	127	0	107
478.8	123	114	123	0	114
479.4	125	111	125	0	111
480	125	110	125	0	110
480.6	123	113	123	0	113
481.2	124	111	124	0	111
481.8	125	109	125	0	109
482.4	126	107	126	0	107
483	124	109	124	0	109
483.6	124	109	124	0	109
484.2	123	111	123	0	111
484.8	123	110	123	0	110
485.4	125	110	125	0	110
486	125	109	125	0	109
486.6	125	108	125	0	108
487.2	127	105	127	0	105
487.8	127	106	127	0	106
488.4	128	104	128	0	104
489	128	106	128	0	106
489.6	127	107	127	0	107
490.2	128	109	128	0	109
490.8	129	109	129	0	109
491.4	128	111	128	0	111
492	128	109	128	0	109
492.6	127	110	127	0	110
493.2	127	108	127	0	108
493.8	131	106	131	0	106
494.4	129	109	129	0	109
495	129	106	129	0	106
495.6	128	106	128	0	106
496.2	126	109	126	0	109
496.8	126	111	126	0	111
497.4	124	113	124	0	113
498	124	111	124	0	111
498.6	124	113	124	0	113
499.2	123	113	123	0	113
499.8	121	118	121	0	118
500.4	120	120	120	0	120
501	120	116	120	0	116
501.6	120	116	120	0	116
502.2	119	117	119	0	117
502.8	121	114	121	0	114
503.4	121	112	121	0	112
504	120	111	120	0	111
504.6	120	112	120	0	112
505.2	120	112	120	0	112
505.8	120	111	120	0	111
506.4	118	113	118	0	113
507	118	112	118	0	112
507.6	120	109	120	0	109
508.2	120	107	120	0	107
508.8	121	108	121	0	108
509.4	120	109	120	0	109
510	121	107	121	0	107
510.6	122	104	122	0	104
511.2	122	102	122	0	102
511.8	122	102	122	0	102
512.4	121	104	121	0	104
513	121	102	121	0	102
513.6	123	100	123	0	100
514.2	123	99	123	0	99
514.8	123	99	123	0	99
515.4	122	100	122	0	100
516	123	99	123	0	99
516.6	125	97	125	0	97
517.2	126	98	126	0	98
517.8	125	99	125	0	99
518.4	125	100	125	0	100
519	124	102	124	0	102
519.6	125	101	125	0	101
520.2	125	99	125	0	99
520.8	125	100	125	0	100
521.4	125	101	125	0	101
522	124	101	124	0	101
522.6	124	102	124	0	102
523.2	124	100	124	0	100
523.8	124	97	124	0	97
524.4	125	97	125	0	97
525	126	100	126	0	100
525.6	124	105	124	0	105
526.2	124	102	124	0	102
526.8	123	103	123	0	103
527.4	124	102	124	0	102
528	122	105	122	0	105
528.6	124	103	124	0	103
529.2	125	101	125	0	101
529.8	123	105	123	0	105
530.4	123	105	123	0	105
531	125	103	125	0	103
531.6	120	111	120	0	111
532.2	120	109	120	0	109
532.8	118	111	118	0	111
533.4	118	110	118	0	110
534	118	110	118	0	110
534.6	121	108	121	0	108
535.2	120	108	120	0	108
535.8	122	106	122	0	106
536.4	123	105	123	0	105
537	125	103	125	0	103
537.6	125	104	125	0	104
538.2	126	103	126	0	103
538.8	125	103	125	0	103
539.4	123	106	123	0	106
540	123	107	123	0	107
540.6	125	106	125	0	106
541.2	124	110	124	0	110
541.8	124	108	124	0	108
542.4	122	110	122	0	110
543	122	110	122	0	110
543.6	123	109	123	0	109
544.2	122	110	122	0	110
544.8	123	109	123	0	109
545.4	122	108	122	0	108
546	122	105	122	0	105
546.6	121	106	121	0	106
547.2	121	106	121	0	106
547.8	119	110	119	0	110
548.4	118	109	118	0	109
549	118	110	118	0	110
549.6	118	111	118	0	111
550.2	117	113	117	0	113
550.8	119	110	119	0	110
551.4	118	108	118	0	108
552	123	108	123	0	108
552.6	121	111	121	0	111
553.2	121	109	121	0	109
553.8	121	108	121	0	108
554.4	122	109	122	0	109
555	122	108	122	0	108
555.6	121	109	121	0	109
556.2	121	108	121	0	108
556.8	120	111	120	0	111
557.4	119	114	119	0	114
558	119	113	119	0	113
558.6	119	113	119	0	113
559.2	117	116	117	0	116
559.8	116	118	116	0	118
560.4	114	122	114	0	122
561	115	119	115	0	119
561.6	116	117	116	0	117
562.2	116	114	116	0	114
562.8	116	114	116	0	114
563.4	116	115	116	0	115
564	116	114	116	0	114
564.6	116	112	116	0	112
565.2	114	116	114	0	116
565.8	114	118	114	0	118
566.4	114	116	114	0	116
567	113	118	113	0	118
567.6	113	119	113	0	119
568.2	114	117	114	0	117
568.8	115	117	115	0	117
569.4	116	116	116	0	116
570	115	119	115	0	119
570.6	115	120	115	0	120
571.2	116	119	116	0	119
571.8	115	123	115	0	123
572.4	117	120	117	0	120
573	118	118	118	0	118
573.6	122	116	122	0	116
574.2	122	115	122	0	115
574.8	120	119	120	0	119
575.4	119	118	119	0	118
576	120	118	120	0	118
576.6	116	124	116	0	124
577.2	116	123	116	0	123
577.8	116	124	116	0	124
578.4	118	123	118	0	123
579	119	123	119	0	123
579.6	119	124	119	0	124
580.2	119	124	119	0	124
580.8	118	124	118	0	124
581.4	118	124	118	0	124
582	117	128	117	0	128
582.6	116	130	116	0	130
583.2	116	128	116	0	128
583.8	116	126	116	0	126
584.4	116	126	116	0	126
585	116	127	116	0	127
585.6	114	129	114	0	129
586.2	115	128	115	0	128
586.8	114	129	114	0	129
587.4	114	127	114	0	127
588	114	124	114	0	124
588.6	117	122	117	0	122
589.2	117	124	117	0	124
589.8	117	123	117	0	123
590.4	116	124	116	0	124
591	117	121	117	0	121
591.6	117	119	117	0	119
592.2	118	116	118	0	116
592.8	118	114	118	0	114
593.4	120	113	120	0	113
594	121	111	121	0	111
594.6	121	111	121	0	111
595.2	121	109	121	0	109
595.8	118	114	118	0	114
596.4	118	116	118	0	116
597	115	121	115	0	121
597.6	113	122	113	0	122
598.2	113	120	113	0	120
598.8	114	118	114	0	118
599.4	112	123	112	0	123
600	111	123	111	0	123
