Time	 Transit	Diff	WildType	Attached	RV	
97.8	101	104	101	0	104
98.4	101	105	101	0	105
99	101	104	101	0	104
99.6	102	102	102	0	102
100.2	101	103	101	0	103
100.8	102	103	102	0	103
101.4	103	104	103	0	104
102	103	106	103	0	106
102.6	103	105	103	0	105
103.2	106	104	106	0	104
103.8	105	105	105	0	105
104.4	106	104	106	0	104
105	107	104	107	0	104
105.6	107	101	107	0	101
106.2	105	103	105	0	103
106.8	106	102	106	0	102
107.4	104	105	104	0	105
108	101	108	101	0	108
108.6	102	107	102	0	107
109.2	102	108	102	0	108
109.8	102	106	102	0	106
110.4	104	105	104	0	105
111	104	105	104	0	105
111.6	104	107	104	0	107
112.2	104	109	104	0	109
112.8	104	108	104	0	108
113.4	105	106	105	0	106
114	105	104	105	0	104
114.6	104	105	104	0	105
115.2	106	102	106	0	102
115.8	107	101	107	0	101
116.4	108	101	108	0	101
117	108	102	108	0	102
117.6	108	103	108	0	103
118.2	109	104	109	0	104
118.8	109	101	109	0	101
119.4	109	102	109	0	102
120	109	104	109	0	104
120.6	110	105	110	0	105
121.2	110	103	110	0	103
121.8	108	107	108	0	107
122.4	109	104	109	0	104
123	109	106	109	0	106
123.6	110	106	110	0	106
124.2	108	110	108	0	110
124.8	109	109	109	0	109
125.4	109	108	109	0	108
126	108	108	108	0	108
126.6	110	108	110	0	108
127.2	110	108	110	0	108
127.8	110	108	110	0	108
128.4	110	108	110	0	108
129	110	107	110	0	107
129.6	112	105	112	0	105
130.2	113	104	113	0	104
130.8	112	104	112	0	104
131.4	112	106	112	0	106
132	112	108	112	0	108
132.6	112	106	112	0	106
133.2	113	106	113	0	106
133.8	111	108	111	0	108
134.4	110	110	110	0	110
135	109	110	109	0	110
135.6	109	114	109	0	114
136.2	111	113	111	0	113
136.8	111	111	111	0	111
137.4	112	109	112	0	109
138	111	111	111	0	111
138.6	109	114	109	0	114
139.2	107	117	107	0	117
139.8	107	116	107	0	116
140.4	109	115	109	0	115
141	108	115	108	0	115
141.6	107	116	107	0	116
142.2	111	114	111	0	114
142.8	112	114	112	0	114
143.4	112	115	112	0	115
144	112	117	112	0	117
144.6	112	114	112	0	114
145.2	112	115	112	0	115
145.8	114	111	114	0	111
146.4	114	111	114	0	111
147	113	112	113	0	112
147.6	112	114	112	0	114
148.2	113	114	113	0	114
148.8	113	112	113	0	112
149.4	111	115	111	0	115
150	111	112	111	0	112
150.6	111	113	111	0	113
151.2	110	113	110	0	113
151.8	111	114	111	0	114
152.4	110	114	110	0	114
153	109	113	109	0	113
153.6	112	111	112	0	111
154.2	110	113	110	0	113
154.8	113	111	113	0	111
155.4	115	110	115	0	110
156	115	109	115	0	109
156.6	113	113	113	0	113
157.2	112	112	112	0	112
157.8	115	113	115	0	113
158.4	115	112	115	0	112
159	114	112	114	0	112
159.6	115	111	115	0	111
160.2	115	111	115	0	111
160.8	115	111	115	0	111
161.4	114	111	114	0	111
162	114	112	114	0	112
162.6	111	116	111	0	116
163.2	110	117	110	0	117
163.8	111	117	111	0	117
164.4	110	117	110	0	117
165	112	117	112	0	117
165.6	113	118	113	0	118
166.2	114	117	114	0	117
166.8	115	120	115	0	120
167.4	116	118	116	0	118
168	116	116	116	0	116
168.6	117	113	117	0	113
169.2	117	112	117	0	112
169.8	117	113	117	0	113
170.4	117	111	117	0	111
171	118	110	118	0	110
171.6	118	110	118	0	110
172.2	117	112	117	0	112
172.8	118	115	118	0	115
173.4	119	113	119	0	113
174	120	113	120	0	113
174.6	120	111	120	0	111
175.2	118	115	118	0	115
175.8	120	116	120	0	116
176.4	121	113	121	0	113
177	119	116	119	0	116
177.6	120	117	120	0	117
178.2	121	117	121	0	117
178.8	119	119	119	0	119
179.4	119	117	119	0	117
180	119	116	119	0	116
180.6	118	115	118	0	115
181.2	116	119	116	0	119
181.8	117	117	117	0	117
182.4	117	114	117	0	114
183	121	111	121	0	111
183.6	120	112	120	0	112
184.2	121	112	121	0	112
184.8	120	112	120	0	112
185.4	123	111	123	0	111
186	123	112	123	0	112
186.6	122	113	122	0	113
187.2	120	115	120	0	115
187.8	122	115	122	0	115
188.4	122	112	122	0	112
189	122	110	122	0	110
189.6	122	109	122	0	109
190.2	123	108	123	0	108
190.8	122	108	122	0	108
191.4	123	106	123	0	106
192	123	104	123	0	104
192.6	123	103	123	0	103
193.2	121	106	121	0	106
193.8	121	109	121	0	109
194.4	119	111	119	0	111
195	120	108	120	0	108
195.6	121	107	121	0	107
196.2	121	106	121	0	106
196.8	124	106	124	0	106
197.4	124	108	124	0	108
198	123	109	123	0	109
198.6	122	111	122	0	111
199.2	121	112	121	0	112
199.8	120	112	120	0	112
200.4	121	110	121	0	110
201	122	107	122	0	107
201.6	123	106	123	0	106
202.2	124	104	124	0	104
202.8	125	103	125	0	103
203.4	126	102	126	0	102
204	127	103	127	0	103
204.6	127	103	127	0	103
205.2	128	102	128	0	102
205.8	127	106	127	0	106
206.4	127	104	127	0	104
207	127	104	127	0	104
207.6	125	106	125	0	106
208.2	123	109	123	0	109
208.8	123	108	123	0	108
209.4	124	106	124	0	106
210	124	105	124	0	105
210.6	125	104	125	0	104
211.2	126	102	126	0	102
211.8	126	103	126	0	103
212.4	124	110	124	0	110
213	125	109	125	0	109
213.6	126	107	126	0	107
214.2	126	106	126	0	106
214.8	124	109	124	0	109
215.4	125	109	125	0	109
216	125	109	125	0	109
216.6	124	112	124	0	112
217.2	123	112	123	0	112
217.8	125	111	125	0	111
218.4	125	113	125	0	113
219	127	111	127	0	111
219.6	126	111	126	0	111
220.2	127	110	127	0	110
220.8	129	109	129	0	109
221.4	129	109	129	0	109
222	128	112	128	0	112
222.6	128	111	128	0	111
223.2	127	114	127	0	114
223.8	127	111	127	0	111
224.4	127	111	127	0	111
225	127	111	127	0	111
225.6	126	111	126	0	111
226.2	125	111	125	0	111
226.8	126	110	126	0	110
227.4	127	111	127	0	111
228	127	110	127	0	110
228.6	127	107	127	0	107
229.2	127	106	127	0	106
229.8	126	107	126	0	107
230.4	126	106	126	0	106
231	126	105	126	0	105
231.6	125	109	125	0	109
232.2	126	107	126	0	107
232.8	126	106	126	0	106
233.4	127	107	127	0	107
234	127	105	127	0	105
234.6	128	104	128	0	104
235.2	127	105	127	0	105
235.8	128	104	128	0	104
236.4	127	105	127	0	105
237	128	104	128	0	104
237.6	128	104	128	0	104
238.2	128	103	128	0	103
238.8	127	107	127	0	107
239.4	127	108	127	0	108
240	127	107	127	0	107
240.6	128	106	128	0	106
241.2	128	105	128	0	105
241.8	127	107	127	0	107
242.4	125	110	125	0	110
243	123	112	123	0	112
243.6	124	111	124	0	111
244.2	127	109	127	0	109
244.8	127	109	127	0	109
245.4	127	109	127	0	109
246	126	110	126	0	110
246.6	127	110	129	0	108
247.2	126	110	126	0	110
247.8	126	112	126	0	112
248.4	126	112	126	0	112
249	127	111	127	0	111
249.6	126	113	126	0	113
250.2	127	111	127	0	111
250.8	127	112	127	0	112
251.4	127	113	127	0	113
252	126	114	126	0	114
252.6	128	113	128	0	113
253.2	127	114	127	0	114
253.8	128	113	128	0	113
254.4	130	113	130	0	113
255	132	112	132	0	112
255.6	132	111	132	0	111
256.2	133	108	133	0	108
256.8	131	109	131	0	109
257.4	129	112	129	0	112
258	131	110	131	0	110
258.6	131	110	131	0	110
259.2	131	109	131	0	109
259.8	132	108	132	0	108
260.4	132	110	132	0	110
261	134	109	134	0	109
261.6	134	107	134	0	107
262.2	131	112	131	0	112
262.8	131	114	131	0	114
263.4	130	115	130	0	115
264	131	114	131	0	114
264.6	131	114	131	0	114
265.2	130	115	130	0	115
265.8	131	116	131	0	116
266.4	130	119	130	0	119
267	130	118	130	0	118
267.6	130	117	130	0	117
268.2	129	119	129	0	119
268.8	129	120	129	0	120
269.4	129	119	129	0	119
270	127	121	127	0	121
270.6	126	123	126	0	123
271.2	128	124	128	0	124
271.8	128	121	128	0	121
272.4	129	118	129	0	118
273	129	115	129	0	115
273.6	129	115	129	0	115
274.2	129	116	129	0	116
274.8	128	117	128	0	117
275.4	127	119	127	0	119
276	127	117	127	0	117
276.6	127	120	127	0	120
277.2	126	120	126	0	120
277.8	128	117	128	0	117
278.4	128	114	128	0	114
279	127	116	127	0	116
279.6	127	118	127	0	118
280.2	127	117	127	0	117
280.8	127	117	127	0	117
281.4	127	118	127	0	118
282	129	114	129	0	114
282.6	129	114	129	0	114
283.2	129	112	129	0	112
283.8	129	111	129	0	111
284.4	129	111	129	0	111
285	131	111	131	0	111
285.6	129	112	131	0	110
286.2	130	112	130	0	112
286.8	127	115	127	0	115
287.4	126	116	126	0	116
288	127	115	127	0	115
288.6	128	115	128	0	115
289.2	127	115	127	0	115
289.8	127	115	127	0	115
290.4	128	112	128	0	112
291	128	111	128	0	111
291.6	128	112	128	0	112
292.2	128	110	128	0	110
292.8	128	110	128	0	110
293.4	129	109	129	0	109
294	129	105	129	0	105
294.6	130	104	130	0	104
295.2	128	106	128	0	106
295.8	127	107	127	0	107
296.4	126	109	126	0	109
297	125	113	125	0	113
297.6	127	115	129	0	113
298.2	126	117	126	0	117
298.8	128	116	128	0	116
299.4	127	116	127	0	116
300	126	119	126	0	119
300.6	127	117	127	0	117
301.2	126	117	126	0	117
301.8	126	117	126	0	117
302.4	128	120	128	0	120
303	126	123	126	0	123
303.6	124	127	124	0	127
304.2	124	125	124	0	125
304.8	124	125	124	0	125
305.4	123	124	123	0	124
306	122	127	122	0	127
306.6	123	126	123	0	126
307.2	123	123	123	0	123
307.8	124	123	124	0	123
308.4	125	121	125	0	121
309	126	120	126	0	120
309.6	125	119	125	0	119
310.2	124	121	124	0	121
310.8	125	118	125	0	118
311.4	124	120	124	0	120
312	126	119	126	0	119
312.6	126	120	126	0	120
313.2	127	117	127	0	117
313.8	126	118	126	0	118
314.4	126	116	126	0	116
315	126	115	126	0	115
315.6	127	115	127	0	115
316.2	127	114	127	0	114
316.8	128	114	128	0	114
317.4	130	115	130	0	115
318	132	112	132	0	112
318.6	132	113	132	0	113
319.2	130	117	130	0	117
319.8	127	123	127	0	123
320.4	127	123	127	0	123
321	127	121	127	0	121
321.6	127	122	127	0	122
322.2	126	122	126	0	122
322.8	126	121	126	0	121
323.4	128	120	128	0	120
324	129	119	129	0	119
324.6	130	118	130	0	118
325.2	129	117	131	0	115
325.8	129	116	129	0	116
326.4	132	116	132	0	116
327	131	117	131	0	117
327.6	132	114	132	0	114
328.2	133	115	133	0	115
328.8	133	115	133	0	115
329.4	133	112	133	0	112
330	132	112	132	0	112
330.6	131	112	131	0	112
331.2	129	115	129	0	115
331.8	130	114	130	0	114
332.4	129	114	129	0	114
333	129	116	129	0	116
333.6	129	114	129	0	114
334.2	130	114	130	0	114
334.8	131	112	131	0	112
335.4	133	113	133	0	113
336	133	111	133	0	111
336.6	134	114	134	0	114
337.2	134	113	134	0	113
337.8	132	116	132	0	116
338.4	132	115	132	0	115
339	132	116	132	0	116
339.6	131	117	131	0	117
340.2	130	116	130	0	116
340.8	130	113	130	0	113
341.4	129	114	129	0	114
342	128	116	128	0	116
342.6	128	114	128	0	114
343.2	125	118	125	0	118
343.8	124	117	124	0	117
344.4	125	116	125	0	116
345	125	119	125	0	119
345.6	125	118	125	0	118
346.2	124	119	124	0	119
346.8	124	120	124	0	120
347.4	125	116	125	0	116
348	127	114	127	0	114
348.6	127	113	127	0	113
349.2	127	114	127	0	114
349.8	128	115	128	0	115
350.4	129	116	129	0	116
351	128	118	128	0	118
351.6	128	117	128	0	117
352.2	128	116	128	0	116
352.8	127	116	127	0	116
353.4	126	116	126	0	116
354	124	120	124	0	120
354.6	124	118	124	0	118
355.2	122	120	122	0	120
355.8	122	122	122	0	122
356.4	123	120	123	0	120
357	125	116	125	0	116
357.6	125	114	125	0	114
358.2	123	117	123	0	117
358.8	123	116	123	0	116
359.4	124	119	124	0	119
360	124	120	124	0	120
360.6	123	121	123	0	121
361.2	124	120	124	0	120
361.8	124	121	124	0	121
362.4	125	120	125	0	120
363	126	118	126	0	118
363.6	126	116	126	0	116
364.2	125	121	125	0	121
364.8	124	123	124	0	123
365.4	124	121	124	0	121
366	124	121	124	0	121
366.6	124	118	124	0	118
367.2	125	116	125	0	116
367.8	124	115	124	0	115
368.4	125	114	125	0	114
369	126	114	126	0	114
369.6	125	113	125	0	113
370.2	124	117	124	0	117
370.8	123	118	123	0	118
371.4	123	116	123	0	116
372	123	114	123	0	114
372.6	121	118	121	0	118
373.2	123	117	123	0	117
373.8	121	118	121	0	118
374.4	123	116	123	0	116
375	122	119	122	0	119
375.6	122	115	122	0	115
376.2	121	117	121	0	117
376.8	121	114	121	0	114
377.4	121	114	121	0	114
378	121	112	121	0	112
378.6	118	116	118	0	116
379.2	118	116	118	0	116
379.8	121	115	121	0	115
380.4	122	113	122	0	113
381	121	113	121	0	113
381.6	124	111	124	0	111
382.2	125	113	125	0	113
382.8	124	113	124	0	113
383.4	125	115	125	0	115
384	125	117	125	0	117
384.6	123	119	123	0	119
385.2	124	118	124	0	118
385.8	122	122	122	0	122
386.4	122	122	122	0	122
387	122	120	122	0	120
387.6	124	118	124	0	118
388.2	123	120	123	0	120
388.8	124	119	124	0	119
389.4	122	120	122	0	120
390	122	120	122	0	120
390.6	122	119	122	0	119
391.2	123	118	123	0	118
391.8	123	117	123	0	117
392.4	123	115	123	0	115
393	121	119	121	0	119
393.6	122	117	122	0	117
394.2	123	115	123	0	115
394.8	125	114	125	0	114
395.4	124	117	124	0	117
396	124	117	124	0	117
396.6	126	115	126	0	115
397.2	126	113	126	0	113
397.8	126	112	126	0	112
398.4	126	111	126	0	111
399	128	110	128	0	110
399.6	128	107	128	0	107
400.2	126	108	126	0	108
400.8	125	111	125	0	111
401.4	124	114	124	0	114
402	126	112	126	0	112
402.6	125	112	125	0	112
403.2	124	115	124	0	115
403.8	126	114	126	0	114
404.4	127	112	127	0	112
405	127	113	127	0	113
405.6	126	113	126	0	113
406.2	125	114	127	0	112
406.8	125	114	125	0	114
407.4	123	116	123	0	116
408	123	115	123	0	115
408.6	121	116	121	0	116
409.2	121	116	121	0	116
409.8	123	115	123	0	115
410.4	123	114	123	0	114
411	122	114	122	0	114
411.6	122	114	122	0	114
412.2	124	111	124	0	111
412.8	123	113	123	0	113
413.4	122	115	122	0	115
414	124	112	124	0	112
414.6	125	112	125	0	112
415.2	125	113	125	0	113
415.8	124	113	124	0	113
416.4	122	118	122	0	118
417	122	117	122	0	117
417.6	123	116	123	0	116
418.2	125	114	125	0	114
418.8	125	113	125	0	113
419.4	124	113	124	0	113
420	122	115	122	0	115
420.6	123	114	123	0	114
421.2	122	115	122	0	115
421.8	122	112	122	0	112
422.4	122	112	122	0	112
423	122	109	122	0	109
423.6	122	109	122	0	109
424.2	124	107	124	0	107
424.8	125	108	125	0	108
425.4	123	110	123	0	110
426	123	108	123	0	108
426.6	122	108	122	0	108
427.2	123	109	123	0	109
427.8	123	111	123	0	111
428.4	124	110	124	0	110
429	123	110	123	0	110
429.6	121	112	121	0	112
430.2	120	111	120	0	111
430.8	120	115	120	0	115
431.4	121	112	121	0	112
432	122	109	122	0	109
432.6	122	107	122	0	107
433.2	122	106	122	0	106
433.8	120	108	120	0	108
434.4	120	106	120	0	106
435	122	105	122	0	105
435.6	123	104	123	0	104
436.2	125	106	125	0	106
436.8	124	107	124	0	107
437.4	126	103	126	0	103
438	127	102	127	0	102
438.6	129	103	129	0	103
439.2	130	102	130	0	102
439.8	131	100	131	0	100
440.4	130	101	130	0	101
441	127	109	127	0	109
441.6	128	106	128	0	106
442.2	128	105	128	0	105
442.8	127	106	127	0	106
443.4	127	106	127	0	106
444	128	104	128	0	104
444.6	126	109	126	0	109
445.2	127	105	127	0	105
445.8	126	109	126	0	109
446.4	127	106	127	0	106
447	128	104	128	0	104
447.6	128	106	128	0	106
448.2	128	108	128	0	108
448.8	130	107	130	0	107
449.4	129	107	129	0	107
450	128	109	128	0	109
450.6	127	112	127	0	112
451.2	128	110	128	0	110
451.8	127	109	127	0	109
452.4	128	108	128	0	108
453	127	108	127	0	108
453.6	128	106	128	0	106
454.2	127	107	127	0	107
454.8	128	108	128	0	108
455.4	128	107	128	0	107
456	128	108	128	0	108
456.6	128	108	128	0	108
457.2	128	107	128	0	107
457.8	126	108	126	0	108
458.4	125	110	125	0	110
459	128	108	128	0	108
459.6	128	111	128	0	111
460.2	128	109	128	0	109
460.8	128	107	128	0	107
461.4	127	110	127	0	110
462	126	112	126	0	112
462.6	126	112	126	0	112
463.2	125	113	125	0	113
463.8	123	116	123	0	116
464.4	125	115	125	0	115
465	125	113	125	0	113
465.6	125	111	125	0	111
466.2	124	112	124	0	112
466.8	124	111	124	0	111
467.4	124	109	124	0	109
468	122	114	122	0	114
468.6	125	114	125	0	114
469.2	128	109	128	0	109
469.8	128	110	128	0	110
470.4	128	112	128	0	112
471	126	117	126	0	117
471.6	127	114	127	0	114
472.2	128	111	128	0	111
472.8	130	113	130	0	113
473.4	128	117	128	0	117
474	127	118	127	0	118
474.6	126	119	126	0	119
475.2	125	117	125	0	117
475.8	125	116	125	0	116
476.4	125	115	125	0	115
477	127	112	127	0	112
477.6	127	113	127	0	113
478.2	128	112	128	0	112
478.8	128	114	128	0	114
479.4	125	117	125	0	117
480	125	118	125	0	118
480.6	126	116	126	0	116
481.2	125	116	125	0	116
481.8	125	115	125	0	115
482.4	124	116	124	0	116
483	123	116	123	0	116
483.6	122	117	122	0	117
484.2	121	116	121	0	116
484.8	119	119	119	0	119
485.4	121	118	121	0	118
486	121	119	121	0	119
486.6	123	118	123	0	118
487.2	123	117	123	0	117
487.8	119	123	119	0	123
488.4	120	121	120	0	121
489	121	123	121	0	123
489.6	123	122	123	0	122
490.2	123	120	123	0	120
490.8	122	122	122	0	122
491.4	121	123	121	0	123
492	122	121	122	0	121
492.6	122	123	122	0	123
493.2	123	123	123	0	123
493.8	123	123	123	0	123
494.4	122	124	122	0	124
495	122	123	122	0	123
495.6	122	122	122	0	122
496.2	121	122	121	0	122
496.8	120	123	120	0	123
497.4	120	124	120	0	124
498	120	123	120	0	123
498.6	120	123	120	0	123
499.2	121	124	121	0	124
499.8	119	126	119	0	126
500.4	121	123	121	0	123
501	120	126	120	0	126
501.6	120	126	120	0	126
502.2	121	123	121	0	123
502.8	122	120	122	0	120
503.4	121	122	121	0	122
504	119	121	119	0	121
504.6	119	123	119	0	123
505.2	119	121	119	0	121
505.8	120	121	122	0	119
506.4	120	119	120	0	119
507	121	120	121	0	120
507.6	122	118	122	0	118
508.2	123	115	123	0	115
508.8	122	114	122	0	114
509.4	124	115	124	0	115
510	126	113	126	0	113
510.6	127	112	127	0	112
511.2	126	113	126	0	113
511.8	126	111	126	0	111
512.4	125	112	125	0	112
513	126	108	126	0	108
513.6	126	107	126	0	107
514.2	125	107	125	0	107
514.8	126	109	126	0	109
515.4	126	111	126	0	111
516	126	110	126	0	110
516.6	127	110	127	0	110
517.2	128	107	128	0	107
517.8	128	108	128	0	108
518.4	128	108	128	0	108
519	128	106	128	0	106
519.6	128	106	128	0	106
520.2	127	108	127	0	108
520.8	129	106	129	0	106
521.4	129	108	129	0	108
522	129	107	129	0	107
522.6	129	107	129	0	107
523.2	129	110	129	0	110
523.8	128	111	128	0	111
524.4	128	112	128	0	112
525	128	112	128	0	112
525.6	126	114	126	0	114
526.2	125	112	125	0	112
526.8	126	109	126	0	109
527.4	126	109	126	0	109
528	125	109	125	0	109
528.6	126	110	126	0	110
529.2	128	109	128	0	109
529.8	128	110	128	0	110
530.4	128	107	128	0	107
531	128	105	128	0	105
531.6	128	107	128	0	107
532.2	129	106	129	0	106
532.8	128	106	128	0	106
533.4	128	107	128	0	107
534	128	109	128	0	109
534.6	127	109	127	0	109
535.2	126	110	126	0	110
535.8	127	107	127	0	107
536.4	128	104	128	0	104
537	128	102	128	0	102
537.6	127	106	127	0	106
538.2	127	104	127	0	104
538.8	126	107	126	0	107
539.4	126	105	126	0	105
540	126	104	126	0	104
540.6	127	104	127	0	104
541.2	127	103	127	0	103
541.8	126	106	126	0	106
542.4	127	107	127	0	107
543	128	106	128	0	106
543.6	130	105	130	0	105
544.2	132	104	132	0	104
544.8	131	106	131	0	106
545.4	129	109	129	0	109
546	130	108	130	0	108
546.6	130	106	130	0	106
547.2	129	105	129	0	105
547.8	127	107	127	0	107
548.4	126	105	126	0	105
549	126	105	126	0	105
549.6	123	109	123	0	109
550.2	123	108	123	0	108
550.8	123	108	123	0	108
551.4	123	106	123	0	106
552	122	107	122	0	107
552.6	123	105	123	0	105
553.2	122	107	122	0	107
553.8	120	110	120	0	110
554.4	121	111	121	0	111
555	119	111	119	0	111
555.6	120	110	120	0	110
556.2	120	106	120	0	106
556.8	121	106	121	0	106
557.4	120	107	120	0	107
558	119	108	119	0	108
558.6	121	107	121	0	107
559.2	121	106	121	0	106
559.8	120	109	120	0	109
560.4	120	111	120	0	111
561	121	109	121	0	109
561.6	120	110	120	0	110
562.2	120	111	120	0	111
562.8	120	111	120	0	111
563.4	120	110	120	0	110
564	122	108	122	0	108
564.6	122	106	122	0	106
565.2	124	105	124	0	105
565.8	122	109	122	0	109
566.4	122	111	122	0	111
567	122	113	122	0	113
567.6	122	111	122	0	111
568.2	120	115	120	0	115
568.8	120	116	120	0	116
569.4	119	113	119	0	113
570	117	114	117	0	114
570.6	117	114	117	0	114
571.2	118	112	118	0	112
571.8	118	112	118	0	112
572.4	117	115	117	0	115
573	117	113	117	0	113
573.6	121	112	121	0	112
574.2	121	111	121	0	111
574.8	121	109	121	0	109
575.4	122	110	122	0	110
576	124	109	124	0	109
576.6	123	112	123	0	112
577.2	123	111	123	0	111
577.8	125	110	125	0	110
578.4	126	108	126	0	108
579	127	106	127	0	106
579.6	126	106	126	0	106
580.2	125	106	125	0	106
580.8	127	104	127	0	104
581.4	128	103	128	0	103
582	128	104	128	0	104
582.6	129	101	129	0	101
583.2	128	101	128	0	101
583.8	128	102	128	0	102
584.4	127	103	127	0	103
585	126	105	126	0	105
585.6	126	106	126	0	106
586.2	125	106	125	0	106
586.8	124	108	124	0	108
587.4	123	110	123	0	110
588	122	111	122	0	111
588.6	124	110	124	0	110
589.2	123	113	123	0	113
589.8	123	111	123	0	111
590.4	121	113	121	0	113
591	121	113	121	0	113
591.6	121	114	121	0	114
592.2	120	116	122	0	114
592.8	120	114	120	0	114
593.4	121	115	121	0	115
594	120	115	120	0	115
594.6	119	118	119	0	118
595.2	118	120	118	0	120
595.8	118	118	118	0	118
596.4	120	117	120	0	117
597	121	115	121	0	115
597.6	121	116	121	0	116
598.2	118	121	118	0	121
598.8	119	120	119	0	120
599.4	120	119	120	0	119
600	122	118	122	0	118
