Time	 Transit	Diff	WildType	Attached	RV	
136.2	126	96	126	0	96
136.8	126	94	126	0	94
137.4	127	92	127	0	92
138	124	98	124	0	98
138.6	124	96	124	0	96
139.2	122	101	122	0	101
139.8	122	101	122	0	101
140.4	123	98	123	0	98
141	123	97	123	0	97
141.6	121	99	121	0	99
142.2	122	98	122	0	98
142.8	122	97	122	0	97
143.4	121	96	121	0	96
144	120	97	120	0	97
144.6	121	94	121	0	94
145.2	123	93	123	0	93
145.8	121	98	121	0	98
146.4	122	98	122	0	98
147	122	99	122	0	99
147.6	123	97	123	0	97
148.2	123	98	123	0	98
148.8	125	98	127	0	96
149.4	128	97	128	0	97
150	129	98	129	0	98
150.6	129	96	129	0	96
151.2	127	99	127	0	99
151.8	126	99	126	0	99
152.4	125	101	125	0	101
153	124	102	124	0	102
153.6	122	105	122	0	105
154.2	122	107	122	0	107
154.8	123	106	123	0	106
155.4	124	105	124	0	105
156	122	107	122	0	107
156.6	121	107	121	0	107
157.2	119	110	119	0	110
157.8	119	108	119	0	108
158.4	120	108	120	0	108
159	119	108	119	0	108
159.6	121	109	121	0	109
160.2	121	107	121	0	107
160.8	121	106	121	0	106
161.4	124	104	124	0	104
162	126	104	126	0	104
162.6	125	107	125	0	107
163.2	124	106	124	0	106
163.8	124	104	124	0	104
164.4	124	107	124	0	107
165	123	107	123	0	107
165.6	122	107	122	0	107
166.2	123	106	123	0	106
166.8	124	107	124	0	107
167.4	124	108	124	0	108
168	124	106	124	0	106
168.6	125	105	125	0	105
169.2	123	109	123	0	109
169.8	124	108	124	0	108
170.4	123	110	123	0	110
171	122	110	122	0	110
171.6	122	109	122	0	109
172.2	122	107	122	0	107
172.8	123	109	123	0	109
173.4	123	107	123	0	107
174	124	107	124	0	107
174.6	125	108	125	0	108
175.2	124	110	124	0	110
175.8	123	111	123	0	111
176.4	122	111	122	0	111
177	124	111	124	0	111
177.6	125	109	125	0	109
178.2	124	110	124	0	110
178.8	122	113	122	0	113
179.4	123	112	123	0	112
180	122	113	122	0	113
180.6	126	113	126	0	113
181.2	127	111	127	0	111
181.8	126	112	126	0	112
182.4	127	109	127	0	109
183	126	110	126	0	110
183.6	129	108	129	0	108
184.2	129	107	129	0	107
184.8	128	109	128	0	109
185.4	127	108	127	0	108
186	126	109	126	0	109
186.6	126	106	126	0	106
187.2	126	107	126	0	107
187.8	127	106	127	0	106
188.4	127	108	127	0	108
189	126	104	126	0	104
189.6	127	102	127	0	102
190.2	127	103	127	0	103
190.8	128	104	128	0	104
191.4	129	104	129	0	104
192	127	109	127	0	109
192.6	125	112	125	0	112
193.2	127	109	127	0	109
193.8	127	110	127	0	110
194.4	128	108	128	0	108
195	128	105	128	0	105
195.6	128	104	128	0	104
196.2	128	104	128	0	104
196.8	127	105	127	0	105
197.4	130	104	130	0	104
198	129	103	129	0	103
198.6	131	102	131	0	102
199.2	132	100	132	0	100
199.8	133	100	133	0	100
200.4	133	102	133	0	102
201	132	102	132	0	102
201.6	133	100	133	0	100
202.2	135	100	135	0	100
202.8	135	98	135	0	98
203.4	134	99	134	0	99
204	134	98	134	0	98
204.6	134	98	134	0	98
205.2	136	96	136	0	96
205.8	136	95	136	0	95
206.4	136	95	136	0	95
207	137	95	137	0	95
207.6	136	98	136	0	98
208.2	135	100	135	0	100
208.8	135	96	135	0	96
209.4	138	96	138	0	96
210	137	99	137	0	99
210.6	135	102	135	0	102
211.2	136	103	136	0	103
211.8	137	101	137	0	101
212.4	135	103	135	0	103
213	137	102	137	0	102
213.6	137	102	137	0	102
214.2	136	103	136	0	103
214.8	137	104	137	0	104
215.4	137	102	137	0	102
216	138	100	138	0	100
216.6	138	101	138	0	101
217.2	136	104	136	0	104
217.8	136	104	136	0	104
218.4	136	107	136	0	107
219	135	107	135	0	107
219.6	134	111	134	0	111
220.2	135	111	135	0	111
220.8	136	110	136	0	110
221.4	137	111	137	0	111
222	137	110	137	0	110
222.6	136	111	136	0	111
223.2	137	108	137	0	108
223.8	137	108	137	0	108
224.4	136	109	136	0	109
225	137	106	137	0	106
225.6	136	107	136	0	107
226.2	134	111	134	0	111
226.8	135	108	135	0	108
227.4	133	111	133	0	111
228	133	110	133	0	110
228.6	133	110	133	0	110
229.2	133	113	133	0	113
229.8	133	111	133	0	111
230.4	132	111	132	0	111
231	131	113	131	0	113
231.6	132	111	132	0	111
232.2	132	112	132	0	112
232.8	133	110	133	0	110
233.4	134	107	134	0	107
234	133	107	133	0	107
234.6	132	112	132	0	112
235.2	131	114	131	0	114
235.8	133	114	133	0	114
236.4	131	114	131	0	114
237	129	116	129	0	116
237.6	128	117	128	0	117
238.2	129	116	129	0	116
238.8	129	114	129	0	114
239.4	130	112	130	0	112
240	131	114	131	0	114
240.6	130	114	130	0	114
241.2	131	112	131	0	112
241.8	132	111	132	0	111
242.4	132	109	132	0	109
243	133	109	133	0	109
243.6	132	114	132	0	114
244.2	131	117	131	0	117
244.8	130	118	130	0	118
245.4	129	119	129	0	119
246	129	120	129	0	120
246.6	128	121	128	0	121
247.2	128	119	128	0	119
247.8	128	120	128	0	120
248.4	130	118	130	0	118
249	130	115	130	0	115
249.6	131	114	131	0	114
250.2	132	112	132	0	112
250.8	133	111	133	0	111
251.4	130	115	130	0	115
252	130	115	130	0	115
252.6	132	115	132	0	115
253.2	134	115	134	0	115
253.8	132	119	132	0	119
254.4	131	117	131	0	117
255	129	120	129	0	120
255.6	130	118	130	0	118
256.2	130	116	130	0	116
256.8	130	118	130	0	118
257.4	130	119	130	0	119
258	131	115	131	0	115
258.6	132	114	132	0	114
259.2	132	115	132	0	115
259.8	132	113	132	0	113
260.4	129	118	129	0	118
261	129	119	129	0	119
261.6	128	117	128	0	117
262.2	126	119	126	0	119
262.8	130	116	130	0	116
263.4	132	115	132	0	115
264	132	114	132	0	114
264.6	132	115	132	0	115
265.2	133	114	133	0	114
265.8	134	113	134	0	113
266.4	133	113	133	0	113
267	132	114	132	0	114
267.6	132	117	132	0	117
268.2	133	114	133	0	114
268.8	135	112	135	0	112
269.4	134	112	134	0	112
270	134	110	134	0	110
270.6	133	111	133	0	111
271.2	132	113	132	0	113
271.8	131	113	131	0	113
272.4	130	114	130	0	114
273	131	113	131	0	113
273.6	130	113	130	0	113
274.2	132	114	132	0	114
274.8	132	115	132	0	115
275.4	133	113	133	0	113
276	132	114	132	0	114
276.6	133	115	133	0	115
277.2	133	114	133	0	114
277.8	133	114	133	0	114
278.4	132	115	132	0	115
279	133	115	133	0	115
279.6	134	114	134	0	114
280.2	133	114	133	0	114
280.8	133	113	133	0	113
281.4	129	119	129	0	119
282	131	116	131	0	116
282.6	131	114	131	0	114
283.2	130	114	130	0	114
283.8	131	112	131	0	112
284.4	133	111	133	0	111
285	133	110	133	0	110
285.6	134	110	134	0	110
286.2	135	107	135	0	107
286.8	135	105	135	0	105
287.4	133	109	133	0	109
288	134	107	134	0	107
288.6	133	107	133	0	107
289.2	134	108	134	0	108
289.8	136	105	136	0	105
290.4	137	106	137	0	106
291	138	106	138	0	106
291.6	137	106	137	0	106
292.2	135	109	135	0	109
292.8	134	109	134	0	109
293.4	132	110	132	0	110
294	133	109	133	0	109
294.6	133	110	133	0	110
295.2	134	109	134	0	109
295.8	133	112	133	0	112
296.4	133	109	133	0	109
297	133	111	133	0	111
297.6	130	118	130	0	118
298.2	131	117	131	0	117
298.8	133	115	133	0	115
299.4	133	112	133	0	112
300	134	111	134	0	111
300.6	135	109	135	0	109
301.2	133	112	133	0	112
301.8	133	108	133	0	108
302.4	132	108	132	0	108
303	133	105	133	0	105
303.6	133	104	133	0	104
304.2	132	107	132	0	107
304.8	133	104	133	0	104
305.4	134	102	134	0	102
306	133	107	133	0	107
306.6	134	105	134	0	105
307.2	133	107	133	0	107
307.8	134	106	134	0	106
308.4	134	105	134	0	105
309	135	105	135	0	105
309.6	133	110	133	0	110
310.2	133	107	133	0	107
310.8	133	104	133	0	104
311.4	132	104	132	0	104
312	132	103	132	0	103
312.6	132	101	132	0	101
313.2	131	106	131	0	106
313.8	131	108	131	0	108
314.4	130	109	130	0	109
315	133	107	133	0	107
315.6	132	110	132	0	110
316.2	131	112	131	0	112
316.8	129	115	129	0	115
317.4	127	118	127	0	118
318	127	117	127	0	117
318.6	125	121	125	0	121
319.2	127	120	127	0	120
319.8	130	119	130	0	119
320.4	130	118	130	0	118
321	129	119	129	0	119
321.6	129	115	129	0	115
322.2	129	114	129	0	114
322.8	131	116	131	0	116
323.4	132	114	132	0	114
324	131	115	131	0	115
324.6	129	120	129	0	120
325.2	128	120	128	0	120
325.8	126	121	126	0	121
326.4	125	123	125	0	123
327	126	119	126	0	119
327.6	125	119	125	0	119
328.2	128	116	128	0	116
328.8	129	115	129	0	115
329.4	130	112	130	0	112
330	129	117	129	0	117
330.6	129	116	129	0	116
331.2	126	118	126	0	118
331.8	127	119	127	0	119
332.4	127	116	127	0	116
333	126	117	126	0	117
333.6	128	116	128	0	116
334.2	129	114	129	0	114
334.8	129	115	129	0	115
335.4	129	113	129	0	113
336	129	111	129	0	111
336.6	130	110	130	0	110
337.2	132	111	132	0	111
337.8	133	111	133	0	111
338.4	133	109	133	0	109
339	135	108	135	0	108
339.6	134	109	134	0	109
340.2	133	110	133	0	110
340.8	132	113	132	0	113
341.4	131	114	131	0	114
342	132	114	132	0	114
342.6	132	113	132	0	113
343.2	133	111	133	0	111
343.8	132	112	132	0	112
344.4	131	114	131	0	114
345	132	114	132	0	114
345.6	130	116	130	0	116
346.2	132	115	132	0	115
346.8	131	117	131	0	117
347.4	131	118	131	0	118
348	132	117	132	0	117
348.6	131	121	131	0	121
349.2	133	121	133	0	121
349.8	133	121	133	0	121
350.4	133	118	133	0	118
351	133	116	133	0	116
351.6	134	114	134	0	114
352.2	133	118	133	0	118
352.8	135	117	135	0	117
353.4	134	121	134	0	121
354	133	121	133	0	121
354.6	133	121	133	0	121
355.2	132	120	132	0	120
355.8	132	120	132	0	120
356.4	129	125	129	0	125
357	128	124	128	0	124
357.6	128	123	128	0	123
358.2	126	126	126	0	126
358.8	125	126	125	0	126
359.4	128	126	128	0	126
360	128	123	128	0	123
360.6	125	126	125	0	126
361.2	126	125	126	0	125
361.8	125	126	125	0	126
362.4	122	132	122	0	132
363	122	132	122	0	132
363.6	122	131	122	0	131
364.2	122	128	122	0	128
364.8	123	126	123	0	126
365.4	121	126	121	0	126
366	122	125	122	0	125
366.6	123	122	123	0	122
367.2	125	121	125	0	121
367.8	126	120	126	0	120
368.4	125	120	125	0	120
369	125	119	125	0	119
369.6	123	123	123	0	123
370.2	123	120	123	0	120
370.8	124	119	124	0	119
371.4	125	118	125	0	118
372	125	122	125	0	122
372.6	125	120	125	0	120
373.2	126	118	126	0	118
373.8	127	119	127	0	119
374.4	127	117	127	0	117
375	128	113	128	0	113
375.6	126	115	126	0	115
376.2	125	114	125	0	114
376.8	126	114	126	0	114
377.4	126	111	126	0	111
378	126	114	126	0	114
378.6	127	113	127	0	113
379.2	125	115	125	0	115
379.8	124	116	124	0	116
380.4	122	118	122	0	118
381	120	119	120	0	119
381.6	121	119	121	0	119
382.2	121	121	121	0	121
382.8	122	119	122	0	119
383.4	122	118	122	0	118
384	123	117	123	0	117
384.6	123	117	123	0	117
385.2	123	117	123	0	117
385.8	122	119	122	0	119
386.4	122	118	122	0	118
387	123	117	123	0	117
387.6	123	117	123	0	117
388.2	124	115	124	0	115
388.8	122	119	122	0	119
389.4	119	124	119	0	124
390	119	127	119	0	127
390.6	120	125	120	0	125
391.2	120	126	120	0	126
391.8	121	123	121	0	123
392.4	119	125	119	0	125
393	120	123	120	0	123
393.6	121	120	121	0	120
394.2	120	122	120	0	122
394.8	121	120	121	0	120
395.4	122	119	122	0	119
396	121	122	121	0	122
396.6	120	121	120	0	121
397.2	119	123	119	0	123
397.8	120	120	120	0	120
398.4	120	122	120	0	122
399	117	126	117	0	126
399.6	117	124	117	0	124
400.2	120	125	120	0	125
400.8	121	126	121	0	126
401.4	122	125	122	0	125
402	123	122	123	0	122
402.6	123	120	123	0	120
403.2	122	120	122	0	120
403.8	121	125	121	0	125
404.4	122	122	122	0	122
405	122	122	122	0	122
405.6	122	120	122	0	120
406.2	122	118	122	0	118
406.8	120	118	120	0	118
407.4	119	121	119	0	121
408	120	123	120	0	123
408.6	120	120	120	0	120
409.2	120	120	120	0	120
409.8	120	116	120	0	116
410.4	121	113	121	0	113
411	124	113	124	0	113
411.6	124	114	124	0	114
412.2	125	114	125	0	114
412.8	126	112	126	0	112
413.4	124	115	124	0	115
414	125	115	125	0	115
414.6	125	115	125	0	115
415.2	125	114	125	0	114
415.8	123	116	123	0	116
416.4	124	115	124	0	115
417	123	114	123	0	114
417.6	123	114	123	0	114
418.2	122	114	122	0	114
418.8	123	114	123	0	114
419.4	122	114	122	0	114
420	124	113	124	0	113
420.6	124	112	124	0	112
421.2	123	115	123	0	115
421.8	121	117	121	0	117
422.4	120	120	120	0	120
423	123	118	123	0	118
423.6	124	116	124	0	116
424.2	123	117	123	0	117
424.8	123	114	123	0	114
425.4	122	117	122	0	117
426	122	116	122	0	116
426.6	120	119	120	0	119
427.2	122	117	122	0	117
427.8	122	119	122	0	119
428.4	122	116	122	0	116
429	121	116	121	0	116
429.6	122	115	122	0	115
430.2	123	112	123	0	112
430.8	122	112	122	0	112
431.4	120	117	120	0	117
432	119	117	119	0	117
432.6	121	115	121	0	115
433.2	124	116	124	0	116
433.8	125	113	125	0	113
434.4	125	111	125	0	111
435	125	110	125	0	110
435.6	126	109	126	0	109
436.2	128	107	128	0	107
436.8	129	106	129	0	106
437.4	127	107	127	0	107
438	127	108	127	0	108
438.6	128	107	128	0	107
439.2	129	106	129	0	106
439.8	128	107	128	0	107
440.4	130	105	130	0	105
441	128	107	128	0	107
441.6	128	107	128	0	107
442.2	128	106	128	0	106
442.8	129	107	129	0	107
443.4	131	105	131	0	105
444	129	110	129	0	110
444.6	130	107	130	0	107
445.2	129	109	129	0	109
445.8	129	107	129	0	107
446.4	129	105	129	0	105
447	128	105	128	0	105
447.6	127	106	127	0	106
448.2	127	105	127	0	105
448.8	127	108	127	0	108
449.4	126	108	126	0	108
450	126	106	126	0	106
450.6	126	104	126	0	104
451.2	127	101	127	0	101
451.8	126	104	126	0	104
452.4	122	109	122	0	109
453	124	108	124	0	108
453.6	124	110	124	0	110
454.2	123	110	123	0	110
454.8	124	110	124	0	110
455.4	123	111	123	0	111
456	125	110	125	0	110
456.6	126	111	126	0	111
457.2	126	111	126	0	111
457.8	126	109	126	0	109
458.4	125	109	125	0	109
459	125	109	125	0	109
459.6	123	111	123	0	111
460.2	122	112	122	0	112
460.8	122	112	122	0	112
461.4	123	110	123	0	110
462	122	113	122	0	113
462.6	123	111	123	0	111
463.2	124	109	124	0	109
463.8	125	108	125	0	108
464.4	126	107	126	0	107
465	126	108	126	0	108
465.6	128	108	128	0	108
466.2	126	109	126	0	109
466.8	123	114	123	0	114
467.4	123	115	123	0	115
468	122	115	122	0	115
468.6	123	112	123	0	112
469.2	125	109	125	0	109
469.8	125	107	125	0	107
470.4	127	105	127	0	105
471	126	106	126	0	106
471.6	125	107	125	0	107
472.2	126	109	126	0	109
472.8	127	108	127	0	108
473.4	125	115	125	0	115
474	127	114	127	0	114
474.6	128	112	128	0	112
475.2	128	113	128	0	113
475.8	129	110	129	0	110
476.4	125	117	125	0	117
477	125	114	125	0	114
477.6	126	114	126	0	114
478.2	129	114	129	0	114
478.8	129	114	129	0	114
479.4	131	112	131	0	112
480	131	113	131	0	113
480.6	132	112	132	0	112
481.2	130	115	132	0	113
481.8	129	118	129	0	118
482.4	129	115	129	0	115
483	130	113	130	0	113
483.6	130	112	130	0	112
484.2	130	110	130	0	110
484.8	132	109	132	0	109
485.4	133	108	133	0	108
486	133	108	133	0	108
486.6	131	111	131	0	111
487.2	130	112	130	0	112
487.8	129	115	129	0	115
488.4	129	118	129	0	118
489	128	118	128	0	118
489.6	130	116	130	0	116
490.2	129	118	129	0	118
490.8	131	116	131	0	116
491.4	129	117	129	0	117
492	127	119	127	0	119
492.6	126	120	126	0	120
493.2	126	118	126	0	118
493.8	128	118	128	0	118
494.4	128	117	128	0	117
495	128	118	128	0	118
495.6	127	119	127	0	119
496.2	127	118	127	0	118
496.8	130	117	130	0	117
497.4	131	116	131	0	116
498	128	119	128	0	119
498.6	128	119	128	0	119
499.2	129	116	129	0	116
499.8	129	116	129	0	116
500.4	129	116	129	0	116
501	127	118	127	0	118
501.6	129	117	129	0	117
502.2	129	117	129	0	117
502.8	130	116	130	0	116
503.4	130	114	130	0	114
504	129	116	129	0	116
504.6	131	114	131	0	114
505.2	131	112	131	0	112
505.8	128	116	128	0	116
506.4	127	117	127	0	117
507	129	114	129	0	114
507.6	129	113	129	0	113
508.2	128	113	128	0	113
508.8	128	113	128	0	113
509.4	130	111	130	0	111
510	128	114	128	0	114
510.6	127	116	127	0	116
511.2	128	114	128	0	114
511.8	129	114	129	0	114
512.4	129	114	129	0	114
513	129	116	129	0	116
513.6	129	114	129	0	114
514.2	129	116	129	0	116
514.8	128	116	128	0	116
515.4	127	118	127	0	118
516	127	119	127	0	119
516.6	126	118	126	0	118
517.2	126	116	126	0	116
517.8	126	115	126	0	115
518.4	126	115	126	0	115
519	128	112	128	0	112
519.6	127	115	127	0	115
520.2	128	114	128	0	114
520.8	126	117	126	0	117
521.4	127	116	127	0	116
522	128	118	128	0	118
522.6	128	118	128	0	118
523.2	128	116	128	0	116
523.8	129	116	129	0	116
524.4	131	115	131	0	115
525	131	113	131	0	113
525.6	132	111	132	0	111
526.2	132	113	132	0	113
526.8	132	111	132	0	111
527.4	133	112	133	0	112
528	131	115	131	0	115
528.6	131	114	131	0	114
529.2	131	113	131	0	113
529.8	130	113	130	0	113
530.4	129	114	129	0	114
531	130	115	130	0	115
531.6	131	113	131	0	113
532.2	132	113	132	0	113
532.8	132	115	132	0	115
533.4	133	113	133	0	113
534	132	114	132	0	114
534.6	132	113	132	0	113
535.2	133	112	133	0	112
535.8	134	112	134	0	112
536.4	135	111	135	0	111
537	136	110	136	0	110
537.6	136	108	136	0	108
538.2	135	109	135	0	109
538.8	133	110	133	0	110
539.4	135	109	135	0	109
540	135	106	135	0	106
540.6	133	110	133	0	110
541.2	132	112	132	0	112
541.8	135	111	135	0	111
542.4	136	109	136	0	109
543	137	108	137	0	108
543.6	134	112	134	0	112
544.2	134	112	134	0	112
544.8	133	113	133	0	113
545.4	133	117	133	0	117
546	132	118	132	0	118
546.6	131	119	131	0	119
547.2	131	117	131	0	117
547.8	131	115	131	0	115
548.4	132	112	132	0	112
549	131	114	131	0	114
549.6	132	114	132	0	114
550.2	131	114	131	0	114
550.8	129	115	129	0	115
551.4	128	116	128	0	116
552	127	118	127	0	118
552.6	127	117	127	0	117
553.2	128	114	128	0	114
553.8	128	117	128	0	117
554.4	130	114	130	0	114
555	131	113	131	0	113
555.6	130	116	130	0	116
556.2	131	113	131	0	113
556.8	131	112	131	0	112
557.4	128	117	128	0	117
558	129	116	129	0	116
558.6	128	117	128	0	117
559.2	129	115	129	0	115
559.8	132	115	132	0	115
560.4	132	114	132	0	114
561	131	113	131	0	113
561.6	131	112	131	0	112
562.2	131	110	131	0	110
562.8	130	110	130	0	110
563.4	131	112	131	0	112
564	130	113	130	0	113
564.6	130	114	130	0	114
565.2	129	114	129	0	114
565.8	127	116	127	0	116
566.4	127	116	127	0	116
567	127	116	127	0	116
567.6	125	118	125	0	118
568.2	125	117	125	0	117
568.8	127	118	127	0	118
569.4	127	118	127	0	118
570	129	116	129	0	116
570.6	129	119	129	0	119
571.2	128	120	128	0	120
571.8	128	116	128	0	116
572.4	129	112	129	0	112
573	128	114	128	0	114
573.6	127	115	127	0	115
574.2	127	115	127	0	115
574.8	127	115	127	0	115
575.4	130	114	130	0	114
576	130	112	130	0	112
576.6	132	112	132	0	112
577.2	133	109	133	0	109
577.8	133	108	133	0	108
578.4	133	109	133	0	109
579	134	107	134	0	107
579.6	133	108	133	0	108
580.2	133	108	133	0	108
580.8	133	106	133	0	106
581.4	131	108	131	0	108
582	132	107	132	0	107
582.6	131	109	131	0	109
583.2	132	109	132	0	109
583.8	134	109	134	0	109
584.4	134	108	134	0	108
585	133	107	133	0	107
585.6	134	107	134	0	107
586.2	134	105	134	0	105
586.8	135	103	135	0	103
587.4	135	101	135	0	101
588	137	99	137	0	99
588.6	139	98	139	0	98
589.2	137	100	137	0	100
589.8	139	98	139	0	98
590.4	140	97	140	0	97
591	138	101	138	0	101
591.6	139	104	139	0	104
592.2	140	101	140	0	101
592.8	141	99	141	0	99
593.4	141	99	141	0	99
594	140	102	140	0	102
594.6	140	101	140	0	101
595.2	139	103	139	0	103
595.8	139	103	139	0	103
596.4	138	103	138	0	103
597	137	104	137	0	104
597.6	135	107	135	0	107
598.2	134	108	134	0	108
598.8	135	106	135	0	106
599.4	134	111	134	0	111
600	134	111	134	0	111
