Time	 Transit	Diff	WildType	Attached	RV	
97.8	99	102	99	0	102
98.4	99	101	99	0	101
99	100	99	100	0	99
99.6	100	99	100	0	99
100.2	101	97	101	0	97
100.8	101	97	101	0	97
101.4	103	97	103	0	97
102	103	97	103	0	97
102.6	103	99	103	0	99
103.2	103	97	103	0	97
103.8	104	96	104	0	96
104.4	105	97	105	0	97
105	104	98	104	0	98
105.6	103	99	103	0	99
106.2	106	99	106	0	99
106.8	106	98	106	0	98
107.4	108	100	108	0	100
108	107	100	107	0	100
108.6	105	104	105	0	104
109.2	104	104	104	0	104
109.8	104	105	104	0	105
110.4	104	106	104	0	106
111	105	105	105	0	105
111.6	105	104	105	0	104
112.2	106	105	106	0	105
112.8	108	104	108	0	104
113.4	108	106	108	0	106
114	107	106	107	0	106
114.6	106	107	106	0	107
115.2	106	106	106	0	106
115.8	105	107	105	0	107
116.4	103	111	103	0	111
117	107	110	107	0	110
117.6	108	108	108	0	108
118.2	109	108	109	0	108
118.8	110	107	110	0	107
119.4	107	114	107	0	114
120	107	113	107	0	113
120.6	107	112	107	0	112
121.2	110	110	110	0	110
121.8	110	108	110	0	108
122.4	111	108	111	0	108
123	110	111	110	0	111
123.6	111	110	111	0	110
124.2	109	111	109	0	111
124.8	109	112	109	0	112
125.4	108	113	108	0	113
126	107	114	107	0	114
126.6	109	113	109	0	113
127.2	112	114	112	0	114
127.8	111	116	111	0	116
128.4	111	116	111	0	116
129	110	116	110	0	116
129.6	109	116	109	0	116
130.2	109	118	109	0	118
130.8	110	116	110	0	116
131.4	111	115	111	0	115
132	112	115	112	0	115
132.6	113	115	113	0	115
133.2	112	118	112	0	118
133.8	112	115	112	0	115
134.4	111	117	111	0	117
135	111	115	111	0	115
135.6	113	115	113	0	115
136.2	115	113	115	0	113
136.8	115	111	115	0	111
137.4	116	111	116	0	111
138	116	110	116	0	110
138.6	115	112	115	0	112
139.2	116	111	116	0	111
139.8	117	108	117	0	108
140.4	116	109	116	0	109
141	116	108	116	0	108
141.6	115	110	115	0	110
142.2	114	109	114	0	109
142.8	116	109	116	0	109
143.4	116	109	116	0	109
144	116	107	116	0	107
144.6	119	106	119	0	106
145.2	118	109	118	0	109
145.8	119	109	119	0	109
146.4	118	109	118	0	109
147	121	108	121	0	108
147.6	117	114	117	0	114
148.2	117	112	117	0	112
148.8	117	113	117	0	113
149.4	117	111	117	0	111
150	117	110	117	0	110
150.6	117	107	117	0	107
151.2	117	109	117	0	109
151.8	117	109	117	0	109
152.4	118	107	118	0	107
153	118	108	118	0	108
153.6	117	108	117	0	108
154.2	120	107	120	0	107
154.8	121	105	121	0	105
155.4	122	104	122	0	104
156	122	105	122	0	105
156.6	123	104	123	0	104
157.2	123	104	123	0	104
157.8	124	101	124	0	101
158.4	125	103	125	0	103
159	125	103	125	0	103
159.6	124	103	124	0	103
160.2	126	104	126	0	104
160.8	127	105	127	0	105
161.4	128	103	128	0	103
162	127	104	127	0	104
162.6	129	103	129	0	103
163.2	129	102	129	0	102
163.8	129	101	129	0	101
164.4	130	105	130	0	105
165	129	104	129	0	104
165.6	127	107	129	0	105
166.2	127	108	127	0	108
166.8	127	107	127	0	107
167.4	128	105	128	0	105
168	129	105	129	0	105
168.6	127	108	127	0	108
169.2	127	108	127	0	108
169.8	125	111	125	0	111
170.4	125	108	125	0	108
171	125	107	125	0	107
171.6	126	104	126	0	104
172.2	126	104	126	0	104
172.8	127	102	127	0	102
173.4	129	100	129	0	100
174	128	101	128	0	101
174.6	126	104	126	0	104
175.2	126	102	126	0	102
175.8	128	103	128	0	103
176.4	128	102	128	0	102
177	128	101	128	0	101
177.6	128	99	128	0	99
178.2	130	99	130	0	99
178.8	131	99	131	0	99
179.4	129	102	129	0	102
180	128	106	128	0	106
180.6	130	104	130	0	104
181.2	129	108	129	0	108
181.8	128	110	128	0	110
182.4	130	109	130	0	109
183	129	109	129	0	109
183.6	129	109	129	0	109
184.2	131	107	131	0	107
184.8	130	106	130	0	106
185.4	131	106	131	0	106
186	131	104	131	0	104
186.6	131	104	131	0	104
187.2	132	103	132	0	103
187.8	130	108	130	0	108
188.4	129	110	129	0	110
189	128	112	128	0	112
189.6	129	113	129	0	113
190.2	129	112	129	0	112
190.8	129	112	129	0	112
191.4	129	114	129	0	114
192	129	114	129	0	114
192.6	129	114	129	0	114
193.2	129	112	129	0	112
193.8	128	114	128	0	114
194.4	126	116	126	0	116
195	124	119	124	0	119
195.6	126	121	126	0	121
196.2	126	119	126	0	119
196.8	126	116	126	0	116
197.4	125	118	125	0	118
198	125	117	125	0	117
198.6	125	117	125	0	117
199.2	123	119	123	0	119
199.8	123	120	123	0	120
200.4	124	118	124	0	118
201	126	116	126	0	116
201.6	128	114	128	0	114
202.2	128	115	128	0	115
202.8	129	113	129	0	113
203.4	131	111	131	0	111
204	131	110	131	0	110
204.6	132	109	132	0	109
205.2	135	106	135	0	106
205.8	136	105	136	0	105
206.4	135	107	135	0	107
207	137	107	137	0	107
207.6	138	106	138	0	106
208.2	138	106	138	0	106
208.8	138	105	138	0	105
209.4	137	107	137	0	107
210	137	108	137	0	108
210.6	138	107	138	0	107
211.2	139	106	139	0	106
211.8	139	106	139	0	106
212.4	138	112	138	0	112
213	139	112	139	0	112
213.6	139	111	139	0	111
214.2	139	108	139	0	108
214.8	138	109	138	0	109
215.4	137	109	137	0	109
216	136	112	136	0	112
216.6	135	112	135	0	112
217.2	137	110	137	0	110
217.8	136	109	136	0	109
218.4	134	114	134	0	114
219	136	113	136	0	113
219.6	136	114	138	0	112
220.2	136	112	136	0	112
220.8	136	110	136	0	110
221.4	134	112	134	0	112
222	135	110	135	0	110
222.6	135	110	135	0	110
223.2	135	111	135	0	111
223.8	134	110	134	0	110
224.4	131	116	131	0	116
225	132	115	132	0	115
225.6	131	118	131	0	118
226.2	132	117	132	0	117
226.8	131	116	131	0	116
227.4	131	113	131	0	113
228	132	111	132	0	111
228.6	132	111	132	0	111
229.2	131	114	131	0	114
229.8	128	120	128	0	120
230.4	127	121	127	0	121
231	125	128	125	0	128
231.6	127	126	127	0	126
232.2	126	127	126	0	127
232.8	125	128	125	0	128
233.4	125	127	125	0	127
234	125	126	125	0	126
234.6	125	126	125	0	126
235.2	126	126	126	0	126
235.8	126	125	126	0	125
236.4	126	123	126	0	123
237	127	123	127	0	123
237.6	127	123	127	0	123
238.2	127	119	127	0	119
238.8	125	123	125	0	123
239.4	126	120	126	0	120
240	124	126	124	0	126
240.6	124	126	124	0	126
241.2	124	126	124	0	126
241.8	124	124	124	0	124
242.4	124	122	124	0	122
243	125	118	125	0	118
243.6	124	120	124	0	120
244.2	125	120	125	0	120
244.8	126	119	126	0	119
245.4	126	119	126	0	119
246	126	116	126	0	116
246.6	127	112	127	0	112
247.2	126	114	126	0	114
247.8	127	113	127	0	113
248.4	127	115	127	0	115
249	127	114	127	0	114
249.6	127	112	127	0	112
250.2	127	111	127	0	111
250.8	125	113	125	0	113
251.4	124	115	124	0	115
252	122	117	122	0	117
252.6	122	119	122	0	119
253.2	123	115	123	0	115
253.8	124	114	124	0	114
254.4	122	119	122	0	119
255	122	120	122	0	120
255.6	121	121	121	0	121
256.2	120	122	120	0	122
256.8	124	121	124	0	121
257.4	127	119	127	0	119
258	127	117	127	0	117
258.6	128	116	128	0	116
259.2	130	114	130	0	114
259.8	130	116	130	0	116
260.4	130	115	130	0	115
261	130	112	130	0	112
261.6	130	112	130	0	112
262.2	131	112	131	0	112
262.8	131	112	131	0	112
263.4	131	109	131	0	109
264	129	111	129	0	111
264.6	129	110	129	0	110
265.2	128	109	128	0	109
265.8	130	110	130	0	110
266.4	130	109	130	0	109
267	132	107	132	0	107
267.6	132	104	132	0	104
268.2	133	101	133	0	101
268.8	133	100	133	0	100
269.4	135	99	135	0	99
270	133	101	133	0	101
270.6	132	105	132	0	105
271.2	134	103	134	0	103
271.8	133	104	133	0	104
272.4	132	104	132	0	104
273	131	105	131	0	105
273.6	131	104	131	0	104
274.2	131	105	131	0	105
274.8	130	105	130	0	105
275.4	131	103	131	0	103
276	132	102	132	0	102
276.6	131	103	131	0	103
277.2	131	100	131	0	100
277.8	132	101	132	0	101
278.4	132	102	132	0	102
279	133	101	133	0	101
279.6	133	102	133	0	102
280.2	134	101	134	0	101
280.8	134	102	134	0	102
281.4	133	102	133	0	102
282	132	104	132	0	104
282.6	129	109	129	0	109
283.2	128	110	128	0	110
283.8	128	109	128	0	109
284.4	127	110	127	0	110
285	125	113	125	0	113
285.6	126	114	126	0	114
286.2	124	117	124	0	117
286.8	124	115	124	0	115
287.4	126	117	126	0	117
288	127	115	127	0	115
288.6	125	118	125	0	118
289.2	128	118	128	0	118
289.8	127	119	127	0	119
290.4	127	116	127	0	116
291	127	117	127	0	117
291.6	127	121	127	0	121
292.2	126	122	126	0	122
292.8	126	122	126	0	122
293.4	125	123	125	0	123
294	125	121	125	0	121
294.6	124	123	124	0	123
295.2	124	122	124	0	122
295.8	122	125	122	0	125
296.4	121	126	121	0	126
297	122	125	122	0	125
297.6	123	125	123	0	125
298.2	125	123	125	0	123
298.8	124	123	124	0	123
299.4	124	123	124	0	123
300	124	122	124	0	122
300.6	125	119	125	0	119
301.2	124	120	124	0	120
301.8	123	122	123	0	122
302.4	125	118	125	0	118
303	126	116	126	0	116
303.6	126	116	126	0	116
304.2	125	121	125	0	121
304.8	124	121	124	0	121
305.4	125	119	125	0	119
306	123	120	123	0	120
306.6	122	122	122	0	122
307.2	122	120	122	0	120
307.8	123	118	123	0	118
308.4	123	117	123	0	117
309	124	115	124	0	115
309.6	125	113	125	0	113
310.2	126	112	126	0	112
310.8	126	109	126	0	109
311.4	126	112	126	0	112
312	126	110	126	0	110
312.6	126	110	126	0	110
313.2	127	109	127	0	109
313.8	127	110	127	0	110
314.4	128	111	128	0	111
315	131	109	131	0	109
315.6	132	107	132	0	107
316.2	130	109	130	0	109
316.8	131	107	131	0	107
317.4	129	110	129	0	110
318	129	109	129	0	109
318.6	127	113	127	0	113
319.2	127	113	127	0	113
319.8	125	114	125	0	114
320.4	125	112	125	0	112
321	126	109	126	0	109
321.6	127	107	127	0	107
322.2	128	104	128	0	104
322.8	128	106	128	0	106
323.4	128	105	128	0	105
324	128	105	128	0	105
324.6	128	107	128	0	107
325.2	130	105	130	0	105
325.8	129	105	129	0	105
326.4	128	108	128	0	108
327	127	110	127	0	110
327.6	129	108	129	0	108
328.2	129	110	129	0	110
328.8	126	116	126	0	116
329.4	126	115	126	0	115
330	125	117	125	0	117
330.6	126	115	126	0	115
331.2	124	119	124	0	119
331.8	125	119	125	0	119
332.4	124	119	124	0	119
333	124	118	124	0	118
333.6	123	120	123	0	120
334.2	123	118	123	0	118
334.8	124	116	124	0	116
335.4	125	114	125	0	114
336	127	113	127	0	113
336.6	130	112	130	0	112
337.2	131	109	131	0	109
337.8	131	108	131	0	108
338.4	129	112	129	0	112
339	129	111	129	0	111
339.6	127	113	127	0	113
340.2	128	112	128	0	112
340.8	128	110	128	0	110
341.4	126	114	126	0	114
342	126	113	126	0	113
342.6	126	114	126	0	114
343.2	123	118	123	0	118
343.8	123	117	123	0	117
344.4	122	119	122	0	119
345	122	116	122	0	116
345.6	121	115	121	0	115
346.2	122	114	122	0	114
346.8	122	117	122	0	117
347.4	121	114	121	0	114
348	120	115	120	0	115
348.6	120	116	120	0	116
349.2	120	115	120	0	115
349.8	121	115	121	0	115
350.4	122	111	122	0	111
351	123	109	123	0	109
351.6	123	113	123	0	113
352.2	124	111	124	0	111
352.8	122	114	122	0	114
353.4	122	114	122	0	114
354	124	111	124	0	111
354.6	124	110	124	0	110
355.2	124	109	124	0	109
355.8	124	107	124	0	107
356.4	123	109	123	0	109
357	124	108	124	0	108
357.6	124	108	124	0	108
358.2	125	109	125	0	109
358.8	125	108	125	0	108
359.4	125	107	125	0	107
360	125	111	125	0	111
360.6	122	113	122	0	113
361.2	123	115	125	0	113
361.8	123	114	123	0	114
362.4	121	117	121	0	117
363	121	117	121	0	117
363.6	121	115	121	0	115
364.2	122	113	122	0	113
364.8	120	119	120	0	119
365.4	120	121	120	0	121
366	121	120	121	0	120
366.6	121	119	121	0	119
367.2	121	123	121	0	123
367.8	122	122	122	0	122
368.4	120	124	120	0	124
369	120	122	120	0	122
369.6	117	128	117	0	128
370.2	119	126	119	0	126
370.8	119	125	119	0	125
371.4	119	126	119	0	126
372	117	128	117	0	128
372.6	116	129	116	0	129
373.2	115	132	115	0	132
373.8	115	130	115	0	130
374.4	114	132	114	0	132
375	113	133	113	0	133
375.6	113	130	113	0	130
376.2	113	130	113	0	130
376.8	114	129	114	0	129
377.4	114	129	114	0	129
378	114	129	114	0	129
378.6	114	127	114	0	127
379.2	113	127	113	0	127
379.8	113	126	113	0	126
380.4	113	123	113	0	123
381	114	120	114	0	120
381.6	115	120	115	0	120
382.2	114	121	114	0	121
382.8	115	123	115	0	123
383.4	117	119	117	0	119
384	116	121	116	0	121
384.6	117	119	117	0	119
385.2	116	119	116	0	119
385.8	115	117	115	0	117
386.4	117	116	117	0	116
387	117	114	117	0	114
387.6	119	113	119	0	113
388.2	118	114	118	0	114
388.8	118	111	118	0	111
389.4	118	112	118	0	112
390	119	110	119	0	110
390.6	118	110	118	0	110
391.2	116	115	116	0	115
391.8	117	116	117	0	116
392.4	117	116	117	0	116
393	118	115	118	0	115
393.6	117	117	117	0	117
394.2	118	116	118	0	116
394.8	117	118	117	0	118
395.4	114	121	114	0	121
396	114	122	114	0	122
396.6	117	120	117	0	120
397.2	116	119	116	0	119
397.8	116	116	116	0	116
398.4	115	118	115	0	118
399	116	117	116	0	117
399.6	115	117	115	0	117
400.2	115	114	115	0	114
400.8	115	112	115	0	112
401.4	116	111	116	0	111
402	117	112	117	0	112
402.6	119	110	119	0	110
403.2	119	111	119	0	111
403.8	119	110	119	0	110
404.4	119	106	119	0	106
405	121	104	121	0	104
405.6	123	104	123	0	104
406.2	122	105	122	0	105
406.8	122	106	122	0	106
407.4	121	110	121	0	110
408	120	113	120	0	113
408.6	120	111	120	0	111
409.2	122	108	122	0	108
409.8	124	106	124	0	106
410.4	125	103	125	0	103
411	124	106	124	0	106
411.6	122	109	122	0	109
412.2	122	108	122	0	108
412.8	123	107	123	0	107
413.4	122	106	122	0	106
414	121	107	121	0	107
414.6	118	112	118	0	112
415.2	118	114	118	0	114
415.8	118	111	118	0	111
416.4	119	109	119	0	109
417	119	108	119	0	108
417.6	120	109	120	0	109
418.2	123	107	123	0	107
418.8	124	107	124	0	107
419.4	124	106	124	0	106
420	125	105	125	0	105
420.6	125	104	125	0	104
421.2	128	104	128	0	104
421.8	127	104	127	0	104
422.4	122	114	122	0	114
423	122	114	122	0	114
423.6	121	113	121	0	113
424.2	121	111	121	0	111
424.8	121	109	121	0	109
425.4	121	108	121	0	108
426	121	107	121	0	107
426.6	121	105	121	0	105
427.2	120	106	120	0	106
427.8	121	105	121	0	105
428.4	120	108	120	0	108
429	121	106	121	0	106
429.6	123	107	123	0	107
430.2	123	107	123	0	107
430.8	122	109	122	0	109
431.4	124	107	124	0	107
432	124	106	124	0	106
432.6	121	113	121	0	113
433.2	121	111	121	0	111
433.8	120	112	120	0	112
434.4	120	117	120	0	117
435	120	116	120	0	116
435.6	121	113	121	0	113
436.2	122	110	122	0	110
436.8	122	111	122	0	111
437.4	121	113	121	0	113
438	121	112	121	0	112
438.6	121	109	121	0	109
439.2	119	111	119	0	111
439.8	120	109	120	0	109
440.4	119	109	119	0	109
441	119	108	119	0	108
441.6	121	105	121	0	105
442.2	121	106	121	0	106
442.8	122	107	122	0	107
443.4	122	111	122	0	111
444	124	110	124	0	110
444.6	125	106	125	0	106
445.2	124	108	124	0	108
445.8	123	108	123	0	108
446.4	123	107	123	0	107
447	124	106	124	0	106
447.6	125	104	125	0	104
448.2	126	103	126	0	103
448.8	125	103	125	0	103
449.4	125	102	125	0	102
450	125	102	125	0	102
450.6	125	103	125	0	103
451.2	125	103	125	0	103
451.8	127	101	127	0	101
452.4	128	99	128	0	99
453	128	100	128	0	100
453.6	127	101	127	0	101
454.2	124	106	124	0	106
454.8	123	109	123	0	109
455.4	123	110	123	0	110
456	121	113	121	0	113
456.6	121	110	121	0	110
457.2	121	110	121	0	110
457.8	122	109	122	0	109
458.4	123	107	123	0	107
459	123	105	123	0	105
459.6	125	104	125	0	104
460.2	126	104	126	0	104
460.8	128	101	128	0	101
461.4	127	101	127	0	101
462	127	103	127	0	103
462.6	126	106	126	0	106
463.2	125	107	125	0	107
463.8	126	104	126	0	104
464.4	128	104	128	0	104
465	128	100	128	0	100
465.6	125	108	125	0	108
466.2	126	107	126	0	107
466.8	126	103	126	0	103
467.4	125	103	125	0	103
468	125	101	125	0	101
468.6	125	100	125	0	100
469.2	123	102	123	0	102
469.8	122	102	122	0	102
470.4	123	100	123	0	100
471	122	100	122	0	100
471.6	125	99	125	0	99
472.2	125	99	125	0	99
472.8	126	97	126	0	97
473.4	126	95	126	0	95
474	125	94	125	0	94
474.6	122	99	122	0	99
475.2	123	100	123	0	100
475.8	123	99	123	0	99
476.4	122	103	122	0	103
477	123	105	123	0	105
477.6	123	104	123	0	104
478.2	126	103	126	0	103
478.8	128	101	128	0	101
479.4	128	97	128	0	97
480	126	101	126	0	101
480.6	128	101	128	0	101
481.2	129	101	129	0	101
481.8	128	101	128	0	101
482.4	128	98	128	0	98
483	129	97	129	0	97
483.6	130	96	130	0	96
484.2	127	101	127	0	101
484.8	126	102	126	0	102
485.4	127	103	127	0	103
486	125	107	125	0	107
486.6	124	110	124	0	110
487.2	124	110	124	0	110
487.8	125	109	125	0	109
488.4	124	110	124	0	110
489	124	108	124	0	108
489.6	125	107	125	0	107
490.2	124	109	124	0	109
490.8	123	110	123	0	110
491.4	125	108	125	0	108
492	125	109	125	0	109
492.6	126	110	126	0	110
493.2	128	107	128	0	107
493.8	127	107	127	0	107
494.4	127	105	127	0	105
495	127	104	127	0	104
495.6	125	106	125	0	106
496.2	128	104	128	0	104
496.8	129	102	129	0	102
497.4	129	100	129	0	100
498	130	101	130	0	101
498.6	131	99	131	0	99
499.2	131	97	131	0	97
499.8	130	99	130	0	99
500.4	130	99	130	0	99
501	129	99	129	0	99
501.6	129	101	129	0	101
502.2	129	99	129	0	99
502.8	128	100	128	0	100
503.4	128	102	128	0	102
504	130	100	130	0	100
504.6	130	98	130	0	98
505.2	130	96	130	0	96
505.8	128	99	128	0	99
506.4	127	98	127	0	98
507	127	99	127	0	99
507.6	126	103	126	0	103
508.2	127	101	127	0	101
508.8	125	104	125	0	104
509.4	125	102	125	0	102
510	124	103	124	0	103
510.6	124	101	124	0	101
511.2	125	100	125	0	100
511.8	125	99	125	0	99
512.4	125	97	125	0	97
513	127	98	127	0	98
513.6	125	101	125	0	101
514.2	127	99	127	0	99
514.8	127	97	127	0	97
515.4	126	100	126	0	100
516	128	98	128	0	98
516.6	127	98	127	0	98
517.2	127	97	127	0	97
517.8	128	96	128	0	96
518.4	124	104	124	0	104
519	125	103	125	0	103
519.6	125	105	125	0	105
520.2	127	106	127	0	106
520.8	127	106	127	0	106
521.4	127	105	127	0	105
522	128	104	128	0	104
522.6	128	103	128	0	103
523.2	127	106	127	0	106
523.8	127	104	127	0	104
524.4	127	104	127	0	104
525	124	112	124	0	112
525.6	122	115	122	0	115
526.2	124	116	124	0	116
526.8	124	115	124	0	115
527.4	123	115	123	0	115
528	123	117	123	0	117
528.6	123	116	123	0	116
529.2	125	115	125	0	115
529.8	125	113	125	0	113
530.4	126	113	126	0	113
531	129	110	129	0	110
531.6	127	112	127	0	112
532.2	127	112	127	0	112
532.8	128	112	128	0	112
533.4	128	112	128	0	112
534	127	112	127	0	112
534.6	126	114	126	0	114
535.2	125	114	125	0	114
535.8	125	111	125	0	111
536.4	125	109	125	0	109
537	124	111	124	0	111
537.6	126	111	126	0	111
538.2	128	111	128	0	111
538.8	127	114	127	0	114
539.4	125	115	125	0	115
540	126	115	126	0	115
540.6	125	117	125	0	117
541.2	125	116	125	0	116
541.8	126	112	126	0	112
542.4	126	110	126	0	110
543	126	109	126	0	109
543.6	127	113	127	0	113
544.2	126	115	126	0	115
544.8	128	114	128	0	114
545.4	125	117	125	0	117
546	126	118	126	0	118
546.6	127	118	127	0	118
547.2	127	116	127	0	116
547.8	127	114	127	0	114
548.4	127	112	127	0	112
549	126	114	126	0	114
549.6	125	114	125	0	114
550.2	125	112	125	0	112
550.8	125	110	125	0	110
551.4	126	110	126	0	110
552	127	108	127	0	108
552.6	128	108	128	0	108
553.2	128	112	128	0	112
553.8	126	113	126	0	113
554.4	125	114	125	0	114
555	123	117	123	0	117
555.6	124	113	124	0	113
556.2	124	112	124	0	112
556.8	125	112	125	0	112
557.4	126	111	126	0	111
558	128	110	128	0	110
558.6	127	113	127	0	113
559.2	126	115	126	0	115
559.8	125	115	125	0	115
560.4	126	114	126	0	114
561	126	114	126	0	114
561.6	126	112	126	0	112
562.2	126	115	126	0	115
562.8	125	116	125	0	116
563.4	125	115	125	0	115
564	127	113	127	0	113
564.6	127	113	127	0	113
565.2	127	111	127	0	111
565.8	126	112	126	0	112
566.4	125	113	125	0	113
567	124	115	124	0	115
567.6	126	111	126	0	111
568.2	125	111	125	0	111
568.8	128	111	128	0	111
569.4	128	109	128	0	109
570	129	107	129	0	107
570.6	131	107	131	0	107
571.2	131	106	131	0	106
571.8	131	105	131	0	105
572.4	130	105	130	0	105
573	132	104	132	0	104
573.6	132	102	132	0	102
574.2	129	106	129	0	106
574.8	126	110	126	0	110
575.4	126	108	126	0	108
576	126	108	126	0	108
576.6	125	110	125	0	110
577.2	126	108	126	0	108
577.8	126	108	126	0	108
578.4	128	107	128	0	107
579	127	110	127	0	110
579.6	126	111	126	0	111
580.2	127	111	127	0	111
580.8	128	110	128	0	110
581.4	128	109	128	0	109
582	128	110	128	0	110
582.6	128	109	128	0	109
583.2	128	111	128	0	111
583.8	127	112	127	0	112
584.4	126	111	126	0	111
585	129	108	129	0	108
585.6	130	109	130	0	109
586.2	130	111	130	0	111
586.8	129	109	129	0	109
587.4	129	108	129	0	108
588	129	108	129	0	108
588.6	129	108	129	0	108
589.2	129	110	129	0	110
589.8	128	111	128	0	111
590.4	126	114	126	0	114
591	126	113	126	0	113
591.6	125	116	125	0	116
592.2	126	115	126	0	115
592.8	127	113	127	0	113
593.4	128	113	128	0	113
594	130	113	130	0	113
594.6	130	113	130	0	113
595.2	132	113	132	0	113
595.8	131	116	133	0	114
596.4	133	116	133	0	116
597	135	114	135	0	114
597.6	134	113	134	0	113
598.2	130	118	130	0	118
598.8	132	115	132	0	115
599.4	132	114	132	0	114
600	130	116	130	0	116
