Time	 Transit	Diff	WildType	Attached	RV	
47.4	23	90	23	0	90
48	24	90	24	0	90
48.6	25	90	25	0	90
49.2	25	90	25	0	90
49.8	24	92	24	0	92
50.4	24	91	24	0	91
51	25	91	25	0	91
51.6	25	90	25	0	90
52.2	26	90	26	0	90
52.8	27	89	27	0	89
53.4	27	87	27	0	87
54	27	86	27	0	86
54.6	27	85	27	0	85
55.2	26	87	26	0	87
55.8	24	91	24	0	91
56.4	22	95	22	0	95
57	23	94	23	0	94
57.6	22	98	22	0	98
58.2	22	98	22	0	98
58.8	22	100	22	0	100
59.4	22	99	22	0	99
60	23	99	23	0	99
60.6	23	98	23	0	98
61.2	24	98	24	0	98
61.8	23	101	23	0	101
62.4	24	100	24	0	100
63	25	100	25	0	100
63.6	25	99	25	0	99
64.2	25	98	25	0	98
64.8	24	100	24	0	100
65.4	25	99	25	0	99
66	26	98	26	0	98
66.6	26	98	26	0	98
67.2	26	96	26	0	96
67.8	26	95	26	0	95
68.4	26	95	26	0	95
69	26	94	26	0	94
69.6	26	94	26	0	94
70.2	26	93	26	0	93
70.8	26	95	26	0	95
71.4	26	94	26	0	94
72	23	100	23	0	100
72.6	24	102	24	0	102
73.2	23	104	23	0	104
73.8	23	105	23	0	105
74.4	23	105	23	0	105
75	23	107	23	0	107
75.6	23	108	23	0	108
76.2	23	107	23	0	107
76.8	22	109	22	0	109
77.4	22	107	22	0	107
78	22	107	22	0	107
78.6	21	107	21	0	107
79.2	21	106	21	0	106
79.8	21	105	21	0	105
80.4	20	107	20	0	107
81	21	105	21	0	105
81.6	22	105	22	0	105
82.2	22	105	22	0	105
82.8	22	105	22	0	105
83.4	22	105	22	0	105
84	24	105	24	0	105
84.6	24	107	24	0	107
85.2	25	106	25	0	106
85.8	26	105	26	0	105
86.4	27	104	27	0	104
87	27	103	27	0	103
87.6	27	103	27	0	103
88.2	27	102	27	0	102
88.8	26	103	26	0	103
89.4	25	106	25	0	106
90	26	105	26	0	105
90.6	27	104	27	0	104
91.2	27	104	27	0	104
91.8	27	103	27	0	103
92.4	27	103	27	0	103
93	27	101	27	0	101
93.6	27	101	27	0	101
94.2	27	100	27	0	100
94.8	27	98	27	0	98
95.4	28	98	28	0	98
96	28	98	28	0	98
96.6	28	100	28	0	100
97.2	27	104	27	0	104
97.8	26	108	26	0	108
98.4	24	111	24	0	111
99	22	114	22	0	114
99.6	22	113	22	0	113
100.2	22	115	22	0	115
100.8	21	117	21	0	117
101.4	21	117	21	0	117
102	21	117	21	0	117
102.6	20	118	20	0	118
103.2	21	118	21	0	118
103.8	21	117	21	0	117
104.4	21	117	21	0	117
105	22	115	22	0	115
105.6	22	115	22	0	115
106.2	22	115	22	0	115
106.8	22	116	22	0	116
107.4	22	116	22	0	116
108	21	117	21	0	117
108.6	21	116	21	0	116
109.2	21	116	21	0	116
109.8	20	118	20	0	118
110.4	21	118	21	0	118
111	20	119	20	0	119
111.6	21	119	21	0	119
112.2	22	118	22	0	118
112.8	22	117	22	0	117
113.4	22	116	22	0	116
114	23	115	23	0	115
114.6	22	117	22	0	117
115.2	22	116	22	0	116
115.8	20	119	20	0	119
116.4	19	120	19	0	120
117	18	121	18	0	121
117.6	18	120	18	0	120
118.2	19	119	19	0	119
118.8	19	118	19	0	118
119.4	19	118	19	0	118
120	18	120	18	0	120
120.6	18	120	18	0	120
121.2	18	119	18	0	119
121.8	18	119	18	0	119
122.4	19	119	19	0	119
123	19	121	19	0	121
123.6	19	121	19	0	121
124.2	20	120	20	0	120
124.8	20	120	20	0	120
125.4	21	119	21	0	119
126	21	119	21	0	119
126.6	20	121	20	0	121
127.2	19	122	19	0	122
127.8	19	121	19	0	121
128.4	20	120	20	0	120
129	20	119	20	0	119
129.6	19	121	19	0	121
130.2	19	120	19	0	120
130.8	21	120	21	0	120
131.4	21	119	21	0	119
132	21	119	21	0	119
132.6	21	119	21	0	119
133.2	21	119	21	0	119
133.8	23	119	23	0	119
134.4	24	119	24	0	119
135	24	119	24	0	119
135.6	24	118	24	0	118
136.2	24	118	24	0	118
136.8	24	118	24	0	118
137.4	22	121	22	0	121
138	22	121	22	0	121
138.6	22	120	22	0	120
139.2	21	122	21	0	122
139.8	20	124	20	0	124
140.4	21	124	21	0	124
141	20	126	20	0	126
141.6	19	128	19	0	128
142.2	18	130	18	0	130
142.8	19	129	19	0	129
143.4	20	129	20	0	129
144	20	127	20	0	127
144.6	19	130	19	0	130
145.2	19	131	19	0	131
145.8	20	131	20	0	131
146.4	20	131	20	0	131
147	19	133	19	0	133
147.6	19	132	19	0	132
148.2	18	134	18	0	134
148.8	18	133	18	0	133
149.4	18	132	18	0	132
150	19	132	19	0	132
150.6	18	133	18	0	133
151.2	19	133	19	0	133
151.8	19	132	19	0	132
152.4	19	132	19	0	132
153	19	131	19	0	131
153.6	19	131	19	0	131
154.2	19	131	19	0	131
154.8	19	132	19	0	132
155.4	19	131	19	0	131
156	19	130	19	0	130
156.6	19	130	19	0	130
157.2	19	131	19	0	131
157.8	18	133	18	0	133
158.4	16	137	16	0	137
159	15	139	15	0	139
159.6	14	142	14	0	142
160.2	15	141	15	0	141
160.8	14	141	14	0	141
161.4	13	142	13	0	142
162	13	140	13	0	140
162.6	13	139	13	0	139
163.2	13	137	13	0	137
163.8	13	135	13	0	135
164.4	13	133	13	0	133
165	13	132	13	0	132
165.6	13	131	13	0	131
166.2	13	132	13	0	132
166.8	12	133	12	0	133
167.4	13	132	13	0	132
168	14	132	14	0	132
168.6	14	131	14	0	131
169.2	14	129	14	0	129
169.8	14	129	14	0	129
170.4	14	129	14	0	129
171	14	128	14	0	128
171.6	14	127	14	0	127
172.2	14	126	14	0	126
172.8	14	125	14	0	125
173.4	15	125	15	0	125
174	15	124	15	0	124
174.6	15	124	15	0	124
175.2	15	121	15	0	121
175.8	15	120	15	0	120
176.4	15	119	15	0	119
177	15	116	15	0	116
177.6	15	116	15	0	116
178.2	14	118	14	0	118
178.8	13	118	13	0	118
179.4	14	116	14	0	116
180	13	118	13	0	118
180.6	12	119	12	0	119
181.2	12	119	12	0	119
181.8	12	118	12	0	118
182.4	12	118	12	0	118
183	12	116	12	0	116
183.6	12	116	12	0	116
184.2	13	116	13	0	116
184.8	12	119	12	0	119
185.4	12	118	12	0	118
186	13	117	13	0	117
186.6	13	117	13	0	117
187.2	13	117	13	0	117
187.8	13	117	13	0	117
188.4	12	118	12	0	118
189	11	118	11	0	118
189.6	11	118	11	0	118
190.2	11	118	11	0	118
190.8	11	118	11	0	118
191.4	12	118	12	0	118
192	14	118	14	0	118
192.6	14	118	14	0	118
193.2	14	117	14	0	117
193.8	14	116	14	0	116
194.4	14	116	14	0	116
195	13	118	13	0	118
195.6	13	117	13	0	117
196.2	13	116	13	0	116
196.8	13	115	13	0	115
197.4	13	115	13	0	115
198	13	115	13	0	115
198.6	13	115	13	0	115
199.2	13	115	13	0	115
199.8	13	116	13	0	116
200.4	13	115	13	0	115
201	13	115	13	0	115
201.6	12	117	12	0	117
202.2	11	119	11	0	119
202.8	11	118	11	0	118
203.4	12	117	12	0	117
204	12	118	12	0	118
204.6	13	118	13	0	118
205.2	13	117	13	0	117
205.8	13	117	13	0	117
206.4	14	117	14	0	117
207	14	116	14	0	116
207.6	14	115	14	0	115
208.2	14	115	14	0	115
208.8	14	114	14	0	114
209.4	15	113	15	0	113
210	15	113	15	0	113
210.6	15	112	15	0	112
211.2	16	112	16	0	112
211.8	16	111	16	0	111
212.4	17	111	17	0	111
213	18	111	18	0	111
213.6	17	112	17	0	112
214.2	15	116	15	0	116
214.8	15	113	15	0	113
215.4	16	111	16	0	111
216	16	111	16	0	111
216.6	16	111	16	0	111
217.2	17	111	17	0	111
217.8	18	111	18	0	111
218.4	17	112	17	0	112
219	18	111	18	0	111
219.6	18	109	18	0	109
220.2	18	108	18	0	108
220.8	18	108	18	0	108
221.4	18	107	18	0	107
222	18	108	18	0	108
222.6	18	108	18	0	108
223.2	18	108	18	0	108
223.8	19	108	19	0	108
224.4	19	107	19	0	107
225	20	106	20	0	106
225.6	21	105	21	0	105
226.2	20	107	20	0	107
226.8	20	106	20	0	106
227.4	20	106	20	0	106
228	20	104	20	0	104
228.6	20	104	20	0	104
229.2	21	102	21	0	102
229.8	21	101	21	0	101
230.4	21	101	21	0	101
231	21	100	21	0	100
231.6	22	99	22	0	99
232.2	22	99	22	0	99
232.8	21	101	21	0	101
233.4	21	101	21	0	101
234	21	101	21	0	101
234.6	20	102	20	0	102
235.2	21	103	21	0	103
235.8	20	105	20	0	105
236.4	19	107	19	0	107
237	20	107	20	0	107
237.6	21	108	21	0	108
238.2	21	107	21	0	107
238.8	21	107	21	0	107
239.4	21	107	21	0	107
240	21	107	21	0	107
240.6	21	107	21	0	107
241.2	23	107	23	0	107
241.8	24	106	24	0	106
242.4	24	105	24	0	105
243	24	105	24	0	105
243.6	24	104	24	0	104
244.2	23	106	23	0	106
244.8	23	105	23	0	105
245.4	22	106	22	0	106
246	22	106	22	0	106
246.6	20	109	20	0	109
247.2	20	111	20	0	111
247.8	20	111	20	0	111
248.4	21	109	21	0	109
249	19	112	19	0	112
249.6	21	112	21	0	112
250.2	22	111	22	0	111
250.8	23	111	23	0	111
251.4	23	111	23	0	111
252	24	109	24	0	109
252.6	24	108	24	0	108
253.2	24	108	24	0	108
253.8	26	110	26	0	110
254.4	26	110	26	0	110
255	25	112	25	0	112
255.6	24	114	24	0	114
256.2	23	115	23	0	115
256.8	23	115	23	0	115
257.4	23	115	23	0	115
258	23	117	23	0	117
258.6	23	117	23	0	117
259.2	22	119	22	0	119
259.8	22	119	22	0	119
260.4	23	118	23	0	118
261	23	117	23	0	117
261.6	25	116	25	0	116
262.2	25	115	25	0	115
262.8	27	115	27	0	115
263.4	30	115	30	0	115
264	30	115	30	0	115
264.6	30	115	30	0	115
265.2	32	115	32	0	115
265.8	32	117	32	0	117
266.4	33	116	33	0	116
267	34	115	34	0	115
267.6	34	115	34	0	115
268.2	34	116	34	0	116
268.8	35	116	35	0	116
269.4	34	118	34	0	118
270	34	118	34	0	118
270.6	34	117	34	0	117
271.2	32	121	32	0	121
271.8	32	123	32	0	123
272.4	32	123	32	0	123
273	32	125	32	0	125
273.6	32	125	32	0	125
274.2	31	129	31	0	129
274.8	33	129	33	0	129
275.4	33	131	33	0	131
276	33	130	33	0	130
276.6	32	131	32	0	131
277.2	32	129	32	0	129
277.8	32	129	32	0	129
278.4	30	133	30	0	133
279	29	137	29	0	137
279.6	30	137	30	0	137
280.2	29	139	29	0	139
280.8	30	138	30	0	138
281.4	30	138	30	0	138
282	30	138	30	0	138
282.6	31	138	31	0	138
283.2	30	142	30	0	142
283.8	29	143	29	0	143
284.4	30	142	30	0	142
285	32	142	32	0	142
285.6	33	141	33	0	141
286.2	34	141	34	0	141
286.8	34	142	34	0	142
287.4	34	142	34	0	142
288	33	143	35	0	141
288.6	33	143	33	0	143
289.2	33	143	33	0	143
289.8	34	143	34	0	143
290.4	33	143	33	0	143
291	33	142	33	0	142
291.6	32	144	32	0	144
292.2	32	144	32	0	144
292.8	32	143	32	0	143
293.4	32	143	32	0	143
294	33	143	33	0	143
294.6	32	146	32	0	146
295.2	32	145	32	0	145
295.8	35	145	35	0	145
296.4	35	144	35	0	144
297	35	144	35	0	144
297.6	35	146	35	0	146
298.2	36	146	36	0	146
298.8	37	146	37	0	146
299.4	37	146	37	0	146
300	37	150	37	0	150
300.6	37	150	37	0	150
301.2	37	150	37	0	150
301.8	37	150	37	0	150
302.4	37	149	37	0	149
303	37	151	37	0	151
303.6	37	153	37	0	153
304.2	39	153	39	0	153
304.8	39	153	39	0	153
305.4	38	155	38	0	155
306	39	155	39	0	155
306.6	40	155	40	0	155
307.2	39	159	39	0	159
307.8	39	159	39	0	159
308.4	42	161	42	0	161
309	41	165	41	0	165
309.6	42	163	42	0	163
310.2	42	163	42	0	163
310.8	42	163	42	0	163
311.4	40	167	40	0	167
312	40	166	40	0	166
312.6	39	168	39	0	168
313.2	40	167	40	0	167
313.8	39	167	39	0	167
314.4	41	167	41	0	167
315	41	166	41	0	166
315.6	40	168	40	0	168
316.2	38	172	38	0	172
316.8	39	172	39	0	172
317.4	39	172	39	0	172
318	39	172	39	0	172
318.6	38	174	38	0	174
319.2	39	174	39	0	174
319.8	39	174	39	0	174
320.4	40	174	40	0	174
321	39	176	39	0	176
321.6	38	178	38	0	178
322.2	40	177	40	0	177
322.8	41	176	41	0	176
323.4	41	176	41	0	176
324	42	176	42	0	176
324.6	42	176	42	0	176
325.2	42	177	42	0	177
325.8	42	177	42	0	177
326.4	43	177	43	0	177
327	43	177	43	0	177
327.6	43	177	43	0	177
328.2	41	180	41	0	180
328.8	40	182	40	0	182
329.4	40	181	40	0	181
330	40	180	40	0	180
330.6	40	180	40	0	180
331.2	38	183	38	0	183
331.8	38	183	38	0	183
332.4	38	181	38	0	181
333	37	183	37	0	183
333.6	38	182	38	0	182
334.2	39	181	39	0	181
334.8	38	185	38	0	185
335.4	38	182	38	0	182
336	39	181	39	0	181
336.6	39	181	39	0	181
337.2	38	183	38	0	183
337.8	38	183	38	0	183
338.4	37	184	37	0	184
339	38	184	38	0	184
339.6	37	186	37	0	186
340.2	37	186	37	0	186
340.8	37	185	37	0	185
341.4	36	187	36	0	187
342	36	187	36	0	187
342.6	36	189	36	0	189
343.2	34	193	34	0	193
343.8	34	191	34	0	191
344.4	34	191	34	0	191
345	38	190	38	0	190
345.6	39	189	39	0	189
346.2	39	189	39	0	189
346.8	39	188	39	0	188
347.4	39	186	39	0	186
348	38	186	38	0	186
348.6	38	188	38	0	188
349.2	37	189	37	0	189
349.8	38	189	38	0	189
350.4	38	188	38	0	188
351	39	188	39	0	188
351.6	38	190	38	0	190
352.2	38	190	38	0	190
352.8	38	188	38	0	188
353.4	37	188	37	0	188
354	37	190	37	0	190
354.6	36	192	36	0	192
355.2	37	191	37	0	191
355.8	36	193	36	0	193
356.4	36	193	36	0	193
357	36	192	36	0	192
357.6	37	191	37	0	191
358.2	37	192	37	0	192
358.8	37	191	37	0	191
359.4	37	191	37	0	191
360	36	192	36	0	192
360.6	37	190	37	0	190
361.2	38	188	38	0	188
361.8	38	187	38	0	187
362.4	38	187	38	0	187
363	37	188	37	0	188
363.6	36	190	36	0	190
364.2	37	189	37	0	189
364.8	37	187	37	0	187
365.4	38	187	38	0	187
366	38	185	38	0	185
366.6	38	186	38	0	186
367.2	39	184	39	0	184
367.8	39	184	39	0	184
368.4	37	188	37	0	188
369	37	186	37	0	186
369.6	39	184	39	0	184
370.2	39	183	39	0	183
370.8	39	183	39	0	183
371.4	39	183	39	0	183
372	38	185	38	0	185
372.6	35	191	35	0	191
373.2	35	190	35	0	190
373.8	34	190	34	0	190
374.4	33	192	33	0	192
375	32	194	32	0	194
375.6	33	192	33	0	192
376.2	34	191	34	0	191
376.8	34	191	34	0	191
377.4	33	193	33	0	193
378	34	193	34	0	193
378.6	34	193	34	0	193
379.2	35	193	35	0	193
379.8	35	195	35	0	195
380.4	35	197	35	0	197
381	35	195	35	0	195
381.6	34	197	34	0	197
382.2	36	195	36	0	195
382.8	36	193	36	0	193
383.4	36	193	36	0	193
384	36	191	36	0	191
384.6	36	191	36	0	191
385.2	38	191	38	0	191
385.8	37	192	37	0	192
386.4	38	190	38	0	190
387	37	192	37	0	192
387.6	37	192	37	0	192
388.2	36	193	36	0	193
388.8	35	195	35	0	195
389.4	35	194	35	0	194
390	35	196	35	0	196
390.6	36	195	36	0	195
391.2	36	193	36	0	193
391.8	36	192	36	0	192
392.4	39	191	39	0	191
393	39	191	39	0	191
393.6	40	189	40	0	189
394.2	40	191	40	0	191
394.8	40	191	40	0	191
395.4	40	191	40	0	191
396	40	191	40	0	191
396.6	41	191	41	0	191
397.2	42	189	42	0	189
397.8	43	189	43	0	189
398.4	42	191	42	0	191
399	42	191	42	0	191
399.6	42	190	42	0	190
400.2	43	190	43	0	190
400.8	44	189	44	0	189
401.4	45	189	45	0	189
402	45	189	45	0	189
402.6	46	188	46	0	188
403.2	47	188	47	0	188
403.8	47	188	47	0	188
404.4	49	188	49	0	188
405	49	188	49	0	188
405.6	49	188	49	0	188
406.2	49	186	49	0	186
406.8	49	185	49	0	185
407.4	49	184	49	0	184
408	49	184	49	0	184
408.6	48	186	48	0	186
409.2	49	186	49	0	186
409.8	49	184	49	0	184
410.4	49	183	49	0	183
411	49	183	49	0	183
411.6	48	185	48	0	185
412.2	49	186	49	0	186
412.8	48	188	48	0	188
413.4	49	187	49	0	187
414	50	186	50	0	186
414.6	50	186	50	0	186
415.2	50	184	50	0	184
415.8	49	185	49	0	185
416.4	47	188	47	0	188
417	48	188	48	0	188
417.6	48	187	48	0	187
418.2	50	187	50	0	187
418.8	49	189	49	0	189
419.4	50	188	50	0	188
420	49	189	49	0	189
420.6	47	192	47	0	192
421.2	46	193	46	0	193
421.8	46	194	46	0	194
422.4	47	193	47	0	193
423	47	192	47	0	192
423.6	48	192	48	0	192
424.2	48	192	48	0	192
424.8	47	193	47	0	193
425.4	48	193	48	0	193
426	48	193	48	0	193
426.6	46	199	46	0	199
427.2	47	199	47	0	199
427.8	47	198	47	0	198
428.4	48	197	48	0	197
429	49	199	49	0	199
429.6	49	198	49	0	198
430.2	49	198	49	0	198
430.8	51	198	51	0	198
431.4	51	198	51	0	198
432	51	198	51	0	198
432.6	51	198	51	0	198
433.2	51	197	51	0	197
433.8	51	197	51	0	197
434.4	52	197	52	0	197
435	51	199	51	0	199
435.6	51	199	51	0	199
436.2	51	198	51	0	198
436.8	51	198	51	0	198
437.4	51	198	51	0	198
438	50	201	50	0	201
438.6	51	201	51	0	201
439.2	51	200	51	0	200
439.8	51	200	51	0	200
440.4	52	198	52	0	198
441	52	198	52	0	198
441.6	52	195	52	0	195
442.2	53	195	53	0	195
442.8	53	195	53	0	195
443.4	53	195	53	0	195
444	52	197	52	0	197
444.6	52	197	52	0	197
445.2	52	198	52	0	198
445.8	53	198	53	0	198
446.4	53	197	53	0	197
447	53	197	53	0	197
447.6	53	199	53	0	199
448.2	55	198	55	0	198
448.8	55	198	55	0	198
449.4	55	198	55	0	198
450	56	198	56	0	198
450.6	56	198	56	0	198
451.2	56	197	56	0	197
451.8	56	196	56	0	196
452.4	56	196	56	0	196
453	56	195	56	0	195
453.6	56	195	56	0	195
454.2	56	195	56	0	195
454.8	57	194	57	0	194
455.4	57	192	57	0	192
456	56	194	56	0	194
456.6	59	193	59	0	193
457.2	59	193	59	0	193
457.8	62	193	62	0	193
458.4	63	195	63	0	195
459	62	196	62	0	196
459.6	62	198	62	0	198
460.2	61	200	61	0	200
460.8	61	200	61	0	200
461.4	61	199	61	0	199
462	61	198	61	0	198
462.6	60	200	60	0	200
463.2	60	200	60	0	200
463.8	62	199	62	0	199
464.4	63	199	63	0	199
465	61	203	61	0	203
465.6	60	205	60	0	205
466.2	60	203	60	0	203
466.8	61	202	61	0	202
467.4	61	202	61	0	202
468	61	202	61	0	202
468.6	61	202	61	0	202
469.2	62	200	62	0	200
469.8	61	201	61	0	201
470.4	60	203	60	0	203
471	59	206	59	0	206
471.6	59	205	59	0	205
472.2	58	207	58	0	207
472.8	58	206	58	0	206
473.4	58	206	58	0	206
474	57	207	57	0	207
474.6	57	207	57	0	207
475.2	57	207	57	0	207
475.8	57	206	57	0	206
476.4	57	205	57	0	205
477	58	205	58	0	205
477.6	58	205	58	0	205
478.2	60	205	60	0	205
478.8	60	203	60	0	203
479.4	59	206	59	0	206
480	58	206	58	0	206
480.6	58	206	58	0	206
481.2	59	208	59	0	208
481.8	59	208	59	0	208
482.4	59	207	59	0	207
483	60	206	60	0	206
483.6	61	205	61	0	205
484.2	61	205	61	0	205
484.8	60	207	60	0	207
485.4	60	207	60	0	207
486	60	208	60	0	208
486.6	59	209	59	0	209
487.2	59	209	59	0	209
487.8	59	209	59	0	209
488.4	59	208	59	0	208
489	60	207	60	0	207
489.6	60	208	60	0	208
490.2	60	207	60	0	207
490.8	59	209	59	0	209
491.4	58	211	58	0	211
492	58	211	58	0	211
492.6	57	212	57	0	212
493.2	58	211	58	0	211
493.8	60	208	60	0	208
494.4	60	207	60	0	207
495	60	207	60	0	207
495.6	60	206	60	0	206
496.2	61	206	61	0	206
496.8	60	207	60	0	207
497.4	59	209	59	0	209
498	59	210	59	0	210
498.6	59	212	59	0	212
499.2	59	212	59	0	212
499.8	59	212	59	0	212
500.4	60	212	60	0	212
501	60	211	60	0	211
501.6	59	212	59	0	212
502.2	60	212	60	0	212
502.8	60	210	60	0	210
503.4	60	209	60	0	209
504	61	209	61	0	209
504.6	61	209	61	0	209
505.2	61	208	61	0	208
505.8	62	208	62	0	208
506.4	63	210	63	0	210
507	62	212	62	0	212
507.6	62	212	62	0	212
508.2	60	216	60	0	216
508.8	60	215	60	0	215
509.4	60	215	60	0	215
510	61	214	61	0	214
510.6	59	218	59	0	218
511.2	59	218	59	0	218
511.8	60	215	60	0	215
512.4	60	214	60	0	214
513	59	216	59	0	216
513.6	60	215	60	0	215
514.2	61	214	61	0	214
514.8	59	218	59	0	218
515.4	60	217	60	0	217
516	61	217	61	0	217
516.6	62	216	62	0	216
517.2	62	216	62	0	216
517.8	63	214	63	0	214
518.4	61	217	61	0	217
519	61	217	61	0	217
519.6	61	217	61	0	217
520.2	61	217	61	0	217
520.8	61	217	61	0	217
521.4	61	218	61	0	218
522	62	217	62	0	217
522.6	62	217	62	0	217
523.2	63	219	63	0	219
523.8	62	221	62	0	221
524.4	62	221	62	0	221
525	62	220	62	0	220
525.6	60	224	60	0	224
526.2	58	228	58	0	228
526.8	57	230	57	0	230
527.4	57	229	57	0	229
528	57	228	57	0	228
528.6	58	228	58	0	228
529.2	58	230	58	0	230
529.8	58	229	58	0	229
530.4	59	229	59	0	229
531	59	228	59	0	228
531.6	60	227	60	0	227
532.2	60	226	60	0	226
532.8	60	226	60	0	226
533.4	60	225	60	0	225
534	60	225	60	0	225
534.6	60	226	60	0	226
535.2	61	226	61	0	226
535.8	62	223	62	0	223
536.4	62	223	62	0	223
537	63	222	63	0	222
537.6	63	222	63	0	222
538.2	63	222	63	0	222
538.8	64	222	64	0	222
539.4	65	222	65	0	222
540	67	221	67	0	221
540.6	66	223	66	0	223
541.2	66	225	66	0	225
541.8	66	225	66	0	225
542.4	65	227	65	0	227
543	65	226	65	0	226
543.6	65	226	65	0	226
544.2	65	226	65	0	226
544.8	64	228	64	0	228
545.4	64	228	64	0	228
546	64	228	64	0	228
546.6	64	230	64	0	230
547.2	65	230	65	0	230
547.8	65	230	65	0	230
548.4	66	230	66	0	230
549	66	230	66	0	230
549.6	65	232	65	0	232
550.2	66	230	66	0	230
550.8	66	229	66	0	229
551.4	66	228	66	0	228
552	65	229	65	0	229
552.6	65	228	65	0	228
553.2	65	229	65	0	229
553.8	66	229	66	0	229
554.4	67	229	67	0	229
555	67	229	67	0	229
555.6	67	228	67	0	228
556.2	67	228	67	0	228
556.8	66	230	66	0	230
557.4	66	230	66	0	230
558	67	229	67	0	229
558.6	68	228	68	0	228
559.2	69	227	69	0	227
559.8	69	226	69	0	226
560.4	69	226	69	0	226
561	69	226	69	0	226
561.6	68	226	68	0	226
562.2	68	226	68	0	226
562.8	69	227	69	0	227
563.4	70	227	70	0	227
564	71	227	71	0	227
564.6	71	227	71	0	227
565.2	71	227	71	0	227
565.8	71	229	71	0	229
566.4	71	228	71	0	228
567	71	228	71	0	228
567.6	71	229	71	0	229
568.2	71	228	71	0	228
568.8	71	228	71	0	228
569.4	71	227	71	0	227
570	72	227	72	0	227
570.6	71	228	71	0	228
571.2	70	230	70	0	230
571.8	70	228	70	0	228
572.4	71	227	71	0	227
573	71	227	71	0	227
573.6	71	227	71	0	227
574.2	70	229	70	0	229
574.8	71	226	71	0	226
575.4	72	225	72	0	225
576	74	224	74	0	224
576.6	75	223	75	0	223
577.2	75	223	75	0	223
577.8	74	226	74	0	226
578.4	73	230	73	0	230
579	72	231	72	0	231
579.6	72	229	72	0	229
580.2	72	229	72	0	229
580.8	73	230	73	0	230
581.4	73	229	73	0	229
582	72	229	72	0	229
582.6	73	228	73	0	228
583.2	72	229	72	0	229
583.8	73	228	73	0	228
584.4	72	230	74	0	228
585	71	231	71	0	231
585.6	73	229	73	0	229
586.2	73	228	73	0	228
586.8	71	231	71	0	231
587.4	71	231	71	0	231
588	72	231	72	0	231
588.6	72	229	72	0	229
589.2	72	229	72	0	229
589.8	71	230	71	0	230
590.4	71	229	71	0	229
591	71	229	71	0	229
591.6	71	230	71	0	230
592.2	74	229	74	0	229
592.8	75	228	75	0	228
593.4	75	228	75	0	228
594	75	228	75	0	228
594.6	74	230	74	0	230
595.2	73	230	73	0	230
595.8	73	230	73	0	230
596.4	73	230	73	0	230
597	72	232	72	0	232
597.6	72	232	72	0	232
598.2	72	232	72	0	232
598.8	72	232	72	0	232
599.4	72	231	72	0	231
600	70	235	70	0	235
