Time	 Transit	Diff	WildType	Attached	RV	
81.6	65	134	65	0	134
82.2	65	135	65	0	135
82.8	65	135	65	0	135
83.4	65	135	65	0	135
84	66	135	66	0	135
84.6	65	136	65	0	136
85.2	66	136	66	0	136
85.8	68	135	68	0	135
86.4	70	134	70	0	134
87	70	134	70	0	134
87.6	70	136	70	0	136
88.2	69	137	69	0	137
88.8	69	137	69	0	137
89.4	69	139	69	0	139
90	70	139	70	0	139
90.6	70	141	70	0	141
91.2	70	145	70	0	145
91.8	70	147	70	0	147
92.4	70	147	70	0	147
93	70	147	70	0	147
93.6	70	146	70	0	146
94.2	71	145	71	0	145
94.8	71	145	71	0	145
95.4	69	147	69	0	147
96	70	147	70	0	147
96.6	68	151	68	0	151
97.2	68	151	68	0	151
97.8	67	151	67	0	151
98.4	67	153	67	0	153
99	68	151	68	0	151
99.6	67	153	67	0	153
100.2	66	156	66	0	156
100.8	66	157	66	0	157
101.4	65	158	65	0	158
102	65	157	65	0	157
102.6	64	159	64	0	159
103.2	64	158	64	0	158
103.8	63	160	63	0	160
104.4	62	161	62	0	161
105	62	160	62	0	160
105.6	63	158	63	0	158
106.2	63	158	63	0	158
106.8	63	159	63	0	159
107.4	65	158	65	0	158
108	66	157	66	0	157
108.6	65	159	65	0	159
109.2	64	160	64	0	160
109.8	63	162	63	0	162
110.4	62	162	62	0	162
111	63	164	63	0	164
111.6	63	164	63	0	164
112.2	66	165	66	0	165
112.8	67	163	67	0	163
113.4	66	164	66	0	164
114	64	166	64	0	166
114.6	64	167	64	0	167
115.2	64	165	64	0	165
115.8	64	164	64	0	164
116.4	63	165	63	0	165
117	61	168	61	0	168
117.6	62	165	62	0	165
118.2	62	164	62	0	164
118.8	62	166	62	0	166
119.4	62	164	62	0	164
120	62	163	62	0	163
120.6	61	163	61	0	163
121.2	61	162	61	0	162
121.8	60	162	60	0	162
122.4	59	164	59	0	164
123	56	169	56	0	169
123.6	57	167	57	0	167
124.2	56	168	56	0	168
124.8	58	169	58	0	169
125.4	57	169	57	0	169
126	56	170	56	0	170
126.6	53	176	53	0	176
127.2	54	174	54	0	174
127.8	55	173	55	0	173
128.4	55	173	55	0	173
129	55	172	55	0	172
129.6	55	172	55	0	172
130.2	55	171	55	0	171
130.8	54	171	54	0	171
131.4	55	169	55	0	169
132	55	168	55	0	168
132.6	55	170	55	0	170
133.2	55	168	55	0	168
133.8	55	170	55	0	170
134.4	54	176	54	0	176
135	53	176	53	0	176
135.6	52	179	52	0	179
136.2	52	179	52	0	179
136.8	51	179	51	0	179
137.4	50	178	50	0	178
138	50	177	50	0	177
138.6	51	176	51	0	176
139.2	50	177	50	0	177
139.8	51	177	51	0	177
140.4	50	179	50	0	179
141	51	178	51	0	178
141.6	51	177	51	0	177
142.2	51	176	51	0	176
142.8	50	178	50	0	178
143.4	50	176	50	0	176
144	49	178	49	0	178
144.6	50	177	50	0	177
145.2	50	177	50	0	177
145.8	49	179	49	0	179
146.4	48	181	48	0	181
147	48	180	48	0	180
147.6	49	180	49	0	180
148.2	49	179	49	0	179
148.8	49	179	49	0	179
149.4	50	177	50	0	177
150	50	176	50	0	176
150.6	50	175	50	0	175
151.2	50	173	50	0	173
151.8	50	172	50	0	172
152.4	51	173	51	0	173
153	50	174	50	0	174
153.6	52	174	52	0	174
154.2	52	173	52	0	173
154.8	52	173	52	0	173
155.4	52	173	52	0	173
156	52	173	52	0	173
156.6	52	173	52	0	173
157.2	51	175	51	0	175
157.8	50	176	50	0	176
158.4	51	175	51	0	175
159	51	175	51	0	175
159.6	51	175	51	0	175
160.2	51	174	51	0	174
160.8	53	174	53	0	174
161.4	53	176	53	0	176
162	53	178	53	0	178
162.6	52	180	52	0	180
163.2	52	180	52	0	180
163.8	52	180	52	0	180
164.4	52	180	52	0	180
165	53	180	53	0	180
165.6	52	181	52	0	181
166.2	51	182	51	0	182
166.8	52	181	52	0	181
167.4	52	182	52	0	182
168	55	182	55	0	182
168.6	56	182	56	0	182
169.2	56	180	56	0	180
169.8	56	179	56	0	179
170.4	57	178	57	0	178
171	57	177	57	0	177
171.6	57	177	57	0	177
172.2	57	177	57	0	177
172.8	57	175	57	0	175
173.4	58	175	58	0	175
174	58	174	58	0	174
174.6	58	174	58	0	174
175.2	58	173	58	0	173
175.8	60	173	60	0	173
176.4	59	175	59	0	175
177	58	177	58	0	177
177.6	58	176	58	0	176
178.2	58	178	58	0	178
178.8	58	179	58	0	179
179.4	58	179	58	0	179
180	58	178	58	0	178
180.6	57	179	57	0	179
181.2	57	177	57	0	177
181.8	55	181	55	0	181
182.4	54	180	54	0	180
183	53	181	53	0	181
183.6	53	181	53	0	181
184.2	52	182	52	0	182
184.8	52	184	52	0	184
185.4	52	183	52	0	183
186	50	186	50	0	186
186.6	50	186	50	0	186
187.2	50	185	50	0	185
187.8	50	184	50	0	184
188.4	46	191	46	0	191
189	46	190	46	0	190
189.6	45	192	45	0	192
190.2	44	191	44	0	191
190.8	45	191	45	0	191
191.4	45	191	45	0	191
192	45	191	45	0	191
192.6	43	191	43	0	191
193.2	41	195	41	0	195
193.8	42	195	42	0	195
194.4	43	195	43	0	195
195	44	194	44	0	194
195.6	44	193	44	0	193
196.2	43	195	43	0	195
196.8	44	194	44	0	194
197.4	44	192	44	0	192
198	44	191	44	0	191
198.6	44	190	44	0	190
199.2	44	191	44	0	191
199.8	43	193	43	0	193
200.4	43	192	43	0	192
201	43	189	43	0	189
201.6	43	190	43	0	190
202.2	44	190	44	0	190
202.8	43	191	43	0	191
203.4	43	191	43	0	191
204	43	193	43	0	193
204.6	44	192	44	0	192
205.2	44	192	44	0	192
205.8	44	192	44	0	192
206.4	45	192	45	0	192
207	46	192	46	0	192
207.6	47	192	47	0	192
208.2	47	192	47	0	192
208.8	45	196	45	0	196
209.4	45	194	45	0	194
210	45	193	45	0	193
210.6	44	195	44	0	195
211.2	45	195	45	0	195
211.8	45	194	45	0	194
212.4	46	194	46	0	194
213	45	195	45	0	195
213.6	46	194	46	0	194
214.2	45	194	45	0	194
214.8	46	194	46	0	194
215.4	47	194	47	0	194
216	46	194	46	0	194
216.6	46	193	46	0	193
217.2	47	193	47	0	193
217.8	47	193	47	0	193
218.4	46	196	46	0	196
219	46	197	46	0	197
219.6	47	199	47	0	199
220.2	48	199	48	0	199
220.8	49	199	49	0	199
221.4	49	198	49	0	198
222	49	197	49	0	197
222.6	49	197	49	0	197
223.2	49	196	49	0	196
223.8	50	196	50	0	196
224.4	50	196	50	0	196
225	49	198	49	0	198
225.6	50	197	50	0	197
226.2	50	197	50	0	197
226.8	51	197	51	0	197
227.4	51	197	51	0	197
228	51	197	51	0	197
228.6	52	197	52	0	197
229.2	51	198	51	0	198
229.8	51	198	51	0	198
230.4	50	202	50	0	202
231	51	204	51	0	204
231.6	51	204	51	0	204
232.2	52	204	52	0	204
232.8	52	203	52	0	203
233.4	53	203	53	0	203
234	54	203	54	0	203
234.6	55	205	55	0	205
235.2	55	205	55	0	205
235.8	56	205	56	0	205
236.4	56	205	56	0	205
237	58	204	58	0	204
237.6	59	205	59	0	205
238.2	59	204	59	0	204
238.8	59	204	59	0	204
239.4	59	204	59	0	204
240	58	206	58	0	206
240.6	57	208	57	0	208
241.2	58	207	58	0	207
241.8	59	207	59	0	207
242.4	58	208	58	0	208
243	57	210	57	0	210
243.6	57	210	57	0	210
244.2	56	212	56	0	212
244.8	56	212	56	0	212
245.4	56	212	56	0	212
246	56	214	56	0	214
246.6	55	214	55	0	214
247.2	53	217	53	0	217
247.8	53	215	53	0	215
248.4	51	219	51	0	219
249	51	219	51	0	219
249.6	51	220	51	0	220
250.2	52	219	52	0	219
250.8	53	218	53	0	218
251.4	53	218	53	0	218
252	52	220	52	0	220
252.6	51	222	51	0	222
253.2	51	222	51	0	222
253.8	50	225	50	0	225
254.4	49	226	49	0	226
255	49	226	49	0	226
255.6	50	224	50	0	224
256.2	50	222	50	0	222
256.8	51	222	51	0	222
257.4	52	222	52	0	222
258	53	223	53	0	223
258.6	53	223	53	0	223
259.2	53	223	53	0	223
259.8	53	223	53	0	223
260.4	52	224	52	0	224
261	51	226	51	0	226
261.6	52	226	52	0	226
262.2	52	225	52	0	225
262.8	53	224	53	0	224
263.4	54	224	54	0	224
264	54	224	54	0	224
264.6	53	225	53	0	225
265.2	53	225	53	0	225
265.8	53	225	53	0	225
266.4	53	225	53	0	225
267	54	225	54	0	225
267.6	53	227	53	0	227
268.2	52	229	52	0	229
268.8	52	229	52	0	229
269.4	53	228	53	0	228
270	53	227	53	0	227
270.6	53	227	53	0	227
271.2	53	227	53	0	227
271.8	55	227	55	0	227
272.4	55	226	55	0	226
273	55	226	55	0	226
273.6	54	226	54	0	226
274.2	52	230	52	0	230
274.8	52	229	52	0	229
275.4	53	229	53	0	229
276	53	227	53	0	227
276.6	53	226	53	0	226
277.2	53	228	53	0	228
277.8	53	228	53	0	228
278.4	53	228	53	0	228
279	53	227	53	0	227
279.6	53	226	53	0	226
280.2	53	225	53	0	225
280.8	53	225	53	0	225
281.4	54	227	54	0	227
282	54	226	54	0	226
282.6	54	226	54	0	226
283.2	54	224	54	0	224
283.8	53	226	53	0	226
284.4	52	228	52	0	228
285	53	227	53	0	227
285.6	54	227	54	0	227
286.2	55	226	55	0	226
286.8	56	226	56	0	226
287.4	56	226	56	0	226
288	57	226	57	0	226
288.6	56	228	56	0	228
289.2	58	228	58	0	228
289.8	58	228	58	0	228
290.4	58	228	58	0	228
291	59	226	59	0	226
291.6	59	225	59	0	225
292.2	59	225	59	0	225
292.8	58	225	58	0	225
293.4	59	224	59	0	224
294	59	224	59	0	224
294.6	58	226	58	0	226
295.2	58	225	58	0	225
295.8	58	222	58	0	222
296.4	58	222	58	0	222
297	58	221	58	0	221
297.6	58	221	58	0	221
298.2	61	221	61	0	221
298.8	60	221	60	0	221
299.4	60	221	60	0	221
300	60	222	60	0	222
300.6	60	222	60	0	222
301.2	61	222	61	0	222
301.8	61	222	61	0	222
302.4	61	222	61	0	222
303	61	224	61	0	224
303.6	61	223	61	0	223
304.2	61	223	61	0	223
304.8	61	222	61	0	222
305.4	61	221	61	0	221
306	61	221	61	0	221
306.6	61	220	61	0	220
307.2	61	220	61	0	220
307.8	61	220	61	0	220
308.4	61	220	61	0	220
309	60	221	60	0	221
309.6	59	223	59	0	223
310.2	59	223	59	0	223
310.8	59	223	59	0	223
311.4	59	223	59	0	223
312	59	223	59	0	223
312.6	58	225	58	0	225
313.2	55	229	55	0	229
313.8	55	227	55	0	227
314.4	55	225	55	0	225
315	54	228	54	0	228
315.6	54	227	54	0	227
316.2	54	226	54	0	226
316.8	54	225	54	0	225
317.4	55	225	55	0	225
318	53	228	53	0	228
318.6	53	230	53	0	230
319.2	54	229	54	0	229
319.8	55	229	55	0	229
320.4	56	228	56	0	228
321	56	226	56	0	226
321.6	57	225	57	0	225
322.2	57	224	57	0	224
322.8	57	224	57	0	224
323.4	57	222	57	0	222
324	57	221	57	0	221
324.6	57	219	57	0	219
325.2	57	219	57	0	219
325.8	57	219	57	0	219
326.4	57	218	57	0	218
327	57	218	57	0	218
327.6	57	218	57	0	218
328.2	57	217	57	0	217
328.8	57	217	57	0	217
329.4	57	217	57	0	217
330	58	217	58	0	217
330.6	57	219	57	0	219
331.2	58	218	58	0	218
331.8	58	218	58	0	218
332.4	58	218	58	0	218
333	58	218	58	0	218
333.6	57	220	57	0	220
334.2	58	218	58	0	218
334.8	60	217	60	0	217
335.4	60	217	60	0	217
336	60	217	60	0	217
336.6	60	217	60	0	217
337.2	60	218	60	0	218
337.8	60	217	60	0	217
338.4	59	218	59	0	218
339	58	219	58	0	219
339.6	58	218	58	0	218
340.2	58	217	58	0	217
340.8	59	217	59	0	217
341.4	59	218	59	0	218
342	59	217	59	0	217
342.6	58	219	58	0	219
343.2	59	218	59	0	218
343.8	59	218	59	0	218
344.4	58	220	58	0	220
345	58	219	58	0	219
345.6	58	218	58	0	218
346.2	59	217	59	0	217
346.8	57	221	59	0	219
347.4	56	223	56	0	223
348	56	223	56	0	223
348.6	56	222	56	0	222
349.2	56	222	56	0	222
349.8	56	224	56	0	224
350.4	56	223	56	0	223
351	56	222	56	0	222
351.6	57	222	57	0	222
352.2	57	221	57	0	221
352.8	55	225	55	0	225
353.4	54	227	54	0	227
354	55	227	55	0	227
354.6	56	227	56	0	227
355.2	56	227	56	0	227
355.8	58	227	58	0	227
356.4	59	227	59	0	227
357	59	227	59	0	227
357.6	59	225	59	0	225
358.2	59	224	59	0	224
358.8	60	223	60	0	223
359.4	60	223	60	0	223
360	61	223	61	0	223
360.6	61	223	61	0	223
361.2	61	223	61	0	223
361.8	61	223	61	0	223
362.4	59	227	59	0	227
363	59	226	59	0	226
363.6	58	228	58	0	228
364.2	57	228	57	0	228
364.8	56	230	56	0	230
365.4	56	230	56	0	230
366	56	229	56	0	229
366.6	57	227	57	0	227
367.2	57	227	57	0	227
367.8	57	225	57	0	225
368.4	57	224	57	0	224
369	57	224	57	0	224
369.6	58	226	58	0	226
370.2	59	226	59	0	226
370.8	59	226	59	0	226
371.4	59	224	59	0	224
372	60	224	60	0	224
372.6	60	223	60	0	223
373.2	60	222	60	0	222
373.8	60	222	60	0	222
374.4	60	222	60	0	222
375	61	222	61	0	222
375.6	61	222	61	0	222
376.2	63	222	63	0	222
376.8	62	223	62	0	223
377.4	63	223	63	0	223
378	64	223	64	0	223
378.6	64	222	64	0	222
379.2	64	222	64	0	222
379.8	66	223	66	0	223
380.4	68	223	68	0	223
381	68	223	68	0	223
381.6	68	222	68	0	222
382.2	68	221	68	0	221
382.8	69	221	69	0	221
383.4	69	221	69	0	221
384	72	221	72	0	221
384.6	71	222	71	0	222
385.2	71	222	71	0	222
385.8	72	221	72	0	221
386.4	71	223	71	0	223
387	72	221	72	0	221
387.6	72	221	72	0	221
388.2	71	222	71	0	222
388.8	71	221	71	0	221
389.4	71	221	71	0	221
390	71	221	71	0	221
390.6	71	222	71	0	222
391.2	71	222	71	0	222
391.8	71	224	71	0	224
392.4	71	223	71	0	223
393	72	222	72	0	222
393.6	72	222	72	0	222
394.2	70	228	70	0	228
394.8	70	227	70	0	227
395.4	71	227	71	0	227
396	71	227	71	0	227
396.6	70	227	70	0	227
397.2	70	227	70	0	227
397.8	69	229	69	0	229
398.4	67	233	67	0	233
399	67	233	67	0	233
399.6	68	233	68	0	233
400.2	68	233	68	0	233
400.8	69	233	69	0	233
401.4	68	234	68	0	234
402	66	238	68	0	236
402.6	65	240	65	0	240
403.2	66	239	66	0	239
403.8	66	236	66	0	236
404.4	66	233	66	0	233
405	67	232	67	0	232
405.6	68	231	68	0	231
406.2	68	231	68	0	231
406.8	67	233	67	0	233
407.4	67	233	67	0	233
408	65	237	65	0	237
408.6	65	236	65	0	236
409.2	66	236	66	0	236
409.8	67	235	67	0	235
410.4	67	237	67	0	237
411	68	237	68	0	237
411.6	67	239	67	0	239
412.2	68	238	68	0	238
412.8	67	241	67	0	241
413.4	68	240	68	0	240
414	69	238	69	0	238
414.6	69	236	69	0	236
415.2	69	236	69	0	236
415.8	69	235	69	0	235
416.4	69	234	69	0	234
417	70	233	70	0	233
417.6	71	232	71	0	232
418.2	70	233	70	0	233
418.8	71	232	71	0	232
419.4	71	231	71	0	231
420	71	232	71	0	232
420.6	71	232	71	0	232
421.2	70	234	70	0	234
421.8	70	233	70	0	233
422.4	70	233	70	0	233
423	70	233	70	0	233
423.6	71	232	71	0	232
424.2	71	231	71	0	231
424.8	70	232	70	0	232
425.4	71	230	71	0	230
426	71	230	71	0	230
426.6	71	229	71	0	229
427.2	71	230	71	0	230
427.8	71	230	71	0	230
428.4	70	230	70	0	230
429	69	231	69	0	231
429.6	68	232	68	0	232
430.2	68	229	68	0	229
430.8	69	230	69	0	230
431.4	70	230	70	0	230
432	69	231	69	0	231
432.6	69	232	69	0	232
433.2	68	233	68	0	233
433.8	68	232	68	0	232
434.4	67	233	67	0	233
435	67	235	67	0	235
435.6	67	233	67	0	233
436.2	67	232	67	0	232
436.8	67	230	67	0	230
437.4	68	230	68	0	230
438	68	231	68	0	231
438.6	68	230	68	0	230
439.2	69	230	69	0	230
439.8	68	232	68	0	232
440.4	68	232	68	0	232
441	69	232	69	0	232
441.6	68	233	68	0	233
442.2	71	232	71	0	232
442.8	72	232	72	0	232
443.4	72	231	72	0	231
444	72	231	72	0	231
444.6	72	230	72	0	230
445.2	72	230	72	0	230
445.8	73	230	73	0	230
446.4	74	230	74	0	230
447	74	229	74	0	229
447.6	76	229	76	0	229
448.2	74	233	74	0	233
448.8	73	235	73	0	235
449.4	73	235	73	0	235
450	75	235	75	0	235
450.6	76	235	76	0	235
451.2	76	234	76	0	234
451.8	75	236	75	0	236
452.4	75	236	75	0	236
453	75	238	75	0	238
453.6	75	240	75	0	240
454.2	76	240	76	0	240
454.8	78	240	78	0	240
455.4	77	242	77	0	242
456	77	242	77	0	242
456.6	77	242	77	0	242
457.2	76	244	76	0	244
457.8	76	244	76	0	244
458.4	77	242	77	0	242
459	77	241	77	0	241
459.6	77	239	77	0	239
460.2	76	241	76	0	241
460.8	76	243	76	0	243
461.4	76	243	76	0	243
462	78	243	78	0	243
462.6	78	242	78	0	242
463.2	78	241	78	0	241
463.8	78	241	78	0	241
464.4	78	241	78	0	241
465	78	240	78	0	240
465.6	78	239	78	0	239
466.2	79	239	79	0	239
466.8	78	241	78	0	241
467.4	75	246	75	0	246
468	75	247	75	0	247
468.6	76	247	76	0	247
469.2	76	247	76	0	247
469.8	78	247	78	0	247
470.4	80	245	80	0	245
471	80	245	80	0	245
471.6	80	245	80	0	245
472.2	80	245	80	0	245
472.8	81	244	81	0	244
473.4	81	244	81	0	244
474	82	244	82	0	244
474.6	81	246	81	0	246
475.2	80	248	80	0	248
475.8	80	247	80	0	247
476.4	80	249	80	0	249
477	79	251	79	0	251
477.6	80	251	80	0	251
478.2	80	251	80	0	251
478.8	81	250	81	0	250
479.4	81	250	81	0	250
480	82	249	82	0	249
480.6	84	248	84	0	248
481.2	84	248	84	0	248
481.8	84	248	84	0	248
482.4	84	248	84	0	248
483	84	247	84	0	247
483.6	82	251	82	0	251
484.2	82	251	82	0	251
484.8	84	250	84	0	250
485.4	84	250	84	0	250
486	84	249	84	0	249
486.6	84	249	84	0	249
487.2	85	249	85	0	249
487.8	86	249	86	0	249
488.4	86	249	86	0	249
489	87	249	87	0	249
489.6	89	248	89	0	248
490.2	89	248	89	0	248
490.8	89	248	89	0	248
491.4	90	248	90	0	248
492	91	248	91	0	248
492.6	91	248	91	0	248
493.2	92	247	92	0	247
493.8	92	246	92	0	246
494.4	91	248	91	0	248
495	91	248	91	0	248
495.6	91	248	91	0	248
496.2	91	247	91	0	247
496.8	91	249	91	0	249
497.4	91	249	91	0	249
498	91	249	91	0	249
498.6	92	249	92	0	249
499.2	92	248	92	0	248
499.8	92	248	92	0	248
500.4	91	250	93	0	248
501	91	250	91	0	250
501.6	91	251	91	0	251
502.2	89	255	89	0	255
502.8	89	254	89	0	254
503.4	90	253	90	0	253
504	91	253	91	0	253
504.6	90	255	90	0	255
505.2	91	254	91	0	254
505.8	91	254	91	0	254
506.4	91	254	91	0	254
507	91	253	91	0	253
507.6	93	253	93	0	253
508.2	93	255	93	0	255
508.8	92	257	92	0	257
509.4	92	257	92	0	257
510	92	256	92	0	256
510.6	92	255	92	0	255
511.2	92	255	92	0	255
511.8	93	254	93	0	254
512.4	93	256	93	0	256
513	93	256	93	0	256
513.6	93	255	93	0	255
514.2	93	254	93	0	254
514.8	91	258	91	0	258
515.4	90	260	90	0	260
516	90	260	90	0	260
516.6	91	259	91	0	259
517.2	92	258	92	0	258
517.8	92	258	92	0	258
518.4	92	257	92	0	257
519	92	257	92	0	257
519.6	93	257	93	0	257
520.2	94	257	94	0	257
520.8	94	257	94	0	257
521.4	94	257	94	0	257
522	95	257	95	0	257
522.6	96	256	96	0	256
523.2	96	256	96	0	256
523.8	95	258	95	0	258
524.4	95	257	95	0	257
525	95	257	95	0	257
525.6	96	259	96	0	259
526.2	96	259	96	0	259
526.8	96	258	96	0	258
527.4	96	258	96	0	258
528	96	257	96	0	257
528.6	96	257	96	0	257
529.2	96	256	96	0	256
529.8	96	254	96	0	254
530.4	97	254	97	0	254
531	97	256	97	0	256
531.6	97	256	97	0	256
532.2	96	258	96	0	258
532.8	96	257	96	0	257
533.4	96	257	96	0	257
534	96	257	96	0	257
534.6	96	257	96	0	257
535.2	95	258	95	0	258
535.8	94	260	94	0	260
536.4	95	259	95	0	259
537	95	258	95	0	258
537.6	95	259	95	0	259
538.2	95	258	95	0	258
538.8	95	258	95	0	258
539.4	94	258	94	0	258
540	94	256	94	0	256
540.6	94	253	94	0	253
541.2	94	253	94	0	253
541.8	94	252	94	0	252
542.4	94	252	94	0	252
543	94	252	94	0	252
543.6	94	252	94	0	252
544.2	93	254	93	0	254
544.8	94	254	94	0	254
545.4	94	254	94	0	254
546	94	254	94	0	254
546.6	96	253	96	0	253
547.2	96	255	96	0	255
547.8	95	257	95	0	257
548.4	94	259	94	0	259
549	94	260	94	0	260
549.6	94	259	94	0	259
550.2	93	260	93	0	260
550.8	93	258	93	0	258
551.4	93	258	93	0	258
552	93	258	93	0	258
552.6	93	258	93	0	258
553.2	93	258	93	0	258
553.8	91	262	91	0	262
554.4	91	261	91	0	261
555	91	260	91	0	260
555.6	91	260	91	0	260
556.2	91	262	91	0	262
556.8	91	261	91	0	261
557.4	91	263	91	0	263
558	91	265	91	0	265
558.6	91	265	91	0	265
559.2	91	264	91	0	264
559.8	91	266	91	0	266
560.4	91	265	91	0	265
561	91	263	91	0	263
561.6	92	262	92	0	262
562.2	93	262	93	0	262
562.8	93	262	93	0	262
563.4	93	261	93	0	261
564	93	260	93	0	260
564.6	94	260	94	0	260
565.2	94	260	94	0	260
565.8	95	259	95	0	259
566.4	95	258	95	0	258
567	93	260	93	0	260
567.6	93	260	93	0	260
568.2	93	259	93	0	259
568.8	93	259	93	0	259
569.4	93	259	93	0	259
570	92	260	92	0	260
570.6	92	260	92	0	260
571.2	92	260	92	0	260
571.8	91	262	91	0	262
572.4	92	262	92	0	262
573	91	264	91	0	264
573.6	91	263	91	0	263
574.2	92	261	92	0	261
574.8	91	263	91	0	263
575.4	91	263	91	0	263
576	91	262	91	0	262
576.6	91	260	91	0	260
577.2	91	259	91	0	259
577.8	91	260	91	0	260
578.4	90	262	90	0	262
579	90	259	90	0	259
579.6	90	258	90	0	258
580.2	89	258	89	0	258
580.8	89	257	89	0	257
581.4	89	255	89	0	255
582	89	252	89	0	252
582.6	89	250	89	0	250
583.2	89	250	89	0	250
583.8	89	250	89	0	250
584.4	87	254	87	0	254
585	87	253	87	0	253
585.6	87	253	87	0	253
586.2	88	252	88	0	252
586.8	88	249	88	0	249
587.4	88	249	88	0	249
588	88	249	88	0	249
588.6	88	249	88	0	249
589.2	87	250	87	0	250
589.8	87	249	87	0	249
590.4	89	249	89	0	249
591	88	251	88	0	251
591.6	88	250	88	0	250
592.2	88	250	88	0	250
592.8	87	251	87	0	251
593.4	87	252	87	0	252
594	88	252	88	0	252
594.6	86	256	86	0	256
595.2	85	258	85	0	258
595.8	84	259	84	0	259
596.4	84	259	84	0	259
597	84	259	84	0	259
597.6	84	259	84	0	259
598.2	83	259	83	0	259
598.8	82	261	82	0	261
599.4	82	261	82	0	261
600	82	259	82	0	259
