Time	 Transit	Diff	WildType	Attached	RV	
76.2	87	85	87	0	85
76.8	88	85	88	0	85
77.4	88	86	88	0	86
78	88	85	88	0	85
78.6	87	86	87	0	86
79.2	87	86	87	0	86
79.8	87	87	87	0	87
80.4	85	89	85	0	89
81	85	89	85	0	89
81.6	87	88	87	0	88
82.2	86	92	86	0	92
82.8	88	94	88	0	94
83.4	89	95	89	0	95
84	90	93	90	0	93
84.6	90	94	90	0	94
85.2	92	93	92	0	93
85.8	92	92	92	0	92
86.4	92	91	92	0	91
87	92	92	92	0	92
87.6	92	93	92	0	93
88.2	92	94	92	0	94
88.8	92	92	92	0	92
89.4	92	93	92	0	93
90	94	92	94	0	92
90.6	94	92	94	0	92
91.2	94	90	94	0	90
91.8	93	92	93	0	92
92.4	91	95	91	0	95
93	92	95	92	0	95
93.6	94	94	94	0	94
94.2	95	97	95	0	97
94.8	95	98	95	0	98
95.4	94	101	94	0	101
96	94	101	94	0	101
96.6	94	104	94	0	104
97.2	93	105	93	0	105
97.8	94	106	94	0	106
98.4	94	107	94	0	107
99	94	106	94	0	106
99.6	94	106	94	0	106
100.2	94	106	94	0	106
100.8	94	107	94	0	107
101.4	95	106	95	0	106
102	95	104	95	0	104
102.6	94	106	94	0	106
103.2	95	105	95	0	105
103.8	94	108	94	0	108
104.4	94	107	94	0	107
105	97	107	97	0	107
105.6	99	105	99	0	105
106.2	100	103	100	0	103
106.8	101	102	101	0	102
107.4	102	102	102	0	102
108	102	104	102	0	104
108.6	103	104	103	0	104
109.2	103	103	103	0	103
109.8	105	100	105	0	100
110.4	104	101	104	0	101
111	104	100	104	0	100
111.6	104	98	104	0	98
112.2	103	99	103	0	99
112.8	103	105	103	0	105
113.4	102	107	102	0	107
114	104	107	104	0	107
114.6	105	106	105	0	106
115.2	105	106	105	0	106
115.8	106	104	106	0	104
116.4	106	105	106	0	105
117	106	104	106	0	104
117.6	104	107	104	0	107
118.2	103	108	103	0	108
118.8	103	108	103	0	108
119.4	106	107	106	0	107
120	106	105	106	0	105
120.6	108	104	108	0	104
121.2	108	103	108	0	103
121.8	108	102	108	0	102
122.4	109	101	109	0	101
123	107	106	107	0	106
123.6	108	105	108	0	105
124.2	109	104	109	0	104
124.8	109	104	109	0	104
125.4	108	105	108	0	105
126	110	103	110	0	103
126.6	110	102	110	0	102
127.2	109	103	109	0	103
127.8	108	107	108	0	107
128.4	108	106	108	0	106
129	109	105	109	0	105
129.6	110	105	110	0	105
130.2	111	105	111	0	105
130.8	110	106	110	0	106
131.4	108	109	108	0	109
132	108	107	108	0	107
132.6	110	106	110	0	106
133.2	107	112	107	0	112
133.8	107	110	107	0	110
134.4	106	111	106	0	111
135	107	112	107	0	112
135.6	109	112	109	0	112
136.2	110	110	110	0	110
136.8	110	109	110	0	109
137.4	108	112	108	0	112
138	112	111	112	0	111
138.6	110	116	110	0	116
139.2	110	115	110	0	115
139.8	109	114	109	0	114
140.4	109	112	109	0	112
141	109	112	109	0	112
141.6	108	111	108	0	111
142.2	110	110	110	0	110
142.8	110	109	110	0	109
143.4	112	110	112	0	110
144	111	112	111	0	112
144.6	112	110	112	0	110
145.2	111	110	111	0	110
145.8	111	111	111	0	111
146.4	114	109	114	0	109
147	114	109	114	0	109
147.6	115	108	115	0	108
148.2	116	106	116	0	106
148.8	117	104	117	0	104
149.4	117	104	117	0	104
150	119	102	119	0	102
150.6	119	104	119	0	104
151.2	118	105	118	0	105
151.8	117	107	117	0	107
152.4	117	106	117	0	106
153	116	107	116	0	107
153.6	116	105	116	0	105
154.2	117	105	117	0	105
154.8	119	104	119	0	104
155.4	120	102	120	0	102
156	120	102	120	0	102
156.6	121	101	121	0	101
157.2	120	101	120	0	101
157.8	119	103	119	0	103
158.4	120	102	120	0	102
159	120	103	120	0	103
159.6	121	101	121	0	101
160.2	121	100	121	0	100
160.8	122	101	122	0	101
161.4	119	104	119	0	104
162	119	105	119	0	105
162.6	114	115	116	0	113
163.2	115	114	115	0	114
163.8	117	113	117	0	113
164.4	118	112	118	0	112
165	119	112	119	0	112
165.6	121	110	121	0	110
166.2	121	110	121	0	110
166.8	122	109	122	0	109
167.4	118	115	118	0	115
168	120	114	120	0	114
168.6	119	116	119	0	116
169.2	120	113	120	0	113
169.8	120	111	120	0	111
170.4	121	109	121	0	109
171	120	109	120	0	109
171.6	120	109	120	0	109
172.2	120	108	120	0	108
172.8	120	107	120	0	107
173.4	121	105	121	0	105
174	121	106	121	0	106
174.6	121	107	121	0	107
175.2	122	105	122	0	105
175.8	121	107	121	0	107
176.4	123	104	123	0	104
177	124	103	124	0	103
177.6	124	102	124	0	102
178.2	126	99	126	0	99
178.8	126	100	126	0	100
179.4	125	102	125	0	102
180	125	102	125	0	102
180.6	125	101	125	0	101
181.2	125	101	125	0	101
181.8	126	102	126	0	102
182.4	125	104	125	0	104
183	124	105	124	0	105
183.6	124	107	124	0	107
184.2	125	106	125	0	106
184.8	125	106	125	0	106
185.4	125	105	125	0	105
186	125	104	125	0	104
186.6	125	105	125	0	105
187.2	126	104	126	0	104
187.8	127	103	127	0	103
188.4	126	104	126	0	104
189	126	102	126	0	102
189.6	128	99	128	0	99
190.2	128	99	128	0	99
190.8	128	99	128	0	99
191.4	128	98	128	0	98
192	127	98	127	0	98
192.6	128	96	128	0	96
193.2	126	102	126	0	102
193.8	126	101	126	0	101
194.4	127	101	127	0	101
195	127	99	127	0	99
195.6	125	104	125	0	104
196.2	126	100	126	0	100
196.8	126	98	126	0	98
197.4	125	100	125	0	100
198	125	97	125	0	97
198.6	123	101	123	0	101
199.2	122	105	122	0	105
199.8	122	106	122	0	106
200.4	123	107	123	0	107
201	124	106	124	0	106
201.6	126	107	126	0	107
202.2	125	108	125	0	108
202.8	122	113	122	0	113
203.4	122	112	122	0	112
204	122	111	122	0	111
204.6	125	111	125	0	111
205.2	125	112	125	0	112
205.8	125	109	125	0	109
206.4	125	107	125	0	107
207	125	107	125	0	107
207.6	125	106	125	0	106
208.2	125	105	125	0	105
208.8	127	104	127	0	104
209.4	127	103	127	0	103
210	127	104	127	0	104
210.6	127	105	127	0	105
211.2	126	105	126	0	105
211.8	125	108	125	0	108
212.4	124	109	124	0	109
213	124	114	124	0	114
213.6	124	115	124	0	115
214.2	122	119	124	0	117
214.8	121	120	121	0	120
215.4	121	118	121	0	118
216	122	118	122	0	118
216.6	123	115	123	0	115
217.2	123	112	123	0	112
217.8	119	120	119	0	120
218.4	119	119	119	0	119
219	119	117	119	0	117
219.6	116	122	116	0	122
220.2	118	123	118	0	123
220.8	118	121	118	0	121
221.4	117	120	117	0	120
222	118	119	118	0	119
222.6	117	119	117	0	119
223.2	118	118	118	0	118
223.8	121	115	121	0	115
224.4	122	114	122	0	114
225	122	115	122	0	115
225.6	125	114	125	0	114
226.2	126	114	126	0	114
226.8	126	116	126	0	116
227.4	126	114	126	0	114
228	126	115	126	0	115
228.6	126	115	126	0	115
229.2	126	116	126	0	116
229.8	127	114	127	0	114
230.4	129	113	129	0	113
231	128	111	128	0	111
231.6	129	110	129	0	110
232.2	129	108	129	0	108
232.8	130	106	130	0	106
233.4	131	105	131	0	105
234	128	111	128	0	111
234.6	129	110	129	0	110
235.2	131	107	131	0	107
235.8	130	105	130	0	105
236.4	130	107	130	0	107
237	130	108	130	0	108
237.6	129	109	129	0	109
238.2	130	109	130	0	109
238.8	130	109	130	0	109
239.4	130	108	130	0	108
240	130	106	130	0	106
240.6	132	104	132	0	104
241.2	131	105	131	0	105
241.8	130	107	132	0	105
242.4	129	107	129	0	107
243	130	107	130	0	107
243.6	129	107	129	0	107
244.2	132	104	132	0	104
244.8	133	103	133	0	103
245.4	131	108	131	0	108
246	129	109	129	0	109
246.6	129	107	129	0	107
247.2	129	106	129	0	106
247.8	132	105	132	0	105
248.4	134	103	134	0	103
249	135	104	135	0	104
249.6	133	106	133	0	106
250.2	132	108	132	0	108
250.8	133	107	133	0	107
251.4	131	108	131	0	108
252	131	108	131	0	108
252.6	131	111	131	0	111
253.2	132	109	132	0	109
253.8	133	108	133	0	108
254.4	132	110	132	0	110
255	130	111	130	0	111
255.6	127	115	127	0	115
256.2	126	116	126	0	116
256.8	125	117	125	0	117
257.4	124	117	124	0	117
258	123	117	123	0	117
258.6	124	116	124	0	116
259.2	125	115	125	0	115
259.8	123	117	123	0	117
260.4	124	116	124	0	116
261	124	114	124	0	114
261.6	122	117	122	0	117
262.2	120	119	120	0	119
262.8	120	121	120	0	121
263.4	120	121	120	0	121
264	120	120	120	0	120
264.6	121	116	121	0	116
265.2	122	114	122	0	114
265.8	123	112	123	0	112
266.4	121	114	121	0	114
267	121	111	121	0	111
267.6	121	109	121	0	109
268.2	123	107	123	0	107
268.8	123	108	123	0	108
269.4	123	107	123	0	107
270	124	105	124	0	105
270.6	123	106	123	0	106
271.2	124	104	124	0	104
271.8	126	103	126	0	103
272.4	127	102	127	0	102
273	124	107	124	0	107
273.6	123	110	123	0	110
274.2	123	110	123	0	110
274.8	125	110	125	0	110
275.4	125	109	125	0	109
276	124	109	124	0	109
276.6	126	109	126	0	109
277.2	124	111	124	0	111
277.8	123	113	123	0	113
278.4	121	115	123	0	113
279	118	119	118	0	119
279.6	116	122	116	0	122
280.2	117	120	117	0	120
280.8	117	118	117	0	118
281.4	116	122	116	0	122
282	118	119	118	0	119
282.6	118	118	118	0	118
283.2	118	120	118	0	120
283.8	119	119	119	0	119
284.4	122	117	122	0	117
285	124	118	124	0	118
285.6	126	116	126	0	116
286.2	124	117	124	0	117
286.8	121	121	121	0	121
287.4	121	118	121	0	118
288	122	116	122	0	116
288.6	120	119	120	0	119
289.2	120	117	120	0	117
289.8	120	113	120	0	113
290.4	119	114	119	0	114
291	120	117	120	0	117
291.6	119	117	119	0	117
292.2	120	116	120	0	116
292.8	122	114	122	0	114
293.4	122	115	122	0	115
294	122	114	122	0	114
294.6	121	114	121	0	114
295.2	123	112	123	0	112
295.8	121	117	121	0	117
296.4	122	117	122	0	117
297	122	116	122	0	116
297.6	120	121	120	0	121
298.2	121	119	121	0	119
298.8	121	120	121	0	120
299.4	121	119	121	0	119
300	121	120	121	0	120
300.6	120	121	120	0	121
301.2	122	120	122	0	120
301.8	121	121	121	0	121
302.4	122	119	122	0	119
303	123	119	123	0	119
303.6	121	124	121	0	124
304.2	122	123	122	0	123
304.8	121	126	121	0	126
305.4	120	126	120	0	126
306	118	129	118	0	129
306.6	118	127	118	0	127
307.2	115	132	115	0	132
307.8	116	132	116	0	132
308.4	118	132	118	0	132
309	119	129	119	0	129
309.6	119	127	119	0	127
310.2	120	127	120	0	127
310.8	120	127	120	0	127
311.4	122	124	122	0	124
312	122	124	122	0	124
312.6	121	123	121	0	123
313.2	123	121	123	0	121
313.8	123	118	123	0	118
314.4	124	117	124	0	117
315	124	117	124	0	117
315.6	124	114	124	0	114
316.2	124	115	124	0	115
316.8	124	116	124	0	116
317.4	124	116	124	0	116
318	123	116	123	0	116
318.6	122	117	122	0	117
319.2	123	116	123	0	116
319.8	122	117	122	0	117
320.4	122	117	122	0	117
321	121	118	121	0	118
321.6	122	115	122	0	115
322.2	123	117	123	0	117
322.8	124	115	124	0	115
323.4	125	115	125	0	115
324	126	115	126	0	115
324.6	126	117	126	0	117
325.2	125	117	125	0	117
325.8	125	117	125	0	117
326.4	125	115	125	0	115
327	126	114	126	0	114
327.6	126	113	126	0	113
328.2	126	114	126	0	114
328.8	125	114	125	0	114
329.4	126	115	126	0	115
330	125	117	125	0	117
330.6	126	114	126	0	114
331.2	125	115	125	0	115
331.8	125	115	125	0	115
332.4	126	113	126	0	113
333	125	116	125	0	116
333.6	124	116	124	0	116
334.2	126	116	126	0	116
334.8	124	118	124	0	118
335.4	125	115	125	0	115
336	125	114	125	0	114
336.6	128	112	128	0	112
337.2	129	110	129	0	110
337.8	128	111	128	0	111
338.4	129	111	129	0	111
339	130	110	130	0	110
339.6	131	111	131	0	111
340.2	130	111	130	0	111
340.8	130	108	130	0	108
341.4	130	107	130	0	107
342	130	107	130	0	107
342.6	130	106	130	0	106
343.2	129	106	129	0	106
343.8	129	103	129	0	103
344.4	128	104	128	0	104
345	130	103	130	0	103
345.6	130	102	130	0	102
346.2	129	105	129	0	105
346.8	132	104	132	0	104
347.4	129	108	129	0	108
348	128	111	128	0	111
348.6	128	111	128	0	111
349.2	130	111	130	0	111
349.8	133	108	133	0	108
350.4	134	106	134	0	106
351	133	109	133	0	109
351.6	133	107	133	0	107
352.2	133	105	133	0	105
352.8	134	104	134	0	104
353.4	134	106	134	0	106
354	134	106	134	0	106
354.6	134	103	134	0	103
355.2	134	103	134	0	103
355.8	132	108	132	0	108
356.4	133	106	133	0	106
357	133	104	133	0	104
357.6	133	101	133	0	101
358.2	134	102	134	0	102
358.8	133	101	133	0	101
359.4	132	101	132	0	101
360	133	99	133	0	99
360.6	131	101	131	0	101
361.2	131	103	131	0	103
361.8	132	100	132	0	100
362.4	130	101	130	0	101
363	128	104	128	0	104
363.6	130	102	130	0	102
364.2	129	101	129	0	101
364.8	130	100	130	0	100
365.4	132	100	132	0	100
366	133	99	133	0	99
366.6	133	99	133	0	99
367.2	132	100	132	0	100
367.8	134	99	134	0	99
368.4	132	104	132	0	104
369	132	103	132	0	103
369.6	130	105	130	0	105
370.2	132	105	132	0	105
370.8	134	104	134	0	104
371.4	134	102	134	0	102
372	133	105	133	0	105
372.6	132	106	132	0	106
373.2	129	110	129	0	110
373.8	130	109	130	0	109
374.4	129	111	129	0	111
375	128	111	128	0	111
375.6	127	112	127	0	112
376.2	128	110	128	0	110
376.8	129	107	129	0	107
377.4	129	107	129	0	107
378	129	108	129	0	108
378.6	129	108	129	0	108
379.2	129	106	129	0	106
379.8	130	105	130	0	105
380.4	132	104	132	0	104
381	133	102	133	0	102
381.6	130	108	130	0	108
382.2	133	107	133	0	107
382.8	132	109	132	0	109
383.4	132	108	132	0	108
384	131	108	131	0	108
384.6	130	109	130	0	109
385.2	127	114	129	0	112
385.8	125	117	125	0	117
386.4	124	117	124	0	117
387	124	117	124	0	117
387.6	125	116	125	0	116
388.2	124	118	124	0	118
388.8	125	116	125	0	116
389.4	124	117	124	0	117
390	126	115	126	0	115
390.6	127	117	127	0	117
391.2	127	114	127	0	114
391.8	127	116	127	0	116
392.4	128	114	128	0	114
393	129	112	129	0	112
393.6	130	111	130	0	111
394.2	131	110	131	0	110
394.8	131	108	131	0	108
395.4	132	107	132	0	107
396	132	107	132	0	107
396.6	131	107	131	0	107
397.2	131	105	131	0	105
397.8	130	108	130	0	108
398.4	130	106	130	0	106
399	130	104	130	0	104
399.6	131	101	131	0	101
400.2	131	101	131	0	101
400.8	132	100	132	0	100
401.4	133	99	133	0	99
402	134	96	134	0	96
402.6	132	97	132	0	97
403.2	136	96	136	0	96
403.8	135	97	135	0	97
404.4	133	100	133	0	100
405	133	101	133	0	101
405.6	131	106	131	0	106
406.2	129	110	129	0	110
406.8	129	110	129	0	110
407.4	130	109	130	0	109
408	129	109	129	0	109
408.6	131	108	131	0	108
409.2	130	109	130	0	109
409.8	130	109	130	0	109
410.4	130	109	130	0	109
411	129	109	129	0	109
411.6	130	107	130	0	107
412.2	133	105	133	0	105
412.8	133	102	133	0	102
413.4	130	105	130	0	105
414	129	109	129	0	109
414.6	128	110	128	0	110
415.2	127	112	127	0	112
415.8	127	111	127	0	111
416.4	130	109	130	0	109
417	129	113	129	0	113
417.6	130	111	130	0	111
418.2	133	109	133	0	109
418.8	133	108	133	0	108
419.4	133	108	133	0	108
420	132	109	132	0	109
420.6	130	112	130	0	112
421.2	130	111	130	0	111
421.8	129	114	129	0	114
422.4	130	115	130	0	115
423	130	112	130	0	112
423.6	131	112	131	0	112
424.2	131	110	131	0	110
424.8	130	112	130	0	112
425.4	130	110	130	0	110
426	128	114	128	0	114
426.6	127	115	127	0	115
427.2	125	117	125	0	117
427.8	126	115	126	0	115
428.4	128	112	128	0	112
429	128	109	128	0	109
429.6	127	110	127	0	110
430.2	128	108	128	0	108
430.8	129	107	129	0	107
431.4	129	107	129	0	107
432	130	106	130	0	106
432.6	130	106	130	0	106
433.2	133	104	133	0	104
433.8	135	102	135	0	102
434.4	135	101	135	0	101
435	132	108	132	0	108
435.6	131	109	131	0	109
436.2	131	109	131	0	109
436.8	131	108	131	0	108
437.4	131	107	131	0	107
438	132	106	132	0	106
438.6	132	103	132	0	103
439.2	132	105	132	0	105
439.8	133	105	133	0	105
440.4	132	105	132	0	105
441	134	105	134	0	105
441.6	132	108	132	0	108
442.2	130	109	130	0	109
442.8	131	105	131	0	105
443.4	133	103	133	0	103
444	133	101	133	0	101
444.6	132	103	132	0	103
445.2	132	105	132	0	105
445.8	133	103	133	0	103
446.4	132	105	132	0	105
447	130	109	130	0	109
447.6	132	106	132	0	106
448.2	128	113	128	0	113
448.8	127	113	127	0	113
449.4	129	110	129	0	110
450	129	109	129	0	109
450.6	129	111	129	0	111
451.2	130	109	130	0	109
451.8	130	109	130	0	109
452.4	131	109	131	0	109
453	130	112	130	0	112
453.6	130	112	130	0	112
454.2	129	113	129	0	113
454.8	128	116	128	0	116
455.4	128	117	128	0	117
456	127	118	127	0	118
456.6	127	117	127	0	117
457.2	125	121	125	0	121
457.8	126	118	126	0	118
458.4	126	117	126	0	117
459	127	119	127	0	119
459.6	127	119	127	0	119
460.2	128	117	128	0	117
460.8	127	117	127	0	117
461.4	127	115	127	0	115
462	127	112	127	0	112
462.6	126	114	126	0	114
463.2	127	111	127	0	111
463.8	124	114	124	0	114
464.4	127	116	127	0	116
465	127	117	127	0	117
465.6	125	116	125	0	116
466.2	125	118	125	0	118
466.8	127	116	127	0	116
467.4	127	119	127	0	119
468	127	118	127	0	118
468.6	126	119	126	0	119
469.2	127	119	127	0	119
469.8	126	118	126	0	118
470.4	126	119	126	0	119
471	125	121	125	0	121
471.6	125	119	125	0	119
472.2	129	120	129	0	120
472.8	130	118	130	0	118
473.4	129	119	129	0	119
474	127	123	127	0	123
474.6	127	121	127	0	121
475.2	125	124	125	0	124
475.8	125	122	125	0	122
476.4	124	122	124	0	122
477	127	120	127	0	120
477.6	129	118	129	0	118
478.2	130	119	130	0	119
478.8	130	117	130	0	117
479.4	128	121	128	0	121
480	125	125	125	0	125
480.6	125	125	125	0	125
481.2	126	122	126	0	122
481.8	126	123	126	0	123
482.4	128	122	128	0	122
483	129	122	129	0	122
483.6	128	122	128	0	122
484.2	127	123	127	0	123
484.8	126	125	126	0	125
485.4	125	124	125	0	124
486	124	126	124	0	126
486.6	124	124	124	0	124
487.2	126	122	126	0	122
487.8	126	119	126	0	119
488.4	127	117	127	0	117
489	129	115	129	0	115
489.6	130	115	130	0	115
490.2	130	115	130	0	115
490.8	132	115	132	0	115
491.4	132	116	132	0	116
492	133	115	133	0	115
492.6	132	117	132	0	117
493.2	132	116	132	0	116
493.8	133	112	133	0	112
494.4	135	112	135	0	112
495	133	115	133	0	115
495.6	133	117	133	0	117
496.2	134	114	134	0	114
496.8	136	113	136	0	113
497.4	135	111	135	0	111
498	135	109	135	0	109
498.6	135	108	135	0	108
499.2	134	111	134	0	111
499.8	133	113	133	0	113
500.4	132	115	132	0	115
501	136	112	136	0	112
501.6	137	112	137	0	112
502.2	133	118	133	0	118
502.8	133	117	133	0	117
503.4	133	117	133	0	117
504	136	116	136	0	116
504.6	135	117	135	0	117
505.2	136	113	136	0	113
505.8	138	112	138	0	112
506.4	136	115	136	0	115
507	134	117	134	0	117
507.6	136	116	136	0	116
508.2	136	116	136	0	116
508.8	134	119	134	0	119
509.4	134	119	136	0	117
510	134	119	134	0	119
510.6	134	120	134	0	120
511.2	135	122	135	0	122
511.8	136	118	136	0	118
512.4	136	115	136	0	115
513	137	114	137	0	114
513.6	137	114	137	0	114
514.2	137	115	137	0	115
514.8	138	113	138	0	113
515.4	135	119	135	0	119
516	135	117	135	0	117
516.6	136	114	136	0	114
517.2	135	115	135	0	115
517.8	134	114	134	0	114
518.4	135	113	135	0	113
519	135	112	135	0	112
519.6	135	112	135	0	112
520.2	136	112	136	0	112
520.8	136	110	136	0	110
521.4	139	112	139	0	112
522	138	112	138	0	112
522.6	139	114	139	0	114
523.2	138	114	138	0	114
523.8	138	112	138	0	112
524.4	138	113	138	0	113
525	136	117	136	0	117
525.6	136	117	136	0	117
526.2	135	116	135	0	116
526.8	136	113	136	0	113
527.4	137	112	137	0	112
528	138	113	138	0	113
528.6	138	112	138	0	112
529.2	139	112	139	0	112
529.8	139	112	139	0	112
530.4	140	110	140	0	110
531	139	112	139	0	112
531.6	139	116	139	0	116
532.2	141	115	141	0	115
532.8	140	113	140	0	113
533.4	141	114	141	0	114
534	142	114	142	0	114
534.6	141	115	141	0	115
535.2	138	120	138	0	120
535.8	139	119	139	0	119
536.4	139	121	139	0	121
537	137	124	137	0	124
537.6	138	124	138	0	124
538.2	138	126	138	0	126
538.8	138	125	138	0	125
539.4	138	127	138	0	127
540	138	129	138	0	129
540.6	140	129	140	0	129
541.2	140	129	140	0	129
541.8	140	127	140	0	127
542.4	140	126	140	0	126
543	140	124	140	0	124
543.6	141	122	141	0	122
544.2	142	125	142	0	125
544.8	140	128	140	0	128
545.4	140	129	140	0	129
546	140	130	140	0	130
546.6	139	130	139	0	130
547.2	139	126	139	0	126
547.8	140	125	140	0	125
548.4	139	125	139	0	125
549	137	127	137	0	127
549.6	138	126	138	0	126
550.2	138	124	138	0	124
550.8	137	123	137	0	123
551.4	138	122	138	0	122
552	138	121	138	0	121
552.6	139	120	139	0	120
553.2	140	118	140	0	118
553.8	139	119	139	0	119
554.4	140	116	140	0	116
555	139	117	139	0	117
555.6	139	118	139	0	118
556.2	139	116	139	0	116
556.8	140	111	140	0	111
557.4	140	112	140	0	112
558	141	110	141	0	110
558.6	142	111	142	0	111
559.2	142	109	142	0	109
559.8	142	107	142	0	107
560.4	141	109	141	0	109
561	142	108	142	0	108
561.6	140	110	140	0	110
562.2	137	114	137	0	114
562.8	139	113	139	0	113
563.4	140	113	140	0	113
564	139	114	139	0	114
564.6	141	113	141	0	113
565.2	142	114	142	0	114
565.8	142	115	142	0	115
566.4	143	112	143	0	112
567	143	112	143	0	112
567.6	143	109	143	0	109
568.2	142	111	142	0	111
568.8	141	110	141	0	110
569.4	141	109	141	0	109
570	141	110	141	0	110
570.6	140	111	140	0	111
571.2	140	110	140	0	110
571.8	140	107	140	0	107
572.4	142	106	142	0	106
573	141	106	141	0	106
573.6	141	106	141	0	106
574.2	140	106	140	0	106
574.8	138	113	138	0	113
575.4	139	112	139	0	112
576	140	112	140	0	112
576.6	140	113	140	0	113
577.2	139	112	139	0	112
577.8	138	112	138	0	112
578.4	138	111	138	0	111
579	138	111	138	0	111
579.6	137	112	137	0	112
580.2	138	110	138	0	110
580.8	138	110	138	0	110
581.4	136	113	136	0	113
582	134	114	134	0	114
582.6	135	112	135	0	112
583.2	134	114	134	0	114
583.8	135	111	135	0	111
584.4	134	112	134	0	112
585	135	112	135	0	112
585.6	135	111	135	0	111
586.2	135	110	135	0	110
586.8	135	109	135	0	109
587.4	137	108	137	0	108
588	137	107	137	0	107
588.6	139	105	139	0	105
589.2	139	104	139	0	104
589.8	138	106	138	0	106
590.4	136	110	136	0	110
591	137	111	137	0	111
591.6	134	116	134	0	116
592.2	133	115	133	0	115
592.8	135	114	135	0	114
593.4	135	113	135	0	113
594	135	111	135	0	111
594.6	135	110	135	0	110
595.2	133	115	133	0	115
595.8	134	114	134	0	114
596.4	135	113	135	0	113
597	135	110	135	0	110
597.6	137	108	137	0	108
598.2	138	106	138	0	106
598.8	139	104	139	0	104
599.4	141	103	141	0	103
600	141	104	141	0	104
