Time	 Transit	Diff	WildType	Attached	RV	
228.6	122	119	122	0	119
229.2	123	116	123	0	116
229.8	124	116	124	0	116
230.4	124	114	124	0	114
231	126	112	126	0	112
231.6	125	115	125	0	115
232.2	125	117	125	0	117
232.8	125	114	125	0	114
233.4	124	115	124	0	115
234	122	117	122	0	117
234.6	122	118	122	0	118
235.2	123	113	123	0	113
235.8	123	112	123	0	112
236.4	125	111	125	0	111
237	124	111	124	0	111
237.6	123	112	123	0	112
238.2	122	111	122	0	111
238.8	122	111	122	0	111
239.4	123	110	123	0	110
240	122	111	122	0	111
240.6	122	113	122	0	113
241.2	122	115	122	0	115
241.8	122	116	122	0	116
242.4	121	117	121	0	117
243	120	116	120	0	116
243.6	120	116	120	0	116
244.2	121	115	121	0	115
244.8	121	115	121	0	115
245.4	121	115	121	0	115
246	121	115	121	0	115
246.6	122	115	122	0	115
247.2	121	117	121	0	117
247.8	122	118	122	0	118
248.4	122	116	122	0	116
249	121	116	121	0	116
249.6	121	115	121	0	115
250.2	121	115	121	0	115
250.8	124	114	124	0	114
251.4	123	115	123	0	115
252	122	115	122	0	115
252.6	122	113	122	0	113
253.2	121	115	121	0	115
253.8	124	114	124	0	114
254.4	125	111	125	0	111
255	124	113	124	0	113
255.6	123	112	123	0	112
256.2	124	114	124	0	114
256.8	125	113	125	0	113
257.4	125	111	125	0	111
258	125	109	125	0	109
258.6	124	110	124	0	110
259.2	123	112	123	0	112
259.8	122	115	122	0	115
260.4	122	116	124	0	114
261	122	117	122	0	117
261.6	122	115	122	0	115
262.2	119	119	119	0	119
262.8	115	125	115	0	125
263.4	116	127	116	0	127
264	115	128	115	0	128
264.6	116	126	116	0	126
265.2	117	125	117	0	125
265.8	119	123	119	0	123
266.4	120	123	120	0	123
267	121	122	121	0	122
267.6	120	121	120	0	121
268.2	120	120	120	0	120
268.8	119	123	119	0	123
269.4	119	120	119	0	120
270	119	118	119	0	118
270.6	119	118	119	0	118
271.2	119	116	119	0	116
271.8	121	115	121	0	115
272.4	122	113	122	0	113
273	121	117	121	0	117
273.6	121	114	121	0	114
274.2	122	111	122	0	111
274.8	121	112	121	0	112
275.4	122	113	122	0	113
276	123	112	123	0	112
276.6	123	112	123	0	112
277.2	123	111	123	0	111
277.8	124	111	124	0	111
278.4	125	111	125	0	111
279	127	111	127	0	111
279.6	126	110	126	0	110
280.2	126	111	126	0	111
280.8	125	109	125	0	109
281.4	122	115	122	0	115
282	122	114	122	0	114
282.6	125	110	125	0	110
283.2	126	108	126	0	108
283.8	125	107	125	0	107
284.4	126	105	126	0	105
285	128	104	128	0	104
285.6	126	105	126	0	105
286.2	125	105	125	0	105
286.8	125	106	125	0	106
287.4	127	108	127	0	108
288	127	107	127	0	107
288.6	128	105	128	0	105
289.2	127	105	127	0	105
289.8	127	103	127	0	103
290.4	127	101	127	0	101
291	126	106	126	0	106
291.6	125	108	125	0	108
292.2	124	109	124	0	109
292.8	123	114	123	0	114
293.4	123	114	123	0	114
294	123	113	123	0	113
294.6	123	112	123	0	112
295.2	121	113	121	0	113
295.8	119	118	119	0	118
296.4	120	118	120	0	118
297	119	119	119	0	119
297.6	120	118	120	0	118
298.2	120	116	120	0	116
298.8	120	115	120	0	115
299.4	119	117	119	0	117
300	120	116	120	0	116
300.6	120	117	120	0	117
301.2	118	120	118	0	120
301.8	117	121	117	0	121
302.4	116	122	116	0	122
303	116	118	116	0	118
303.6	115	120	115	0	120
304.2	115	120	115	0	120
304.8	114	118	114	0	118
305.4	115	118	115	0	118
306	113	119	113	0	119
306.6	112	123	112	0	123
307.2	113	121	113	0	121
307.8	114	123	114	0	123
308.4	115	121	115	0	121
309	113	122	113	0	122
309.6	114	119	114	0	119
310.2	113	119	113	0	119
310.8	114	120	114	0	120
311.4	116	120	116	0	120
312	116	122	116	0	122
312.6	116	122	116	0	122
313.2	116	120	116	0	120
313.8	117	120	117	0	120
314.4	116	122	116	0	122
315	115	123	115	0	123
315.6	115	125	115	0	125
316.2	114	126	114	0	126
316.8	114	123	114	0	123
317.4	114	122	114	0	122
318	114	122	114	0	122
318.6	111	126	111	0	126
319.2	113	124	113	0	124
319.8	112	125	114	0	123
320.4	113	124	113	0	124
321	112	125	112	0	125
321.6	113	125	113	0	125
322.2	115	123	115	0	123
322.8	116	125	116	0	125
323.4	118	122	118	0	122
324	118	124	118	0	124
324.6	119	123	119	0	123
325.2	117	125	117	0	125
325.8	117	127	117	0	127
326.4	118	126	118	0	126
327	117	127	117	0	127
327.6	117	125	117	0	125
328.2	118	126	118	0	126
328.8	118	124	118	0	124
329.4	118	121	118	0	121
330	119	120	119	0	120
330.6	118	122	118	0	122
331.2	116	124	116	0	124
331.8	118	124	118	0	124
332.4	119	120	119	0	120
333	121	118	121	0	118
333.6	121	119	121	0	119
334.2	120	121	120	0	121
334.8	118	124	118	0	124
335.4	118	122	118	0	122
336	118	126	118	0	126
336.6	118	125	118	0	125
337.2	120	121	120	0	121
337.8	120	125	120	0	125
338.4	119	124	119	0	124
339	118	124	118	0	124
339.6	118	121	118	0	121
340.2	119	120	119	0	120
340.8	117	123	117	0	123
341.4	117	122	117	0	122
342	116	123	116	0	123
342.6	116	122	116	0	122
343.2	115	123	115	0	123
343.8	117	123	117	0	123
344.4	118	121	118	0	121
345	117	122	117	0	122
345.6	118	121	118	0	121
346.2	117	119	117	0	119
346.8	118	119	118	0	119
347.4	117	120	117	0	120
348	118	118	118	0	118
348.6	119	116	119	0	116
349.2	118	117	118	0	117
349.8	120	115	120	0	115
350.4	120	115	120	0	115
351	118	116	118	0	116
351.6	117	116	117	0	116
352.2	117	115	117	0	115
352.8	118	112	118	0	112
353.4	121	112	121	0	112
354	120	113	120	0	113
354.6	120	112	120	0	112
355.2	121	112	121	0	112
355.8	122	111	122	0	111
356.4	122	113	122	0	113
357	121	114	121	0	114
357.6	121	113	121	0	113
358.2	123	110	123	0	110
358.8	125	111	125	0	111
359.4	125	113	125	0	113
360	123	116	123	0	116
360.6	123	114	123	0	114
361.2	122	116	122	0	116
361.8	120	118	120	0	118
362.4	117	123	117	0	123
363	115	128	115	0	128
363.6	115	127	115	0	127
364.2	114	126	114	0	126
364.8	117	124	117	0	124
365.4	116	125	116	0	125
366	117	124	117	0	124
366.6	118	122	118	0	122
367.2	119	120	119	0	120
367.8	118	122	118	0	122
368.4	118	121	118	0	121
369	121	119	121	0	119
369.6	121	117	121	0	117
370.2	120	118	120	0	118
370.8	117	121	117	0	121
371.4	116	121	116	0	121
372	116	121	116	0	121
372.6	115	121	115	0	121
373.2	112	126	112	0	126
373.8	114	126	114	0	126
374.4	114	123	114	0	123
375	115	121	115	0	121
375.6	116	119	116	0	119
376.2	116	119	116	0	119
376.8	117	119	117	0	119
377.4	117	118	117	0	118
378	118	117	118	0	117
378.6	116	121	116	0	121
379.2	117	120	117	0	120
379.8	116	120	116	0	120
380.4	117	119	117	0	119
381	117	120	117	0	120
381.6	117	118	117	0	118
382.2	116	116	116	0	116
382.8	116	117	116	0	117
383.4	115	117	115	0	117
384	114	120	114	0	120
384.6	114	119	114	0	119
385.2	114	121	114	0	121
385.8	114	122	114	0	122
386.4	115	120	115	0	120
387	116	121	116	0	121
387.6	117	118	117	0	118
388.2	117	117	117	0	117
388.8	118	114	118	0	114
389.4	117	117	117	0	117
390	116	117	116	0	117
390.6	117	118	117	0	118
391.2	117	114	117	0	114
391.8	119	112	119	0	112
392.4	119	110	119	0	110
393	120	106	120	0	106
393.6	121	104	121	0	104
394.2	120	106	120	0	106
394.8	120	105	120	0	105
395.4	116	110	116	0	110
396	115	112	115	0	112
396.6	116	111	116	0	111
397.2	116	108	116	0	108
397.8	117	108	117	0	108
398.4	117	107	117	0	107
399	118	105	118	0	105
399.6	119	103	119	0	103
400.2	119	104	119	0	104
400.8	119	104	119	0	104
401.4	121	102	121	0	102
402	120	104	120	0	104
402.6	119	105	119	0	105
403.2	116	109	116	0	109
403.8	115	110	115	0	110
404.4	116	108	116	0	108
405	116	108	116	0	108
405.6	117	108	117	0	108
406.2	118	107	118	0	107
406.8	119	105	119	0	105
407.4	118	111	118	0	111
408	117	114	117	0	114
408.6	117	114	117	0	114
409.2	118	112	118	0	112
409.8	118	113	118	0	113
410.4	117	113	117	0	113
411	117	114	117	0	114
411.6	117	114	117	0	114
412.2	117	113	117	0	113
412.8	118	111	118	0	111
413.4	120	111	120	0	111
414	120	109	120	0	109
414.6	119	110	119	0	110
415.2	119	107	119	0	107
415.8	118	108	118	0	108
416.4	118	107	118	0	107
417	118	107	118	0	107
417.6	120	108	120	0	108
418.2	119	108	119	0	108
418.8	121	108	121	0	108
419.4	121	108	121	0	108
420	119	110	119	0	110
420.6	118	113	118	0	113
421.2	118	111	118	0	111
421.8	120	112	120	0	112
422.4	118	114	118	0	114
423	119	113	119	0	113
423.6	119	112	119	0	112
424.2	118	113	118	0	113
424.8	117	113	117	0	113
425.4	116	114	116	0	114
426	114	117	114	0	117
426.6	114	116	114	0	116
427.2	116	117	116	0	117
427.8	114	121	114	0	121
428.4	115	122	115	0	122
429	116	119	116	0	119
429.6	117	118	117	0	118
430.2	118	116	118	0	116
430.8	117	118	117	0	118
431.4	117	119	117	0	119
432	117	120	117	0	120
432.6	120	117	120	0	117
433.2	119	117	119	0	117
433.8	119	115	119	0	115
434.4	119	112	119	0	112
435	119	111	119	0	111
435.6	118	114	118	0	114
436.2	119	111	119	0	111
436.8	119	110	119	0	110
437.4	118	115	118	0	115
438	118	115	118	0	115
438.6	117	118	117	0	118
439.2	117	119	117	0	119
439.8	117	117	117	0	117
440.4	118	117	118	0	117
441	118	116	118	0	116
441.6	118	114	118	0	114
442.2	118	115	118	0	115
442.8	118	117	118	0	117
443.4	118	117	118	0	117
444	118	116	118	0	116
444.6	120	118	120	0	118
445.2	120	117	120	0	117
445.8	121	116	121	0	116
446.4	119	119	119	0	119
447	119	117	119	0	117
447.6	118	117	118	0	117
448.2	119	116	119	0	116
448.8	120	112	120	0	112
449.4	121	113	121	0	113
450	122	116	122	0	116
450.6	122	114	122	0	114
451.2	123	119	123	0	119
451.8	122	119	122	0	119
452.4	121	118	121	0	118
453	121	119	121	0	119
453.6	122	116	122	0	116
454.2	122	116	122	0	116
454.8	123	116	123	0	116
455.4	123	115	123	0	115
456	123	116	123	0	116
456.6	123	114	123	0	114
457.2	123	114	123	0	114
457.8	124	116	124	0	116
458.4	124	113	124	0	113
459	126	111	126	0	111
459.6	126	110	126	0	110
460.2	126	108	126	0	108
460.8	126	106	126	0	106
461.4	123	109	123	0	109
462	124	107	124	0	107
462.6	126	105	126	0	105
463.2	126	106	126	0	106
463.8	126	105	126	0	105
464.4	126	102	126	0	102
465	126	103	126	0	103
465.6	125	104	125	0	104
466.2	125	102	125	0	102
466.8	125	104	125	0	104
467.4	125	107	125	0	107
468	127	105	127	0	105
468.6	127	108	127	0	108
469.2	127	105	127	0	105
469.8	126	104	126	0	104
470.4	126	104	126	0	104
471	123	106	123	0	106
471.6	121	112	121	0	112
472.2	123	110	123	0	110
472.8	124	110	124	0	110
473.4	124	110	124	0	110
474	125	108	125	0	108
474.6	127	108	127	0	108
475.2	124	113	124	0	113
475.8	124	114	124	0	114
476.4	124	112	124	0	112
477	124	113	124	0	113
477.6	124	112	124	0	112
478.2	124	110	124	0	110
478.8	120	118	120	0	118
479.4	120	116	120	0	116
480	121	115	121	0	115
480.6	121	118	121	0	118
481.2	120	118	120	0	118
481.8	122	120	122	0	120
482.4	121	121	121	0	121
483	121	120	121	0	120
483.6	123	121	123	0	121
484.2	124	120	124	0	120
484.8	122	122	122	0	122
485.4	122	120	122	0	120
486	121	121	121	0	121
486.6	121	120	121	0	120
487.2	122	119	122	0	119
487.8	121	119	121	0	119
488.4	122	118	122	0	118
489	121	119	121	0	119
489.6	122	118	122	0	118
490.2	122	117	122	0	117
490.8	123	114	123	0	114
491.4	125	111	125	0	111
492	125	112	125	0	112
492.6	125	112	125	0	112
493.2	126	112	126	0	112
493.8	125	112	125	0	112
494.4	127	112	127	0	112
495	125	115	125	0	115
495.6	125	113	125	0	113
496.2	125	111	125	0	111
496.8	124	116	124	0	116
497.4	124	117	124	0	117
498	124	118	124	0	118
498.6	126	116	126	0	116
499.2	126	113	126	0	113
499.8	125	114	125	0	114
500.4	125	114	125	0	114
501	124	113	124	0	113
501.6	124	110	124	0	110
502.2	124	108	124	0	108
502.8	123	109	123	0	109
503.4	123	107	123	0	107
504	124	107	124	0	107
504.6	123	109	123	0	109
505.2	124	108	124	0	108
505.8	127	110	127	0	110
506.4	128	111	128	0	111
507	129	108	129	0	108
507.6	130	107	130	0	107
508.2	129	108	129	0	108
508.8	128	109	128	0	109
509.4	129	109	129	0	109
510	129	111	129	0	111
510.6	127	113	127	0	113
511.2	128	112	128	0	112
511.8	127	113	127	0	113
512.4	127	112	127	0	112
513	124	115	124	0	115
513.6	123	117	123	0	117
514.2	124	117	124	0	117
514.8	122	118	122	0	118
515.4	122	118	122	0	118
516	124	114	124	0	114
516.6	127	112	127	0	112
517.2	127	114	127	0	114
517.8	129	112	129	0	112
518.4	127	116	127	0	116
519	126	116	126	0	116
519.6	126	116	126	0	116
520.2	125	119	125	0	119
520.8	124	123	124	0	123
521.4	124	121	124	0	121
522	125	119	125	0	119
522.6	124	121	124	0	121
523.2	125	119	125	0	119
523.8	127	118	127	0	118
524.4	126	120	126	0	120
525	126	118	126	0	118
525.6	128	117	128	0	117
526.2	129	113	129	0	113
526.8	131	110	131	0	110
527.4	131	110	131	0	110
528	128	114	130	0	112
528.6	129	112	129	0	112
529.2	130	111	130	0	111
529.8	130	112	130	0	112
530.4	130	112	130	0	112
531	131	110	131	0	110
531.6	131	107	131	0	107
532.2	130	108	130	0	108
532.8	130	108	130	0	108
533.4	130	108	130	0	108
534	130	110	130	0	110
534.6	130	110	130	0	110
535.2	130	111	130	0	111
535.8	132	109	132	0	109
536.4	132	111	132	0	111
537	131	111	131	0	111
537.6	130	112	130	0	112
538.2	130	112	130	0	112
538.8	130	111	130	0	111
539.4	130	110	130	0	110
540	130	110	130	0	110
540.6	130	109	130	0	109
541.2	129	109	129	0	109
541.8	131	107	131	0	107
542.4	130	108	130	0	108
543	130	105	130	0	105
543.6	129	106	129	0	106
544.2	129	106	129	0	106
544.8	128	107	128	0	107
545.4	128	106	128	0	106
546	127	106	127	0	106
546.6	129	106	129	0	106
547.2	129	106	129	0	106
547.8	128	108	128	0	108
548.4	130	106	130	0	106
549	131	106	131	0	106
549.6	131	107	131	0	107
550.2	130	106	130	0	106
550.8	131	106	131	0	106
551.4	132	105	132	0	105
552	132	103	132	0	103
552.6	130	107	130	0	107
553.2	131	106	131	0	106
553.8	132	103	132	0	103
554.4	133	101	133	0	101
555	134	101	134	0	101
555.6	133	102	133	0	102
556.2	131	106	131	0	106
556.8	132	104	132	0	104
557.4	130	107	130	0	107
558	131	106	131	0	106
558.6	132	106	132	0	106
559.2	134	103	134	0	103
559.8	133	104	133	0	104
560.4	133	104	133	0	104
561	132	104	132	0	104
561.6	134	106	134	0	106
562.2	133	107	133	0	107
562.8	134	105	134	0	105
563.4	137	104	137	0	104
564	137	106	137	0	106
564.6	138	106	138	0	106
565.2	138	105	138	0	105
565.8	138	103	138	0	103
566.4	137	106	139	0	104
567	137	104	137	0	104
567.6	135	107	135	0	107
568.2	134	107	134	0	107
568.8	134	105	134	0	105
569.4	134	104	134	0	104
570	133	103	133	0	103
570.6	134	105	134	0	105
571.2	132	109	132	0	109
571.8	134	106	134	0	106
572.4	135	104	135	0	104
573	134	105	134	0	105
573.6	133	108	133	0	108
574.2	132	109	132	0	109
574.8	132	109	132	0	109
575.4	131	109	131	0	109
576	131	112	131	0	112
576.6	131	110	131	0	110
577.2	131	109	131	0	109
577.8	130	113	130	0	113
578.4	129	113	129	0	113
579	130	115	130	0	115
579.6	130	114	130	0	114
580.2	130	115	130	0	115
580.8	131	111	131	0	111
581.4	131	109	131	0	109
582	130	111	130	0	111
582.6	132	113	132	0	113
583.2	133	110	133	0	110
583.8	133	109	133	0	109
584.4	134	108	134	0	108
585	133	109	133	0	109
585.6	135	105	135	0	105
586.2	133	108	133	0	108
586.8	133	106	133	0	106
587.4	134	105	134	0	105
588	138	103	138	0	103
588.6	135	108	135	0	108
589.2	133	110	133	0	110
589.8	134	107	134	0	107
590.4	134	103	134	0	103
591	133	102	133	0	102
591.6	135	102	135	0	102
592.2	137	100	137	0	100
592.8	138	99	138	0	99
593.4	139	98	139	0	98
594	138	98	138	0	98
594.6	137	99	137	0	99
595.2	137	98	137	0	98
595.8	137	99	137	0	99
596.4	138	97	138	0	97
597	140	95	140	0	95
597.6	140	95	140	0	95
598.2	140	96	140	0	96
598.8	143	94	143	0	94
599.4	143	94	143	0	94
600	142	99	142	0	99
