Time	 Transit	Diff	WildType	Attached	RV	
252.6	33	165	33	0	165
253.2	32	167	32	0	167
253.8	32	167	32	0	167
254.4	32	167	32	0	167
255	33	167	33	0	167
255.6	33	166	33	0	166
256.2	34	166	34	0	166
256.8	33	168	33	0	168
257.4	33	168	33	0	168
258	35	168	35	0	168
258.6	36	166	36	0	166
259.2	36	166	36	0	166
259.8	36	166	36	0	166
260.4	36	166	36	0	166
261	36	166	36	0	166
261.6	36	165	36	0	165
262.2	37	165	37	0	165
262.8	38	167	38	0	167
263.4	39	167	39	0	167
264	39	166	39	0	166
264.6	38	168	38	0	168
265.2	38	167	38	0	167
265.8	37	168	37	0	168
266.4	37	168	37	0	168
267	37	168	37	0	168
267.6	37	168	37	0	168
268.2	37	168	37	0	168
268.8	35	174	35	0	174
269.4	33	178	33	0	178
270	34	178	34	0	178
270.6	35	178	35	0	178
271.2	34	179	34	0	179
271.8	33	182	33	0	182
272.4	32	183	32	0	183
273	35	182	35	0	182
273.6	34	184	34	0	184
274.2	35	184	35	0	184
274.8	35	183	35	0	183
275.4	35	183	35	0	183
276	37	183	37	0	183
276.6	37	183	37	0	183
277.2	37	183	37	0	183
277.8	36	184	36	0	184
278.4	35	185	35	0	185
279	35	184	35	0	184
279.6	36	182	36	0	182
280.2	36	182	36	0	182
280.8	36	181	36	0	181
281.4	34	184	34	0	184
282	34	184	34	0	184
282.6	33	185	33	0	185
283.2	33	184	33	0	184
283.8	34	184	34	0	184
284.4	33	185	33	0	185
285	32	187	32	0	187
285.6	31	189	31	0	189
286.2	31	188	31	0	188
286.8	30	189	30	0	189
287.4	30	187	30	0	187
288	28	189	28	0	189
288.6	28	189	28	0	189
289.2	29	187	29	0	187
289.8	29	185	29	0	185
290.4	29	185	29	0	185
291	29	184	29	0	184
291.6	28	186	28	0	186
292.2	27	186	27	0	186
292.8	28	185	28	0	185
293.4	28	185	28	0	185
294	28	186	28	0	186
294.6	27	188	27	0	188
295.2	27	186	27	0	186
295.8	27	186	27	0	186
296.4	26	187	26	0	187
297	28	186	28	0	186
297.6	28	185	28	0	185
298.2	27	187	27	0	187
298.8	26	187	26	0	187
299.4	27	187	27	0	187
300	27	185	27	0	185
300.6	27	185	27	0	185
301.2	25	189	25	0	189
301.8	25	188	25	0	188
302.4	25	188	25	0	188
303	25	187	25	0	187
303.6	25	185	25	0	185
304.2	25	185	25	0	185
304.8	25	186	25	0	186
305.4	25	188	25	0	188
306	26	188	26	0	188
306.6	26	187	26	0	187
307.2	27	187	27	0	187
307.8	27	187	27	0	187
308.4	28	186	28	0	186
309	28	186	28	0	186
309.6	27	188	27	0	188
310.2	27	187	27	0	187
310.8	27	185	27	0	185
311.4	27	186	27	0	186
312	27	187	27	0	187
312.6	27	187	27	0	187
313.2	27	186	27	0	186
313.8	28	186	28	0	186
314.4	28	183	28	0	183
315	27	185	29	0	183
315.6	26	187	26	0	187
316.2	27	187	27	0	187
316.8	27	184	27	0	184
317.4	26	186	26	0	186
318	26	186	26	0	186
318.6	25	186	25	0	186
319.2	25	186	25	0	186
319.8	26	183	26	0	183
320.4	25	183	25	0	183
321	25	181	25	0	181
321.6	26	180	26	0	180
322.2	26	179	26	0	179
322.8	25	180	25	0	180
323.4	25	180	25	0	180
324	24	181	24	0	181
324.6	24	180	24	0	180
325.2	24	180	24	0	180
325.8	23	180	23	0	180
326.4	22	180	22	0	180
327	22	180	22	0	180
327.6	22	179	22	0	179
328.2	20	182	20	0	182
328.8	20	180	20	0	180
329.4	18	181	18	0	181
330	16	184	16	0	184
330.6	17	183	17	0	183
331.2	17	183	17	0	183
331.8	18	183	18	0	183
332.4	18	182	18	0	182
333	18	182	18	0	182
333.6	17	183	17	0	183
334.2	17	182	17	0	182
334.8	17	181	17	0	181
335.4	17	179	17	0	179
336	17	178	17	0	178
336.6	17	178	17	0	178
337.2	17	176	17	0	176
337.8	17	175	17	0	175
338.4	17	174	17	0	174
339	17	174	17	0	174
339.6	16	176	16	0	176
340.2	16	176	16	0	176
340.8	17	175	17	0	175
341.4	17	173	17	0	173
342	17	172	17	0	172
342.6	16	173	16	0	173
343.2	16	171	16	0	171
343.8	16	169	16	0	169
344.4	15	168	15	0	168
345	14	169	14	0	169
345.6	14	169	14	0	169
346.2	14	166	14	0	166
346.8	15	165	15	0	165
347.4	15	166	15	0	166
348	15	166	15	0	166
348.6	15	166	15	0	166
349.2	15	165	15	0	165
349.8	15	164	15	0	164
350.4	15	163	15	0	163
351	15	162	15	0	162
351.6	15	164	15	0	164
352.2	15	164	15	0	164
352.8	15	162	15	0	162
353.4	14	164	14	0	164
354	16	164	16	0	164
354.6	15	164	15	0	164
355.2	15	164	15	0	164
355.8	15	164	15	0	164
356.4	14	166	14	0	166
357	13	167	13	0	167
357.6	13	167	13	0	167
358.2	14	165	14	0	165
358.8	14	165	14	0	165
359.4	15	164	15	0	164
360	15	164	15	0	164
360.6	15	164	15	0	164
361.2	16	164	16	0	164
361.8	16	164	16	0	164
362.4	16	164	16	0	164
363	17	164	17	0	164
363.6	17	164	17	0	164
364.2	18	164	18	0	164
364.8	18	164	18	0	164
365.4	18	164	18	0	164
366	18	164	18	0	164
366.6	18	164	18	0	164
367.2	18	164	18	0	164
367.8	19	163	19	0	163
368.4	18	165	18	0	165
369	18	165	18	0	165
369.6	18	164	18	0	164
370.2	18	164	18	0	164
370.8	18	164	18	0	164
371.4	19	163	19	0	163
372	18	165	18	0	165
372.6	18	164	18	0	164
373.2	17	165	17	0	165
373.8	16	166	16	0	166
374.4	16	165	16	0	165
375	17	164	17	0	164
375.6	17	164	17	0	164
376.2	17	164	17	0	164
376.8	17	164	17	0	164
377.4	17	163	17	0	163
378	18	162	18	0	162
378.6	18	162	18	0	162
379.2	17	163	17	0	163
379.8	16	165	16	0	165
380.4	16	165	16	0	165
381	18	164	18	0	164
381.6	18	163	18	0	163
382.2	18	162	18	0	162
382.8	17	164	17	0	164
383.4	17	162	17	0	162
384	18	161	18	0	161
384.6	18	161	18	0	161
385.2	17	161	17	0	161
385.8	17	160	17	0	160
386.4	17	158	17	0	158
387	18	158	18	0	158
387.6	18	157	18	0	157
388.2	18	157	18	0	157
388.8	18	156	18	0	156
389.4	17	158	17	0	158
390	18	158	18	0	158
390.6	19	157	19	0	157
391.2	20	157	20	0	157
391.8	20	157	20	0	157
392.4	20	157	20	0	157
393	19	159	19	0	159
393.6	19	161	19	0	161
394.2	19	160	19	0	160
394.8	20	160	20	0	160
395.4	19	162	19	0	162
396	19	162	19	0	162
396.6	19	161	19	0	161
397.2	19	161	19	0	161
397.8	19	161	19	0	161
398.4	19	161	19	0	161
399	17	165	17	0	165
399.6	16	166	16	0	166
400.2	16	166	16	0	166
400.8	16	166	16	0	166
401.4	17	165	17	0	165
402	17	165	17	0	165
402.6	16	165	16	0	165
403.2	16	165	16	0	165
403.8	16	165	16	0	165
404.4	16	164	16	0	164
405	16	162	16	0	162
405.6	16	164	16	0	164
406.2	16	164	16	0	164
406.8	16	163	16	0	163
407.4	16	163	16	0	163
408	17	161	17	0	161
408.6	16	163	16	0	163
409.2	17	162	17	0	162
409.8	16	164	16	0	164
410.4	16	162	16	0	162
411	15	164	15	0	164
411.6	14	166	14	0	166
412.2	14	166	14	0	166
412.8	14	165	14	0	165
413.4	13	166	13	0	166
414	13	165	13	0	165
414.6	14	165	14	0	165
415.2	14	163	14	0	163
415.8	14	163	14	0	163
416.4	16	162	16	0	162
417	16	161	16	0	161
417.6	16	161	16	0	161
418.2	16	160	16	0	160
418.8	16	159	16	0	159
419.4	16	158	16	0	158
420	15	160	15	0	160
420.6	15	159	15	0	159
421.2	16	157	16	0	157
421.8	15	158	15	0	158
422.4	15	158	15	0	158
423	16	158	16	0	158
423.6	16	157	16	0	157
424.2	16	157	16	0	157
424.8	17	156	17	0	156
425.4	17	156	17	0	156
426	16	158	16	0	158
426.6	16	158	16	0	158
427.2	16	158	16	0	158
427.8	16	158	16	0	158
428.4	16	158	16	0	158
429	16	158	16	0	158
429.6	15	159	15	0	159
430.2	14	161	14	0	161
430.8	14	161	14	0	161
431.4	14	163	14	0	163
432	13	165	13	0	165
432.6	13	163	13	0	163
433.2	13	162	13	0	162
433.8	15	161	15	0	161
434.4	14	162	14	0	162
435	14	162	14	0	162
435.6	14	161	14	0	161
436.2	14	161	14	0	161
436.8	13	162	13	0	162
437.4	13	162	13	0	162
438	14	162	14	0	162
438.6	13	164	13	0	164
439.2	13	163	13	0	163
439.8	12	165	12	0	165
440.4	12	164	12	0	164
441	12	163	12	0	163
441.6	11	165	11	0	165
442.2	11	164	11	0	164
442.8	12	164	12	0	164
443.4	12	164	12	0	164
444	12	164	12	0	164
444.6	12	162	12	0	162
445.2	11	164	11	0	164
445.8	11	163	11	0	163
446.4	11	163	11	0	163
447	12	162	12	0	162
447.6	15	162	15	0	162
448.2	15	162	15	0	162
448.8	15	161	15	0	161
449.4	15	161	15	0	161
450	16	161	16	0	161
450.6	17	161	17	0	161
451.2	17	159	17	0	159
451.8	17	159	17	0	159
452.4	17	159	17	0	159
453	17	159	17	0	159
453.6	17	159	17	0	159
454.2	16	160	16	0	160
454.8	17	160	17	0	160
455.4	17	160	17	0	160
456	17	160	17	0	160
456.6	17	159	17	0	159
457.2	17	158	17	0	158
457.8	16	160	16	0	160
458.4	16	159	16	0	159
459	16	159	16	0	159
459.6	17	157	17	0	157
460.2	17	157	17	0	157
460.8	17	156	17	0	156
461.4	17	155	17	0	155
462	16	156	16	0	156
462.6	15	158	15	0	158
463.2	15	156	15	0	156
463.8	14	158	14	0	158
464.4	14	157	14	0	157
465	15	156	15	0	156
465.6	15	156	15	0	156
466.2	15	156	15	0	156
466.8	15	155	15	0	155
467.4	16	155	16	0	155
468	16	155	16	0	155
468.6	14	158	14	0	158
469.2	14	158	14	0	158
469.8	14	157	14	0	157
470.4	13	157	13	0	157
471	13	156	13	0	156
471.6	13	155	13	0	155
472.2	13	153	13	0	153
472.8	13	152	13	0	152
473.4	13	152	13	0	152
474	13	152	13	0	152
474.6	14	152	14	0	152
475.2	14	150	14	0	150
475.8	15	147	15	0	147
476.4	15	147	15	0	147
477	14	150	14	0	150
477.6	14	150	14	0	150
478.2	14	150	14	0	150
478.8	14	150	14	0	150
479.4	14	150	14	0	150
480	13	149	13	0	149
480.6	14	148	14	0	148
481.2	15	147	15	0	147
481.8	15	147	15	0	147
482.4	14	149	14	0	149
483	14	148	14	0	148
483.6	14	146	14	0	146
484.2	14	144	14	0	144
484.8	14	144	14	0	144
485.4	15	143	15	0	143
486	15	142	15	0	142
486.6	16	142	16	0	142
487.2	16	141	16	0	141
487.8	16	140	16	0	140
488.4	16	138	16	0	138
489	16	138	16	0	138
489.6	16	138	16	0	138
490.2	16	138	16	0	138
490.8	16	138	16	0	138
491.4	16	140	16	0	140
492	16	139	16	0	139
492.6	16	138	16	0	138
493.2	15	140	15	0	140
493.8	16	137	16	0	137
494.4	17	137	17	0	137
495	16	137	16	0	137
495.6	16	137	16	0	137
496.2	17	137	17	0	137
496.8	17	136	17	0	136
497.4	17	136	17	0	136
498	18	135	18	0	135
498.6	18	135	18	0	135
499.2	17	137	17	0	137
499.8	16	139	16	0	139
500.4	15	139	15	0	139
501	15	139	15	0	139
501.6	14	141	14	0	141
502.2	14	141	14	0	141
502.8	14	141	14	0	141
503.4	14	141	14	0	141
504	14	140	14	0	140
504.6	14	141	14	0	141
505.2	14	140	14	0	140
505.8	13	141	13	0	141
506.4	13	139	13	0	139
507	13	138	13	0	138
507.6	14	136	14	0	136
508.2	14	136	14	0	136
508.8	14	135	14	0	135
509.4	14	135	14	0	135
510	13	137	13	0	137
510.6	13	135	13	0	135
511.2	11	138	11	0	138
511.8	11	138	11	0	138
512.4	11	137	11	0	137
513	12	137	12	0	137
513.6	12	135	12	0	135
514.2	12	135	12	0	135
514.8	13	135	13	0	135
515.4	13	134	13	0	134
516	13	134	13	0	134
516.6	13	132	13	0	132
517.2	14	132	14	0	132
517.8	14	132	14	0	132
518.4	13	132	13	0	132
519	12	134	12	0	134
519.6	13	134	13	0	134
520.2	12	136	12	0	136
520.8	11	138	11	0	138
521.4	11	137	11	0	137
522	11	137	11	0	137
522.6	11	137	11	0	137
523.2	11	137	11	0	137
523.8	11	136	11	0	136
524.4	11	135	11	0	135
525	10	137	10	0	137
525.6	10	136	10	0	136
526.2	10	135	10	0	135
526.8	10	137	10	0	137
527.4	10	137	10	0	137
528	10	138	10	0	138
528.6	10	138	10	0	138
529.2	10	138	10	0	138
529.8	11	138	11	0	138
530.4	11	137	11	0	137
531	11	137	11	0	137
531.6	13	137	13	0	137
532.2	13	136	13	0	136
532.8	13	136	13	0	136
533.4	12	138	12	0	138
534	12	138	12	0	138
534.6	12	138	12	0	138
535.2	12	137	12	0	137
535.8	13	137	13	0	137
536.4	13	137	13	0	137
537	13	137	13	0	137
537.6	13	137	13	0	137
538.2	13	136	13	0	136
538.8	13	136	13	0	136
539.4	13	136	13	0	136
540	14	136	14	0	136
540.6	13	138	13	0	138
541.2	14	138	14	0	138
541.8	15	138	15	0	138
542.4	15	138	15	0	138
543	15	138	15	0	138
543.6	15	138	15	0	138
544.2	15	138	15	0	138
544.8	15	138	15	0	138
545.4	13	142	13	0	142
546	12	144	12	0	144
546.6	12	143	12	0	143
547.2	11	143	11	0	143
547.8	12	143	12	0	143
548.4	12	142	12	0	142
549	12	142	12	0	142
549.6	13	142	13	0	142
550.2	13	141	13	0	141
550.8	13	140	13	0	140
551.4	13	140	13	0	140
552	12	142	12	0	142
552.6	14	141	14	0	141
553.2	14	141	14	0	141
553.8	14	141	14	0	141
554.4	14	141	14	0	141
555	14	140	14	0	140
555.6	14	138	14	0	138
556.2	15	138	15	0	138
556.8	15	138	15	0	138
557.4	13	142	13	0	142
558	13	141	13	0	141
558.6	13	140	13	0	140
559.2	13	140	13	0	140
559.8	12	140	12	0	140
560.4	13	138	13	0	138
561	13	138	13	0	138
561.6	13	138	13	0	138
562.2	12	140	12	0	140
562.8	13	139	13	0	139
563.4	13	138	13	0	138
564	13	138	13	0	138
564.6	14	138	14	0	138
565.2	14	138	14	0	138
565.8	14	138	14	0	138
566.4	13	140	13	0	140
567	12	142	12	0	142
567.6	11	144	11	0	144
568.2	11	143	11	0	143
568.8	11	143	11	0	143
569.4	11	142	11	0	142
570	12	140	12	0	140
570.6	12	140	12	0	140
571.2	12	140	12	0	140
571.8	13	140	13	0	140
572.4	13	140	13	0	140
573	13	139	13	0	139
573.6	13	139	13	0	139
574.2	13	141	13	0	141
574.8	13	141	13	0	141
575.4	13	141	13	0	141
576	13	139	13	0	139
576.6	11	143	11	0	143
577.2	11	143	11	0	143
577.8	11	142	11	0	142
578.4	11	142	11	0	142
579	11	142	11	0	142
579.6	11	142	11	0	142
580.2	11	142	11	0	142
580.8	12	142	12	0	142
581.4	12	142	12	0	142
582	12	141	12	0	141
582.6	12	141	12	0	141
583.2	12	143	12	0	143
583.8	12	142	12	0	142
584.4	12	142	12	0	142
585	12	138	12	0	138
585.6	11	140	11	0	140
586.2	10	142	10	0	142
586.8	10	141	10	0	141
587.4	11	141	11	0	141
588	11	141	11	0	141
588.6	11	141	11	0	141
589.2	10	143	10	0	143
589.8	10	143	10	0	143
590.4	10	142	10	0	142
591	10	142	10	0	142
591.6	9	143	9	0	143
592.2	8	144	8	0	144
592.8	8	144	8	0	144
593.4	8	143	8	0	143
594	10	143	10	0	143
594.6	10	142	10	0	142
595.2	10	141	10	0	141
595.8	9	142	9	0	142
596.4	9	141	9	0	141
597	10	140	10	0	140
597.6	10	139	10	0	139
598.2	11	138	11	0	138
598.8	12	138	12	0	138
599.4	12	138	12	0	138
600	12	138	12	0	138
