Time	 Transit	Diff	WildType	Attached	RV	
78	34	117	34	0	117
78.6	34	117	34	0	117
79.2	36	116	36	0	116
79.8	36	115	36	0	115
80.4	36	115	36	0	115
81	36	115	36	0	115
81.6	38	115	38	0	115
82.2	38	115	38	0	115
82.8	37	117	37	0	117
83.4	37	117	37	0	117
84	37	117	37	0	117
84.6	38	118	38	0	118
85.2	38	116	38	0	116
85.8	40	115	40	0	115
86.4	40	114	40	0	114
87	41	113	41	0	113
87.6	42	113	42	0	113
88.2	43	114	43	0	114
88.8	43	114	43	0	114
89.4	43	112	43	0	112
90	43	112	43	0	112
90.6	44	114	44	0	114
91.2	44	114	44	0	114
91.8	44	113	44	0	113
92.4	43	114	43	0	114
93	43	114	43	0	114
93.6	44	114	44	0	114
94.2	43	115	43	0	115
94.8	42	116	42	0	116
95.4	41	118	41	0	118
96	43	118	43	0	118
96.6	43	117	43	0	117
97.2	42	121	42	0	121
97.8	43	123	43	0	123
98.4	44	123	44	0	123
99	44	123	44	0	123
99.6	43	127	43	0	127
100.2	42	129	42	0	129
100.8	40	132	40	0	132
101.4	41	131	41	0	131
102	40	132	40	0	132
102.6	39	135	39	0	135
103.2	39	134	39	0	134
103.8	40	132	40	0	132
104.4	41	132	41	0	132
105	41	131	41	0	131
105.6	42	133	42	0	133
106.2	43	133	43	0	133
106.8	43	133	43	0	133
107.4	43	135	43	0	135
108	43	135	43	0	135
108.6	44	134	44	0	134
109.2	43	136	43	0	136
109.8	42	138	42	0	138
110.4	42	138	42	0	138
111	42	136	42	0	136
111.6	41	137	41	0	137
112.2	40	138	40	0	138
112.8	42	138	42	0	138
113.4	42	139	42	0	139
114	42	138	42	0	138
114.6	40	141	40	0	141
115.2	40	140	40	0	140
115.8	40	142	40	0	142
116.4	40	141	40	0	141
117	42	140	42	0	140
117.6	43	140	43	0	140
118.2	42	142	42	0	142
118.8	41	142	41	0	142
119.4	41	142	41	0	142
120	42	142	42	0	142
120.6	43	140	43	0	140
121.2	44	140	44	0	140
121.8	43	141	43	0	141
122.4	43	140	43	0	140
123	44	140	44	0	140
123.6	46	140	46	0	140
124.2	45	141	45	0	141
124.8	45	141	45	0	141
125.4	45	141	45	0	141
126	44	140	44	0	140
126.6	43	144	43	0	144
127.2	43	146	43	0	146
127.8	44	145	44	0	145
128.4	43	148	43	0	148
129	43	148	43	0	148
129.6	43	148	43	0	148
130.2	43	147	43	0	147
130.8	42	148	42	0	148
131.4	42	148	42	0	148
132	42	148	42	0	148
132.6	42	147	42	0	147
133.2	42	147	42	0	147
133.8	40	151	40	0	151
134.4	39	152	39	0	152
135	38	154	38	0	154
135.6	39	152	39	0	152
136.2	40	151	40	0	151
136.8	41	152	41	0	152
137.4	40	154	40	0	154
138	39	157	39	0	157
138.6	39	157	39	0	157
139.2	40	157	40	0	157
139.8	40	157	40	0	157
140.4	40	158	40	0	158
141	39	160	39	0	160
141.6	39	160	39	0	160
142.2	40	160	40	0	160
142.8	41	158	41	0	158
143.4	42	157	42	0	157
144	41	159	41	0	159
144.6	40	161	40	0	161
145.2	41	159	41	0	159
145.8	41	158	41	0	158
146.4	41	160	41	0	160
147	41	160	41	0	160
147.6	43	160	43	0	160
148.2	45	162	47	0	160
148.8	47	162	47	0	162
149.4	47	161	47	0	161
150	47	161	47	0	161
150.6	47	161	47	0	161
151.2	46	163	46	0	163
151.8	45	165	45	0	165
152.4	44	165	44	0	165
153	44	165	44	0	165
153.6	43	165	43	0	165
154.2	42	166	42	0	166
154.8	40	169	40	0	169
155.4	40	167	40	0	167
156	40	166	40	0	166
156.6	40	165	40	0	165
157.2	41	164	41	0	164
157.8	41	163	41	0	163
158.4	41	165	41	0	165
159	41	164	41	0	164
159.6	42	163	42	0	163
160.2	43	163	43	0	163
160.8	44	162	44	0	162
161.4	44	161	44	0	161
162	44	161	44	0	161
162.6	42	165	42	0	165
163.2	43	164	43	0	164
163.8	44	164	44	0	164
164.4	44	166	44	0	166
165	44	166	44	0	166
165.6	44	164	44	0	164
166.2	44	163	44	0	163
166.8	45	162	45	0	162
167.4	46	161	46	0	161
168	44	165	44	0	165
168.6	44	163	44	0	163
169.2	44	163	44	0	163
169.8	44	162	44	0	162
170.4	44	161	44	0	161
171	43	161	43	0	161
171.6	43	163	43	0	163
172.2	43	162	43	0	162
172.8	43	162	43	0	162
173.4	43	161	43	0	161
174	43	161	43	0	161
174.6	43	163	43	0	163
175.2	43	163	43	0	163
175.8	43	163	43	0	163
176.4	43	165	43	0	165
177	43	166	43	0	166
177.6	43	165	43	0	165
178.2	42	163	42	0	163
178.8	42	162	42	0	162
179.4	44	162	44	0	162
180	44	160	44	0	160
180.6	45	160	45	0	160
181.2	46	159	46	0	159
181.8	47	159	47	0	159
182.4	46	162	46	0	162
183	45	163	45	0	163
183.6	44	164	44	0	164
184.2	44	164	44	0	164
184.8	44	162	44	0	162
185.4	45	161	45	0	161
186	45	160	45	0	160
186.6	45	159	45	0	159
187.2	46	159	46	0	159
187.8	46	160	46	0	160
188.4	44	164	44	0	164
189	43	166	43	0	166
189.6	43	166	43	0	166
190.2	42	167	42	0	167
190.8	42	167	42	0	167
191.4	39	172	39	0	172
192	39	172	39	0	172
192.6	38	173	38	0	173
193.2	38	173	38	0	173
193.8	37	175	37	0	175
194.4	37	174	37	0	174
195	36	174	36	0	174
195.6	38	174	38	0	174
196.2	38	172	38	0	172
196.8	37	175	37	0	175
197.4	36	175	36	0	175
198	35	176	35	0	176
198.6	35	177	35	0	177
199.2	35	176	35	0	176
199.8	35	175	35	0	175
200.4	35	173	35	0	173
201	35	170	35	0	170
201.6	34	169	34	0	169
202.2	34	168	34	0	168
202.8	34	168	34	0	168
203.4	34	167	34	0	167
204	34	166	34	0	166
204.6	34	166	34	0	166
205.2	34	168	34	0	168
205.8	35	165	35	0	165
206.4	35	167	35	0	167
207	35	167	35	0	167
207.6	35	167	35	0	167
208.2	35	165	35	0	165
208.8	35	162	35	0	162
209.4	36	161	36	0	161
210	37	161	37	0	161
210.6	36	162	36	0	162
211.2	36	160	36	0	160
211.8	35	160	35	0	160
212.4	36	160	36	0	160
213	37	159	37	0	159
213.6	36	161	36	0	161
214.2	36	161	36	0	161
214.8	36	161	36	0	161
215.4	38	160	38	0	160
216	38	160	38	0	160
216.6	38	159	38	0	159
217.2	36	161	36	0	161
217.8	35	162	35	0	162
218.4	35	161	35	0	161
219	36	161	36	0	161
219.6	36	163	36	0	163
220.2	36	162	36	0	162
220.8	36	162	36	0	162
221.4	36	162	36	0	162
222	37	161	37	0	161
222.6	37	160	37	0	160
223.2	38	160	38	0	160
223.8	37	162	37	0	162
224.4	37	162	37	0	162
225	37	162	37	0	162
225.6	39	161	39	0	161
226.2	39	161	39	0	161
226.8	39	159	39	0	159
227.4	38	160	38	0	160
228	38	160	38	0	160
228.6	39	159	39	0	159
229.2	40	158	40	0	158
229.8	39	158	39	0	158
230.4	40	155	40	0	155
231	41	155	41	0	155
231.6	41	154	41	0	154
232.2	41	153	41	0	153
232.8	41	151	41	0	151
233.4	41	151	41	0	151
234	42	149	42	0	149
234.6	42	153	42	0	153
235.2	42	151	42	0	151
235.8	42	150	42	0	150
236.4	43	149	43	0	149
237	43	147	43	0	147
237.6	43	146	43	0	146
238.2	44	146	44	0	146
238.8	45	145	45	0	145
239.4	45	145	45	0	145
240	44	145	44	0	145
240.6	44	145	44	0	145
241.2	43	145	43	0	145
241.8	43	145	43	0	145
242.4	42	147	42	0	147
243	41	149	41	0	149
243.6	39	151	39	0	151
244.2	39	151	39	0	151
244.8	39	152	39	0	152
245.4	41	150	41	0	150
246	43	150	43	0	150
246.6	43	150	43	0	150
247.2	43	149	43	0	149
247.8	43	148	43	0	148
248.4	42	152	42	0	152
249	42	151	42	0	151
249.6	42	151	42	0	151
250.2	41	152	41	0	152
250.8	41	152	41	0	152
251.4	40	156	40	0	156
252	40	156	40	0	156
252.6	39	158	39	0	158
253.2	39	160	39	0	160
253.8	40	158	40	0	158
254.4	39	159	39	0	159
255	38	161	38	0	161
255.6	38	159	38	0	159
256.2	38	159	38	0	159
256.8	37	161	37	0	161
257.4	37	161	37	0	161
258	38	162	38	0	162
258.6	39	164	39	0	164
259.2	38	166	38	0	166
259.8	39	165	39	0	165
260.4	41	163	41	0	163
261	42	163	42	0	163
261.6	42	163	42	0	163
262.2	43	161	43	0	161
262.8	44	160	44	0	160
263.4	46	160	46	0	160
264	46	158	46	0	158
264.6	46	158	46	0	158
265.2	46	157	46	0	157
265.8	46	156	46	0	156
266.4	47	155	47	0	155
267	47	156	47	0	156
267.6	46	157	46	0	157
268.2	47	156	47	0	156
268.8	50	155	50	0	155
269.4	50	157	50	0	157
270	51	159	51	0	159
270.6	52	159	52	0	159
271.2	52	159	52	0	159
271.8	50	162	50	0	162
272.4	51	161	51	0	161
273	50	163	50	0	163
273.6	51	163	51	0	163
274.2	51	163	51	0	163
274.8	51	165	51	0	165
275.4	51	165	51	0	165
276	51	165	51	0	165
276.6	50	167	50	0	167
277.2	50	167	50	0	167
277.8	50	167	50	0	167
278.4	50	167	50	0	167
279	51	165	51	0	165
279.6	52	165	52	0	165
280.2	54	165	54	0	165
280.8	56	167	58	0	165
281.4	56	166	56	0	166
282	56	166	56	0	166
282.6	55	168	55	0	168
283.2	54	170	54	0	170
283.8	55	170	55	0	170
284.4	55	170	55	0	170
285	55	169	55	0	169
285.6	55	169	55	0	169
286.2	56	168	56	0	168
286.8	57	168	57	0	168
287.4	60	168	60	0	168
288	61	168	61	0	168
288.6	61	168	61	0	168
289.2	62	168	62	0	168
289.8	60	172	60	0	172
290.4	60	171	60	0	171
291	60	171	60	0	171
291.6	60	169	60	0	169
292.2	60	168	60	0	168
292.8	60	167	60	0	167
293.4	61	166	61	0	166
294	61	166	61	0	166
294.6	62	166	62	0	166
295.2	62	165	62	0	165
295.8	64	164	64	0	164
296.4	64	166	64	0	166
297	63	168	63	0	168
297.6	64	168	64	0	168
298.2	63	170	63	0	170
298.8	63	169	63	0	169
299.4	63	169	63	0	169
300	62	170	62	0	170
300.6	61	172	61	0	172
301.2	62	172	62	0	172
301.8	63	171	63	0	171
302.4	63	170	63	0	170
303	63	171	63	0	171
303.6	64	171	64	0	171
304.2	64	173	64	0	173
304.8	63	176	63	0	176
305.4	63	175	63	0	175
306	63	174	63	0	174
306.6	66	174	66	0	174
307.2	65	174	65	0	174
307.8	65	173	65	0	173
308.4	67	173	67	0	173
309	67	174	67	0	174
309.6	67	173	67	0	173
310.2	67	173	67	0	173
310.8	68	173	68	0	173
311.4	67	175	67	0	175
312	68	175	68	0	175
312.6	69	177	69	0	177
313.2	68	178	68	0	178
313.8	68	178	68	0	178
314.4	69	178	69	0	178
315	69	177	69	0	177
315.6	69	177	69	0	177
316.2	69	179	69	0	179
316.8	68	180	68	0	180
317.4	67	181	67	0	181
318	66	183	66	0	183
318.6	67	183	67	0	183
319.2	65	189	65	0	189
319.8	64	190	64	0	190
320.4	64	190	64	0	190
321	64	189	64	0	189
321.6	63	190	63	0	190
322.2	63	187	63	0	187
322.8	64	187	64	0	187
323.4	64	186	64	0	186
324	63	188	63	0	188
324.6	63	188	63	0	188
325.2	61	191	61	0	191
325.8	61	191	61	0	191
326.4	60	192	60	0	192
327	60	191	60	0	191
327.6	59	191	59	0	191
328.2	59	191	59	0	191
328.8	59	190	59	0	190
329.4	60	189	60	0	189
330	57	194	57	0	194
330.6	57	194	57	0	194
331.2	56	196	56	0	196
331.8	56	196	56	0	196
332.4	57	194	57	0	194
333	58	194	58	0	194
333.6	58	193	58	0	193
334.2	58	193	58	0	193
334.8	59	193	59	0	193
335.4	58	195	58	0	195
336	58	194	58	0	194
336.6	58	193	58	0	193
337.2	57	194	57	0	194
337.8	57	194	57	0	194
338.4	58	194	58	0	194
339	58	193	58	0	193
339.6	57	193	57	0	193
340.2	58	193	58	0	193
340.8	58	195	58	0	195
341.4	59	194	59	0	194
342	60	194	60	0	194
342.6	59	196	59	0	196
343.2	60	196	60	0	196
343.8	60	196	60	0	196
344.4	60	196	60	0	196
345	60	197	60	0	197
345.6	60	196	60	0	196
346.2	60	198	60	0	198
346.8	60	198	60	0	198
347.4	60	198	60	0	198
348	60	198	60	0	198
348.6	60	198	60	0	198
349.2	60	197	60	0	197
349.8	60	196	60	0	196
350.4	60	196	60	0	196
351	60	196	60	0	196
351.6	62	195	62	0	195
352.2	62	195	62	0	195
352.8	61	197	61	0	197
353.4	63	197	63	0	197
354	64	199	64	0	199
354.6	63	201	63	0	201
355.2	62	203	62	0	203
355.8	62	202	62	0	202
356.4	62	202	62	0	202
357	62	202	62	0	202
357.6	62	201	62	0	201
358.2	64	201	64	0	201
358.8	64	200	64	0	200
359.4	64	200	64	0	200
360	65	200	65	0	200
360.6	67	199	67	0	199
361.2	66	201	66	0	201
361.8	66	202	66	0	202
362.4	67	201	67	0	201
363	68	201	68	0	201
363.6	69	200	69	0	200
364.2	68	201	68	0	201
364.8	70	201	70	0	201
365.4	71	200	71	0	200
366	70	202	70	0	202
366.6	68	205	68	0	205
367.2	68	205	68	0	205
367.8	67	206	67	0	206
368.4	66	207	66	0	207
369	66	206	66	0	206
369.6	65	209	65	0	209
370.2	65	208	65	0	208
370.8	65	208	65	0	208
371.4	65	207	65	0	207
372	66	207	66	0	207
372.6	64	210	64	0	210
373.2	64	209	64	0	209
373.8	64	208	64	0	208
374.4	64	210	64	0	210
375	64	210	64	0	210
375.6	65	208	65	0	208
376.2	65	210	65	0	210
376.8	65	207	65	0	207
377.4	64	208	64	0	208
378	64	207	64	0	207
378.6	64	205	64	0	205
379.2	63	208	63	0	208
379.8	63	207	63	0	207
380.4	61	211	61	0	211
381	61	210	61	0	210
381.6	62	208	62	0	208
382.2	62	207	62	0	207
382.8	63	207	63	0	207
383.4	62	211	62	0	211
384	64	210	64	0	210
384.6	64	209	64	0	209
385.2	64	208	64	0	208
385.8	65	207	65	0	207
386.4	65	209	65	0	209
387	66	205	66	0	205
387.6	67	203	67	0	203
388.2	67	203	67	0	203
388.8	66	204	66	0	204
389.4	66	206	66	0	206
390	66	204	66	0	204
390.6	65	206	65	0	206
391.2	66	206	66	0	206
391.8	66	206	66	0	206
392.4	66	206	66	0	206
393	66	206	66	0	206
393.6	64	209	64	0	209
394.2	65	209	65	0	209
394.8	64	209	64	0	209
395.4	65	209	65	0	209
396	66	208	66	0	208
396.6	66	208	66	0	208
397.2	65	209	65	0	209
397.8	66	209	66	0	209
398.4	66	209	66	0	209
399	66	209	66	0	209
399.6	67	208	67	0	208
400.2	68	208	68	0	208
400.8	69	207	69	0	207
401.4	69	206	69	0	206
402	67	209	67	0	209
402.6	67	209	67	0	209
403.2	67	211	67	0	211
403.8	65	215	65	0	215
404.4	66	214	66	0	214
405	66	213	66	0	213
405.6	67	211	67	0	211
406.2	65	215	65	0	215
406.8	65	216	65	0	216
407.4	65	218	65	0	218
408	65	218	65	0	218
408.6	64	220	64	0	220
409.2	65	219	65	0	219
409.8	65	218	65	0	218
410.4	65	218	65	0	218
411	65	215	65	0	215
411.6	66	215	66	0	215
412.2	65	216	65	0	216
412.8	64	217	64	0	217
413.4	65	215	65	0	215
414	65	215	65	0	215
414.6	68	215	68	0	215
415.2	67	217	67	0	217
415.8	66	219	66	0	219
416.4	66	219	66	0	219
417	68	218	68	0	218
417.6	68	218	68	0	218
418.2	68	218	68	0	218
418.8	67	219	67	0	219
419.4	66	220	66	0	220
420	66	220	66	0	220
420.6	66	220	66	0	220
421.2	67	218	67	0	218
421.8	67	218	67	0	218
422.4	68	217	68	0	217
423	68	217	68	0	217
423.6	69	219	69	0	219
424.2	71	218	71	0	218
424.8	71	220	71	0	220
425.4	73	219	73	0	219
426	73	217	73	0	217
426.6	73	216	73	0	216
427.2	73	215	73	0	215
427.8	75	215	75	0	215
428.4	73	219	73	0	219
429	73	218	73	0	218
429.6	75	217	75	0	217
430.2	75	218	75	0	218
430.8	75	217	75	0	217
431.4	75	216	75	0	216
432	75	216	75	0	216
432.6	76	214	76	0	214
433.2	75	215	75	0	215
433.8	74	216	74	0	216
434.4	74	214	74	0	214
435	73	216	73	0	216
435.6	73	216	73	0	216
436.2	74	216	74	0	216
436.8	74	216	74	0	216
437.4	75	216	75	0	216
438	76	218	76	0	218
438.6	77	218	77	0	218
439.2	76	220	76	0	220
439.8	78	219	78	0	219
440.4	79	219	79	0	219
441	77	223	77	0	223
441.6	77	225	77	0	225
442.2	78	225	78	0	225
442.8	78	225	78	0	225
443.4	79	223	79	0	223
444	79	222	79	0	222
444.6	79	222	79	0	222
445.2	79	221	79	0	221
445.8	78	223	78	0	223
446.4	78	223	78	0	223
447	77	225	77	0	225
447.6	77	224	77	0	224
448.2	77	224	77	0	224
448.8	78	224	78	0	224
449.4	78	224	78	0	224
450	79	224	79	0	224
450.6	78	225	78	0	225
451.2	78	227	78	0	227
451.8	79	227	79	0	227
452.4	78	228	78	0	228
453	79	227	79	0	227
453.6	78	229	78	0	229
454.2	78	228	78	0	228
454.8	78	228	78	0	228
455.4	78	228	78	0	228
456	79	228	79	0	228
456.6	80	227	80	0	227
457.2	79	228	79	0	228
457.8	80	228	80	0	228
458.4	79	228	79	0	228
459	79	227	79	0	227
459.6	79	227	79	0	227
460.2	80	226	80	0	226
460.8	81	225	81	0	225
461.4	80	226	80	0	226
462	80	225	80	0	225
462.6	80	225	80	0	225
463.2	80	225	80	0	225
463.8	80	225	80	0	225
464.4	80	225	80	0	225
465	80	224	80	0	224
465.6	82	224	82	0	224
466.2	82	224	82	0	224
466.8	84	223	84	0	223
467.4	85	223	85	0	223
468	85	223	85	0	223
468.6	85	223	85	0	223
469.2	85	222	85	0	222
469.8	85	222	85	0	222
470.4	85	221	85	0	221
471	85	221	85	0	221
471.6	86	221	86	0	221
472.2	87	221	87	0	221
472.8	87	223	87	0	223
473.4	85	227	85	0	227
474	84	228	84	0	228
474.6	83	228	85	0	226
475.2	83	227	83	0	227
475.8	84	227	84	0	227
476.4	84	226	84	0	226
477	84	225	84	0	225
477.6	83	227	83	0	227
478.2	83	227	83	0	227
478.8	83	226	83	0	226
479.4	80	232	80	0	232
480	80	231	80	0	231
480.6	80	229	80	0	229
481.2	80	229	80	0	229
481.8	80	229	80	0	229
482.4	77	234	77	0	234
483	78	233	78	0	233
483.6	77	235	77	0	235
484.2	78	233	78	0	233
484.8	79	232	79	0	232
485.4	78	233	78	0	233
486	82	231	82	0	231
486.6	80	233	80	0	233
487.2	79	234	79	0	234
487.8	78	235	78	0	235
488.4	78	235	78	0	235
489	78	235	78	0	235
489.6	78	233	78	0	233
490.2	77	235	77	0	235
490.8	77	235	77	0	235
491.4	76	237	76	0	237
492	77	236	77	0	236
492.6	76	238	76	0	238
493.2	76	239	76	0	239
493.8	76	239	76	0	239
494.4	76	239	76	0	239
495	76	238	76	0	238
495.6	75	240	75	0	240
496.2	74	242	74	0	242
496.8	75	242	75	0	242
497.4	76	242	76	0	242
498	76	241	76	0	241
498.6	76	238	76	0	238
499.2	76	240	76	0	240
499.8	76	239	76	0	239
500.4	76	237	76	0	237
501	75	238	75	0	238
501.6	75	235	75	0	235
502.2	75	234	75	0	234
502.8	75	233	75	0	233
503.4	76	233	76	0	233
504	75	235	75	0	235
504.6	75	233	75	0	233
505.2	76	233	76	0	233
505.8	77	233	77	0	233
506.4	77	232	77	0	232
507	77	231	77	0	231
507.6	77	233	77	0	233
508.2	77	233	77	0	233
508.8	78	232	78	0	232
509.4	78	232	78	0	232
510	78	232	78	0	232
510.6	77	232	77	0	232
511.2	77	232	77	0	232
511.8	77	231	77	0	231
512.4	77	231	77	0	231
513	77	233	77	0	233
513.6	78	233	78	0	233
514.2	78	233	78	0	233
514.8	78	232	78	0	232
515.4	77	234	77	0	234
516	78	234	78	0	234
516.6	78	232	78	0	232
517.2	79	231	79	0	231
517.8	80	231	80	0	231
518.4	81	230	81	0	230
519	81	232	81	0	232
519.6	80	234	80	0	234
520.2	81	234	81	0	234
520.8	81	234	81	0	234
521.4	80	236	80	0	236
522	78	239	78	0	239
522.6	79	238	79	0	238
523.2	80	238	80	0	238
523.8	78	242	78	0	242
524.4	77	244	77	0	244
525	75	247	75	0	247
525.6	75	246	75	0	246
526.2	75	244	75	0	244
526.8	75	243	75	0	243
527.4	75	243	75	0	243
528	76	243	76	0	243
528.6	76	243	76	0	243
529.2	76	243	76	0	243
529.8	76	243	76	0	243
530.4	77	242	77	0	242
531	76	244	76	0	244
531.6	76	246	76	0	246
532.2	77	245	77	0	245
532.8	77	242	77	0	242
533.4	76	244	76	0	244
534	76	242	76	0	242
534.6	76	243	76	0	243
535.2	76	242	76	0	242
535.8	76	241	76	0	241
536.4	76	240	76	0	240
537	76	239	76	0	239
537.6	76	241	76	0	241
538.2	76	240	76	0	240
538.8	76	240	76	0	240
539.4	76	239	76	0	239
540	76	239	76	0	239
540.6	78	239	78	0	239
541.2	79	239	79	0	239
541.8	80	237	80	0	237
542.4	80	236	80	0	236
543	81	236	81	0	236
543.6	81	236	81	0	236
544.2	81	238	81	0	238
544.8	81	238	81	0	238
545.4	81	238	81	0	238
546	81	238	81	0	238
546.6	80	240	80	0	240
547.2	79	244	79	0	244
547.8	80	244	80	0	244
548.4	80	243	80	0	243
549	80	243	80	0	243
549.6	80	243	80	0	243
550.2	79	245	79	0	245
550.8	78	247	78	0	247
551.4	78	247	78	0	247
552	80	247	80	0	247
552.6	80	247	80	0	247
553.2	80	247	80	0	247
553.8	81	247	81	0	247
554.4	81	247	81	0	247
555	81	247	81	0	247
555.6	82	247	82	0	247
556.2	82	246	82	0	246
556.8	83	246	83	0	246
557.4	83	246	83	0	246
558	83	245	83	0	245
558.6	83	245	83	0	245
559.2	83	244	83	0	244
559.8	82	246	82	0	246
560.4	81	248	81	0	248
561	81	247	81	0	247
561.6	84	246	84	0	246
562.2	85	246	85	0	246
562.8	86	246	86	0	246
563.4	86	246	86	0	246
564	85	250	85	0	250
564.6	85	250	85	0	250
565.2	84	251	84	0	251
565.8	83	252	83	0	252
566.4	83	252	83	0	252
567	83	252	83	0	252
567.6	83	252	83	0	252
568.2	83	252	83	0	252
568.8	82	254	82	0	254
569.4	82	254	82	0	254
570	82	256	82	0	256
570.6	82	256	82	0	256
571.2	81	258	81	0	258
571.8	81	258	81	0	258
572.4	81	260	81	0	260
573	79	264	79	0	264
573.6	79	263	79	0	263
574.2	79	265	79	0	265
574.8	81	265	81	0	265
575.4	82	265	82	0	265
576	82	264	82	0	264
576.6	82	264	82	0	264
577.2	82	263	82	0	263
577.8	82	263	82	0	263
578.4	82	263	82	0	263
579	82	261	82	0	261
579.6	82	263	82	0	263
580.2	82	263	82	0	263
580.8	81	264	81	0	264
581.4	81	262	81	0	262
582	80	264	80	0	264
582.6	80	262	80	0	262
583.2	81	262	81	0	262
583.8	82	261	82	0	261
584.4	81	263	81	0	263
585	82	263	82	0	263
585.6	81	265	81	0	265
586.2	81	265	81	0	265
586.8	82	264	82	0	264
587.4	81	266	81	0	266
588	81	266	81	0	266
588.6	81	266	81	0	266
589.2	81	268	81	0	268
589.8	79	272	79	0	272
590.4	79	270	79	0	270
591	79	269	79	0	269
591.6	79	268	79	0	268
592.2	78	270	78	0	270
592.8	77	270	77	0	270
593.4	77	268	77	0	268
594	77	268	77	0	268
594.6	77	268	77	0	268
595.2	76	269	76	0	269
595.8	76	268	76	0	268
596.4	75	269	75	0	269
597	75	271	75	0	271
597.6	75	269	75	0	269
598.2	74	270	74	0	270
598.8	74	268	74	0	268
599.4	75	266	75	0	266
600	74	267	74	0	267
