Time	 Transit	Diff	WildType	Attached	RV	
54	59	115	59	0	115
54.6	58	119	58	0	119
55.2	57	121	57	0	121
55.8	57	120	57	0	120
56.4	56	120	56	0	120
57	56	120	56	0	120
57.6	55	122	55	0	122
58.2	57	122	57	0	122
58.8	57	123	57	0	123
59.4	57	124	57	0	124
60	56	127	56	0	127
60.6	55	127	55	0	127
61.2	53	130	53	0	130
61.8	52	132	52	0	132
62.4	52	133	52	0	133
63	52	132	52	0	132
63.6	53	132	53	0	132
64.2	52	136	52	0	136
64.8	51	138	51	0	138
65.4	53	136	53	0	136
66	53	137	53	0	137
66.6	54	136	54	0	136
67.2	53	138	53	0	138
67.8	52	140	52	0	140
68.4	51	141	51	0	141
69	52	139	52	0	139
69.6	52	139	52	0	139
70.2	51	141	51	0	141
70.8	51	141	51	0	141
71.4	51	141	51	0	141
72	53	140	53	0	140
72.6	53	139	53	0	139
73.2	54	138	54	0	138
73.8	54	138	54	0	138
74.4	54	137	54	0	137
75	53	138	53	0	138
75.6	54	137	54	0	137
76.2	56	136	56	0	136
76.8	57	136	57	0	136
77.4	57	136	57	0	136
78	56	138	56	0	138
78.6	55	140	55	0	140
79.2	54	142	54	0	142
79.8	56	141	56	0	141
80.4	55	142	55	0	142
81	54	144	54	0	144
81.6	54	146	54	0	146
82.2	54	146	54	0	146
82.8	54	146	54	0	146
83.4	55	145	55	0	145
84	54	149	54	0	149
84.6	52	153	52	0	153
85.2	53	153	53	0	153
85.8	53	153	53	0	153
86.4	53	153	53	0	153
87	52	155	52	0	155
87.6	56	154	56	0	154
88.2	56	153	56	0	153
88.8	57	155	57	0	155
89.4	57	157	57	0	157
90	58	157	58	0	157
90.6	59	157	59	0	157
91.2	59	157	59	0	157
91.8	60	157	60	0	157
92.4	61	157	61	0	157
93	60	159	60	0	159
93.6	60	159	60	0	159
94.2	59	161	59	0	161
94.8	60	161	60	0	161
95.4	60	162	60	0	162
96	59	164	59	0	164
96.6	58	166	58	0	166
97.2	57	168	57	0	168
97.8	57	168	57	0	168
98.4	56	169	56	0	169
99	56	168	56	0	168
99.6	56	168	56	0	168
100.2	56	168	56	0	168
100.8	57	168	57	0	168
101.4	56	169	56	0	169
102	56	169	56	0	169
102.6	57	168	57	0	168
103.2	58	170	58	0	170
103.8	58	170	58	0	170
104.4	57	172	57	0	172
105	55	176	55	0	176
105.6	57	176	57	0	176
106.2	56	178	56	0	178
106.8	56	177	56	0	177
107.4	55	177	55	0	177
108	56	176	56	0	176
108.6	57	176	57	0	176
109.2	57	175	57	0	175
109.8	57	174	57	0	174
110.4	59	173	59	0	173
111	62	173	62	0	173
111.6	61	175	61	0	175
112.2	62	177	62	0	177
112.8	63	177	63	0	177
113.4	61	181	61	0	181
114	61	179	61	0	179
114.6	60	180	60	0	180
115.2	60	179	60	0	179
115.8	60	179	60	0	179
116.4	61	179	61	0	179
117	60	182	60	0	182
117.6	61	182	61	0	182
118.2	62	181	62	0	181
118.8	62	181	62	0	181
119.4	62	181	62	0	181
120	62	183	62	0	183
120.6	62	182	62	0	182
121.2	63	181	63	0	181
121.8	62	183	62	0	183
122.4	61	186	61	0	186
123	61	186	61	0	186
123.6	61	186	61	0	186
124.2	62	186	62	0	186
124.8	61	188	61	0	188
125.4	61	188	61	0	188
126	61	188	61	0	188
126.6	61	188	61	0	188
127.2	61	188	61	0	188
127.8	60	190	60	0	190
128.4	59	190	59	0	190
129	59	188	59	0	188
129.6	59	187	59	0	187
130.2	59	186	59	0	186
130.8	60	185	60	0	185
131.4	60	185	60	0	185
132	59	187	59	0	187
132.6	59	189	59	0	189
133.2	57	192	57	0	192
133.8	59	192	59	0	192
134.4	58	192	58	0	192
135	58	192	58	0	192
135.6	59	191	59	0	191
136.2	59	191	59	0	191
136.8	61	190	61	0	190
137.4	62	190	62	0	190
138	62	190	62	0	190
138.6	62	189	62	0	189
139.2	61	190	61	0	190
139.8	63	190	63	0	190
140.4	63	189	63	0	189
141	63	189	63	0	189
141.6	63	189	63	0	189
142.2	62	190	62	0	190
142.8	62	191	62	0	191
143.4	62	191	62	0	191
144	62	190	62	0	190
144.6	62	190	62	0	190
145.2	61	191	61	0	191
145.8	61	190	61	0	190
146.4	61	191	61	0	191
147	61	191	61	0	191
147.6	61	190	61	0	190
148.2	61	192	61	0	192
148.8	60	193	60	0	193
149.4	61	193	61	0	193
150	60	195	60	0	195
150.6	59	197	59	0	197
151.2	57	200	57	0	200
151.8	57	199	57	0	199
152.4	57	200	57	0	200
153	59	200	59	0	200
153.6	58	200	58	0	200
154.2	58	200	58	0	200
154.8	58	200	58	0	200
155.4	57	202	57	0	202
156	57	202	57	0	202
156.6	56	204	56	0	204
157.2	56	203	56	0	203
157.8	57	203	57	0	203
158.4	57	202	57	0	202
159	58	201	58	0	201
159.6	58	200	58	0	200
160.2	59	200	59	0	200
160.8	58	202	58	0	202
161.4	59	202	59	0	202
162	58	203	58	0	203
162.6	59	205	59	0	205
163.2	59	205	59	0	205
163.8	59	204	59	0	204
164.4	59	203	59	0	203
165	59	200	59	0	200
165.6	58	202	58	0	202
166.2	57	206	57	0	206
166.8	57	205	57	0	205
167.4	59	203	59	0	203
168	60	202	60	0	202
168.6	59	205	59	0	205
169.2	59	204	59	0	204
169.8	58	206	58	0	206
170.4	59	206	59	0	206
171	59	205	59	0	205
171.6	58	206	58	0	206
172.2	60	206	60	0	206
172.8	61	204	61	0	204
173.4	61	206	61	0	206
174	62	204	62	0	204
174.6	63	204	63	0	204
175.2	63	203	63	0	203
175.8	63	202	63	0	202
176.4	63	201	63	0	201
177	63	200	63	0	200
177.6	62	202	62	0	202
178.2	61	203	61	0	203
178.8	60	204	60	0	204
179.4	61	204	61	0	204
180	59	207	59	0	207
180.6	58	209	58	0	209
181.2	58	209	58	0	209
181.8	59	208	59	0	208
182.4	60	209	60	0	209
183	60	208	60	0	208
183.6	58	212	58	0	212
184.2	58	212	58	0	212
184.8	58	214	58	0	214
185.4	58	214	58	0	214
186	58	212	58	0	212
186.6	58	210	58	0	210
187.2	58	208	58	0	208
187.8	56	212	56	0	212
188.4	56	214	56	0	214
189	56	213	56	0	213
189.6	57	213	57	0	213
190.2	56	214	56	0	214
190.8	55	216	55	0	216
191.4	55	214	55	0	214
192	55	214	55	0	214
192.6	56	213	56	0	213
193.2	56	212	56	0	212
193.8	56	212	56	0	212
194.4	56	212	56	0	212
195	56	212	56	0	212
195.6	57	212	57	0	212
196.2	57	210	57	0	210
196.8	55	214	55	0	214
197.4	55	214	55	0	214
198	55	214	55	0	214
198.6	55	216	55	0	216
199.2	55	215	55	0	215
199.8	56	214	56	0	214
200.4	56	214	56	0	214
201	56	214	56	0	214
201.6	56	214	56	0	214
202.2	56	214	56	0	214
202.8	56	213	56	0	213
203.4	56	213	56	0	213
204	57	211	57	0	211
204.6	56	215	56	0	215
205.2	56	213	56	0	213
205.8	57	211	57	0	211
206.4	57	211	57	0	211
207	57	210	57	0	210
207.6	59	209	59	0	209
208.2	60	208	60	0	208
208.8	60	208	60	0	208
209.4	60	207	60	0	207
210	61	207	61	0	207
210.6	61	206	61	0	206
211.2	59	210	59	0	210
211.8	59	210	59	0	210
212.4	60	209	60	0	209
213	61	210	61	0	210
213.6	61	210	61	0	210
214.2	62	209	62	0	209
214.8	60	213	60	0	213
215.4	60	212	60	0	212
216	61	215	61	0	215
216.6	61	214	61	0	214
217.2	60	216	60	0	216
217.8	61	215	61	0	215
218.4	60	217	60	0	217
219	59	218	59	0	218
219.6	61	218	61	0	218
220.2	62	217	62	0	217
220.8	62	217	62	0	217
221.4	63	216	63	0	216
222	63	216	63	0	216
222.6	60	221	60	0	221
223.2	60	221	60	0	221
223.8	59	222	59	0	222
224.4	59	221	59	0	221
225	61	219	61	0	219
225.6	64	218	64	0	218
226.2	66	218	66	0	218
226.8	66	216	66	0	216
227.4	66	218	66	0	218
228	66	216	66	0	216
228.6	66	216	66	0	216
229.2	66	214	66	0	214
229.8	66	214	66	0	214
230.4	64	216	64	0	216
231	65	216	65	0	216
231.6	64	217	64	0	217
232.2	64	216	64	0	216
232.8	62	218	62	0	218
233.4	62	218	62	0	218
234	64	216	64	0	216
234.6	65	215	65	0	215
235.2	65	215	65	0	215
235.8	66	213	66	0	213
236.4	66	212	66	0	212
237	68	211	68	0	211
237.6	66	214	66	0	214
238.2	66	213	66	0	213
238.8	66	212	66	0	212
239.4	65	214	65	0	214
240	67	212	67	0	212
240.6	66	214	66	0	214
241.2	66	211	66	0	211
241.8	66	212	66	0	212
242.4	66	211	66	0	211
243	67	210	67	0	210
243.6	67	210	67	0	210
244.2	69	210	69	0	210
244.8	70	209	70	0	209
245.4	69	209	69	0	209
246	69	208	69	0	208
246.6	69	206	69	0	206
247.2	70	206	70	0	206
247.8	67	212	67	0	212
248.4	67	211	67	0	211
249	67	211	67	0	211
249.6	67	210	67	0	210
250.2	66	212	66	0	212
250.8	66	214	66	0	214
251.4	67	214	67	0	214
252	69	212	69	0	212
252.6	68	211	68	0	211
253.2	71	210	71	0	210
253.8	72	208	72	0	208
254.4	72	206	72	0	206
255	74	206	74	0	206
255.6	74	206	74	0	206
256.2	74	206	74	0	206
256.8	74	206	74	0	206
257.4	74	206	74	0	206
258	73	206	73	0	206
258.6	73	207	73	0	207
259.2	73	207	73	0	207
259.8	72	209	72	0	209
260.4	73	209	73	0	209
261	73	208	73	0	208
261.6	74	208	74	0	208
262.2	75	208	75	0	208
262.8	75	208	75	0	208
263.4	76	208	76	0	208
264	76	207	76	0	207
264.6	78	206	78	0	206
265.2	77	208	77	0	208
265.8	77	208	77	0	208
266.4	78	207	78	0	207
267	78	207	78	0	207
267.6	80	206	80	0	206
268.2	80	208	80	0	208
268.8	81	207	81	0	207
269.4	80	209	80	0	209
270	80	209	80	0	209
270.6	80	208	80	0	208
271.2	80	209	80	0	209
271.8	81	209	81	0	209
272.4	82	209	82	0	209
273	83	210	83	0	210
273.6	84	210	84	0	210
274.2	84	209	84	0	209
274.8	84	211	84	0	211
275.4	84	211	84	0	211
276	85	211	85	0	211
276.6	85	213	85	0	213
277.2	84	215	84	0	215
277.8	84	214	84	0	214
278.4	83	216	83	0	216
279	83	216	83	0	216
279.6	83	217	83	0	217
280.2	82	219	82	0	219
280.8	80	223	80	0	223
281.4	80	223	80	0	223
282	80	223	80	0	223
282.6	79	227	79	0	227
283.2	80	227	80	0	227
283.8	82	227	82	0	227
284.4	81	228	81	0	228
285	81	228	81	0	228
285.6	81	227	81	0	227
286.2	81	227	81	0	227
286.8	80	228	80	0	228
287.4	81	228	81	0	228
288	81	228	81	0	228
288.6	81	228	81	0	228
289.2	81	227	81	0	227
289.8	81	226	81	0	226
290.4	80	227	80	0	227
291	81	226	81	0	226
291.6	81	226	81	0	226
292.2	81	225	81	0	225
292.8	80	227	80	0	227
293.4	79	228	79	0	228
294	78	230	78	0	230
294.6	78	230	78	0	230
295.2	77	232	79	0	230
295.8	77	232	77	0	232
296.4	76	236	76	0	236
297	77	234	77	0	234
297.6	77	234	77	0	234
298.2	77	234	77	0	234
298.8	77	233	77	0	233
299.4	76	233	76	0	233
300	76	233	76	0	233
300.6	75	234	75	0	234
301.2	74	234	74	0	234
301.8	76	234	76	0	234
302.4	76	236	76	0	236
303	77	235	77	0	235
303.6	77	234	77	0	234
304.2	76	236	76	0	236
304.8	76	236	76	0	236
305.4	76	234	76	0	234
306	76	234	76	0	234
306.6	76	233	76	0	233
307.2	76	232	76	0	232
307.8	76	232	76	0	232
308.4	76	232	76	0	232
309	77	234	77	0	234
309.6	76	234	76	0	234
310.2	78	234	78	0	234
310.8	78	233	78	0	233
311.4	78	232	78	0	232
312	78	232	78	0	232
312.6	78	234	78	0	234
313.2	78	234	78	0	234
313.8	78	233	78	0	233
314.4	78	232	78	0	232
315	79	231	79	0	231
315.6	78	232	78	0	232
316.2	79	231	79	0	231
316.8	80	231	80	0	231
317.4	79	233	79	0	233
318	80	233	80	0	233
318.6	80	233	80	0	233
319.2	80	233	80	0	233
319.8	80	233	80	0	233
320.4	80	233	80	0	233
321	80	233	80	0	233
321.6	80	234	80	0	234
322.2	79	234	79	0	234
322.8	79	236	79	0	236
323.4	78	237	78	0	237
324	79	237	79	0	237
324.6	79	235	79	0	235
325.2	76	239	76	0	239
325.8	76	239	76	0	239
326.4	75	241	75	0	241
327	76	241	76	0	241
327.6	77	241	77	0	241
328.2	78	241	78	0	241
328.8	78	241	78	0	241
329.4	77	243	77	0	243
330	78	243	78	0	243
330.6	78	242	78	0	242
331.2	79	242	79	0	242
331.8	78	244	78	0	244
332.4	78	243	78	0	243
333	78	243	78	0	243
333.6	78	245	78	0	245
334.2	77	245	77	0	245
334.8	80	244	80	0	244
335.4	79	246	79	0	246
336	82	244	82	0	244
336.6	80	248	80	0	248
337.2	79	250	79	0	250
337.8	79	250	79	0	250
338.4	79	250	79	0	250
339	77	254	77	0	254
339.6	79	253	79	0	253
340.2	78	255	78	0	255
340.8	77	257	77	0	257
341.4	76	258	76	0	258
342	76	258	76	0	258
342.6	76	257	76	0	257
343.2	78	253	78	0	253
343.8	78	253	78	0	253
344.4	78	253	78	0	253
345	80	250	80	0	250
345.6	80	250	80	0	250
346.2	80	248	80	0	248
346.8	79	249	79	0	249
347.4	79	246	79	0	246
348	80	246	80	0	246
348.6	80	244	80	0	244
349.2	80	244	80	0	244
349.8	80	246	80	0	246
350.4	80	248	80	0	248
351	82	246	82	0	246
351.6	83	245	83	0	245
352.2	84	245	84	0	245
352.8	84	243	84	0	243
353.4	84	243	84	0	243
354	84	241	84	0	241
354.6	84	240	84	0	240
355.2	84	239	84	0	239
355.8	84	238	84	0	238
356.4	84	240	84	0	240
357	84	240	84	0	240
357.6	84	241	84	0	241
358.2	85	240	85	0	240
358.8	84	242	84	0	242
359.4	84	241	84	0	241
360	83	243	83	0	243
360.6	83	243	83	0	243
361.2	82	245	82	0	245
361.8	83	246	83	0	246
362.4	83	245	83	0	245
363	82	247	82	0	247
363.6	80	250	80	0	250
364.2	81	249	81	0	249
364.8	81	250	81	0	250
365.4	80	252	80	0	252
366	79	253	79	0	253
366.6	78	255	78	0	255
367.2	78	255	78	0	255
367.8	81	253	81	0	253
368.4	82	252	82	0	252
369	82	252	82	0	252
369.6	82	252	82	0	252
370.2	81	253	81	0	253
370.8	78	260	78	0	260
371.4	77	261	77	0	261
372	76	262	76	0	262
372.6	76	261	76	0	261
373.2	79	260	79	0	260
373.8	79	259	79	0	259
374.4	79	257	79	0	257
375	80	257	80	0	257
375.6	80	256	80	0	256
376.2	80	258	80	0	258
376.8	80	258	80	0	258
377.4	81	257	81	0	257
378	81	256	81	0	256
378.6	81	255	81	0	255
379.2	81	255	81	0	255
379.8	81	253	81	0	253
380.4	81	253	81	0	253
381	81	252	81	0	252
381.6	81	251	81	0	251
382.2	81	251	81	0	251
382.8	81	251	81	0	251
383.4	81	250	81	0	250
384	81	250	81	0	250
384.6	81	249	81	0	249
385.2	80	251	80	0	251
385.8	81	253	81	0	253
386.4	81	252	81	0	252
387	80	256	80	0	256
387.6	81	256	81	0	256
388.2	80	257	80	0	257
388.8	80	256	80	0	256
389.4	78	259	78	0	259
390	78	259	78	0	259
390.6	79	259	79	0	259
391.2	79	259	79	0	259
391.8	80	259	80	0	259
392.4	80	256	80	0	256
393	80	255	80	0	255
393.6	80	254	80	0	254
394.2	79	256	79	0	256
394.8	79	255	79	0	255
395.4	79	255	79	0	255
396	79	254	79	0	254
396.6	80	253	80	0	253
397.2	81	253	81	0	253
397.8	80	255	80	0	255
398.4	80	255	80	0	255
399	80	257	80	0	257
399.6	79	259	79	0	259
400.2	80	259	80	0	259
400.8	80	259	80	0	259
401.4	81	259	81	0	259
402	81	258	81	0	258
402.6	82	256	82	0	256
403.2	83	255	83	0	255
403.8	83	255	83	0	255
404.4	82	256	82	0	256
405	82	255	82	0	255
405.6	82	255	82	0	255
406.2	82	254	82	0	254
406.8	82	255	82	0	255
407.4	82	252	82	0	252
408	84	252	84	0	252
408.6	83	254	83	0	254
409.2	83	254	83	0	254
409.8	83	253	83	0	253
410.4	83	253	83	0	253
411	84	253	84	0	253
411.6	84	251	84	0	251
412.2	84	251	84	0	251
412.8	84	251	84	0	251
413.4	84	251	84	0	251
414	84	252	84	0	252
414.6	85	251	85	0	251
415.2	85	251	85	0	251
415.8	86	253	86	0	253
416.4	85	254	85	0	254
417	85	253	85	0	253
417.6	84	255	84	0	255
418.2	84	255	84	0	255
418.8	84	255	84	0	255
419.4	84	255	84	0	255
420	84	254	84	0	254
420.6	85	254	85	0	254
421.2	86	256	86	0	256
421.8	86	256	86	0	256
422.4	87	256	87	0	256
423	87	256	87	0	256
423.6	87	258	87	0	258
424.2	86	259	86	0	259
424.8	87	257	87	0	257
425.4	87	257	87	0	257
426	88	257	88	0	257
426.6	87	259	87	0	259
427.2	87	259	87	0	259
427.8	88	257	88	0	257
428.4	89	256	89	0	256
429	88	258	88	0	258
429.6	88	258	88	0	258
430.2	88	257	88	0	257
430.8	88	257	88	0	257
431.4	89	257	89	0	257
432	88	259	88	0	259
432.6	88	259	88	0	259
433.2	87	260	87	0	260
433.8	87	260	87	0	260
434.4	88	260	88	0	260
435	88	259	88	0	259
435.6	88	259	88	0	259
436.2	88	259	88	0	259
436.8	89	258	89	0	258
437.4	89	258	89	0	258
438	88	259	88	0	259
438.6	88	258	88	0	258
439.2	88	257	88	0	257
439.8	88	257	88	0	257
440.4	88	256	88	0	256
441	88	256	88	0	256
441.6	88	256	88	0	256
442.2	91	255	91	0	255
442.8	91	255	91	0	255
443.4	91	254	91	0	254
444	91	254	91	0	254
444.6	91	254	91	0	254
445.2	92	254	92	0	254
445.8	91	256	91	0	256
446.4	90	258	90	0	258
447	90	258	90	0	258
447.6	90	257	90	0	257
448.2	91	257	91	0	257
448.8	91	256	91	0	256
449.4	91	258	91	0	258
450	90	260	90	0	260
450.6	90	260	90	0	260
451.2	91	261	91	0	261
451.8	91	260	91	0	260
452.4	91	260	91	0	260
453	91	260	91	0	260
453.6	91	260	91	0	260
454.2	91	260	91	0	260
454.8	91	259	91	0	259
455.4	92	258	92	0	258
456	92	258	92	0	258
456.6	92	257	92	0	257
457.2	92	257	92	0	257
457.8	91	259	91	0	259
458.4	91	259	91	0	259
459	91	258	91	0	258
459.6	91	260	91	0	260
460.2	90	262	90	0	262
460.8	88	266	88	0	266
461.4	88	265	88	0	265
462	88	266	88	0	266
462.6	89	265	89	0	265
463.2	90	265	90	0	265
463.8	88	269	88	0	269
464.4	88	269	88	0	269
465	88	268	88	0	268
465.6	88	266	88	0	266
466.2	88	265	88	0	265
466.8	87	267	87	0	267
467.4	88	267	88	0	267
468	87	268	87	0	268
468.6	88	267	88	0	267
469.2	89	266	89	0	266
469.8	89	266	89	0	266
470.4	89	266	89	0	266
471	89	267	89	0	267
471.6	90	267	90	0	267
472.2	90	267	90	0	267
472.8	89	269	89	0	269
473.4	89	269	89	0	269
474	90	269	90	0	269
474.6	91	269	91	0	269
475.2	91	269	91	0	269
475.8	91	268	91	0	268
476.4	91	267	91	0	267
477	91	267	91	0	267
477.6	89	271	89	0	271
478.2	89	271	89	0	271
478.8	89	271	89	0	271
479.4	89	269	89	0	269
480	89	268	89	0	268
480.6	90	267	90	0	267
481.2	90	267	90	0	267
481.8	89	269	89	0	269
482.4	89	266	89	0	266
483	88	268	88	0	268
483.6	87	270	87	0	270
484.2	87	270	87	0	270
484.8	87	270	87	0	270
485.4	88	272	88	0	272
486	88	271	88	0	271
486.6	89	269	89	0	269
487.2	89	269	89	0	269
487.8	90	268	90	0	268
488.4	90	267	90	0	267
489	90	267	90	0	267
489.6	91	267	91	0	267
490.2	91	266	91	0	266
490.8	91	265	91	0	265
491.4	91	264	91	0	264
492	91	263	91	0	263
492.6	91	263	91	0	263
493.2	91	263	91	0	263
493.8	90	265	90	0	265
494.4	90	265	90	0	265
495	91	267	91	0	267
495.6	91	266	91	0	266
496.2	92	265	92	0	265
496.8	91	266	91	0	266
497.4	91	268	91	0	268
498	91	266	91	0	266
498.6	90	268	90	0	268
499.2	89	269	89	0	269
499.8	89	268	89	0	268
500.4	89	270	89	0	270
501	90	270	90	0	270
501.6	91	269	91	0	269
502.2	91	269	91	0	269
502.8	92	269	92	0	269
503.4	92	269	92	0	269
504	92	267	92	0	267
504.6	92	266	92	0	266
505.2	92	266	92	0	266
505.8	91	268	91	0	268
506.4	90	270	90	0	270
507	90	267	90	0	267
507.6	90	267	90	0	267
508.2	89	268	89	0	268
508.8	91	267	91	0	267
509.4	90	269	90	0	269
510	89	271	89	0	271
510.6	89	270	89	0	270
511.2	89	270	89	0	270
511.8	89	269	89	0	269
512.4	89	268	89	0	268
513	90	268	90	0	268
513.6	90	268	90	0	268
514.2	91	268	91	0	268
514.8	91	268	91	0	268
515.4	91	267	91	0	267
516	92	266	92	0	266
516.6	90	269	90	0	269
517.2	90	268	90	0	268
517.8	89	269	89	0	269
518.4	90	269	90	0	269
519	89	270	89	0	270
519.6	89	270	89	0	270
520.2	89	269	89	0	269
520.8	88	271	88	0	271
521.4	87	273	87	0	273
522	88	273	88	0	273
522.6	89	273	89	0	273
523.2	89	273	89	0	273
523.8	91	273	91	0	273
524.4	92	273	92	0	273
525	92	273	92	0	273
525.6	92	273	92	0	273
526.2	92	273	92	0	273
526.8	92	273	92	0	273
527.4	92	273	92	0	273
528	92	273	92	0	273
528.6	91	275	91	0	275
529.2	92	274	92	0	274
529.8	92	274	92	0	274
530.4	93	273	93	0	273
531	93	273	93	0	273
531.6	94	273	94	0	273
532.2	94	273	94	0	273
532.8	94	273	94	0	273
533.4	94	275	94	0	275
534	93	276	93	0	276
534.6	92	280	92	0	280
535.2	92	280	92	0	280
535.8	92	280	92	0	280
536.4	92	281	92	0	281
537	92	281	92	0	281
537.6	92	280	92	0	280
538.2	91	282	91	0	282
538.8	91	280	91	0	280
539.4	91	279	91	0	279
540	91	278	91	0	278
540.6	89	282	89	0	282
541.2	89	281	89	0	281
541.8	88	281	88	0	281
542.4	88	280	88	0	280
543	89	277	89	0	277
543.6	89	278	89	0	278
544.2	89	277	89	0	277
544.8	88	280	88	0	280
545.4	88	279	88	0	279
546	89	279	89	0	279
546.6	89	278	89	0	278
547.2	89	278	89	0	278
547.8	89	277	89	0	277
548.4	89	276	89	0	276
549	88	275	88	0	275
549.6	88	274	88	0	274
550.2	88	274	88	0	274
550.8	89	271	89	0	271
551.4	89	269	89	0	269
552	90	267	90	0	267
552.6	90	267	90	0	267
553.2	90	265	90	0	265
553.8	90	264	90	0	264
554.4	90	264	90	0	264
555	90	264	90	0	264
555.6	90	265	90	0	265
556.2	90	265	90	0	265
556.8	90	265	90	0	265
557.4	90	265	90	0	265
558	89	265	89	0	265
558.6	89	267	89	0	267
559.2	90	266	90	0	266
559.8	91	268	91	0	268
560.4	91	266	91	0	266
561	91	265	91	0	265
561.6	93	265	93	0	265
562.2	93	265	93	0	265
562.8	93	266	93	0	266
563.4	93	265	93	0	265
564	92	265	92	0	265
564.6	92	266	92	0	266
565.2	92	265	92	0	265
565.8	92	265	92	0	265
566.4	92	264	92	0	264
567	91	265	91	0	265
567.6	91	265	91	0	265
568.2	90	267	90	0	267
568.8	90	267	90	0	267
569.4	91	267	91	0	267
570	90	267	90	0	267
570.6	91	269	91	0	269
571.2	92	269	92	0	269
571.8	92	267	92	0	267
572.4	92	269	92	0	269
573	92	269	92	0	269
573.6	92	269	92	0	269
574.2	92	268	92	0	268
574.8	94	267	94	0	267
575.4	94	269	94	0	269
576	94	269	94	0	269
576.6	94	268	94	0	268
577.2	94	267	94	0	267
577.8	93	269	93	0	269
578.4	93	271	93	0	271
579	93	270	93	0	270
579.6	94	270	94	0	270
580.2	93	272	93	0	272
580.8	92	275	92	0	275
581.4	93	274	93	0	274
582	94	274	94	0	274
582.6	95	273	95	0	273
583.2	95	272	95	0	272
583.8	95	272	95	0	272
584.4	95	271	95	0	271
585	95	271	95	0	271
585.6	95	273	95	0	273
586.2	95	273	95	0	273
586.8	94	275	94	0	275
587.4	94	275	94	0	275
588	96	275	96	0	275
588.6	96	274	96	0	274
589.2	96	274	96	0	274
589.8	95	275	95	0	275
590.4	95	277	95	0	277
591	95	278	95	0	278
591.6	95	278	95	0	278
592.2	95	279	95	0	279
592.8	94	281	94	0	281
593.4	94	281	94	0	281
594	93	284	93	0	284
594.6	93	283	93	0	283
595.2	94	283	94	0	283
595.8	95	283	95	0	283
596.4	95	282	95	0	282
597	95	281	95	0	281
597.6	94	281	94	0	281
598.2	94	281	94	0	281
598.8	94	280	94	0	280
599.4	95	280	95	0	280
600	95	279	95	0	279
