Time	 Transit	Diff	WildType	Attached	RV	
58.2	72	82	72	0	82
58.8	73	81	73	0	81
59.4	71	85	71	0	85
60	73	84	73	0	84
60.6	77	83	77	0	83
61.2	76	85	76	0	85
61.8	75	88	75	0	88
62.4	78	89	78	0	89
63	77	93	77	0	93
63.6	77	92	77	0	92
64.2	76	94	76	0	94
64.8	77	92	77	0	92
65.4	77	91	77	0	91
66	78	92	78	0	92
66.6	77	94	77	0	94
67.2	76	95	76	0	95
67.8	75	96	75	0	96
68.4	77	95	77	0	95
69	78	97	78	0	97
69.6	79	97	79	0	97
70.2	80	97	80	0	97
70.8	82	96	82	0	96
71.4	83	95	83	0	95
72	82	96	82	0	96
72.6	82	95	82	0	95
73.2	84	96	84	0	96
73.8	87	95	87	0	95
74.4	87	95	87	0	95
75	89	95	89	0	95
75.6	89	93	89	0	93
76.2	88	95	88	0	95
76.8	88	97	88	0	97
77.4	89	96	89	0	96
78	90	96	90	0	96
78.6	90	96	90	0	96
79.2	88	99	88	0	99
79.8	88	98	88	0	98
80.4	90	98	90	0	98
81	90	98	90	0	98
81.6	91	97	91	0	97
82.2	91	98	91	0	98
82.8	93	97	93	0	97
83.4	93	97	93	0	97
84	93	98	93	0	98
84.6	94	97	94	0	97
85.2	94	95	94	0	95
85.8	92	99	92	0	99
86.4	90	100	90	0	100
87	89	100	89	0	100
87.6	91	98	91	0	98
88.2	91	97	91	0	97
88.8	90	97	90	0	97
89.4	91	101	91	0	101
90	92	100	92	0	100
90.6	91	102	91	0	102
91.2	92	101	92	0	101
91.8	92	103	92	0	103
92.4	90	107	90	0	107
93	91	108	91	0	108
93.6	93	106	93	0	106
94.2	93	107	93	0	107
94.8	94	108	94	0	108
95.4	94	107	94	0	107
96	94	107	94	0	107
96.6	95	104	95	0	104
97.2	95	105	95	0	105
97.8	96	109	96	0	109
98.4	95	109	95	0	109
99	97	108	97	0	108
99.6	97	112	97	0	112
100.2	97	112	97	0	112
100.8	97	110	97	0	110
101.4	97	109	97	0	109
102	98	109	98	0	109
102.6	99	108	99	0	108
103.2	99	107	99	0	107
103.8	101	105	101	0	105
104.4	101	104	101	0	104
105	101	103	101	0	103
105.6	102	103	102	0	103
106.2	101	102	101	0	102
106.8	103	101	103	0	101
107.4	101	104	101	0	104
108	101	106	101	0	106
108.6	101	108	101	0	108
109.2	101	108	101	0	108
109.8	102	109	102	0	109
110.4	102	108	102	0	108
111	100	111	100	0	111
111.6	102	110	102	0	110
112.2	102	110	102	0	110
112.8	101	110	101	0	110
113.4	103	109	103	0	109
114	104	108	104	0	108
114.6	103	109	103	0	109
115.2	103	110	103	0	110
115.8	102	112	102	0	112
116.4	101	114	101	0	114
117	102	114	102	0	114
117.6	101	114	101	0	114
118.2	102	114	102	0	114
118.8	103	111	103	0	111
119.4	102	114	102	0	114
120	102	113	102	0	113
120.6	102	112	102	0	112
121.2	102	110	102	0	110
121.8	100	114	100	0	114
122.4	102	112	102	0	112
123	101	113	101	0	113
123.6	102	110	102	0	110
124.2	101	112	101	0	112
124.8	103	109	103	0	109
125.4	105	110	105	0	110
126	105	110	105	0	110
126.6	105	112	105	0	112
127.2	103	114	103	0	114
127.8	104	114	104	0	114
128.4	105	113	105	0	113
129	105	114	105	0	114
129.6	106	113	106	0	113
130.2	106	115	106	0	115
130.8	105	114	105	0	114
131.4	106	113	106	0	113
132	105	114	105	0	114
132.6	104	115	104	0	115
133.2	104	113	104	0	113
133.8	105	112	105	0	112
134.4	106	110	106	0	110
135	106	109	106	0	109
135.6	107	109	107	0	109
136.2	108	106	108	0	106
136.8	108	105	108	0	105
137.4	109	106	109	0	106
138	109	104	109	0	104
138.6	109	106	109	0	106
139.2	108	106	108	0	106
139.8	109	106	109	0	106
140.4	108	105	108	0	105
141	111	106	111	0	106
141.6	113	106	113	0	106
142.2	116	103	116	0	103
142.8	116	106	116	0	106
143.4	116	106	116	0	106
144	118	105	118	0	105
144.6	119	104	119	0	104
145.2	119	104	119	0	104
145.8	120	103	120	0	103
146.4	121	100	121	0	100
147	120	102	120	0	102
147.6	120	103	120	0	103
148.2	119	104	119	0	104
148.8	118	106	118	0	106
149.4	118	104	118	0	104
150	117	104	117	0	104
150.6	117	106	117	0	106
151.2	119	105	119	0	105
151.8	118	106	120	0	104
152.4	118	104	118	0	104
153	117	105	117	0	105
153.6	119	103	119	0	103
154.2	119	102	119	0	102
154.8	118	103	118	0	103
155.4	119	101	119	0	101
156	117	106	117	0	106
156.6	115	109	115	0	109
157.2	115	107	115	0	107
157.8	113	110	113	0	110
158.4	111	112	111	0	112
159	112	113	112	0	113
159.6	111	113	111	0	113
160.2	111	117	111	0	117
160.8	112	119	112	0	119
161.4	115	117	115	0	117
162	119	114	119	0	114
162.6	120	112	120	0	112
163.2	121	110	121	0	110
163.8	119	114	119	0	114
164.4	119	114	119	0	114
165	118	114	118	0	114
165.6	118	113	118	0	113
166.2	118	115	118	0	115
166.8	118	113	118	0	113
167.4	119	111	119	0	111
168	119	110	119	0	110
168.6	119	107	119	0	107
169.2	119	105	119	0	105
169.8	119	104	119	0	104
170.4	119	108	119	0	108
171	120	106	120	0	106
171.6	119	108	119	0	108
172.2	119	107	119	0	107
172.8	119	110	119	0	110
173.4	118	109	118	0	109
174	117	108	117	0	108
174.6	118	107	118	0	107
175.2	118	108	118	0	108
175.8	119	107	119	0	107
176.4	120	107	120	0	107
177	121	105	121	0	105
177.6	121	107	121	0	107
178.2	119	111	119	0	111
178.8	119	109	119	0	109
179.4	120	109	120	0	109
180	125	108	125	0	108
180.6	126	106	126	0	106
181.2	128	105	128	0	105
181.8	126	108	126	0	108
182.4	127	108	127	0	108
183	126	109	126	0	109
183.6	127	108	127	0	108
184.2	125	108	125	0	108
184.8	124	111	124	0	111
185.4	122	112	122	0	112
186	123	110	123	0	110
186.6	123	107	123	0	107
187.2	122	108	122	0	108
187.8	122	108	122	0	108
188.4	123	108	123	0	108
189	123	107	123	0	107
189.6	122	107	122	0	107
190.2	119	113	119	0	113
190.8	119	112	119	0	112
191.4	118	113	118	0	113
192	118	115	118	0	115
192.6	118	114	118	0	114
193.2	119	113	119	0	113
193.8	118	114	118	0	114
194.4	118	116	118	0	116
195	116	118	116	0	118
195.6	116	116	116	0	116
196.2	117	115	117	0	115
196.8	118	114	118	0	114
197.4	119	114	119	0	114
198	118	115	118	0	115
198.6	118	116	118	0	116
199.2	118	115	118	0	115
199.8	119	112	119	0	112
200.4	119	111	119	0	111
201	120	109	120	0	109
201.6	119	110	119	0	110
202.2	118	112	118	0	112
202.8	120	111	120	0	111
203.4	119	113	119	0	113
204	118	114	118	0	114
204.6	116	117	116	0	117
205.2	117	116	117	0	116
205.8	119	115	119	0	115
206.4	120	115	120	0	115
207	123	114	123	0	114
207.6	125	113	125	0	113
208.2	124	114	124	0	114
208.8	124	112	124	0	112
209.4	125	109	125	0	109
210	126	109	126	0	109
210.6	127	108	127	0	108
211.2	128	106	128	0	106
211.8	128	105	128	0	105
212.4	127	107	127	0	107
213	128	106	128	0	106
213.6	128	104	128	0	104
214.2	129	103	129	0	103
214.8	130	101	130	0	101
215.4	130	100	130	0	100
216	130	102	130	0	102
216.6	129	105	129	0	105
217.2	128	104	128	0	104
217.8	125	108	125	0	108
218.4	125	110	125	0	110
219	126	109	126	0	109
219.6	126	107	126	0	107
220.2	125	107	125	0	107
220.8	125	110	125	0	110
221.4	121	114	121	0	114
222	123	113	123	0	113
222.6	124	114	124	0	114
223.2	124	115	124	0	115
223.8	125	114	125	0	114
224.4	124	115	124	0	115
225	124	114	124	0	114
225.6	123	115	123	0	115
226.2	124	113	124	0	113
226.8	125	112	125	0	112
227.4	125	110	125	0	110
228	124	111	124	0	111
228.6	125	109	125	0	109
229.2	126	107	126	0	107
229.8	127	106	127	0	106
230.4	125	108	125	0	108
231	126	110	126	0	110
231.6	127	109	127	0	109
232.2	127	109	127	0	109
232.8	127	111	127	0	111
233.4	127	110	127	0	110
234	128	111	128	0	111
234.6	128	112	128	0	112
235.2	127	113	127	0	113
235.8	126	114	126	0	114
236.4	125	114	125	0	114
237	124	115	126	0	113
237.6	124	114	124	0	114
238.2	124	114	124	0	114
238.8	124	114	124	0	114
239.4	126	112	126	0	112
240	126	112	126	0	112
240.6	127	111	127	0	111
241.2	127	111	127	0	111
241.8	127	112	127	0	112
242.4	127	113	127	0	113
243	127	112	127	0	112
243.6	125	114	125	0	114
244.2	126	114	126	0	114
244.8	125	115	125	0	115
245.4	126	116	126	0	116
246	127	113	127	0	113
246.6	126	112	126	0	112
247.2	126	110	126	0	110
247.8	125	113	125	0	113
248.4	124	114	124	0	114
249	123	113	123	0	113
249.6	123	116	123	0	116
250.2	122	116	122	0	116
250.8	122	114	122	0	114
251.4	122	113	122	0	113
252	123	115	123	0	115
252.6	123	112	123	0	112
253.2	123	109	123	0	109
253.8	122	112	122	0	112
254.4	123	109	123	0	109
255	124	109	124	0	109
255.6	126	109	126	0	109
256.2	127	106	127	0	106
256.8	126	105	126	0	105
257.4	126	104	126	0	104
258	127	102	127	0	102
258.6	127	103	127	0	103
259.2	126	104	126	0	104
259.8	125	106	125	0	106
260.4	124	107	124	0	107
261	123	108	123	0	108
261.6	125	109	125	0	109
262.2	124	110	124	0	110
262.8	123	111	123	0	111
263.4	124	109	124	0	109
264	126	108	126	0	108
264.6	125	111	125	0	111
265.2	126	109	126	0	109
265.8	126	108	126	0	108
266.4	126	105	126	0	105
267	125	108	125	0	108
267.6	126	106	126	0	106
268.2	124	109	124	0	109
268.8	123	109	123	0	109
269.4	122	107	122	0	107
270	122	105	122	0	105
270.6	121	106	121	0	106
271.2	121	105	121	0	105
271.8	122	105	122	0	105
272.4	124	106	124	0	106
273	125	104	125	0	104
273.6	126	104	126	0	104
274.2	125	105	125	0	105
274.8	123	108	123	0	108
275.4	123	107	123	0	107
276	123	106	123	0	106
276.6	120	111	120	0	111
277.2	119	114	119	0	114
277.8	122	113	122	0	113
278.4	124	113	124	0	113
279	123	113	123	0	113
279.6	122	112	122	0	112
280.2	124	110	124	0	110
280.8	123	113	123	0	113
281.4	122	113	122	0	113
282	121	115	121	0	115
282.6	120	116	120	0	116
283.2	119	115	119	0	115
283.8	121	114	121	0	114
284.4	122	113	122	0	113
285	122	113	122	0	113
285.6	122	114	122	0	114
286.2	124	112	124	0	112
286.8	122	115	122	0	115
287.4	124	116	124	0	116
288	124	117	124	0	117
288.6	124	115	124	0	115
289.2	124	115	124	0	115
289.8	124	114	124	0	114
290.4	123	113	123	0	113
291	121	114	121	0	114
291.6	122	113	122	0	113
292.2	124	111	124	0	111
292.8	124	112	124	0	112
293.4	123	117	123	0	117
294	122	119	122	0	119
294.6	122	118	122	0	118
295.2	123	117	123	0	117
295.8	124	116	124	0	116
296.4	125	115	125	0	115
297	125	113	125	0	113
297.6	125	112	125	0	112
298.2	124	114	124	0	114
298.8	122	116	122	0	116
299.4	122	115	122	0	115
300	123	112	123	0	112
300.6	125	112	125	0	112
301.2	126	108	126	0	108
301.8	125	112	125	0	112
302.4	124	116	124	0	116
303	126	114	126	0	114
303.6	125	115	125	0	115
304.2	125	113	125	0	113
304.8	125	112	125	0	112
305.4	123	118	123	0	118
306	124	116	124	0	116
306.6	125	118	125	0	118
307.2	126	118	126	0	118
307.8	125	120	125	0	120
308.4	124	121	124	0	121
309	123	122	123	0	122
309.6	124	121	124	0	121
310.2	124	120	124	0	120
310.8	123	120	125	0	118
311.4	120	124	120	0	124
312	120	122	120	0	122
312.6	120	119	120	0	119
313.2	118	120	118	0	120
313.8	117	119	117	0	119
314.4	117	116	117	0	116
315	117	114	117	0	114
315.6	116	119	116	0	119
316.2	114	122	114	0	122
316.8	116	120	116	0	120
317.4	118	121	118	0	121
318	119	119	119	0	119
318.6	119	120	119	0	120
319.2	118	122	118	0	122
319.8	118	119	118	0	119
320.4	121	117	121	0	117
321	120	118	120	0	118
321.6	120	115	120	0	115
322.2	119	115	119	0	115
322.8	119	113	119	0	113
323.4	120	112	120	0	112
324	121	110	121	0	110
324.6	122	109	122	0	109
325.2	123	109	123	0	109
325.8	125	109	125	0	109
326.4	125	108	125	0	108
327	126	107	126	0	107
327.6	126	108	126	0	108
328.2	127	106	127	0	106
328.8	126	107	126	0	107
329.4	124	110	124	0	110
330	124	110	124	0	110
330.6	123	110	123	0	110
331.2	122	111	122	0	111
331.8	122	113	122	0	113
332.4	123	114	123	0	114
333	123	112	123	0	112
333.6	124	111	124	0	111
334.2	124	112	124	0	112
334.8	126	111	126	0	111
335.4	124	113	124	0	113
336	125	112	125	0	112
336.6	122	116	122	0	116
337.2	120	117	120	0	117
337.8	121	115	121	0	115
338.4	120	115	120	0	115
339	119	120	119	0	120
339.6	117	122	117	0	122
340.2	117	120	117	0	120
340.8	118	118	118	0	118
341.4	119	116	119	0	116
342	119	115	119	0	115
342.6	120	115	120	0	115
343.2	120	114	120	0	114
343.8	122	113	122	0	113
344.4	122	113	122	0	113
345	123	112	123	0	112
345.6	123	110	123	0	110
346.2	124	109	124	0	109
346.8	124	108	124	0	108
347.4	126	109	126	0	109
348	126	109	126	0	109
348.6	121	117	121	0	117
349.2	122	118	122	0	118
349.8	122	121	122	0	121
350.4	124	119	124	0	119
351	122	121	122	0	121
351.6	123	119	123	0	119
352.2	123	118	123	0	118
352.8	124	120	124	0	120
353.4	124	118	124	0	118
354	124	117	124	0	117
354.6	122	119	122	0	119
355.2	121	118	121	0	118
355.8	118	121	118	0	121
356.4	119	119	119	0	119
357	120	119	120	0	119
357.6	120	119	120	0	119
358.2	119	120	119	0	120
358.8	120	123	120	0	123
359.4	119	126	119	0	126
360	123	123	123	0	123
360.6	124	122	124	0	122
361.2	124	122	124	0	122
361.8	123	122	123	0	122
362.4	124	120	124	0	120
363	123	120	123	0	120
363.6	123	120	123	0	120
364.2	123	120	123	0	120
364.8	122	120	122	0	120
365.4	120	121	120	0	121
366	120	118	120	0	118
366.6	121	116	121	0	116
367.2	121	112	121	0	112
367.8	122	109	122	0	109
368.4	121	110	121	0	110
369	120	110	120	0	110
369.6	120	110	120	0	110
370.2	123	109	123	0	109
370.8	123	106	123	0	106
371.4	122	108	122	0	108
372	122	107	122	0	107
372.6	121	107	121	0	107
373.2	122	107	122	0	107
373.8	123	106	123	0	106
374.4	123	105	123	0	105
375	121	105	121	0	105
375.6	122	107	122	0	107
376.2	120	112	120	0	112
376.8	120	110	120	0	110
377.4	120	109	120	0	109
378	120	109	120	0	109
378.6	122	108	122	0	108
379.2	122	110	122	0	110
379.8	122	109	122	0	109
380.4	121	110	121	0	110
381	120	115	120	0	115
381.6	122	114	122	0	114
382.2	121	114	121	0	114
382.8	119	119	119	0	119
383.4	118	121	118	0	121
384	118	118	118	0	118
384.6	119	116	119	0	116
385.2	120	114	120	0	114
385.8	120	113	120	0	113
386.4	119	112	119	0	112
387	122	110	122	0	110
387.6	124	113	124	0	113
388.2	123	112	123	0	112
388.8	123	112	123	0	112
389.4	122	113	122	0	113
390	122	113	122	0	113
390.6	122	113	122	0	113
391.2	122	111	122	0	111
391.8	124	110	124	0	110
392.4	125	107	125	0	107
393	124	109	124	0	109
393.6	122	110	122	0	110
394.2	121	111	121	0	111
394.8	121	109	121	0	109
395.4	121	109	121	0	109
396	121	108	121	0	108
396.6	122	107	122	0	107
397.2	120	109	120	0	109
397.8	121	107	121	0	107
398.4	122	106	122	0	106
399	122	106	122	0	106
399.6	125	106	125	0	106
400.2	127	103	127	0	103
400.8	129	104	129	0	104
401.4	130	103	130	0	103
402	132	104	132	0	104
402.6	132	104	132	0	104
403.2	131	104	131	0	104
403.8	130	105	130	0	105
404.4	131	104	131	0	104
405	129	107	129	0	107
405.6	129	106	129	0	106
406.2	128	107	128	0	107
406.8	127	107	127	0	107
407.4	128	105	128	0	105
408	128	107	128	0	107
408.6	128	108	128	0	108
409.2	126	111	126	0	111
409.8	126	110	126	0	110
410.4	126	113	126	0	113
411	127	113	127	0	113
411.6	127	114	127	0	114
412.2	130	115	130	0	115
412.8	132	112	132	0	112
413.4	131	112	131	0	112
414	129	114	129	0	114
414.6	130	112	130	0	112
415.2	129	113	129	0	113
415.8	128	114	128	0	114
416.4	131	112	131	0	112
417	130	113	130	0	113
417.6	129	112	129	0	112
418.2	128	111	128	0	111
418.8	130	108	130	0	108
419.4	129	110	129	0	110
420	130	109	130	0	109
420.6	133	107	133	0	107
421.2	134	106	134	0	106
421.8	134	106	134	0	106
422.4	134	106	134	0	106
423	134	105	134	0	105
423.6	135	104	135	0	104
424.2	137	105	137	0	105
424.8	137	103	137	0	103
425.4	139	102	139	0	102
426	137	105	137	0	105
426.6	136	106	136	0	106
427.2	134	112	134	0	112
427.8	134	114	134	0	114
428.4	134	113	134	0	113
429	134	112	134	0	112
429.6	135	109	135	0	109
430.2	135	111	135	0	111
430.8	136	111	136	0	111
431.4	133	114	133	0	114
432	134	111	134	0	111
432.6	136	111	136	0	111
433.2	136	110	136	0	110
433.8	136	109	136	0	109
434.4	135	110	135	0	110
435	134	111	134	0	111
435.6	134	109	134	0	109
436.2	134	112	134	0	112
436.8	136	111	136	0	111
437.4	137	110	137	0	110
438	137	111	137	0	111
438.6	137	110	137	0	110
439.2	136	114	136	0	114
439.8	136	115	136	0	115
440.4	137	114	137	0	114
441	137	112	137	0	112
441.6	136	116	136	0	116
442.2	136	114	136	0	114
442.8	136	114	136	0	114
443.4	138	113	138	0	113
444	138	112	138	0	112
444.6	138	114	138	0	114
445.2	139	116	139	0	116
445.8	139	115	139	0	115
446.4	138	114	138	0	114
447	139	114	139	0	114
447.6	138	117	138	0	117
448.2	137	118	137	0	118
448.8	138	116	138	0	116
449.4	139	114	139	0	114
450	139	115	139	0	115
450.6	139	113	139	0	113
451.2	141	113	141	0	113
451.8	142	110	142	0	110
452.4	141	112	141	0	112
453	140	114	140	0	114
453.6	141	113	141	0	113
454.2	142	111	142	0	111
454.8	140	113	140	0	113
455.4	140	113	140	0	113
456	139	114	139	0	114
456.6	141	112	141	0	112
457.2	140	110	140	0	110
457.8	141	109	141	0	109
458.4	142	111	142	0	111
459	142	109	142	0	109
459.6	142	108	142	0	108
460.2	143	109	143	0	109
460.8	141	112	141	0	112
461.4	141	112	141	0	112
462	141	113	141	0	113
462.6	143	111	143	0	111
463.2	143	112	143	0	112
463.8	143	110	143	0	110
464.4	143	109	143	0	109
465	142	109	142	0	109
465.6	142	110	142	0	110
466.2	142	107	142	0	107
466.8	139	114	139	0	114
467.4	137	117	137	0	117
468	138	115	138	0	115
468.6	138	117	138	0	117
469.2	138	113	138	0	113
469.8	138	113	138	0	113
470.4	138	111	138	0	111
471	138	109	138	0	109
471.6	138	106	138	0	106
472.2	138	107	138	0	107
472.8	139	107	139	0	107
473.4	139	110	139	0	110
474	142	107	142	0	107
474.6	143	105	143	0	105
475.2	143	106	143	0	106
475.8	141	110	141	0	110
476.4	140	113	140	0	113
477	139	114	139	0	114
477.6	139	113	139	0	113
478.2	140	114	140	0	114
478.8	135	122	135	0	122
479.4	135	120	135	0	120
480	133	122	133	0	122
480.6	133	124	133	0	124
481.2	134	121	134	0	121
481.8	134	118	134	0	118
482.4	134	117	134	0	117
483	133	118	133	0	118
483.6	133	116	133	0	116
484.2	133	115	133	0	115
484.8	133	117	133	0	117
485.4	135	116	135	0	116
486	135	116	135	0	116
486.6	134	118	134	0	118
487.2	134	118	134	0	118
487.8	134	119	134	0	119
488.4	134	121	134	0	121
489	133	121	135	0	119
489.6	133	118	133	0	118
490.2	132	118	132	0	118
490.8	133	117	133	0	117
491.4	128	124	128	0	124
492	129	122	129	0	122
492.6	128	124	128	0	124
493.2	128	122	128	0	122
493.8	128	124	128	0	124
494.4	128	120	128	0	120
495	128	120	128	0	120
495.6	130	119	130	0	119
496.2	128	122	128	0	122
496.8	129	120	129	0	120
497.4	129	119	129	0	119
498	129	120	129	0	120
498.6	128	124	128	0	124
499.2	129	123	129	0	123
499.8	130	125	130	0	125
500.4	129	125	129	0	125
501	128	123	128	0	123
501.6	131	122	131	0	122
502.2	129	124	129	0	124
502.8	130	124	130	0	124
503.4	128	126	128	0	126
504	129	127	129	0	127
504.6	128	128	128	0	128
505.2	128	124	128	0	124
505.8	128	122	128	0	122
506.4	126	124	126	0	124
507	128	124	128	0	124
507.6	126	127	126	0	127
508.2	127	127	127	0	127
508.8	129	126	129	0	126
509.4	130	123	130	0	123
510	130	122	130	0	122
510.6	130	120	130	0	120
511.2	131	119	131	0	119
511.8	133	118	133	0	118
512.4	132	119	132	0	119
513	130	121	132	0	119
513.6	130	121	130	0	121
514.2	130	119	130	0	119
514.8	132	118	132	0	118
515.4	131	117	131	0	117
516	131	116	131	0	116
516.6	131	114	131	0	114
517.2	130	115	130	0	115
517.8	132	114	132	0	114
518.4	132	116	132	0	116
519	132	117	132	0	117
519.6	132	114	132	0	114
520.2	132	114	132	0	114
520.8	132	113	132	0	113
521.4	132	115	132	0	115
522	133	116	133	0	116
522.6	133	115	133	0	115
523.2	130	119	130	0	119
523.8	130	121	130	0	121
524.4	131	120	131	0	120
525	132	120	132	0	120
525.6	132	119	132	0	119
526.2	131	118	131	0	118
526.8	129	123	129	0	123
527.4	129	122	129	0	122
528	131	122	131	0	122
528.6	128	126	128	0	126
529.2	129	125	129	0	125
529.8	129	123	129	0	123
530.4	130	123	130	0	123
531	132	121	132	0	121
531.6	132	123	132	0	123
532.2	132	123	132	0	123
532.8	133	122	133	0	122
533.4	131	125	131	0	125
534	132	125	132	0	125
534.6	130	129	130	0	129
535.2	130	127	130	0	127
535.8	131	125	131	0	125
536.4	131	123	131	0	123
537	132	123	132	0	123
537.6	132	122	132	0	122
538.2	131	121	131	0	121
538.8	133	120	133	0	120
539.4	132	120	132	0	120
540	132	118	132	0	118
540.6	133	120	133	0	120
541.2	133	123	135	0	121
541.8	132	122	132	0	122
542.4	133	121	133	0	121
543	132	121	132	0	121
543.6	132	123	132	0	123
544.2	132	121	132	0	121
544.8	130	124	130	0	124
545.4	132	122	132	0	122
546	131	122	131	0	122
546.6	130	121	130	0	121
547.2	130	123	130	0	123
547.8	130	125	130	0	125
548.4	131	123	131	0	123
549	132	121	132	0	121
549.6	132	120	132	0	120
550.2	132	118	132	0	118
550.8	132	119	132	0	119
551.4	132	116	132	0	116
552	132	118	132	0	118
552.6	132	116	132	0	116
553.2	130	119	130	0	119
553.8	129	119	129	0	119
554.4	129	119	129	0	119
555	127	122	127	0	122
555.6	126	125	126	0	125
556.2	125	127	125	0	127
556.8	124	126	124	0	126
557.4	126	125	126	0	125
558	126	125	126	0	125
558.6	129	124	129	0	124
559.2	130	122	130	0	122
559.8	128	126	128	0	126
560.4	128	124	128	0	124
561	129	123	129	0	123
561.6	129	123	129	0	123
562.2	129	122	129	0	122
562.8	128	124	128	0	124
563.4	129	124	129	0	124
564	129	121	129	0	121
564.6	129	120	129	0	120
565.2	128	125	128	0	125
565.8	125	129	125	0	129
566.4	125	125	125	0	125
567	126	124	126	0	124
567.6	126	123	126	0	123
568.2	127	120	127	0	120
568.8	126	123	126	0	123
569.4	126	120	126	0	120
570	126	119	126	0	119
570.6	129	118	129	0	118
571.2	129	117	129	0	117
571.8	129	117	129	0	117
572.4	130	117	130	0	117
573	131	117	131	0	117
573.6	130	117	130	0	117
574.2	129	119	129	0	119
574.8	129	116	129	0	116
575.4	129	120	129	0	120
576	130	118	130	0	118
576.6	129	119	129	0	119
577.2	129	119	129	0	119
577.8	127	124	127	0	124
578.4	125	126	125	0	126
579	125	123	125	0	123
579.6	126	121	126	0	121
580.2	126	124	126	0	124
580.8	128	123	128	0	123
581.4	127	122	127	0	122
582	127	120	127	0	120
582.6	128	120	128	0	120
583.2	126	124	126	0	124
583.8	126	125	126	0	125
584.4	124	126	124	0	126
585	125	126	125	0	126
585.6	128	123	128	0	123
586.2	129	124	129	0	124
586.8	130	123	130	0	123
587.4	130	120	130	0	120
588	130	117	130	0	117
588.6	129	119	129	0	119
589.2	130	117	130	0	117
589.8	130	114	130	0	114
590.4	129	114	129	0	114
591	126	117	126	0	117
591.6	126	116	126	0	116
592.2	124	120	124	0	120
592.8	123	120	123	0	120
593.4	123	120	123	0	120
594	124	118	124	0	118
594.6	125	119	125	0	119
595.2	126	118	126	0	118
595.8	128	115	128	0	115
596.4	126	117	126	0	117
597	127	116	127	0	116
597.6	128	117	128	0	117
598.2	127	121	127	0	121
598.8	126	121	126	0	121
599.4	125	122	125	0	122
600	124	123	124	0	123
