Time	 Transit	Diff	WildType	Attached	RV	
106.2	31	158	31	0	158
106.8	32	158	32	0	158
107.4	32	158	32	0	158
108	30	162	30	0	162
108.6	30	161	30	0	161
109.2	31	161	31	0	161
109.8	30	163	30	0	163
110.4	30	163	30	0	163
111	28	166	28	0	166
111.6	29	166	29	0	166
112.2	29	166	29	0	166
112.8	29	168	29	0	168
113.4	29	168	29	0	168
114	29	167	29	0	167
114.6	29	166	29	0	166
115.2	28	168	28	0	168
115.8	28	169	28	0	169
116.4	27	168	27	0	168
117	28	168	28	0	168
117.6	29	168	29	0	168
118.2	29	166	29	0	166
118.8	28	167	28	0	167
119.4	28	167	28	0	167
120	28	166	28	0	166
120.6	28	164	28	0	164
121.2	28	163	28	0	163
121.8	27	165	27	0	165
122.4	27	163	27	0	163
123	28	162	28	0	162
123.6	29	161	29	0	161
124.2	29	160	29	0	160
124.8	29	159	29	0	159
125.4	28	160	28	0	160
126	27	162	29	0	160
126.6	27	162	29	0	160
127.2	28	162	28	0	162
127.8	28	162	28	0	162
128.4	27	164	27	0	164
129	27	161	27	0	161
129.6	27	160	27	0	160
130.2	27	161	27	0	161
130.8	26	163	26	0	163
131.4	26	163	26	0	163
132	29	163	29	0	163
132.6	31	162	31	0	162
133.2	30	164	30	0	164
133.8	29	166	29	0	166
134.4	31	166	31	0	166
135	29	169	29	0	169
135.6	29	168	29	0	168
136.2	29	167	29	0	167
136.8	29	167	29	0	167
137.4	29	167	29	0	167
138	28	167	28	0	167
138.6	27	168	27	0	168
139.2	27	168	27	0	168
139.8	27	168	27	0	168
140.4	28	167	28	0	167
141	26	171	26	0	171
141.6	26	170	26	0	170
142.2	25	171	25	0	171
142.8	24	172	24	0	172
143.4	25	175	25	0	175
144	25	173	25	0	173
144.6	25	172	25	0	172
145.2	24	174	24	0	174
145.8	24	174	24	0	174
146.4	24	173	24	0	173
147	23	173	23	0	173
147.6	23	171	23	0	171
148.2	22	173	22	0	173
148.8	22	173	22	0	173
149.4	23	172	23	0	172
150	24	171	24	0	171
150.6	24	170	24	0	170
151.2	24	170	24	0	170
151.8	24	170	24	0	170
152.4	23	172	23	0	172
153	26	172	26	0	172
153.6	28	171	28	0	171
154.2	29	171	29	0	171
154.8	30	171	30	0	171
155.4	29	172	29	0	172
156	28	174	28	0	174
156.6	28	174	28	0	174
157.2	28	173	28	0	173
157.8	28	173	28	0	173
158.4	28	173	28	0	173
159	27	175	27	0	175
159.6	26	177	26	0	177
160.2	27	177	27	0	177
160.8	26	179	26	0	179
161.4	28	179	28	0	179
162	28	178	28	0	178
162.6	27	180	27	0	180
163.2	27	180	27	0	180
163.8	26	181	26	0	181
164.4	25	180	25	0	180
165	25	182	25	0	182
165.6	24	184	24	0	184
166.2	22	187	22	0	187
166.8	21	189	21	0	189
167.4	22	188	22	0	188
168	24	187	24	0	187
168.6	25	184	25	0	184
169.2	25	183	25	0	183
169.8	26	181	26	0	181
170.4	29	181	29	0	181
171	29	180	29	0	180
171.6	29	180	29	0	180
172.2	29	179	29	0	179
172.8	29	177	29	0	177
173.4	29	176	29	0	176
174	29	176	29	0	176
174.6	29	176	29	0	176
175.2	30	175	30	0	175
175.8	30	175	30	0	175
176.4	31	175	31	0	175
177	30	180	30	0	180
177.6	31	179	31	0	179
178.2	32	177	32	0	177
178.8	32	175	32	0	175
179.4	32	175	32	0	175
180	31	178	31	0	178
180.6	31	176	31	0	176
181.2	30	177	30	0	177
181.8	29	179	29	0	179
182.4	30	179	30	0	179
183	30	178	30	0	178
183.6	31	177	31	0	177
184.2	31	179	31	0	179
184.8	32	178	32	0	178
185.4	31	179	31	0	179
186	30	180	30	0	180
186.6	30	182	30	0	182
187.2	30	182	30	0	182
187.8	30	181	30	0	181
188.4	29	183	29	0	183
189	31	183	31	0	183
189.6	30	184	30	0	184
190.2	29	186	29	0	186
190.8	29	186	29	0	186
191.4	30	187	30	0	187
192	29	188	29	0	188
192.6	29	186	29	0	186
193.2	29	184	29	0	184
193.8	30	183	30	0	183
194.4	29	185	29	0	185
195	28	186	28	0	186
195.6	27	188	27	0	188
196.2	26	190	26	0	190
196.8	26	189	26	0	189
197.4	26	189	26	0	189
198	25	190	25	0	190
198.6	26	190	26	0	190
199.2	26	188	26	0	188
199.8	26	189	26	0	189
200.4	25	189	25	0	189
201	25	188	25	0	188
201.6	25	187	25	0	187
202.2	25	187	25	0	187
202.8	27	186	27	0	186
203.4	26	187	26	0	187
204	26	187	26	0	187
204.6	26	185	26	0	185
205.2	27	185	27	0	185
205.8	28	184	28	0	184
206.4	29	182	29	0	182
207	31	182	31	0	182
207.6	32	180	32	0	180
208.2	32	180	32	0	180
208.8	34	178	34	0	178
209.4	34	177	34	0	177
210	34	176	34	0	176
210.6	34	176	34	0	176
211.2	34	178	34	0	178
211.8	34	178	34	0	178
212.4	34	178	34	0	178
213	34	176	34	0	176
213.6	35	174	35	0	174
214.2	35	174	35	0	174
214.8	35	173	35	0	173
215.4	34	175	34	0	175
216	35	175	35	0	175
216.6	35	174	35	0	174
217.2	36	174	36	0	174
217.8	35	176	35	0	176
218.4	34	179	34	0	179
219	34	179	34	0	179
219.6	33	179	33	0	179
220.2	34	177	34	0	177
220.8	33	179	33	0	179
221.4	32	181	32	0	181
222	33	179	33	0	179
222.6	34	177	34	0	177
223.2	34	176	34	0	176
223.8	34	176	34	0	176
224.4	35	176	35	0	176
225	35	176	35	0	176
225.6	35	178	35	0	178
226.2	36	176	36	0	176
226.8	36	176	36	0	176
227.4	35	177	35	0	177
228	34	179	34	0	179
228.6	34	179	34	0	179
229.2	34	179	34	0	179
229.8	34	179	34	0	179
230.4	34	178	34	0	178
231	35	178	35	0	178
231.6	36	178	36	0	178
232.2	36	178	36	0	178
232.8	36	178	36	0	178
233.4	38	178	38	0	178
234	38	180	38	0	180
234.6	39	182	39	0	182
235.2	41	182	41	0	182
235.8	42	182	42	0	182
236.4	43	182	43	0	182
237	44	182	44	0	182
237.6	45	181	45	0	181
238.2	45	181	45	0	181
238.8	45	181	45	0	181
239.4	45	181	45	0	181
240	46	183	46	0	183
240.6	47	183	47	0	183
241.2	47	183	47	0	183
241.8	47	183	47	0	183
242.4	46	185	46	0	185
243	46	186	46	0	186
243.6	47	185	47	0	185
244.2	47	185	47	0	185
244.8	48	185	48	0	185
245.4	49	185	49	0	185
246	49	185	49	0	185
246.6	50	187	50	0	187
247.2	52	186	52	0	186
247.8	53	186	53	0	186
248.4	52	188	52	0	188
249	52	190	52	0	190
249.6	51	190	51	0	190
250.2	51	190	51	0	190
250.8	50	192	50	0	192
251.4	50	192	50	0	192
252	51	191	51	0	191
252.6	51	191	51	0	191
253.2	49	194	49	0	194
253.8	49	192	49	0	192
254.4	48	194	48	0	194
255	46	196	46	0	196
255.6	45	196	45	0	196
256.2	45	195	45	0	195
256.8	47	193	47	0	193
257.4	45	195	45	0	195
258	45	193	45	0	193
258.6	46	193	46	0	193
259.2	46	194	46	0	194
259.8	46	194	46	0	194
260.4	45	194	45	0	194
261	45	194	45	0	194
261.6	45	193	45	0	193
262.2	45	194	45	0	194
262.8	42	199	42	0	199
263.4	42	196	42	0	196
264	42	194	42	0	194
264.6	43	193	43	0	193
265.2	41	197	41	0	197
265.8	42	196	42	0	196
266.4	41	197	41	0	197
267	41	195	41	0	195
267.6	41	194	41	0	194
268.2	41	194	41	0	194
268.8	39	197	39	0	197
269.4	39	196	39	0	196
270	39	196	39	0	196
270.6	39	195	39	0	195
271.2	39	195	39	0	195
271.8	39	195	39	0	195
272.4	41	196	41	0	196
273	42	196	42	0	196
273.6	42	194	42	0	194
274.2	41	196	41	0	196
274.8	42	197	42	0	197
275.4	40	201	40	0	201
276	39	201	39	0	201
276.6	40	200	40	0	200
277.2	40	200	40	0	200
277.8	40	199	40	0	199
278.4	40	199	40	0	199
279	38	202	38	0	202
279.6	38	204	38	0	204
280.2	38	205	38	0	205
280.8	38	204	38	0	204
281.4	37	208	37	0	208
282	37	207	37	0	207
282.6	37	207	37	0	207
283.2	37	209	37	0	209
283.8	37	208	37	0	208
284.4	37	208	37	0	208
285	37	208	37	0	208
285.6	36	210	36	0	210
286.2	35	211	35	0	211
286.8	35	210	35	0	210
287.4	36	209	36	0	209
288	37	208	37	0	208
288.6	37	209	37	0	209
289.2	37	210	37	0	210
289.8	38	209	38	0	209
290.4	37	210	37	0	210
291	37	210	37	0	210
291.6	37	210	37	0	210
292.2	37	210	37	0	210
292.8	37	210	37	0	210
293.4	37	210	37	0	210
294	36	212	36	0	212
294.6	35	212	35	0	212
295.2	35	211	35	0	211
295.8	34	212	34	0	212
296.4	34	211	34	0	211
297	34	210	34	0	210
297.6	34	209	34	0	209
298.2	34	209	34	0	209
298.8	33	210	33	0	210
299.4	32	214	32	0	214
300	32	213	32	0	213
300.6	32	212	32	0	212
301.2	31	213	31	0	213
301.8	32	213	32	0	213
302.4	31	212	31	0	212
303	30	214	30	0	214
303.6	30	209	30	0	209
304.2	29	211	29	0	211
304.8	28	212	28	0	212
305.4	28	211	28	0	211
306	27	213	27	0	213
306.6	27	213	27	0	213
307.2	26	214	26	0	214
307.8	26	213	26	0	213
308.4	25	214	25	0	214
309	23	217	23	0	217
309.6	23	217	23	0	217
310.2	24	215	24	0	215
310.8	23	216	23	0	216
311.4	23	215	23	0	215
312	23	215	23	0	215
312.6	24	215	24	0	215
313.2	24	215	24	0	215
313.8	24	215	24	0	215
314.4	24	213	24	0	213
315	24	212	24	0	212
315.6	26	212	26	0	212
316.2	27	212	27	0	212
316.8	27	212	27	0	212
317.4	26	214	26	0	214
318	26	213	26	0	213
318.6	26	212	26	0	212
319.2	27	211	27	0	211
319.8	26	213	26	0	213
320.4	25	214	25	0	214
321	25	214	25	0	214
321.6	26	212	26	0	212
322.2	25	214	25	0	214
322.8	25	215	25	0	215
323.4	25	215	25	0	215
324	25	215	25	0	215
324.6	24	216	24	0	216
325.2	24	215	24	0	215
325.8	23	215	23	0	215
326.4	24	215	24	0	215
327	25	213	25	0	213
327.6	25	211	25	0	211
328.2	25	211	25	0	211
328.8	25	211	25	0	211
329.4	25	210	25	0	210
330	25	210	25	0	210
330.6	25	209	25	0	209
331.2	25	207	25	0	207
331.8	24	209	24	0	209
332.4	23	211	23	0	211
333	24	211	24	0	211
333.6	24	209	24	0	209
334.2	24	207	24	0	207
334.8	23	208	23	0	208
335.4	23	207	23	0	207
336	22	208	22	0	208
336.6	22	208	22	0	208
337.2	22	207	22	0	207
337.8	22	206	22	0	206
338.4	22	205	22	0	205
339	23	204	23	0	204
339.6	22	206	22	0	206
340.2	22	205	22	0	205
340.8	22	205	22	0	205
341.4	21	206	21	0	206
342	21	206	21	0	206
342.6	23	205	23	0	205
343.2	23	207	23	0	207
343.8	23	206	23	0	206
344.4	23	205	23	0	205
345	23	205	23	0	205
345.6	22	206	22	0	206
346.2	22	206	22	0	206
346.8	22	206	22	0	206
347.4	20	210	20	0	210
348	20	208	20	0	208
348.6	20	205	20	0	205
349.2	20	205	20	0	205
349.8	21	204	21	0	204
350.4	21	204	21	0	204
351	21	204	21	0	204
351.6	21	202	21	0	202
352.2	21	202	21	0	202
352.8	21	202	21	0	202
353.4	21	202	21	0	202
354	20	204	20	0	204
354.6	19	206	19	0	206
355.2	20	205	20	0	205
355.8	21	204	21	0	204
356.4	21	205	21	0	205
357	21	205	21	0	205
357.6	21	205	21	0	205
358.2	21	204	21	0	204
358.8	21	203	21	0	203
359.4	20	203	20	0	203
360	20	203	20	0	203
360.6	20	204	20	0	204
361.2	21	203	21	0	203
361.8	21	201	21	0	201
362.4	21	200	21	0	200
363	21	199	21	0	199
363.6	21	197	21	0	197
364.2	21	197	21	0	197
364.8	21	197	21	0	197
365.4	22	196	22	0	196
366	23	195	23	0	195
366.6	22	197	22	0	197
367.2	23	195	23	0	195
367.8	23	194	23	0	194
368.4	23	193	23	0	193
369	23	193	23	0	193
369.6	23	193	23	0	193
370.2	24	193	24	0	193
370.8	25	193	25	0	193
371.4	25	192	25	0	192
372	26	192	26	0	192
372.6	27	192	27	0	192
373.2	28	192	28	0	192
373.8	28	192	28	0	192
374.4	29	192	29	0	192
375	29	192	29	0	192
375.6	29	191	29	0	191
376.2	29	191	29	0	191
376.8	29	191	29	0	191
377.4	29	191	29	0	191
378	29	191	29	0	191
378.6	28	193	28	0	193
379.2	30	193	30	0	193
379.8	29	194	29	0	194
380.4	29	194	29	0	194
381	29	194	29	0	194
381.6	29	194	29	0	194
382.2	30	194	30	0	194
382.8	29	196	29	0	196
383.4	28	198	28	0	198
384	29	196	29	0	196
384.6	29	196	29	0	196
385.2	29	195	29	0	195
385.8	29	197	29	0	197
386.4	29	196	29	0	196
387	29	195	29	0	195
387.6	29	195	29	0	195
388.2	29	195	29	0	195
388.8	29	195	29	0	195
389.4	29	197	29	0	197
390	26	201	26	0	201
390.6	26	199	26	0	199
391.2	25	200	25	0	200
391.8	24	201	24	0	201
392.4	24	199	24	0	199
393	25	197	25	0	197
393.6	26	197	26	0	197
394.2	27	196	27	0	196
394.8	27	195	27	0	195
395.4	25	197	25	0	197
396	25	195	25	0	195
396.6	25	194	25	0	194
397.2	25	192	25	0	192
397.8	25	191	25	0	191
398.4	24	192	24	0	192
399	24	191	24	0	191
399.6	24	191	24	0	191
400.2	24	191	24	0	191
400.8	24	190	24	0	190
401.4	24	188	24	0	188
402	24	188	24	0	188
402.6	23	189	23	0	189
403.2	26	189	26	0	189
403.8	26	191	26	0	191
404.4	26	191	26	0	191
405	26	191	26	0	191
405.6	26	189	26	0	189
406.2	26	189	26	0	189
406.8	26	189	26	0	189
407.4	25	191	25	0	191
408	25	191	25	0	191
408.6	25	190	25	0	190
409.2	25	189	25	0	189
409.8	23	193	23	0	193
410.4	24	193	24	0	193
411	25	190	25	0	190
411.6	25	190	25	0	190
412.2	23	194	23	0	194
412.8	22	196	22	0	196
413.4	23	195	23	0	195
414	23	194	23	0	194
414.6	23	194	23	0	194
415.2	23	193	23	0	193
415.8	23	191	23	0	191
416.4	20	197	20	0	197
417	21	196	21	0	196
417.6	21	198	21	0	198
418.2	20	200	20	0	200
418.8	20	199	20	0	199
419.4	20	200	20	0	200
420	20	200	20	0	200
420.6	20	198	20	0	198
421.2	19	198	19	0	198
421.8	19	196	19	0	196
422.4	19	196	19	0	196
423	19	195	19	0	195
423.6	19	194	19	0	194
424.2	19	192	19	0	192
424.8	19	191	19	0	191
425.4	19	191	19	0	191
426	19	190	19	0	190
426.6	19	189	19	0	189
427.2	19	189	19	0	189
427.8	18	190	18	0	190
428.4	18	190	18	0	190
429	19	189	19	0	189
429.6	18	189	18	0	189
430.2	17	189	17	0	189
430.8	17	189	17	0	189
431.4	16	189	16	0	189
432	16	188	16	0	188
432.6	16	190	16	0	190
433.2	16	189	16	0	189
433.8	16	188	16	0	188
434.4	16	186	16	0	186
435	15	187	15	0	187
435.6	15	184	15	0	184
436.2	15	182	15	0	182
436.8	15	180	15	0	180
437.4	14	182	14	0	182
438	14	180	14	0	180
438.6	14	180	14	0	180
439.2	14	178	14	0	178
439.8	13	179	13	0	179
440.4	13	179	13	0	179
441	13	178	13	0	178
441.6	13	177	13	0	177
442.2	14	177	14	0	177
442.8	15	177	15	0	177
443.4	14	180	14	0	180
444	14	180	14	0	180
444.6	14	180	14	0	180
445.2	14	178	14	0	178
445.8	14	178	14	0	178
446.4	14	178	14	0	178
447	14	177	14	0	177
447.6	14	175	14	0	175
448.2	14	174	14	0	174
448.8	15	173	15	0	173
449.4	15	172	15	0	172
450	15	172	15	0	172
450.6	15	172	15	0	172
451.2	15	171	15	0	171
451.8	15	170	15	0	170
452.4	15	169	15	0	169
453	14	170	14	0	170
453.6	14	170	14	0	170
454.2	15	169	15	0	169
454.8	15	169	15	0	169
455.4	16	169	16	0	169
456	15	170	15	0	170
456.6	15	170	15	0	170
457.2	15	172	15	0	172
457.8	14	173	14	0	173
458.4	14	173	14	0	173
459	13	175	13	0	175
459.6	13	175	13	0	175
460.2	13	174	13	0	174
460.8	12	176	12	0	176
461.4	12	177	12	0	177
462	12	176	12	0	176
462.6	12	175	12	0	175
463.2	11	177	11	0	177
463.8	11	175	11	0	175
464.4	10	177	10	0	177
465	9	178	9	0	178
465.6	9	177	9	0	177
466.2	10	175	10	0	175
466.8	9	176	9	0	176
467.4	10	174	10	0	174
468	10	173	10	0	173
468.6	10	170	10	0	170
469.2	10	169	10	0	169
469.8	10	169	10	0	169
470.4	10	169	10	0	169
471	11	169	11	0	169
471.6	11	168	11	0	168
472.2	12	168	12	0	168
472.8	12	168	12	0	168
473.4	13	167	13	0	167
474	13	166	13	0	166
474.6	13	165	13	0	165
475.2	13	165	13	0	165
475.8	13	165	13	0	165
476.4	12	167	12	0	167
477	12	167	12	0	167
477.6	12	166	12	0	166
478.2	12	166	12	0	166
478.8	12	165	12	0	165
479.4	12	165	12	0	165
480	11	167	11	0	167
480.6	11	167	11	0	167
481.2	12	166	12	0	166
481.8	12	166	12	0	166
482.4	13	165	13	0	165
483	13	165	13	0	165
483.6	12	166	12	0	166
484.2	13	165	13	0	165
484.8	13	164	13	0	164
485.4	13	164	13	0	164
486	13	164	13	0	164
486.6	13	163	13	0	163
487.2	13	163	13	0	163
487.8	13	162	13	0	162
488.4	13	162	13	0	162
489	14	163	14	0	163
489.6	13	164	13	0	164
490.2	13	162	13	0	162
490.8	13	163	13	0	163
491.4	13	162	13	0	162
492	13	161	13	0	161
492.6	12	162	12	0	162
493.2	12	161	12	0	161
493.8	12	161	12	0	161
494.4	12	160	12	0	160
495	13	159	13	0	159
495.6	13	159	13	0	159
496.2	13	159	13	0	159
496.8	13	158	13	0	158
497.4	14	158	14	0	158
498	14	156	14	0	156
498.6	15	156	15	0	156
499.2	15	154	15	0	154
499.8	16	152	16	0	152
500.4	16	154	16	0	154
501	17	154	17	0	154
501.6	17	153	17	0	153
502.2	16	155	16	0	155
502.8	17	154	17	0	154
503.4	17	153	17	0	153
504	18	153	18	0	153
504.6	17	155	17	0	155
505.2	17	155	17	0	155
505.8	17	154	17	0	154
506.4	17	154	17	0	154
507	17	154	17	0	154
507.6	17	153	17	0	153
508.2	17	155	17	0	155
508.8	16	157	16	0	157
509.4	14	161	14	0	161
510	15	159	15	0	159
510.6	16	161	16	0	161
511.2	16	159	16	0	159
511.8	16	158	16	0	158
512.4	16	160	16	0	160
513	16	159	16	0	159
513.6	15	160	15	0	160
514.2	15	159	15	0	159
514.8	15	158	15	0	158
515.4	14	160	14	0	160
516	15	160	15	0	160
516.6	15	159	15	0	159
517.2	15	159	15	0	159
517.8	15	158	15	0	158
518.4	15	158	15	0	158
519	15	158	15	0	158
519.6	14	159	14	0	159
520.2	15	159	15	0	159
520.8	15	159	15	0	159
521.4	14	159	14	0	159
522	15	159	15	0	159
522.6	15	159	15	0	159
523.2	15	158	15	0	158
523.8	15	158	15	0	158
524.4	15	160	15	0	160
525	15	158	15	0	158
525.6	16	156	16	0	156
526.2	16	156	16	0	156
526.8	16	157	16	0	157
527.4	16	156	16	0	156
528	16	154	16	0	154
528.6	16	153	16	0	153
529.2	17	152	17	0	152
529.8	17	151	17	0	151
530.4	17	150	17	0	150
531	18	150	18	0	150
531.6	18	149	18	0	149
532.2	17	151	17	0	151
532.8	16	153	16	0	153
533.4	16	153	16	0	153
534	17	152	17	0	152
534.6	18	152	18	0	152
535.2	17	153	17	0	153
535.8	17	151	17	0	151
536.4	17	151	17	0	151
537	17	151	17	0	151
537.6	17	151	17	0	151
538.2	17	150	17	0	150
538.8	18	149	18	0	149
539.4	19	149	19	0	149
540	19	148	19	0	148
540.6	18	150	18	0	150
541.2	18	149	18	0	149
541.8	18	151	18	0	151
542.4	18	149	18	0	149
543	17	149	17	0	149
543.6	16	150	16	0	150
544.2	15	151	15	0	151
544.8	16	149	16	0	149
545.4	16	148	16	0	148
546	17	146	17	0	146
546.6	16	148	16	0	148
547.2	16	147	16	0	147
547.8	16	146	16	0	146
548.4	14	149	14	0	149
549	14	149	14	0	149
549.6	13	150	13	0	150
550.2	13	150	13	0	150
550.8	13	150	13	0	150
551.4	13	150	13	0	150
552	14	149	14	0	149
552.6	14	150	14	0	150
553.2	15	150	15	0	150
553.8	15	151	15	0	151
554.4	15	151	15	0	151
555	15	151	15	0	151
555.6	15	151	15	0	151
556.2	15	151	15	0	151
556.8	16	151	16	0	151
557.4	16	151	16	0	151
558	16	151	16	0	151
558.6	16	151	16	0	151
559.2	16	150	16	0	150
559.8	16	150	16	0	150
560.4	16	150	16	0	150
561	18	149	18	0	149
561.6	20	148	20	0	148
562.2	20	147	20	0	147
562.8	20	147	20	0	147
563.4	21	146	21	0	146
564	21	146	21	0	146
564.6	21	145	21	0	145
565.2	21	145	21	0	145
565.8	20	146	20	0	146
566.4	20	146	20	0	146
567	20	146	20	0	146
567.6	20	146	20	0	146
568.2	20	146	20	0	146
568.8	20	145	20	0	145
569.4	19	147	19	0	147
570	19	147	19	0	147
570.6	19	146	19	0	146
571.2	20	146	20	0	146
571.8	19	147	19	0	147
572.4	20	147	20	0	147
573	21	145	21	0	145
573.6	20	147	20	0	147
574.2	19	149	19	0	149
574.8	19	149	19	0	149
575.4	18	150	18	0	150
576	19	150	19	0	150
576.6	19	149	19	0	149
577.2	19	149	19	0	149
577.8	19	149	19	0	149
578.4	19	148	19	0	148
579	19	148	19	0	148
579.6	18	150	18	0	150
580.2	17	152	17	0	152
580.8	16	154	16	0	154
581.4	16	154	16	0	154
582	14	157	14	0	157
582.6	14	156	14	0	156
583.2	15	155	15	0	155
583.8	15	155	15	0	155
584.4	15	155	15	0	155
585	14	156	14	0	156
585.6	15	155	15	0	155
586.2	15	156	15	0	156
586.8	15	155	15	0	155
587.4	14	157	14	0	157
588	14	156	14	0	156
588.6	14	155	14	0	155
589.2	13	156	13	0	156
589.8	13	155	13	0	155
590.4	13	154	13	0	154
591	15	153	15	0	153
591.6	15	152	15	0	152
592.2	15	151	15	0	151
592.8	15	151	15	0	151
593.4	14	152	14	0	152
594	15	151	15	0	151
594.6	15	150	15	0	150
595.2	15	150	15	0	150
595.8	15	152	15	0	152
596.4	15	152	15	0	152
597	15	152	15	0	152
597.6	16	151	16	0	151
598.2	16	151	16	0	151
598.8	16	151	16	0	151
599.4	16	151	16	0	151
600	16	151	16	0	151
