Time	 Transit	Diff	WildType	Attached	RV	
46.8	66	72	66	0	72
47.4	66	71	66	0	71
48	67	71	67	0	71
48.6	67	70	67	0	70
49.2	68	69	68	0	69
49.8	68	69	68	0	69
50.4	69	68	69	0	68
51	72	68	72	0	68
51.6	73	68	73	0	68
52.2	74	67	74	0	67
52.8	74	68	74	0	68
53.4	74	69	74	0	69
54	76	68	76	0	68
54.6	77	68	77	0	68
55.2	76	72	76	0	72
55.8	76	71	76	0	71
56.4	75	72	75	0	72
57	74	73	74	0	73
57.6	72	77	72	0	77
58.2	74	77	74	0	77
58.8	74	79	74	0	79
59.4	74	84	74	0	84
60	74	85	74	0	85
60.6	74	84	74	0	84
61.2	75	84	75	0	84
61.8	77	84	77	0	84
62.4	78	83	78	0	83
63	77	87	77	0	87
63.6	78	85	78	0	85
64.2	78	85	78	0	85
64.8	77	86	77	0	86
65.4	75	89	75	0	89
66	75	88	75	0	88
66.6	73	91	73	0	91
67.2	73	93	73	0	93
67.8	73	93	73	0	93
68.4	74	92	74	0	92
69	76	90	76	0	90
69.6	79	90	79	0	90
70.2	80	90	80	0	90
70.8	79	93	79	0	93
71.4	81	93	81	0	93
72	79	98	79	0	98
72.6	80	97	80	0	97
73.2	80	98	80	0	98
73.8	80	98	80	0	98
74.4	83	97	83	0	97
75	84	96	84	0	96
75.6	84	94	84	0	94
76.2	84	96	84	0	96
76.8	84	95	84	0	95
77.4	86	94	86	0	94
78	88	94	88	0	94
78.6	88	94	88	0	94
79.2	88	93	88	0	93
79.8	90	93	90	0	93
80.4	90	92	90	0	92
81	89	94	89	0	94
81.6	91	93	91	0	93
82.2	90	96	90	0	96
82.8	91	96	91	0	96
83.4	93	94	93	0	94
84	93	96	93	0	96
84.6	96	95	96	0	95
85.2	95	99	95	0	99
85.8	95	97	95	0	97
86.4	95	96	95	0	96
87	96	94	96	0	94
87.6	97	94	97	0	94
88.2	98	94	98	0	94
88.8	96	96	96	0	96
89.4	97	96	97	0	96
90	99	98	99	0	98
90.6	100	97	100	0	97
91.2	101	96	101	0	96
91.8	100	99	100	0	99
92.4	99	100	99	0	100
93	97	103	97	0	103
93.6	95	106	95	0	106
94.2	94	106	94	0	106
94.8	96	107	96	0	107
95.4	95	109	95	0	109
96	95	107	95	0	107
96.6	97	109	97	0	109
97.2	97	108	97	0	108
97.8	96	108	96	0	108
98.4	96	107	96	0	107
99	96	108	96	0	108
99.6	96	108	96	0	108
100.2	94	110	96	0	108
100.8	95	110	95	0	110
101.4	98	107	98	0	107
102	98	106	98	0	106
102.6	99	108	99	0	108
103.2	98	108	98	0	108
103.8	99	106	99	0	106
104.4	97	109	97	0	109
105	97	109	97	0	109
105.6	97	108	97	0	108
106.2	99	107	99	0	107
106.8	99	106	99	0	106
107.4	100	107	100	0	107
108	101	104	101	0	104
108.6	104	104	104	0	104
109.2	104	105	104	0	105
109.8	104	104	104	0	104
110.4	104	105	104	0	105
111	104	105	104	0	105
111.6	104	106	104	0	106
112.2	105	106	105	0	106
112.8	103	111	103	0	111
113.4	104	110	104	0	110
114	103	110	103	0	110
114.6	102	111	102	0	111
115.2	102	109	102	0	109
115.8	102	108	102	0	108
116.4	103	107	103	0	107
117	103	108	103	0	108
117.6	106	107	106	0	107
118.2	108	107	108	0	107
118.8	108	106	108	0	106
119.4	108	106	108	0	106
120	107	104	107	0	104
120.6	106	108	106	0	108
121.2	105	108	105	0	108
121.8	107	105	107	0	105
122.4	107	104	107	0	104
123	110	102	110	0	102
123.6	109	106	109	0	106
124.2	107	109	107	0	109
124.8	107	107	107	0	107
125.4	108	106	108	0	106
126	107	106	107	0	106
126.6	107	106	107	0	106
127.2	107	105	107	0	105
127.8	106	107	106	0	107
128.4	106	107	106	0	107
129	106	109	106	0	109
129.6	105	111	105	0	111
130.2	104	116	104	0	116
130.8	104	116	104	0	116
131.4	105	118	105	0	118
132	105	117	105	0	117
132.6	104	117	104	0	117
133.2	105	118	105	0	118
133.8	105	117	105	0	117
134.4	106	115	106	0	115
135	104	118	104	0	118
135.6	105	116	105	0	116
136.2	105	115	105	0	115
136.8	104	115	104	0	115
137.4	103	117	103	0	117
138	103	114	103	0	114
138.6	105	113	105	0	113
139.2	105	110	105	0	110
139.8	105	109	105	0	109
140.4	106	108	106	0	108
141	109	104	109	0	104
141.6	111	102	111	0	102
142.2	113	102	113	0	102
142.8	114	101	114	0	101
143.4	114	100	114	0	100
144	115	99	115	0	99
144.6	113	104	113	0	104
145.2	114	103	114	0	103
145.8	115	102	115	0	102
146.4	116	101	116	0	101
147	115	104	115	0	104
147.6	115	105	115	0	105
148.2	115	104	115	0	104
148.8	115	104	115	0	104
149.4	113	107	113	0	107
150	114	104	114	0	104
150.6	114	106	114	0	106
151.2	115	104	115	0	104
151.8	114	104	114	0	104
152.4	114	104	114	0	104
153	109	113	109	0	113
153.6	108	113	108	0	113
154.2	107	116	107	0	116
154.8	109	116	109	0	116
155.4	110	116	110	0	116
156	111	115	111	0	115
156.6	112	114	112	0	114
157.2	112	113	112	0	113
157.8	112	111	112	0	111
158.4	113	110	113	0	110
159	116	108	116	0	108
159.6	118	108	118	0	108
160.2	118	106	118	0	106
160.8	117	108	117	0	108
161.4	117	107	117	0	107
162	114	112	114	0	112
162.6	114	113	114	0	113
163.2	115	113	115	0	113
163.8	116	112	116	0	112
164.4	117	110	117	0	110
165	117	110	117	0	110
165.6	116	111	116	0	111
166.2	116	109	116	0	109
166.8	116	109	116	0	109
167.4	118	106	118	0	106
168	117	105	117	0	105
168.6	118	105	118	0	105
169.2	119	105	119	0	105
169.8	122	103	122	0	103
170.4	121	104	121	0	104
171	121	106	121	0	106
171.6	121	106	121	0	106
172.2	121	108	121	0	108
172.8	122	107	122	0	107
173.4	122	107	122	0	107
174	122	106	122	0	106
174.6	122	105	122	0	105
175.2	122	101	122	0	101
175.8	123	100	123	0	100
176.4	123	101	123	0	101
177	124	104	124	0	104
177.6	127	105	127	0	105
178.2	126	110	126	0	110
178.8	126	111	126	0	111
179.4	126	108	126	0	108
180	125	110	125	0	110
180.6	123	111	123	0	111
181.2	123	108	123	0	108
181.8	122	108	122	0	108
182.4	120	111	120	0	111
183	121	109	121	0	109
183.6	120	110	120	0	110
184.2	120	109	120	0	109
184.8	120	108	120	0	108
185.4	119	109	119	0	109
186	120	106	120	0	106
186.6	120	104	120	0	104
187.2	121	103	121	0	103
187.8	119	105	119	0	105
188.4	121	104	121	0	104
189	119	107	121	0	105
189.6	119	110	119	0	110
190.2	120	107	120	0	107
190.8	121	109	121	0	109
191.4	121	107	121	0	107
192	122	106	122	0	106
192.6	122	106	122	0	106
193.2	121	105	121	0	105
193.8	120	106	120	0	106
194.4	122	106	122	0	106
195	121	106	121	0	106
195.6	123	105	123	0	105
196.2	124	103	124	0	103
196.8	125	102	125	0	102
197.4	126	101	126	0	101
198	126	103	126	0	103
198.6	127	101	127	0	101
199.2	126	103	126	0	103
199.8	125	103	125	0	103
200.4	125	103	125	0	103
201	124	103	124	0	103
201.6	123	104	123	0	104
202.2	120	108	120	0	108
202.8	121	108	121	0	108
203.4	120	109	120	0	109
204	119	110	119	0	110
204.6	119	107	119	0	107
205.2	119	105	119	0	105
205.8	123	103	123	0	103
206.4	125	103	125	0	103
207	125	102	125	0	102
207.6	124	103	124	0	103
208.2	124	102	124	0	102
208.8	123	104	123	0	104
209.4	125	104	125	0	104
210	125	102	125	0	102
210.6	125	101	125	0	101
211.2	126	102	126	0	102
211.8	127	102	127	0	102
212.4	127	102	127	0	102
213	124	104	124	0	104
213.6	123	105	123	0	105
214.2	123	103	123	0	103
214.8	123	107	123	0	107
215.4	121	108	121	0	108
216	121	108	121	0	108
216.6	121	110	121	0	110
217.2	120	115	120	0	115
217.8	120	114	120	0	114
218.4	118	115	118	0	115
219	121	114	121	0	114
219.6	125	115	125	0	115
220.2	125	113	125	0	113
220.8	125	111	125	0	111
221.4	125	110	125	0	110
222	126	110	126	0	110
222.6	126	107	126	0	107
223.2	126	107	126	0	107
223.8	126	107	126	0	107
224.4	125	107	125	0	107
225	127	104	127	0	104
225.6	125	108	125	0	108
226.2	125	110	125	0	110
226.8	125	109	125	0	109
227.4	123	114	123	0	114
228	124	112	124	0	112
228.6	124	113	124	0	113
229.2	125	113	125	0	113
229.8	122	118	122	0	118
230.4	122	116	122	0	116
231	122	115	122	0	115
231.6	121	114	121	0	114
232.2	121	117	121	0	117
232.8	123	119	123	0	119
233.4	124	120	124	0	120
234	124	120	124	0	120
234.6	122	123	122	0	123
235.2	122	123	122	0	123
235.8	122	120	122	0	120
236.4	120	122	120	0	122
237	120	123	120	0	123
237.6	120	122	120	0	122
238.2	120	122	120	0	122
238.8	121	122	121	0	122
239.4	123	119	123	0	119
240	124	116	124	0	116
240.6	125	116	125	0	116
241.2	128	114	128	0	114
241.8	128	113	128	0	113
242.4	128	111	128	0	111
243	127	111	127	0	111
243.6	130	110	130	0	110
244.2	129	113	129	0	113
244.8	129	111	129	0	111
245.4	130	113	130	0	113
246	129	112	129	0	112
246.6	130	109	130	0	109
247.2	128	111	128	0	111
247.8	128	113	128	0	113
248.4	127	114	127	0	114
249	124	118	124	0	118
249.6	125	116	125	0	116
250.2	124	116	124	0	116
250.8	126	112	126	0	112
251.4	127	112	127	0	112
252	128	109	128	0	109
252.6	127	111	127	0	111
253.2	126	112	126	0	112
253.8	126	111	126	0	111
254.4	128	110	128	0	110
255	128	110	128	0	110
255.6	128	109	128	0	109
256.2	128	107	128	0	107
256.8	129	106	129	0	106
257.4	129	104	129	0	104
258	128	104	128	0	104
258.6	130	104	130	0	104
259.2	132	105	132	0	105
259.8	132	103	132	0	103
260.4	133	101	133	0	101
261	134	100	134	0	100
261.6	135	99	135	0	99
262.2	133	102	133	0	102
262.8	134	101	134	0	101
263.4	133	103	133	0	103
264	134	102	134	0	102
264.6	133	104	133	0	104
265.2	135	104	135	0	104
265.8	137	105	137	0	105
266.4	135	107	135	0	107
267	135	105	135	0	105
267.6	133	109	133	0	109
268.2	134	108	134	0	108
268.8	137	106	137	0	106
269.4	134	109	134	0	109
270	132	112	132	0	112
270.6	133	114	133	0	114
271.2	132	112	132	0	112
271.8	132	109	132	0	109
272.4	133	108	133	0	108
273	133	110	133	0	110
273.6	132	109	132	0	109
274.2	134	107	134	0	107
274.8	134	108	134	0	108
275.4	134	106	134	0	106
276	133	106	133	0	106
276.6	136	105	136	0	105
277.2	135	108	135	0	108
277.8	134	108	134	0	108
278.4	133	107	133	0	107
279	134	107	134	0	107
279.6	134	108	134	0	108
280.2	134	108	134	0	108
280.8	134	107	134	0	107
281.4	133	109	133	0	109
282	133	114	133	0	114
282.6	133	112	133	0	112
283.2	132	112	132	0	112
283.8	130	113	130	0	113
284.4	132	115	132	0	115
285	132	112	132	0	112
285.6	133	110	133	0	110
286.2	136	108	136	0	108
286.8	135	107	135	0	107
287.4	134	107	134	0	107
288	134	104	134	0	104
288.6	133	104	133	0	104
289.2	131	107	131	0	107
289.8	136	106	136	0	106
290.4	133	109	133	0	109
291	133	107	133	0	107
291.6	134	107	134	0	107
292.2	134	106	134	0	106
292.8	134	106	134	0	106
293.4	134	105	134	0	105
294	134	105	134	0	105
294.6	133	107	133	0	107
295.2	133	106	133	0	106
295.8	134	106	134	0	106
296.4	135	106	135	0	106
297	134	105	134	0	105
297.6	135	105	135	0	105
298.2	136	105	136	0	105
298.8	137	105	137	0	105
299.4	137	105	137	0	105
300	139	103	139	0	103
300.6	137	105	137	0	105
301.2	138	105	138	0	105
301.8	137	107	137	0	107
302.4	139	105	139	0	105
303	137	109	137	0	109
303.6	138	107	138	0	107
304.2	137	107	137	0	107
304.8	136	108	138	0	106
305.4	134	112	134	0	112
306	135	109	135	0	109
306.6	135	109	135	0	109
307.2	134	108	134	0	108
307.8	134	105	134	0	105
308.4	136	108	136	0	108
309	136	108	136	0	108
309.6	135	115	135	0	115
310.2	135	112	135	0	112
310.8	134	113	134	0	113
311.4	134	110	134	0	110
312	135	110	135	0	110
312.6	135	114	135	0	114
313.2	134	115	134	0	115
313.8	134	117	134	0	117
314.4	134	119	134	0	119
315	135	116	135	0	116
315.6	135	115	135	0	115
316.2	135	117	135	0	117
316.8	135	116	135	0	116
317.4	135	118	135	0	118
318	136	116	136	0	116
318.6	134	119	134	0	119
319.2	135	119	135	0	119
319.8	135	117	135	0	117
320.4	135	120	135	0	120
321	137	118	137	0	118
321.6	137	119	137	0	119
322.2	138	117	138	0	117
322.8	135	125	135	0	125
323.4	136	122	136	0	122
324	136	122	136	0	122
324.6	135	123	135	0	123
325.2	134	123	134	0	123
325.8	132	126	132	0	126
326.4	133	124	133	0	124
327	132	124	132	0	124
327.6	131	123	131	0	123
328.2	130	123	130	0	123
328.8	128	125	128	0	125
329.4	127	125	127	0	125
330	128	123	128	0	123
330.6	128	121	128	0	121
331.2	129	124	129	0	124
331.8	128	126	128	0	126
332.4	128	124	128	0	124
333	128	123	128	0	123
333.6	130	123	130	0	123
334.2	131	123	131	0	123
334.8	132	120	132	0	120
335.4	133	119	133	0	119
336	133	119	133	0	119
336.6	132	119	134	0	117
337.2	131	121	131	0	121
337.8	130	121	130	0	121
338.4	130	119	130	0	119
339	130	117	130	0	117
339.6	128	119	128	0	119
340.2	129	118	129	0	118
340.8	129	116	129	0	116
341.4	129	115	129	0	115
342	128	117	128	0	117
342.6	127	118	127	0	118
343.2	127	117	127	0	117
343.8	129	113	129	0	113
344.4	131	113	131	0	113
345	133	112	133	0	112
345.6	131	114	131	0	114
346.2	132	112	132	0	112
346.8	131	113	131	0	113
347.4	131	113	131	0	113
348	131	115	131	0	115
348.6	131	113	131	0	113
349.2	132	113	132	0	113
349.8	131	113	131	0	113
350.4	132	111	132	0	111
351	132	109	132	0	109
351.6	132	108	132	0	108
352.2	132	107	132	0	107
352.8	133	107	133	0	107
353.4	133	105	133	0	105
354	131	105	131	0	105
354.6	131	105	131	0	105
355.2	132	103	132	0	103
355.8	133	103	133	0	103
356.4	133	104	133	0	104
357	136	102	136	0	102
357.6	134	106	134	0	106
358.2	135	103	135	0	103
358.8	138	103	138	0	103
359.4	138	105	138	0	105
360	137	106	137	0	106
360.6	135	109	135	0	109
361.2	135	109	135	0	109
361.8	134	110	134	0	110
362.4	133	109	133	0	109
363	132	109	132	0	109
363.6	130	110	130	0	110
364.2	130	110	130	0	110
364.8	129	109	129	0	109
365.4	128	112	128	0	112
366	128	110	128	0	110
366.6	127	111	127	0	111
367.2	129	111	129	0	111
367.8	129	109	129	0	109
368.4	130	108	130	0	108
369	128	111	128	0	111
369.6	130	109	130	0	109
370.2	130	106	130	0	106
370.8	131	108	131	0	108
371.4	131	106	131	0	106
372	129	108	129	0	108
372.6	129	108	129	0	108
373.2	130	109	130	0	109
373.8	128	112	128	0	112
374.4	131	112	131	0	112
375	132	108	132	0	108
375.6	132	109	132	0	109
376.2	131	109	133	0	107
376.8	131	111	131	0	111
377.4	130	112	130	0	112
378	131	111	131	0	111
378.6	133	112	133	0	112
379.2	135	112	135	0	112
379.8	135	110	135	0	110
380.4	136	108	136	0	108
381	136	107	136	0	107
381.6	136	103	136	0	103
382.2	136	101	136	0	101
382.8	134	105	134	0	105
383.4	133	107	133	0	107
384	133	106	133	0	106
384.6	133	106	133	0	106
385.2	134	104	134	0	104
385.8	134	102	134	0	102
386.4	133	104	133	0	104
387	132	104	132	0	104
387.6	130	107	130	0	107
388.2	130	108	130	0	108
388.8	130	107	130	0	107
389.4	129	113	129	0	113
390	131	115	131	0	115
390.6	131	114	131	0	114
391.2	132	110	132	0	110
391.8	132	109	132	0	109
392.4	132	108	132	0	108
393	132	111	132	0	111
393.6	133	108	133	0	108
394.2	132	108	132	0	108
394.8	132	107	132	0	107
395.4	132	105	132	0	105
396	129	109	129	0	109
396.6	130	107	130	0	107
397.2	130	109	130	0	109
397.8	128	112	128	0	112
398.4	128	112	128	0	112
399	128	110	128	0	110
399.6	129	110	129	0	110
400.2	129	111	129	0	111
400.8	128	112	128	0	112
401.4	129	111	129	0	111
402	130	110	130	0	110
402.6	126	117	126	0	117
403.2	128	117	128	0	117
403.8	128	115	128	0	115
404.4	129	112	129	0	112
405	128	112	128	0	112
405.6	127	112	127	0	112
406.2	127	112	127	0	112
406.8	125	117	125	0	117
407.4	125	115	125	0	115
408	126	113	126	0	113
408.6	125	114	125	0	114
409.2	125	114	125	0	114
409.8	124	114	124	0	114
410.4	125	113	125	0	113
411	121	119	121	0	119
411.6	121	117	121	0	117
412.2	120	116	120	0	116
412.8	120	114	120	0	114
413.4	119	115	119	0	115
414	120	114	120	0	114
414.6	119	116	119	0	116
415.2	120	117	120	0	117
415.8	122	115	122	0	115
416.4	121	115	121	0	115
417	120	115	120	0	115
417.6	122	114	122	0	114
418.2	124	113	124	0	113
418.8	123	114	123	0	114
419.4	122	116	122	0	116
420	120	118	120	0	118
420.6	121	116	121	0	116
421.2	120	117	120	0	117
421.8	123	117	123	0	117
422.4	123	115	123	0	115
423	123	113	123	0	113
423.6	123	114	123	0	114
424.2	124	112	124	0	112
424.8	125	110	125	0	110
425.4	125	108	125	0	108
426	125	106	125	0	106
426.6	122	111	122	0	111
427.2	121	112	121	0	112
427.8	121	111	121	0	111
428.4	121	115	121	0	115
429	121	115	121	0	115
429.6	120	118	120	0	118
430.2	121	116	121	0	116
430.8	120	117	120	0	117
431.4	119	118	119	0	118
432	119	116	119	0	116
432.6	119	118	119	0	118
433.2	119	117	119	0	117
433.8	119	116	119	0	116
434.4	120	116	120	0	116
435	123	116	123	0	116
435.6	121	119	121	0	119
436.2	120	119	120	0	119
436.8	121	118	121	0	118
437.4	122	117	122	0	117
438	121	117	121	0	117
438.6	121	116	121	0	116
439.2	121	115	121	0	115
439.8	119	118	119	0	118
440.4	121	116	121	0	116
441	121	116	121	0	116
441.6	121	117	121	0	117
442.2	124	114	124	0	114
442.8	124	113	124	0	113
443.4	124	114	124	0	114
444	125	113	125	0	113
444.6	127	111	127	0	111
445.2	126	111	126	0	111
445.8	126	111	126	0	111
446.4	126	108	126	0	108
447	126	107	126	0	107
447.6	125	110	125	0	110
448.2	122	116	122	0	116
448.8	124	114	124	0	114
449.4	126	113	126	0	113
450	125	115	125	0	115
450.6	124	116	124	0	116
451.2	125	115	125	0	115
451.8	126	114	126	0	114
452.4	128	113	128	0	113
453	129	110	129	0	110
453.6	129	110	129	0	110
454.2	131	110	131	0	110
454.8	130	111	130	0	111
455.4	129	115	129	0	115
456	128	115	128	0	115
456.6	129	116	129	0	116
457.2	131	115	131	0	115
457.8	131	115	131	0	115
458.4	130	116	130	0	116
459	134	113	134	0	113
459.6	135	112	135	0	112
460.2	134	114	134	0	114
460.8	131	119	131	0	119
461.4	131	119	131	0	119
462	130	120	130	0	120
462.6	130	121	130	0	121
463.2	131	119	131	0	119
463.8	131	117	131	0	117
464.4	131	116	131	0	116
465	132	115	132	0	115
465.6	131	115	131	0	115
466.2	134	114	134	0	114
466.8	134	114	134	0	114
467.4	134	113	134	0	113
468	133	114	133	0	114
468.6	134	110	134	0	110
469.2	133	110	133	0	110
469.8	133	109	133	0	109
470.4	135	107	135	0	107
471	135	105	135	0	105
471.6	134	105	134	0	105
472.2	135	104	135	0	104
472.8	135	103	135	0	103
473.4	139	102	139	0	102
474	139	103	139	0	103
474.6	138	103	138	0	103
475.2	139	101	139	0	101
475.8	139	99	139	0	99
476.4	140	100	140	0	100
477	139	101	139	0	101
477.6	139	102	139	0	102
478.2	141	102	141	0	102
478.8	138	106	138	0	106
479.4	139	103	139	0	103
480	139	103	139	0	103
480.6	140	102	140	0	102
481.2	138	105	138	0	105
481.8	138	108	138	0	108
482.4	137	107	137	0	107
483	136	110	136	0	110
483.6	136	108	136	0	108
484.2	137	106	137	0	106
484.8	134	112	134	0	112
485.4	134	113	134	0	113
486	131	118	131	0	118
486.6	132	117	132	0	117
487.2	131	118	131	0	118
487.8	132	115	132	0	115
488.4	133	116	133	0	116
489	134	115	134	0	115
489.6	135	117	135	0	117
490.2	136	116	136	0	116
490.8	138	115	138	0	115
491.4	137	113	137	0	113
492	138	112	138	0	112
492.6	138	110	138	0	110
493.2	137	111	137	0	111
493.8	138	110	138	0	110
494.4	137	109	137	0	109
495	139	108	139	0	108
495.6	139	109	139	0	109
496.2	139	107	139	0	107
496.8	142	105	142	0	105
497.4	142	104	142	0	104
498	141	107	141	0	107
498.6	142	105	142	0	105
499.2	143	105	143	0	105
499.8	145	103	145	0	103
500.4	145	102	145	0	102
501	146	102	146	0	102
501.6	146	100	146	0	100
502.2	144	101	144	0	101
502.8	145	103	145	0	103
503.4	145	101	145	0	101
504	145	101	145	0	101
504.6	143	103	143	0	103
505.2	142	105	142	0	105
505.8	142	104	142	0	104
506.4	143	104	143	0	104
507	142	103	142	0	103
507.6	142	105	142	0	105
508.2	142	104	142	0	104
508.8	141	104	141	0	104
509.4	142	102	142	0	102
510	141	107	141	0	107
510.6	142	103	142	0	103
511.2	141	101	141	0	101
511.8	140	104	140	0	104
512.4	142	105	142	0	105
513	142	104	142	0	104
513.6	141	109	141	0	109
514.2	140	109	140	0	109
514.8	139	111	139	0	111
515.4	140	112	140	0	112
516	139	113	139	0	113
516.6	138	116	138	0	116
517.2	139	114	139	0	114
517.8	138	114	138	0	114
518.4	138	110	138	0	110
519	137	111	137	0	111
519.6	137	109	137	0	109
520.2	137	106	137	0	106
520.8	136	107	136	0	107
521.4	136	105	136	0	105
522	136	105	136	0	105
522.6	135	108	135	0	108
523.2	137	107	137	0	107
523.8	137	107	137	0	107
524.4	135	110	135	0	110
525	133	114	133	0	114
525.6	130	118	130	0	118
526.2	131	117	131	0	117
526.8	130	116	130	0	116
527.4	129	115	129	0	115
528	130	114	130	0	114
528.6	130	114	130	0	114
529.2	130	118	130	0	118
529.8	130	119	130	0	119
530.4	129	121	129	0	121
531	127	123	127	0	123
531.6	128	123	128	0	123
532.2	126	127	126	0	127
532.8	126	124	126	0	124
533.4	126	124	126	0	124
534	127	123	127	0	123
534.6	129	123	129	0	123
535.2	128	123	128	0	123
535.8	128	122	128	0	122
536.4	128	121	128	0	121
537	130	120	130	0	120
537.6	129	120	129	0	120
538.2	130	116	130	0	116
538.8	129	118	129	0	118
539.4	132	116	132	0	116
540	132	116	132	0	116
540.6	132	114	132	0	114
541.2	132	116	132	0	116
541.8	132	114	132	0	114
542.4	132	115	132	0	115
543	132	114	132	0	114
543.6	131	117	131	0	117
544.2	131	117	131	0	117
544.8	132	114	132	0	114
545.4	132	113	132	0	113
546	134	112	134	0	112
546.6	135	109	135	0	109
547.2	133	111	133	0	111
547.8	135	110	135	0	110
548.4	135	108	135	0	108
549	136	106	136	0	106
549.6	137	105	137	0	105
550.2	137	103	137	0	103
550.8	136	107	136	0	107
551.4	135	109	135	0	109
552	136	108	136	0	108
552.6	134	111	134	0	111
553.2	133	112	133	0	112
553.8	132	114	132	0	114
554.4	131	115	131	0	115
555	130	117	130	0	117
555.6	131	114	131	0	114
556.2	131	114	131	0	114
556.8	132	111	132	0	111
557.4	135	108	135	0	108
558	134	112	134	0	112
558.6	134	112	134	0	112
559.2	134	110	134	0	110
559.8	134	109	134	0	109
560.4	134	106	134	0	106
561	134	108	134	0	108
561.6	132	110	132	0	110
562.2	130	113	130	0	113
562.8	128	115	128	0	115
563.4	127	118	127	0	118
564	128	117	128	0	117
564.6	129	116	129	0	116
565.2	132	115	132	0	115
565.8	132	114	132	0	114
566.4	131	114	131	0	114
567	131	116	131	0	116
567.6	131	115	131	0	115
568.2	132	114	132	0	114
568.8	132	114	132	0	114
569.4	133	114	133	0	114
570	134	115	134	0	115
570.6	133	118	133	0	118
571.2	132	119	132	0	119
571.8	129	124	129	0	124
572.4	130	121	130	0	121
573	130	119	130	0	119
573.6	132	115	132	0	115
574.2	131	117	131	0	117
574.8	131	118	131	0	118
575.4	131	118	131	0	118
576	133	119	133	0	119
576.6	133	118	133	0	118
577.2	134	118	134	0	118
577.8	136	117	136	0	117
578.4	135	118	135	0	118
579	134	123	134	0	123
579.6	133	126	133	0	126
580.2	133	128	133	0	128
580.8	132	130	132	0	130
581.4	131	130	131	0	130
582	132	127	132	0	127
582.6	131	126	131	0	126
583.2	132	125	132	0	125
583.8	132	123	132	0	123
584.4	132	123	132	0	123
585	129	124	129	0	124
585.6	130	123	130	0	123
586.2	131	123	131	0	123
586.8	129	126	129	0	126
587.4	129	125	129	0	125
588	128	127	128	0	127
588.6	126	129	126	0	129
589.2	125	129	125	0	129
589.8	125	129	125	0	129
590.4	125	129	125	0	129
591	124	132	124	0	132
591.6	124	127	124	0	127
592.2	124	125	124	0	125
592.8	122	126	122	0	126
593.4	124	124	124	0	124
594	124	125	124	0	125
594.6	125	123	125	0	123
595.2	126	120	126	0	120
595.8	124	123	124	0	123
596.4	124	121	124	0	121
597	124	119	124	0	119
597.6	124	123	124	0	123
598.2	125	120	125	0	120
598.8	126	120	126	0	120
599.4	128	116	128	0	116
600	128	115	128	0	115
