Time	 Transit	Diff	WildType	Attached	RV	
90	53	157	53	0	157
90.6	53	157	53	0	157
91.2	54	157	54	0	157
91.8	54	157	54	0	157
92.4	53	161	53	0	161
93	54	161	54	0	161
93.6	52	165	52	0	165
94.2	52	165	52	0	165
94.8	52	167	52	0	167
95.4	51	169	51	0	169
96	52	168	52	0	168
96.6	50	172	50	0	172
97.2	50	172	50	0	172
97.8	51	172	51	0	172
98.4	52	171	52	0	171
99	52	171	52	0	171
99.6	53	171	53	0	171
100.2	54	171	54	0	171
100.8	54	170	54	0	170
101.4	55	170	55	0	170
102	55	169	55	0	169
102.6	54	170	54	0	170
103.2	55	170	55	0	170
103.8	54	172	56	0	170
104.4	54	173	54	0	173
105	53	175	53	0	175
105.6	53	174	53	0	174
106.2	53	174	53	0	174
106.8	53	176	53	0	176
107.4	52	178	52	0	178
108	52	178	52	0	178
108.6	53	178	53	0	178
109.2	53	177	53	0	177
109.8	54	178	54	0	178
110.4	54	180	54	0	180
111	55	179	55	0	179
111.6	55	178	55	0	178
112.2	55	180	55	0	180
112.8	55	180	55	0	180
113.4	53	184	53	0	184
114	54	183	54	0	183
114.6	54	183	54	0	183
115.2	53	185	53	0	185
115.8	55	184	55	0	184
116.4	55	183	55	0	183
117	57	183	57	0	183
117.6	58	185	58	0	185
118.2	58	184	58	0	184
118.8	59	183	59	0	183
119.4	59	184	59	0	184
120	59	184	59	0	184
120.6	59	184	59	0	184
121.2	58	186	58	0	186
121.8	58	188	58	0	188
122.4	58	188	58	0	188
123	59	188	59	0	188
123.6	58	190	58	0	190
124.2	58	192	60	0	190
124.8	57	194	57	0	194
125.4	58	194	58	0	194
126	56	196	56	0	196
126.6	55	197	55	0	197
127.2	54	198	54	0	198
127.8	54	197	54	0	197
128.4	56	196	56	0	196
129	56	198	56	0	198
129.6	56	198	56	0	198
130.2	56	200	56	0	200
130.8	55	204	55	0	204
131.4	55	202	55	0	202
132	56	202	56	0	202
132.6	56	202	56	0	202
133.2	56	202	56	0	202
133.8	56	201	56	0	201
134.4	55	202	55	0	202
135	54	203	54	0	203
135.6	53	203	53	0	203
136.2	55	203	55	0	203
136.8	56	203	56	0	203
137.4	55	204	55	0	204
138	57	204	57	0	204
138.6	56	207	56	0	207
139.2	57	206	57	0	206
139.8	58	205	58	0	205
140.4	58	204	58	0	204
141	58	205	58	0	205
141.6	58	207	58	0	207
142.2	58	204	58	0	204
142.8	59	204	59	0	204
143.4	59	203	59	0	203
144	60	201	60	0	201
144.6	61	201	61	0	201
145.2	63	199	63	0	199
145.8	62	200	62	0	200
146.4	62	202	62	0	202
147	61	204	61	0	204
147.6	62	203	62	0	203
148.2	62	205	62	0	205
148.8	61	206	61	0	206
149.4	61	205	61	0	205
150	63	203	63	0	203
150.6	63	202	63	0	202
151.2	63	201	63	0	201
151.8	63	200	63	0	200
152.4	62	201	62	0	201
153	61	203	61	0	203
153.6	61	205	61	0	205
154.2	61	204	61	0	204
154.8	62	204	62	0	204
155.4	63	204	63	0	204
156	63	204	63	0	204
156.6	62	205	62	0	205
157.2	63	205	63	0	205
157.8	64	204	64	0	204
158.4	65	206	65	0	206
159	66	206	66	0	206
159.6	66	207	66	0	207
160.2	65	209	65	0	209
160.8	65	208	65	0	208
161.4	65	208	65	0	208
162	64	210	64	0	210
162.6	64	210	64	0	210
163.2	64	210	64	0	210
163.8	63	212	63	0	212
164.4	62	214	62	0	214
165	61	215	61	0	215
165.6	61	216	61	0	216
166.2	61	216	61	0	216
166.8	62	215	62	0	215
167.4	62	216	62	0	216
168	60	219	60	0	219
168.6	59	219	59	0	219
169.2	60	219	60	0	219
169.8	60	219	60	0	219
170.4	59	220	59	0	220
171	59	220	59	0	220
171.6	59	222	59	0	222
172.2	59	222	59	0	222
172.8	59	221	59	0	221
173.4	58	222	58	0	222
174	59	224	59	0	224
174.6	58	226	58	0	226
175.2	57	227	57	0	227
175.8	57	227	57	0	227
176.4	57	226	57	0	226
177	57	226	57	0	226
177.6	57	226	57	0	226
178.2	57	226	57	0	226
178.8	58	226	58	0	226
179.4	59	226	59	0	226
180	59	225	59	0	225
180.6	59	224	59	0	224
181.2	58	225	58	0	225
181.8	59	224	59	0	224
182.4	60	222	60	0	222
183	60	220	60	0	220
183.6	60	219	60	0	219
184.2	60	219	60	0	219
184.8	61	221	61	0	221
185.4	61	221	61	0	221
186	60	225	60	0	225
186.6	60	224	60	0	224
187.2	59	226	59	0	226
187.8	58	228	58	0	228
188.4	58	228	58	0	228
189	56	232	56	0	232
189.6	56	230	56	0	230
190.2	56	229	56	0	229
190.8	57	231	57	0	231
191.4	56	233	56	0	233
192	57	234	57	0	234
192.6	56	236	56	0	236
193.2	56	235	56	0	235
193.8	56	235	56	0	235
194.4	56	234	56	0	234
195	56	234	56	0	234
195.6	56	233	56	0	233
196.2	57	232	57	0	232
196.8	57	236	57	0	236
197.4	57	236	57	0	236
198	57	236	57	0	236
198.6	57	235	57	0	235
199.2	57	235	57	0	235
199.8	57	234	57	0	234
200.4	56	236	56	0	236
201	56	238	56	0	238
201.6	56	238	56	0	238
202.2	56	241	56	0	241
202.8	56	241	56	0	241
203.4	56	241	56	0	241
204	58	239	58	0	239
204.6	58	238	58	0	238
205.2	58	238	58	0	238
205.8	59	236	59	0	236
206.4	60	236	60	0	236
207	60	235	60	0	235
207.6	60	236	60	0	236
208.2	60	235	60	0	235
208.8	61	235	61	0	235
209.4	60	236	60	0	236
210	59	237	59	0	237
210.6	59	237	59	0	237
211.2	59	237	59	0	237
211.8	58	239	58	0	239
212.4	58	239	58	0	239
213	59	238	59	0	238
213.6	60	238	60	0	238
214.2	62	237	62	0	237
214.8	62	237	62	0	237
215.4	62	235	62	0	235
216	62	233	62	0	233
216.6	62	233	62	0	233
217.2	62	232	62	0	232
217.8	62	232	62	0	232
218.4	63	234	63	0	234
219	62	235	62	0	235
219.6	63	235	63	0	235
220.2	63	237	63	0	237
220.8	63	237	63	0	237
221.4	62	240	62	0	240
222	63	239	63	0	239
222.6	62	241	62	0	241
223.2	62	243	62	0	243
223.8	62	243	62	0	243
224.4	61	245	61	0	245
225	61	245	61	0	245
225.6	62	245	62	0	245
226.2	63	244	63	0	244
226.8	63	244	63	0	244
227.4	63	244	63	0	244
228	63	244	63	0	244
228.6	64	243	64	0	243
229.2	63	244	63	0	244
229.8	64	243	64	0	243
230.4	63	244	63	0	244
231	63	243	63	0	243
231.6	65	242	65	0	242
232.2	66	242	66	0	242
232.8	67	240	67	0	240
233.4	68	240	68	0	240
234	68	240	68	0	240
234.6	69	239	69	0	239
235.2	69	239	69	0	239
235.8	68	241	68	0	241
236.4	69	240	69	0	240
237	68	242	68	0	242
237.6	67	244	67	0	244
238.2	67	244	67	0	244
238.8	66	246	66	0	246
239.4	67	245	67	0	245
240	67	245	67	0	245
240.6	67	244	67	0	244
241.2	66	248	66	0	248
241.8	65	250	65	0	250
242.4	66	250	66	0	250
243	67	249	67	0	249
243.6	67	248	67	0	248
244.2	67	247	67	0	247
244.8	66	249	66	0	249
245.4	67	248	67	0	248
246	68	248	68	0	248
246.6	68	246	68	0	246
247.2	67	248	67	0	248
247.8	69	246	69	0	246
248.4	69	245	69	0	245
249	68	247	68	0	247
249.6	68	247	68	0	247
250.2	69	247	69	0	247
250.8	70	245	70	0	245
251.4	70	245	70	0	245
252	69	247	69	0	247
252.6	69	249	69	0	249
253.2	69	248	69	0	248
253.8	70	247	70	0	247
254.4	71	246	71	0	246
255	70	247	70	0	247
255.6	70	247	70	0	247
256.2	69	249	69	0	249
256.8	69	248	69	0	248
257.4	68	250	68	0	250
258	68	250	68	0	250
258.6	69	249	69	0	249
259.2	68	250	68	0	250
259.8	69	248	69	0	248
260.4	70	250	70	0	250
261	71	250	71	0	250
261.6	71	249	71	0	249
262.2	71	249	71	0	249
262.8	75	248	75	0	248
263.4	76	248	76	0	248
264	76	248	76	0	248
264.6	76	247	76	0	247
265.2	75	249	75	0	249
265.8	75	249	75	0	249
266.4	75	247	75	0	247
267	75	247	75	0	247
267.6	75	247	75	0	247
268.2	75	245	75	0	245
268.8	75	243	75	0	243
269.4	77	243	77	0	243
270	78	242	78	0	242
270.6	78	241	78	0	241
271.2	77	242	79	0	240
271.8	79	242	79	0	242
272.4	79	241	79	0	241
273	79	240	79	0	240
273.6	79	240	79	0	240
274.2	78	242	78	0	242
274.8	77	244	77	0	244
275.4	77	244	77	0	244
276	77	243	77	0	243
276.6	78	243	78	0	243
277.2	78	242	78	0	242
277.8	78	242	78	0	242
278.4	77	245	77	0	245
279	79	244	79	0	244
279.6	79	244	79	0	244
280.2	79	246	79	0	246
280.8	79	245	79	0	245
281.4	78	247	78	0	247
282	78	245	78	0	245
282.6	76	249	76	0	249
283.2	76	251	76	0	251
283.8	74	255	74	0	255
284.4	74	255	74	0	255
285	73	256	73	0	256
285.6	72	256	72	0	256
286.2	72	254	72	0	254
286.8	72	253	72	0	253
287.4	71	255	71	0	255
288	71	256	71	0	256
288.6	71	256	71	0	256
289.2	72	256	72	0	256
289.8	73	254	73	0	254
290.4	73	253	73	0	253
291	73	253	73	0	253
291.6	74	250	74	0	250
292.2	73	252	73	0	252
292.8	72	252	72	0	252
293.4	72	251	72	0	251
294	72	251	72	0	251
294.6	71	253	71	0	253
295.2	71	254	71	0	254
295.8	70	254	70	0	254
296.4	70	253	70	0	253
297	70	251	70	0	251
297.6	70	251	70	0	251
298.2	70	251	70	0	251
298.8	72	250	72	0	250
299.4	71	252	71	0	252
300	71	252	71	0	252
300.6	72	251	72	0	251
301.2	72	250	72	0	250
301.8	72	249	72	0	249
302.4	71	251	71	0	251
303	71	250	71	0	250
303.6	73	249	73	0	249
304.2	73	248	73	0	248
304.8	72	250	72	0	250
305.4	72	252	72	0	252
306	72	252	72	0	252
306.6	72	251	72	0	251
307.2	72	251	72	0	251
307.8	72	251	72	0	251
308.4	72	251	72	0	251
309	73	250	73	0	250
309.6	74	250	74	0	250
310.2	75	250	75	0	250
310.8	75	248	75	0	248
311.4	74	250	74	0	250
312	74	250	74	0	250
312.6	74	250	74	0	250
313.2	74	248	74	0	248
313.8	74	247	74	0	247
314.4	74	247	74	0	247
315	74	247	74	0	247
315.6	73	249	73	0	249
316.2	71	252	71	0	252
316.8	72	252	72	0	252
317.4	72	249	72	0	249
318	72	247	72	0	247
318.6	72	245	72	0	245
319.2	71	247	71	0	247
319.8	70	249	70	0	249
320.4	68	251	70	0	249
321	68	252	68	0	252
321.6	69	250	69	0	250
322.2	68	249	68	0	249
322.8	69	248	69	0	248
323.4	70	248	70	0	248
324	71	248	71	0	248
324.6	71	247	71	0	247
325.2	71	247	71	0	247
325.8	70	248	70	0	248
326.4	69	252	69	0	252
327	69	252	69	0	252
327.6	69	251	69	0	251
328.2	69	251	69	0	251
328.8	70	251	70	0	251
329.4	71	249	71	0	249
330	71	251	71	0	251
330.6	70	253	70	0	253
331.2	70	253	70	0	253
331.8	70	251	70	0	251
332.4	70	252	70	0	252
333	70	251	70	0	251
333.6	71	250	71	0	250
334.2	71	249	71	0	249
334.8	71	249	71	0	249
335.4	71	249	71	0	249
336	71	249	71	0	249
336.6	70	251	70	0	251
337.2	71	251	71	0	251
337.8	71	250	71	0	250
338.4	71	250	71	0	250
339	70	252	70	0	252
339.6	69	254	69	0	254
340.2	69	253	69	0	253
340.8	69	250	69	0	250
341.4	70	249	70	0	249
342	70	249	70	0	249
342.6	70	249	70	0	249
343.2	70	248	70	0	248
343.8	71	248	71	0	248
344.4	70	250	70	0	250
345	70	250	70	0	250
345.6	70	250	70	0	250
346.2	71	249	71	0	249
346.8	70	250	70	0	250
347.4	70	252	70	0	252
348	70	250	70	0	250
348.6	68	252	68	0	252
349.2	68	249	68	0	249
349.8	69	248	69	0	248
350.4	68	250	68	0	250
351	68	249	68	0	249
351.6	66	252	66	0	252
352.2	66	251	66	0	251
352.8	66	249	66	0	249
353.4	64	253	64	0	253
354	65	252	65	0	252
354.6	65	251	65	0	251
355.2	65	251	65	0	251
355.8	65	250	65	0	250
356.4	64	250	64	0	250
357	63	252	63	0	252
357.6	64	251	64	0	251
358.2	65	250	65	0	250
358.8	64	251	64	0	251
359.4	64	249	64	0	249
360	64	247	64	0	247
360.6	63	248	65	0	246
361.2	63	250	63	0	250
361.8	63	248	63	0	248
362.4	63	246	63	0	246
363	62	248	62	0	248
363.6	62	245	62	0	245
364.2	61	244	61	0	244
364.8	63	242	63	0	242
365.4	62	243	62	0	243
366	61	244	61	0	244
366.6	62	242	62	0	242
367.2	63	242	63	0	242
367.8	61	243	61	0	243
368.4	60	242	60	0	242
369	60	242	60	0	242
369.6	60	241	60	0	241
370.2	60	241	60	0	241
370.8	60	240	60	0	240
371.4	59	240	59	0	240
372	59	239	59	0	239
372.6	60	238	60	0	238
373.2	59	238	59	0	238
373.8	59	236	59	0	236
374.4	58	238	58	0	238
375	58	238	58	0	238
375.6	59	237	59	0	237
376.2	59	236	59	0	236
376.8	58	238	58	0	238
377.4	58	237	58	0	237
378	58	237	58	0	237
378.6	58	236	58	0	236
379.2	56	240	56	0	240
379.8	53	244	53	0	244
380.4	51	247	51	0	247
381	51	246	51	0	246
381.6	50	249	50	0	249
382.2	51	249	51	0	249
382.8	51	249	51	0	249
383.4	51	250	51	0	250
384	50	251	50	0	251
384.6	50	251	50	0	251
385.2	50	251	50	0	251
385.8	50	251	50	0	251
386.4	52	250	52	0	250
387	51	251	51	0	251
387.6	51	249	51	0	249
388.2	51	249	51	0	249
388.8	51	248	51	0	248
389.4	50	247	50	0	247
390	50	246	50	0	246
390.6	50	248	50	0	248
391.2	50	246	50	0	246
391.8	50	244	50	0	244
392.4	51	244	51	0	244
393	51	244	51	0	244
393.6	51	241	51	0	241
394.2	51	241	51	0	241
394.8	52	239	52	0	239
395.4	53	239	53	0	239
396	53	238	53	0	238
396.6	53	238	53	0	238
397.2	53	238	53	0	238
397.8	53	238	53	0	238
398.4	53	238	53	0	238
399	53	236	53	0	236
399.6	52	238	52	0	238
400.2	52	238	52	0	238
400.8	53	238	53	0	238
401.4	53	238	53	0	238
402	53	238	53	0	238
402.6	54	238	54	0	238
403.2	54	238	54	0	238
403.8	54	237	54	0	237
404.4	53	238	53	0	238
405	54	238	54	0	238
405.6	52	242	52	0	242
406.2	52	241	52	0	241
406.8	54	243	54	0	243
407.4	54	242	54	0	242
408	54	241	54	0	241
408.6	54	240	54	0	240
409.2	54	239	54	0	239
409.8	54	240	54	0	240
410.4	55	238	55	0	238
411	54	240	54	0	240
411.6	54	240	54	0	240
412.2	55	238	55	0	238
412.8	55	237	55	0	237
413.4	55	239	55	0	239
414	56	239	56	0	239
414.6	56	238	56	0	238
415.2	56	237	56	0	237
415.8	55	239	55	0	239
416.4	55	241	55	0	241
417	55	240	55	0	240
417.6	55	239	55	0	239
418.2	55	238	55	0	238
418.8	56	240	56	0	240
419.4	56	239	56	0	239
420	56	238	56	0	238
420.6	56	237	56	0	237
421.2	58	236	58	0	236
421.8	57	237	57	0	237
422.4	57	235	57	0	235
423	56	237	56	0	237
423.6	56	236	56	0	236
424.2	54	238	54	0	238
424.8	54	238	54	0	238
425.4	54	236	54	0	236
426	53	236	53	0	236
426.6	55	234	55	0	234
427.2	54	235	54	0	235
427.8	55	233	55	0	233
428.4	56	231	56	0	231
429	56	230	56	0	230
429.6	57	230	57	0	230
430.2	57	229	57	0	229
430.8	56	231	56	0	231
431.4	57	229	57	0	229
432	56	230	56	0	230
432.6	57	230	57	0	230
433.2	57	230	57	0	230
433.8	60	228	60	0	228
434.4	60	228	60	0	228
435	60	227	60	0	227
435.6	61	227	61	0	227
436.2	61	226	61	0	226
436.8	61	228	61	0	228
437.4	60	230	60	0	230
438	59	231	59	0	231
438.6	59	231	59	0	231
439.2	59	230	59	0	230
439.8	58	231	58	0	231
440.4	57	232	57	0	232
441	58	231	58	0	231
441.6	58	229	58	0	229
442.2	59	229	59	0	229
442.8	59	228	59	0	228
443.4	59	227	59	0	227
444	59	226	59	0	226
444.6	63	224	63	0	224
445.2	64	223	64	0	223
445.8	64	222	64	0	222
446.4	64	222	64	0	222
447	64	220	64	0	220
447.6	65	221	65	0	221
448.2	66	222	66	0	222
448.8	67	222	67	0	222
449.4	67	222	67	0	222
450	68	222	68	0	222
450.6	68	222	68	0	222
451.2	69	221	69	0	221
451.8	70	221	70	0	221
452.4	70	221	70	0	221
453	70	221	70	0	221
453.6	71	220	71	0	220
454.2	71	222	71	0	222
454.8	70	224	70	0	224
455.4	70	225	70	0	225
456	70	225	70	0	225
456.6	70	225	70	0	225
457.2	68	228	68	0	228
457.8	67	231	67	0	231
458.4	66	235	66	0	235
459	63	239	63	0	239
459.6	63	239	63	0	239
460.2	63	238	63	0	238
460.8	64	238	64	0	238
461.4	65	237	65	0	237
462	64	238	64	0	238
462.6	63	239	63	0	239
463.2	62	240	62	0	240
463.8	60	242	60	0	242
464.4	58	243	58	0	243
465	59	245	59	0	245
465.6	59	242	59	0	242
466.2	59	240	59	0	240
466.8	58	242	58	0	242
467.4	59	241	59	0	241
468	59	238	59	0	238
468.6	58	240	58	0	240
469.2	59	240	59	0	240
469.8	61	240	61	0	240
470.4	61	240	61	0	240
471	61	239	61	0	239
471.6	61	239	61	0	239
472.2	61	238	61	0	238
472.8	61	238	61	0	238
473.4	60	240	60	0	240
474	60	239	60	0	239
474.6	60	238	60	0	238
475.2	59	239	59	0	239
475.8	59	237	59	0	237
476.4	59	235	59	0	235
477	58	236	58	0	236
477.6	58	236	58	0	236
478.2	58	234	58	0	234
478.8	59	234	59	0	234
479.4	58	235	58	0	235
480	58	234	58	0	234
480.6	59	233	59	0	233
481.2	58	235	58	0	235
481.8	58	235	58	0	235
482.4	58	235	58	0	235
483	58	235	58	0	235
483.6	57	236	57	0	236
484.2	56	238	56	0	238
484.8	56	236	56	0	236
485.4	56	236	56	0	236
486	55	237	55	0	237
486.6	55	236	55	0	236
487.2	55	236	55	0	236
487.8	54	237	54	0	237
488.4	54	236	54	0	236
489	54	237	54	0	237
489.6	54	236	54	0	236
490.2	53	237	53	0	237
490.8	53	237	53	0	237
491.4	54	235	54	0	235
492	55	235	55	0	235
492.6	56	236	56	0	236
493.2	56	235	56	0	235
493.8	57	234	57	0	234
494.4	57	233	57	0	233
495	57	233	57	0	233
495.6	58	233	58	0	233
496.2	57	235	57	0	235
496.8	57	235	57	0	235
497.4	57	235	57	0	235
498	55	238	55	0	238
498.6	55	237	55	0	237
499.2	55	237	55	0	237
499.8	55	237	55	0	237
500.4	55	235	55	0	235
501	55	234	55	0	234
501.6	55	233	55	0	233
502.2	55	235	55	0	235
502.8	56	234	56	0	234
503.4	56	234	56	0	234
504	56	233	56	0	233
504.6	56	233	56	0	233
505.2	55	235	55	0	235
505.8	56	233	56	0	233
506.4	56	232	56	0	232
507	56	232	56	0	232
507.6	56	231	56	0	231
508.2	57	231	57	0	231
508.8	57	230	57	0	230
509.4	57	229	57	0	229
510	58	228	58	0	228
510.6	56	232	56	0	232
511.2	55	234	55	0	234
511.8	56	234	56	0	234
512.4	56	234	56	0	234
513	58	233	58	0	233
513.6	59	232	59	0	232
514.2	57	235	57	0	235
514.8	58	233	58	0	233
515.4	59	233	59	0	233
516	59	231	59	0	231
516.6	59	231	59	0	231
517.2	59	231	59	0	231
517.8	60	230	60	0	230
518.4	61	230	61	0	230
519	62	230	62	0	230
519.6	63	230	63	0	230
520.2	63	229	63	0	229
520.8	63	229	63	0	229
521.4	63	227	63	0	227
522	64	227	64	0	227
522.6	64	228	64	0	228
523.2	63	230	63	0	230
523.8	63	229	63	0	229
524.4	63	229	63	0	229
525	63	229	63	0	229
525.6	63	231	63	0	231
526.2	63	231	63	0	231
526.8	62	233	62	0	233
527.4	62	232	62	0	232
528	60	236	60	0	236
528.6	61	235	61	0	235
529.2	62	234	62	0	234
529.8	64	233	64	0	233
530.4	63	235	63	0	235
531	62	238	62	0	238
531.6	62	238	62	0	238
532.2	62	238	62	0	238
532.8	63	237	63	0	237
533.4	62	239	62	0	239
534	62	239	62	0	239
534.6	62	239	62	0	239
535.2	63	237	63	0	237
535.8	64	236	64	0	236
536.4	63	238	63	0	238
537	63	238	63	0	238
537.6	61	242	61	0	242
538.2	61	242	61	0	242
538.8	60	245	60	0	245
539.4	60	244	60	0	244
540	59	246	59	0	246
540.6	59	245	59	0	245
541.2	59	245	59	0	245
541.8	59	245	59	0	245
542.4	59	245	59	0	245
543	59	244	59	0	244
543.6	58	245	58	0	245
544.2	57	247	57	0	247
544.8	57	247	57	0	247
545.4	57	246	57	0	246
546	57	245	57	0	245
546.6	58	242	58	0	242
547.2	58	244	58	0	244
547.8	55	249	55	0	249
548.4	56	246	56	0	246
549	56	246	56	0	246
549.6	55	244	55	0	244
550.2	56	243	56	0	243
550.8	56	243	56	0	243
551.4	56	243	56	0	243
552	55	245	55	0	245
552.6	55	244	55	0	244
553.2	56	242	56	0	242
553.8	57	241	57	0	241
554.4	57	240	57	0	240
555	57	239	57	0	239
555.6	56	240	56	0	240
556.2	56	241	56	0	241
556.8	57	241	57	0	241
557.4	56	242	56	0	242
558	56	242	56	0	242
558.6	56	241	56	0	241
559.2	55	243	55	0	243
559.8	55	242	55	0	242
560.4	55	242	55	0	242
561	55	241	55	0	241
561.6	55	240	55	0	240
562.2	56	239	56	0	239
562.8	55	241	55	0	241
563.4	56	240	56	0	240
564	53	245	53	0	245
564.6	54	244	54	0	244
565.2	55	242	55	0	242
565.8	55	239	55	0	239
566.4	55	238	55	0	238
567	54	240	54	0	240
567.6	55	239	55	0	239
568.2	55	237	55	0	237
568.8	57	236	57	0	236
569.4	56	237	56	0	237
570	56	237	56	0	237
570.6	55	239	55	0	239
571.2	54	241	54	0	241
571.8	54	241	54	0	241
572.4	54	240	54	0	240
573	53	242	53	0	242
573.6	53	241	53	0	241
574.2	53	241	53	0	241
574.8	53	241	53	0	241
575.4	53	243	53	0	243
576	52	245	52	0	245
576.6	53	245	53	0	245
577.2	54	245	54	0	245
577.8	54	245	54	0	245
578.4	52	249	52	0	249
579	53	248	53	0	248
579.6	52	248	52	0	248
580.2	51	248	51	0	248
580.8	51	248	51	0	248
581.4	51	246	51	0	246
582	51	244	51	0	244
582.6	51	244	51	0	244
583.2	51	244	51	0	244
583.8	50	245	50	0	245
584.4	50	247	50	0	247
585	50	246	50	0	246
585.6	51	246	51	0	246
586.2	53	246	53	0	246
586.8	52	247	52	0	247
587.4	52	246	52	0	246
588	52	246	52	0	246
588.6	53	245	53	0	245
589.2	55	244	55	0	244
589.8	55	244	55	0	244
590.4	55	244	55	0	244
591	55	244	55	0	244
591.6	55	244	55	0	244
592.2	56	243	56	0	243
592.8	56	242	56	0	242
593.4	55	244	55	0	244
594	55	244	55	0	244
594.6	55	244	55	0	244
595.2	53	248	53	0	248
595.8	55	246	55	0	246
596.4	57	246	57	0	246
597	56	248	56	0	248
597.6	56	248	56	0	248
598.2	56	247	56	0	247
598.8	56	247	56	0	247
599.4	57	247	57	0	247
600	57	246	57	0	246
