Time	 Transit	Diff	WildType	Attached	RV	
228.6	8	107	8	0	107
229.2	10	106	10	0	106
229.8	10	105	10	0	105
230.4	10	105	10	0	105
231	10	103	10	0	103
231.6	10	103	10	0	103
232.2	10	103	10	0	103
232.8	10	103	10	0	103
233.4	11	103	11	0	103
234	11	103	11	0	103
234.6	11	102	11	0	102
235.2	11	102	11	0	102
235.8	10	104	10	0	104
236.4	9	106	9	0	106
237	8	108	8	0	108
237.6	7	108	7	0	108
238.2	6	110	6	0	110
238.8	6	109	6	0	109
239.4	6	109	6	0	109
240	6	108	6	0	108
240.6	6	107	6	0	107
241.2	5	108	5	0	108
241.8	4	108	4	0	108
242.4	4	108	4	0	108
243	3	109	3	0	109
243.6	4	109	4	0	109
244.2	5	108	5	0	108
244.8	6	107	6	0	107
245.4	6	107	6	0	107
246	6	107	6	0	107
246.6	6	105	6	0	105
247.2	6	104	6	0	104
247.8	6	104	6	0	104
248.4	6	104	6	0	104
249	6	103	6	0	103
249.6	6	103	6	0	103
250.2	6	102	6	0	102
250.8	6	102	6	0	102
251.4	6	101	6	0	101
252	6	101	6	0	101
252.6	6	101	6	0	101
253.2	6	101	6	0	101
253.8	7	100	7	0	100
254.4	8	100	8	0	100
255	10	100	10	0	100
255.6	10	100	10	0	100
256.2	11	100	11	0	100
256.8	11	100	11	0	100
257.4	11	100	11	0	100
258	11	100	11	0	100
258.6	11	100	11	0	100
259.2	11	99	11	0	99
259.8	11	98	11	0	98
260.4	12	98	12	0	98
261	12	98	12	0	98
261.6	13	98	13	0	98
262.2	13	97	13	0	97
262.8	13	97	13	0	97
263.4	13	96	13	0	96
264	12	98	12	0	98
264.6	12	98	12	0	98
265.2	12	98	12	0	98
265.8	12	97	12	0	97
266.4	11	99	11	0	99
267	10	101	10	0	101
267.6	10	100	10	0	100
268.2	9	101	9	0	101
268.8	7	105	7	0	105
269.4	6	106	6	0	106
270	5	107	7	0	105
270.6	6	106	6	0	106
271.2	6	106	6	0	106
271.8	7	104	7	0	104
272.4	7	104	7	0	104
273	7	103	7	0	103
273.6	7	103	7	0	103
274.2	8	102	8	0	102
274.8	8	102	8	0	102
275.4	8	102	8	0	102
276	7	104	7	0	104
276.6	7	104	7	0	104
277.2	7	103	7	0	103
277.8	7	101	7	0	101
278.4	7	101	7	0	101
279	8	101	8	0	101
279.6	8	101	8	0	101
280.2	8	100	8	0	100
280.8	8	99	8	0	99
281.4	8	99	8	0	99
282	8	99	8	0	99
282.6	7	101	7	0	101
283.2	8	101	8	0	101
283.8	8	101	8	0	101
284.4	8	101	8	0	101
285	8	101	8	0	101
285.6	7	103	7	0	103
286.2	7	102	7	0	102
286.8	7	102	7	0	102
287.4	6	104	6	0	104
288	5	106	5	0	106
288.6	4	107	4	0	107
289.2	4	107	4	0	107
289.8	4	107	4	0	107
290.4	4	107	4	0	107
291	4	104	4	0	104
291.6	3	105	3	0	105
292.2	3	104	3	0	104
292.8	3	104	3	0	104
293.4	3	104	3	0	104
294	2	106	2	0	106
294.6	1	106	1	0	106
295.2	1	106	1	0	106
295.8	0	108	0	0	108
296.4	0	107	0	0	107
297	0	106	0	0	106
297.6	0	106	0	0	106
298.2	0	105	0	0	105
298.8	0	104	0	0	104
299.4	0	104	0	0	104
300	0	103	0	0	103
300.6	0	102	0	0	102
301.2	0	102	0	0	102
301.8	0	101	0	0	101
302.4	0	101	0	0	101
303	0	100	0	0	100
303.6	0	100	0	0	100
304.2	0	99	0	0	99
304.8	0	99	0	0	99
305.4	0	99	0	0	99
306	0	99	0	0	99
306.6	0	99	0	0	99
307.2	0	99	0	0	99
307.8	0	97	0	0	97
308.4	0	96	0	0	96
309	0	96	0	0	96
309.6	0	95	0	0	95
310.2	0	95	0	0	95
310.8	0	94	0	0	94
311.4	0	94	0	0	94
312	0	94	0	0	94
312.6	0	94	0	0	94
313.2	0	94	0	0	94
313.8	0	93	0	0	93
314.4	0	92	0	0	92
315	0	92	0	0	92
315.6	0	91	0	0	91
316.2	0	91	0	0	91
316.8	0	90	0	0	90
317.4	0	90	0	0	90
318	0	90	0	0	90
318.6	0	90	0	0	90
319.2	0	90	0	0	90
319.8	0	89	0	0	89
320.4	0	89	0	0	89
321	0	87	0	0	87
321.6	0	87	0	0	87
322.2	0	87	0	0	87
322.8	0	86	0	0	86
323.4	0	86	0	0	86
324	0	86	0	0	86
324.6	0	84	0	0	84
325.2	0	84	0	0	84
325.8	0	83	0	0	83
326.4	0	82	0	0	82
327	0	82	0	0	82
327.6	0	82	0	0	82
328.2	0	82	0	0	82
328.8	0	81	0	0	81
329.4	0	80	0	0	80
330	0	80	0	0	80
330.6	0	80	0	0	80
331.2	0	80	0	0	80
331.8	0	79	0	0	79
332.4	0	79	0	0	79
333	0	79	0	0	79
333.6	0	79	0	0	79
334.2	0	78	0	0	78
334.8	0	78	0	0	78
335.4	0	77	0	0	77
336	0	77	0	0	77
336.6	0	77	0	0	77
337.2	0	76	0	0	76
337.8	0	76	0	0	76
338.4	0	76	0	0	76
339	0	76	0	0	76
339.6	0	76	0	0	76
340.2	0	75	0	0	75
340.8	0	74	0	0	74
341.4	0	74	0	0	74
342	0	74	0	0	74
342.6	0	74	0	0	74
343.2	0	74	0	0	74
343.8	0	74	0	0	74
344.4	0	74	0	0	74
345	0	74	0	0	74
345.6	0	73	0	0	73
346.2	0	73	0	0	73
346.8	0	71	0	0	71
347.4	0	71	0	0	71
348	0	71	0	0	71
348.6	0	71	0	0	71
349.2	0	70	0	0	70
349.8	0	70	0	0	70
350.4	0	69	0	0	69
351	0	69	0	0	69
351.6	0	69	0	0	69
352.2	0	69	0	0	69
352.8	0	69	0	0	69
353.4	0	69	0	0	69
354	0	69	0	0	69
354.6	0	69	0	0	69
355.2	0	69	0	0	69
355.8	0	68	0	0	68
356.4	0	68	0	0	68
357	0	68	0	0	68
357.6	0	68	0	0	68
358.2	0	68	0	0	68
358.8	0	68	0	0	68
359.4	0	68	0	0	68
360	0	68	0	0	68
360.6	0	68	0	0	68
361.2	0	68	0	0	68
361.8	0	67	0	0	67
362.4	0	66	0	0	66
363	0	66	0	0	66
363.6	0	65	0	0	65
364.2	0	65	0	0	65
364.8	0	65	0	0	65
365.4	0	65	0	0	65
366	0	65	0	0	65
366.6	0	65	0	0	65
367.2	0	65	0	0	65
367.8	0	65	0	0	65
368.4	0	65	0	0	65
369	0	65	0	0	65
369.6	0	65	0	0	65
370.2	0	63	0	0	63
370.8	0	63	0	0	63
371.4	0	62	0	0	62
372	0	61	0	0	61
372.6	0	61	0	0	61
373.2	0	61	0	0	61
373.8	0	61	0	0	61
374.4	0	61	0	0	61
375	0	61	0	0	61
375.6	0	61	0	0	61
376.2	0	61	0	0	61
376.8	0	61	0	0	61
377.4	0	61	0	0	61
378	0	61	0	0	61
378.6	0	61	0	0	61
379.2	0	61	0	0	61
379.8	0	61	0	0	61
380.4	0	61	0	0	61
381	0	61	0	0	61
381.6	0	61	0	0	61
382.2	0	61	0	0	61
382.8	0	60	0	0	60
383.4	0	59	0	0	59
384	0	59	0	0	59
384.6	0	59	0	0	59
385.2	0	59	0	0	59
385.8	0	59	0	0	59
386.4	0	59	0	0	59
387	0	59	0	0	59
387.6	0	59	0	0	59
388.2	0	58	0	0	58
388.8	0	58	0	0	58
389.4	0	57	0	0	57
390	0	57	0	0	57
390.6	0	57	0	0	57
391.2	0	57	0	0	57
391.8	0	57	0	0	57
392.4	0	57	0	0	57
393	0	57	0	0	57
393.6	0	57	0	0	57
394.2	0	57	0	0	57
394.8	0	57	0	0	57
395.4	0	57	0	0	57
396	0	57	0	0	57
396.6	0	57	0	0	57
397.2	0	57	0	0	57
397.8	0	56	0	0	56
398.4	0	56	0	0	56
399	0	56	0	0	56
399.6	0	56	0	0	56
400.2	0	55	0	0	55
400.8	0	54	0	0	54
401.4	0	54	0	0	54
402	0	54	0	0	54
402.6	0	54	0	0	54
403.2	0	53	0	0	53
403.8	0	53	0	0	53
404.4	0	53	0	0	53
405	0	53	0	0	53
405.6	0	53	0	0	53
406.2	0	53	0	0	53
406.8	0	53	0	0	53
407.4	0	53	0	0	53
408	0	53	0	0	53
408.6	0	53	0	0	53
409.2	0	53	0	0	53
409.8	0	52	0	0	52
410.4	0	52	0	0	52
411	0	52	0	0	52
411.6	0	52	0	0	52
412.2	0	52	0	0	52
412.8	0	52	0	0	52
413.4	0	52	0	0	52
414	0	52	0	0	52
414.6	0	52	0	0	52
415.2	0	52	0	0	52
415.8	0	51	0	0	51
416.4	0	51	0	0	51
417	0	51	0	0	51
417.6	0	51	0	0	51
418.2	0	51	0	0	51
418.8	0	50	0	0	50
419.4	0	50	0	0	50
420	0	50	0	0	50
420.6	0	50	0	0	50
421.2	0	50	0	0	50
421.8	0	49	0	0	49
422.4	0	49	0	0	49
423	0	49	0	0	49
423.6	0	48	0	0	48
424.2	0	47	0	0	47
424.8	0	47	0	0	47
425.4	0	47	0	0	47
426	0	47	0	0	47
426.6	0	47	0	0	47
427.2	0	46	0	0	46
427.8	0	46	0	0	46
428.4	0	46	0	0	46
429	0	46	0	0	46
429.6	0	46	0	0	46
430.2	0	45	0	0	45
430.8	0	45	0	0	45
431.4	0	45	0	0	45
432	0	45	0	0	45
432.6	0	45	0	0	45
433.2	0	45	0	0	45
433.8	0	44	0	0	44
434.4	0	44	0	0	44
435	0	44	0	0	44
435.6	0	44	0	0	44
436.2	0	44	0	0	44
436.8	0	44	0	0	44
437.4	0	44	0	0	44
438	0	44	0	0	44
438.6	0	44	0	0	44
439.2	0	44	0	0	44
439.8	0	44	0	0	44
440.4	0	44	0	0	44
441	0	44	0	0	44
441.6	0	44	0	0	44
442.2	0	44	0	0	44
442.8	0	44	0	0	44
443.4	0	44	0	0	44
444	0	44	0	0	44
444.6	0	44	0	0	44
445.2	0	44	0	0	44
445.8	0	44	0	0	44
446.4	0	44	0	0	44
447	0	44	0	0	44
447.6	0	44	0	0	44
448.2	0	44	0	0	44
448.8	0	43	0	0	43
449.4	0	43	0	0	43
450	0	43	0	0	43
450.6	0	43	0	0	43
451.2	0	43	0	0	43
451.8	0	43	0	0	43
452.4	0	43	0	0	43
453	0	43	0	0	43
453.6	0	43	0	0	43
454.2	0	43	0	0	43
454.8	0	43	0	0	43
455.4	0	43	0	0	43
456	0	43	0	0	43
456.6	0	43	0	0	43
457.2	0	43	0	0	43
457.8	0	42	0	0	42
458.4	0	42	0	0	42
459	0	42	0	0	42
459.6	0	42	0	0	42
460.2	0	42	0	0	42
460.8	0	42	0	0	42
461.4	0	42	0	0	42
462	0	42	0	0	42
462.6	0	42	0	0	42
463.2	0	42	0	0	42
463.8	0	42	0	0	42
464.4	0	41	0	0	41
465	0	41	0	0	41
465.6	0	41	0	0	41
466.2	0	41	0	0	41
466.8	0	41	0	0	41
467.4	0	40	0	0	40
468	0	40	0	0	40
468.6	0	40	0	0	40
469.2	0	40	0	0	40
469.8	0	40	0	0	40
470.4	0	40	0	0	40
471	0	40	0	0	40
471.6	0	40	0	0	40
472.2	0	40	0	0	40
472.8	0	40	0	0	40
473.4	0	39	0	0	39
474	0	39	0	0	39
474.6	0	38	0	0	38
475.2	0	38	0	0	38
475.8	0	38	0	0	38
476.4	0	38	0	0	38
477	0	38	0	0	38
477.6	0	37	0	0	37
478.2	0	37	0	0	37
478.8	0	36	0	0	36
479.4	0	36	0	0	36
480	0	36	0	0	36
480.6	0	36	0	0	36
481.2	0	36	0	0	36
481.8	0	36	0	0	36
482.4	0	36	0	0	36
483	0	36	0	0	36
483.6	0	36	0	0	36
484.2	0	36	0	0	36
484.8	0	36	0	0	36
485.4	0	36	0	0	36
486	0	36	0	0	36
486.6	0	36	0	0	36
487.2	0	35	0	0	35
487.8	0	35	0	0	35
488.4	0	35	0	0	35
489	0	35	0	0	35
489.6	0	35	0	0	35
490.2	0	35	0	0	35
490.8	0	35	0	0	35
491.4	0	34	0	0	34
492	0	34	0	0	34
492.6	0	34	0	0	34
493.2	0	34	0	0	34
493.8	0	34	0	0	34
494.4	0	34	0	0	34
495	0	34	0	0	34
495.6	0	34	0	0	34
496.2	0	34	0	0	34
496.8	0	34	0	0	34
497.4	0	33	0	0	33
498	0	33	0	0	33
498.6	0	33	0	0	33
499.2	0	33	0	0	33
499.8	0	32	0	0	32
500.4	0	32	0	0	32
501	0	32	0	0	32
501.6	0	32	0	0	32
502.2	0	32	0	0	32
502.8	0	32	0	0	32
503.4	0	32	0	0	32
504	0	32	0	0	32
504.6	0	32	0	0	32
505.2	0	31	0	0	31
505.8	0	31	0	0	31
506.4	0	31	0	0	31
507	0	31	0	0	31
507.6	0	31	0	0	31
508.2	0	31	0	0	31
508.8	0	31	0	0	31
509.4	0	31	0	0	31
510	0	31	0	0	31
510.6	0	31	0	0	31
511.2	0	31	0	0	31
511.8	0	31	0	0	31
512.4	0	31	0	0	31
513	0	31	0	0	31
513.6	0	30	0	0	30
514.2	0	30	0	0	30
514.8	0	30	0	0	30
515.4	0	29	0	0	29
516	0	29	0	0	29
516.6	0	29	0	0	29
517.2	0	29	0	0	29
517.8	0	29	0	0	29
518.4	0	28	0	0	28
519	0	28	0	0	28
519.6	0	28	0	0	28
520.2	0	28	0	0	28
520.8	0	28	0	0	28
521.4	0	28	0	0	28
522	0	28	0	0	28
522.6	0	28	0	0	28
523.2	0	28	0	0	28
523.8	0	28	0	0	28
524.4	0	28	0	0	28
525	0	28	0	0	28
525.6	0	28	0	0	28
526.2	0	28	0	0	28
526.8	0	28	0	0	28
527.4	0	28	0	0	28
528	0	28	0	0	28
528.6	0	28	0	0	28
529.2	0	28	0	0	28
529.8	0	28	0	0	28
530.4	0	28	0	0	28
531	0	28	0	0	28
531.6	0	28	0	0	28
532.2	0	28	0	0	28
532.8	0	28	0	0	28
533.4	0	28	0	0	28
534	0	28	0	0	28
534.6	0	28	0	0	28
535.2	0	28	0	0	28
535.8	0	28	0	0	28
536.4	0	28	0	0	28
537	0	27	0	0	27
537.6	0	27	0	0	27
538.2	0	27	0	0	27
538.8	0	27	0	0	27
539.4	0	27	0	0	27
540	0	27	0	0	27
540.6	0	27	0	0	27
541.2	0	27	0	0	27
541.8	0	27	0	0	27
542.4	0	27	0	0	27
543	0	27	0	0	27
543.6	0	27	0	0	27
544.2	0	27	0	0	27
544.8	0	27	0	0	27
545.4	0	27	0	0	27
546	0	27	0	0	27
546.6	0	27	0	0	27
547.2	0	27	0	0	27
547.8	0	27	0	0	27
548.4	0	27	0	0	27
549	0	27	0	0	27
549.6	0	27	0	0	27
550.2	0	27	0	0	27
550.8	0	27	0	0	27
551.4	0	27	0	0	27
552	0	27	0	0	27
552.6	0	27	0	0	27
553.2	0	27	0	0	27
553.8	0	27	0	0	27
554.4	0	27	0	0	27
555	0	27	0	0	27
555.6	0	27	0	0	27
556.2	0	27	0	0	27
556.8	0	27	0	0	27
557.4	0	27	0	0	27
558	0	27	0	0	27
558.6	0	27	0	0	27
559.2	0	27	0	0	27
559.8	0	26	0	0	26
560.4	0	26	0	0	26
561	0	25	0	0	25
561.6	0	25	0	0	25
562.2	0	25	0	0	25
562.8	0	25	0	0	25
563.4	0	25	0	0	25
564	0	25	0	0	25
564.6	0	25	0	0	25
565.2	0	25	0	0	25
565.8	0	25	0	0	25
566.4	0	25	0	0	25
567	0	25	0	0	25
567.6	0	25	0	0	25
568.2	0	25	0	0	25
568.8	0	25	0	0	25
569.4	0	25	0	0	25
570	0	25	0	0	25
570.6	0	25	0	0	25
571.2	0	25	0	0	25
571.8	0	25	0	0	25
572.4	0	25	0	0	25
573	0	25	0	0	25
573.6	0	25	0	0	25
574.2	0	25	0	0	25
574.8	0	25	0	0	25
575.4	0	25	0	0	25
576	0	25	0	0	25
576.6	0	25	0	0	25
577.2	0	25	0	0	25
577.8	0	25	0	0	25
578.4	0	25	0	0	25
579	0	25	0	0	25
579.6	0	25	0	0	25
580.2	0	25	0	0	25
580.8	0	25	0	0	25
581.4	0	25	0	0	25
582	0	25	0	0	25
582.6	0	25	0	0	25
583.2	0	25	0	0	25
583.8	0	25	0	0	25
584.4	0	25	0	0	25
585	0	25	0	0	25
585.6	0	25	0	0	25
586.2	0	25	0	0	25
586.8	0	25	0	0	25
587.4	0	25	0	0	25
588	0	25	0	0	25
588.6	0	25	0	0	25
589.2	0	25	0	0	25
589.8	0	25	0	0	25
590.4	0	25	0	0	25
591	0	25	0	0	25
591.6	0	25	0	0	25
592.2	0	25	0	0	25
592.8	0	25	0	0	25
593.4	0	24	0	0	24
594	0	24	0	0	24
594.6	0	24	0	0	24
595.2	0	24	0	0	24
595.8	0	24	0	0	24
596.4	0	24	0	0	24
597	0	24	0	0	24
597.6	0	24	0	0	24
598.2	0	24	0	0	24
598.8	0	22	0	0	22
599.4	0	21	0	0	21
600	0	21	0	0	21
