Time	 Transit	Diff	WildType	Attached	RV	
97.2	49	144	49	0	144
97.8	49	146	49	0	146
98.4	49	146	49	0	146
99	50	147	50	0	147
99.6	50	147	50	0	147
100.2	50	147	50	0	147
100.8	50	146	50	0	146
101.4	50	146	50	0	146
102	52	146	52	0	146
102.6	52	148	52	0	148
103.2	52	148	52	0	148
103.8	51	150	51	0	150
104.4	51	150	51	0	150
105	52	150	52	0	150
105.6	53	150	53	0	150
106.2	53	148	53	0	148
106.8	52	150	52	0	150
107.4	52	149	52	0	149
108	52	151	52	0	151
108.6	53	153	53	0	153
109.2	54	152	54	0	152
109.8	54	151	54	0	151
110.4	54	151	54	0	151
111	55	154	55	0	154
111.6	55	154	55	0	154
112.2	55	153	55	0	153
112.8	55	153	55	0	153
113.4	56	153	56	0	153
114	56	152	56	0	152
114.6	56	152	56	0	152
115.2	55	156	55	0	156
115.8	55	156	55	0	156
116.4	55	156	55	0	156
117	58	155	58	0	155
117.6	58	157	58	0	157
118.2	59	157	59	0	157
118.8	60	156	60	0	156
119.4	60	156	60	0	156
120	60	156	60	0	156
120.6	60	157	60	0	157
121.2	61	157	61	0	157
121.8	58	163	58	0	163
122.4	56	167	56	0	167
123	55	168	55	0	168
123.6	54	170	54	0	170
124.2	54	169	54	0	169
124.8	54	169	54	0	169
125.4	55	168	55	0	168
126	55	167	55	0	167
126.6	54	169	54	0	169
127.2	55	169	55	0	169
127.8	56	169	56	0	169
128.4	56	169	56	0	169
129	56	168	56	0	168
129.6	56	168	56	0	168
130.2	58	168	58	0	168
130.8	57	170	57	0	170
131.4	57	170	57	0	170
132	57	169	57	0	169
132.6	57	169	57	0	169
133.2	57	171	57	0	171
133.8	58	169	58	0	169
134.4	57	171	57	0	171
135	57	170	57	0	170
135.6	56	172	56	0	172
136.2	57	174	57	0	174
136.8	56	176	56	0	176
137.4	56	176	56	0	176
138	56	175	56	0	175
138.6	57	176	57	0	176
139.2	59	176	59	0	176
139.8	58	178	58	0	178
140.4	57	180	57	0	180
141	56	182	56	0	182
141.6	55	184	55	0	184
142.2	54	185	54	0	185
142.8	54	187	54	0	187
143.4	57	186	57	0	186
144	57	184	57	0	184
144.6	57	184	57	0	184
145.2	57	183	57	0	183
145.8	59	183	59	0	183
146.4	60	183	60	0	183
147	60	182	60	0	182
147.6	59	183	59	0	183
148.2	59	183	59	0	183
148.8	58	185	58	0	185
149.4	58	185	58	0	185
150	58	185	58	0	185
150.6	58	185	58	0	185
151.2	59	185	59	0	185
151.8	59	187	59	0	187
152.4	60	187	60	0	187
153	59	188	59	0	188
153.6	60	188	60	0	188
154.2	60	188	60	0	188
154.8	58	192	58	0	192
155.4	58	194	58	0	194
156	58	194	58	0	194
156.6	58	194	58	0	194
157.2	58	194	58	0	194
157.8	58	193	58	0	193
158.4	58	192	58	0	192
159	56	195	56	0	195
159.6	56	194	56	0	194
160.2	57	193	57	0	193
160.8	57	195	57	0	195
161.4	57	197	57	0	197
162	58	196	58	0	196
162.6	57	198	57	0	198
163.2	56	200	56	0	200
163.8	55	202	55	0	202
164.4	55	201	55	0	201
165	55	201	55	0	201
165.6	54	202	54	0	202
166.2	53	203	53	0	203
166.8	52	207	52	0	207
167.4	52	207	52	0	207
168	52	207	52	0	207
168.6	52	207	52	0	207
169.2	52	207	52	0	207
169.8	51	209	51	0	209
170.4	51	209	51	0	209
171	51	209	51	0	209
171.6	51	211	51	0	211
172.2	50	212	50	0	212
172.8	50	211	50	0	211
173.4	50	210	50	0	210
174	52	210	52	0	210
174.6	53	210	53	0	210
175.2	53	209	53	0	209
175.8	53	208	53	0	208
176.4	53	208	53	0	208
177	52	212	52	0	212
177.6	52	213	52	0	213
178.2	52	213	52	0	213
178.8	52	212	52	0	212
179.4	51	214	51	0	214
180	51	214	51	0	214
180.6	51	212	51	0	212
181.2	51	212	51	0	212
181.8	51	212	51	0	212
182.4	51	212	51	0	212
183	52	212	52	0	212
183.6	53	212	53	0	212
184.2	53	212	53	0	212
184.8	53	214	53	0	214
185.4	52	216	52	0	216
186	51	218	51	0	218
186.6	51	218	51	0	218
187.2	51	217	51	0	217
187.8	50	219	50	0	219
188.4	49	220	49	0	220
189	50	220	50	0	220
189.6	50	219	50	0	219
190.2	51	218	51	0	218
190.8	51	215	51	0	215
191.4	49	218	49	0	218
192	49	218	49	0	218
192.6	49	217	49	0	217
193.2	48	219	48	0	219
193.8	48	219	48	0	219
194.4	48	222	48	0	222
195	48	221	48	0	221
195.6	47	222	47	0	222
196.2	48	221	48	0	221
196.8	48	220	48	0	220
197.4	47	222	47	0	222
198	47	222	47	0	222
198.6	47	222	47	0	222
199.2	47	220	47	0	220
199.8	47	219	47	0	219
200.4	47	219	47	0	219
201	47	219	47	0	219
201.6	47	220	47	0	220
202.2	48	219	48	0	219
202.8	48	220	48	0	220
203.4	48	219	48	0	219
204	48	219	48	0	219
204.6	48	219	48	0	219
205.2	49	219	49	0	219
205.8	50	219	50	0	219
206.4	51	219	51	0	219
207	51	219	51	0	219
207.6	54	219	54	0	219
208.2	54	219	54	0	219
208.8	53	221	53	0	221
209.4	53	221	53	0	221
210	53	221	53	0	221
210.6	52	223	52	0	223
211.2	52	222	52	0	222
211.8	52	220	52	0	220
212.4	51	222	51	0	222
213	51	219	51	0	219
213.6	52	219	52	0	219
214.2	52	221	52	0	221
214.8	52	221	52	0	221
215.4	51	223	51	0	223
216	51	222	51	0	222
216.6	50	222	50	0	222
217.2	50	222	50	0	222
217.8	47	227	47	0	227
218.4	46	230	46	0	230
219	46	230	46	0	230
219.6	46	230	46	0	230
220.2	46	230	46	0	230
220.8	47	229	47	0	229
221.4	47	229	47	0	229
222	48	228	48	0	228
222.6	48	228	48	0	228
223.2	49	228	49	0	228
223.8	48	229	48	0	229
224.4	48	230	48	0	230
225	48	228	48	0	228
225.6	48	227	48	0	227
226.2	47	227	47	0	227
226.8	47	226	47	0	226
227.4	47	224	47	0	224
228	48	223	48	0	223
228.6	48	222	48	0	222
229.2	48	222	48	0	222
229.8	48	222	48	0	222
230.4	48	220	48	0	220
231	48	220	48	0	220
231.6	48	220	48	0	220
232.2	48	219	48	0	219
232.8	47	221	47	0	221
233.4	48	221	48	0	221
234	48	223	48	0	223
234.6	48	221	48	0	221
235.2	48	221	48	0	221
235.8	48	220	48	0	220
236.4	47	220	47	0	220
237	47	220	47	0	220
237.6	47	220	47	0	220
238.2	47	220	47	0	220
238.8	47	219	47	0	219
239.4	47	219	47	0	219
240	48	219	48	0	219
240.6	48	219	48	0	219
241.2	48	218	48	0	218
241.8	45	223	45	0	223
242.4	44	224	44	0	224
243	45	226	45	0	226
243.6	45	226	45	0	226
244.2	44	228	44	0	228
244.8	44	228	44	0	228
245.4	44	228	44	0	228
246	44	228	44	0	228
246.6	44	227	44	0	227
247.2	44	227	44	0	227
247.8	45	226	45	0	226
248.4	45	226	45	0	226
249	45	225	45	0	225
249.6	45	225	45	0	225
250.2	45	223	45	0	223
250.8	46	223	46	0	223
251.4	46	223	46	0	223
252	47	223	47	0	223
252.6	47	222	47	0	222
253.2	47	221	47	0	221
253.8	48	220	48	0	220
254.4	48	219	48	0	219
255	47	221	47	0	221
255.6	47	221	47	0	221
256.2	46	222	46	0	222
256.8	45	224	45	0	224
257.4	45	223	45	0	223
258	46	223	46	0	223
258.6	46	222	46	0	222
259.2	45	223	45	0	223
259.8	45	222	45	0	222
260.4	46	222	46	0	222
261	47	220	47	0	220
261.6	48	220	48	0	220
262.2	46	223	46	0	223
262.8	47	224	47	0	224
263.4	47	224	47	0	224
264	47	224	47	0	224
264.6	47	223	47	0	223
265.2	46	224	46	0	224
265.8	46	224	46	0	224
266.4	45	226	45	0	226
267	46	225	46	0	225
267.6	46	225	46	0	225
268.2	47	225	47	0	225
268.8	47	222	47	0	222
269.4	46	223	46	0	223
270	46	224	46	0	224
270.6	47	222	47	0	222
271.2	47	224	47	0	224
271.8	47	222	47	0	222
272.4	48	221	48	0	221
273	47	222	47	0	222
273.6	47	221	47	0	221
274.2	46	222	48	0	220
274.8	46	221	46	0	221
275.4	47	221	47	0	221
276	47	220	47	0	220
276.6	46	221	46	0	221
277.2	46	221	46	0	221
277.8	46	220	46	0	220
278.4	46	219	46	0	219
279	48	218	48	0	218
279.6	49	216	49	0	216
280.2	49	215	49	0	215
280.8	49	216	49	0	216
281.4	49	216	49	0	216
282	48	217	48	0	217
282.6	49	217	49	0	217
283.2	49	217	49	0	217
283.8	49	217	49	0	217
284.4	50	217	50	0	217
285	50	217	50	0	217
285.6	49	219	49	0	219
286.2	49	218	49	0	218
286.8	49	218	49	0	218
287.4	48	219	48	0	219
288	49	219	49	0	219
288.6	50	219	50	0	219
289.2	50	218	50	0	218
289.8	49	219	49	0	219
290.4	48	221	48	0	221
291	48	221	48	0	221
291.6	45	226	45	0	226
292.2	45	225	45	0	225
292.8	44	226	44	0	226
293.4	44	227	44	0	227
294	45	225	45	0	225
294.6	45	224	45	0	224
295.2	44	225	44	0	225
295.8	44	225	44	0	225
296.4	45	224	45	0	224
297	45	223	45	0	223
297.6	46	224	46	0	224
298.2	46	223	46	0	223
298.8	46	222	46	0	222
299.4	46	223	46	0	223
300	46	222	46	0	222
300.6	45	224	45	0	224
301.2	45	224	45	0	224
301.8	45	226	45	0	226
302.4	45	225	45	0	225
303	46	223	46	0	223
303.6	45	225	45	0	225
304.2	45	225	45	0	225
304.8	46	225	46	0	225
305.4	46	225	46	0	225
306	45	227	45	0	227
306.6	45	226	45	0	226
307.2	45	226	45	0	226
307.8	46	226	46	0	226
308.4	46	226	46	0	226
309	46	224	46	0	224
309.6	46	224	46	0	224
310.2	45	226	45	0	226
310.8	47	225	47	0	225
311.4	48	225	48	0	225
312	48	224	48	0	224
312.6	47	225	47	0	225
313.2	47	225	47	0	225
313.8	47	224	47	0	224
314.4	47	224	47	0	224
315	48	223	48	0	223
315.6	49	222	49	0	222
316.2	49	222	49	0	222
316.8	50	221	50	0	221
317.4	49	223	49	0	223
318	49	223	49	0	223
318.6	49	222	49	0	222
319.2	49	222	49	0	222
319.8	49	222	49	0	222
320.4	50	221	50	0	221
321	49	223	49	0	223
321.6	50	223	50	0	223
322.2	50	223	50	0	223
322.8	51	223	51	0	223
323.4	51	223	51	0	223
324	50	224	50	0	224
324.6	50	224	50	0	224
325.2	49	226	49	0	226
325.8	50	226	50	0	226
326.4	50	228	50	0	228
327	50	228	50	0	228
327.6	49	230	49	0	230
328.2	49	230	49	0	230
328.8	49	229	49	0	229
329.4	49	229	49	0	229
330	49	228	49	0	228
330.6	47	232	47	0	232
331.2	46	233	46	0	233
331.8	46	232	46	0	232
332.4	45	233	45	0	233
333	44	235	44	0	235
333.6	46	232	46	0	232
334.2	45	233	45	0	233
334.8	46	232	46	0	232
335.4	45	234	45	0	234
336	45	234	45	0	234
336.6	45	233	45	0	233
337.2	45	232	45	0	232
337.8	47	232	47	0	232
338.4	47	233	47	0	233
339	48	232	48	0	232
339.6	48	231	48	0	231
340.2	48	231	48	0	231
340.8	48	230	48	0	230
341.4	48	230	48	0	230
342	48	229	48	0	229
342.6	48	228	48	0	228
343.2	47	230	47	0	230
343.8	47	230	47	0	230
344.4	47	229	47	0	229
345	47	228	47	0	228
345.6	47	228	47	0	228
346.2	46	230	46	0	230
346.8	47	230	47	0	230
347.4	47	228	47	0	228
348	47	226	47	0	226
348.6	46	228	46	0	228
349.2	45	229	45	0	229
349.8	44	230	44	0	230
350.4	44	229	44	0	229
351	44	228	44	0	228
351.6	43	230	43	0	230
352.2	45	227	45	0	227
352.8	46	226	46	0	226
353.4	46	225	46	0	225
354	44	228	44	0	228
354.6	45	227	45	0	227
355.2	44	229	44	0	229
355.8	44	226	44	0	226
356.4	45	226	45	0	226
357	45	225	45	0	225
357.6	45	224	45	0	224
358.2	46	224	46	0	224
358.8	46	222	46	0	222
359.4	46	222	46	0	222
360	46	221	46	0	221
360.6	46	221	46	0	221
361.2	43	227	43	0	227
361.8	42	228	42	0	228
362.4	42	229	42	0	229
363	42	227	42	0	227
363.6	44	227	44	0	227
364.2	44	227	44	0	227
364.8	44	226	44	0	226
365.4	44	224	44	0	224
366	44	224	44	0	224
366.6	44	221	44	0	221
367.2	45	219	45	0	219
367.8	45	218	45	0	218
368.4	44	219	44	0	219
369	45	219	45	0	219
369.6	45	219	45	0	219
370.2	46	217	46	0	217
370.8	45	219	45	0	219
371.4	45	218	45	0	218
372	45	217	45	0	217
372.6	45	215	45	0	215
373.2	44	217	44	0	217
373.8	43	218	43	0	218
374.4	43	217	43	0	217
375	43	216	43	0	216
375.6	44	218	44	0	218
376.2	44	218	44	0	218
376.8	45	216	45	0	216
377.4	47	216	47	0	216
378	47	216	47	0	216
378.6	47	216	47	0	216
379.2	47	215	47	0	215
379.8	47	214	47	0	214
380.4	46	214	46	0	214
381	46	214	46	0	214
381.6	45	216	45	0	216
382.2	45	214	45	0	214
382.8	45	213	45	0	213
383.4	45	212	45	0	212
384	45	213	45	0	213
384.6	45	213	45	0	213
385.2	44	215	44	0	215
385.8	45	217	45	0	217
386.4	45	217	45	0	217
387	45	217	45	0	217
387.6	46	217	46	0	217
388.2	45	218	45	0	218
388.8	45	217	45	0	217
389.4	46	217	46	0	217
390	47	216	47	0	216
390.6	47	216	47	0	216
391.2	48	215	48	0	215
391.8	48	215	48	0	215
392.4	49	216	49	0	216
393	49	215	49	0	215
393.6	49	215	49	0	215
394.2	49	215	49	0	215
394.8	49	215	49	0	215
395.4	48	216	48	0	216
396	49	216	49	0	216
396.6	48	218	48	0	218
397.2	48	218	48	0	218
397.8	47	219	47	0	219
398.4	47	219	47	0	219
399	47	219	47	0	219
399.6	49	218	49	0	218
400.2	50	218	50	0	218
400.8	49	219	49	0	219
401.4	49	218	49	0	218
402	49	218	49	0	218
402.6	48	220	48	0	220
403.2	48	220	48	0	220
403.8	46	224	46	0	224
404.4	46	222	46	0	222
405	45	223	45	0	223
405.6	46	222	46	0	222
406.2	46	222	46	0	222
406.8	46	222	46	0	222
407.4	46	222	46	0	222
408	46	224	46	0	224
408.6	46	224	46	0	224
409.2	47	223	47	0	223
409.8	47	223	47	0	223
410.4	47	225	47	0	225
411	46	227	46	0	227
411.6	48	227	48	0	227
412.2	49	227	49	0	227
412.8	49	226	49	0	226
413.4	50	226	50	0	226
414	51	225	51	0	225
414.6	51	225	51	0	225
415.2	50	227	50	0	227
415.8	50	227	50	0	227
416.4	50	227	50	0	227
417	50	227	50	0	227
417.6	51	226	51	0	226
418.2	52	226	52	0	226
418.8	54	226	54	0	226
419.4	54	226	54	0	226
420	54	226	54	0	226
420.6	52	230	52	0	230
421.2	53	230	53	0	230
421.8	54	229	54	0	229
422.4	55	227	55	0	227
423	55	227	55	0	227
423.6	53	231	53	0	231
424.2	54	230	54	0	230
424.8	54	231	54	0	231
425.4	54	231	54	0	231
426	53	233	53	0	233
426.6	53	233	53	0	233
427.2	53	234	53	0	234
427.8	54	233	54	0	233
428.4	53	234	53	0	234
429	55	233	55	0	233
429.6	54	235	54	0	235
430.2	54	235	54	0	235
430.8	54	233	54	0	233
431.4	54	233	54	0	233
432	55	233	55	0	233
432.6	56	232	56	0	232
433.2	56	231	56	0	231
433.8	57	231	57	0	231
434.4	57	231	57	0	231
435	57	233	57	0	233
435.6	57	233	57	0	233
436.2	57	233	57	0	233
436.8	58	232	58	0	232
437.4	60	231	60	0	231
438	60	230	60	0	230
438.6	61	230	61	0	230
439.2	60	232	60	0	232
439.8	60	232	60	0	232
440.4	59	234	59	0	234
441	59	233	59	0	233
441.6	60	233	60	0	233
442.2	60	233	60	0	233
442.8	59	235	59	0	235
443.4	59	235	59	0	235
444	59	235	59	0	235
444.6	59	235	59	0	235
445.2	59	235	59	0	235
445.8	58	239	58	0	239
446.4	57	241	57	0	241
447	57	239	57	0	239
447.6	58	238	58	0	238
448.2	58	237	58	0	237
448.8	59	234	59	0	234
449.4	59	233	59	0	233
450	60	234	60	0	234
450.6	62	232	62	0	232
451.2	62	230	62	0	230
451.8	61	232	61	0	232
452.4	61	231	61	0	231
453	60	232	60	0	232
453.6	62	231	62	0	231
454.2	62	229	62	0	229
454.8	64	228	64	0	228
455.4	65	226	65	0	226
456	65	225	65	0	225
456.6	65	225	65	0	225
457.2	66	225	66	0	225
457.8	66	226	66	0	226
458.4	66	228	66	0	228
459	68	228	68	0	228
459.6	69	228	69	0	228
460.2	67	232	67	0	232
460.8	66	234	66	0	234
461.4	66	234	66	0	234
462	67	234	67	0	234
462.6	67	234	67	0	234
463.2	68	234	68	0	234
463.8	67	236	67	0	236
464.4	67	237	67	0	237
465	68	237	68	0	237
465.6	66	242	66	0	242
466.2	68	242	68	0	242
466.8	67	243	67	0	243
467.4	67	243	67	0	243
468	68	243	68	0	243
468.6	68	243	68	0	243
469.2	68	242	68	0	242
469.8	68	242	68	0	242
470.4	69	241	69	0	241
471	69	241	69	0	241
471.6	68	242	68	0	242
472.2	67	242	67	0	242
472.8	67	241	67	0	241
473.4	67	240	67	0	240
474	66	244	66	0	244
474.6	66	243	66	0	243
475.2	65	245	65	0	245
475.8	64	246	64	0	246
476.4	64	245	64	0	245
477	64	245	64	0	245
477.6	63	247	63	0	247
478.2	63	247	63	0	247
478.8	63	246	63	0	246
479.4	63	246	63	0	246
480	63	246	63	0	246
480.6	63	246	63	0	246
481.2	63	246	63	0	246
481.8	63	248	63	0	248
482.4	62	250	62	0	250
483	60	256	60	0	256
483.6	60	256	60	0	256
484.2	60	256	60	0	256
484.8	62	255	62	0	255
485.4	63	254	63	0	254
486	62	256	62	0	256
486.6	62	256	62	0	256
487.2	62	255	62	0	255
487.8	62	255	62	0	255
488.4	62	257	62	0	257
489	62	257	62	0	257
489.6	62	257	62	0	257
490.2	62	256	62	0	256
490.8	63	256	63	0	256
491.4	61	260	61	0	260
492	61	260	61	0	260
492.6	61	260	61	0	260
493.2	62	260	62	0	260
493.8	62	260	62	0	260
494.4	61	262	61	0	262
495	61	262	61	0	262
495.6	61	261	61	0	261
496.2	61	259	61	0	259
496.8	61	259	61	0	259
497.4	62	259	62	0	259
498	65	259	65	0	259
498.6	65	256	65	0	256
499.2	65	255	65	0	255
499.8	65	255	65	0	255
500.4	65	254	65	0	254
501	64	255	64	0	255
501.6	63	257	63	0	257
502.2	63	256	63	0	256
502.8	63	257	63	0	257
503.4	61	261	61	0	261
504	61	259	61	0	259
504.6	60	260	60	0	260
505.2	60	260	60	0	260
505.8	59	261	59	0	261
506.4	59	260	59	0	260
507	59	260	59	0	260
507.6	59	260	59	0	260
508.2	58	262	58	0	262
508.8	58	262	58	0	262
509.4	58	262	58	0	262
510	59	261	59	0	261
510.6	60	260	60	0	260
511.2	61	258	61	0	258
511.8	60	261	60	0	261
512.4	60	260	60	0	260
513	61	259	61	0	259
513.6	61	259	61	0	259
514.2	61	259	61	0	259
514.8	62	258	62	0	258
515.4	62	258	62	0	258
516	62	257	62	0	257
516.6	62	257	62	0	257
517.2	62	257	62	0	257
517.8	61	261	61	0	261
518.4	61	259	61	0	259
519	62	258	62	0	258
519.6	63	257	63	0	257
520.2	63	257	63	0	257
520.8	63	257	63	0	257
521.4	63	256	63	0	256
522	63	255	63	0	255
522.6	63	255	63	0	255
523.2	63	255	63	0	255
523.8	64	255	64	0	255
524.4	64	253	64	0	253
525	66	253	66	0	253
525.6	67	251	67	0	251
526.2	67	251	67	0	251
526.8	68	251	68	0	251
527.4	68	251	68	0	251
528	68	250	68	0	250
528.6	67	251	67	0	251
529.2	65	255	65	0	255
529.8	62	259	62	0	259
530.4	62	261	62	0	261
531	61	262	61	0	262
531.6	62	261	62	0	261
532.2	62	260	62	0	260
532.8	63	259	63	0	259
533.4	63	258	63	0	258
534	63	258	63	0	258
534.6	63	257	63	0	257
535.2	66	257	66	0	257
535.8	66	259	66	0	259
536.4	67	259	67	0	259
537	67	258	67	0	258
537.6	67	257	67	0	257
538.2	66	258	66	0	258
538.8	65	260	65	0	260
539.4	65	258	65	0	258
540	65	258	65	0	258
540.6	64	259	64	0	259
541.2	65	259	65	0	259
541.8	65	257	65	0	257
542.4	66	257	66	0	257
543	65	259	65	0	259
543.6	65	258	65	0	258
544.2	66	258	66	0	258
544.8	65	259	65	0	259
545.4	64	261	66	0	259
546	66	260	66	0	260
546.6	66	261	66	0	261
547.2	66	261	66	0	261
547.8	65	263	65	0	263
548.4	65	262	65	0	262
549	65	262	65	0	262
549.6	65	260	65	0	260
550.2	64	261	64	0	261
550.8	63	262	63	0	262
551.4	63	261	63	0	261
552	63	260	63	0	260
552.6	63	260	63	0	260
553.2	64	260	64	0	260
553.8	64	260	64	0	260
554.4	64	260	64	0	260
555	63	262	63	0	262
555.6	63	262	63	0	262
556.2	62	263	62	0	263
556.8	63	264	63	0	264
557.4	62	265	62	0	265
558	62	263	62	0	263
558.6	62	262	62	0	262
559.2	62	262	62	0	262
559.8	62	259	62	0	259
560.4	63	258	63	0	258
561	64	257	64	0	257
561.6	64	256	64	0	256
562.2	66	256	66	0	256
562.8	66	256	66	0	256
563.4	66	256	66	0	256
564	65	257	65	0	257
564.6	65	257	65	0	257
565.2	64	258	64	0	258
565.8	65	257	65	0	257
566.4	64	259	64	0	259
567	65	259	65	0	259
567.6	65	258	65	0	258
568.2	65	257	65	0	257
568.8	64	258	64	0	258
569.4	64	258	64	0	258
570	64	258	64	0	258
570.6	64	258	64	0	258
571.2	65	257	65	0	257
571.8	65	257	65	0	257
572.4	66	256	66	0	256
573	65	257	65	0	257
573.6	64	257	64	0	257
574.2	64	255	64	0	255
574.8	64	255	64	0	255
575.4	64	255	64	0	255
576	64	254	64	0	254
576.6	63	255	63	0	255
577.2	63	255	63	0	255
577.8	63	254	63	0	254
578.4	64	254	64	0	254
579	64	253	64	0	253
579.6	63	255	63	0	255
580.2	65	254	65	0	254
580.8	65	253	65	0	253
581.4	66	253	66	0	253
582	66	253	66	0	253
582.6	67	253	67	0	253
583.2	67	252	67	0	252
583.8	68	252	68	0	252
584.4	69	252	69	0	252
585	69	251	69	0	251
585.6	69	250	69	0	250
586.2	69	252	69	0	252
586.8	69	251	69	0	251
587.4	69	249	69	0	249
588	68	251	68	0	251
588.6	68	251	68	0	251
589.2	68	251	68	0	251
589.8	68	251	68	0	251
590.4	70	251	70	0	251
591	69	252	69	0	252
591.6	69	252	69	0	252
592.2	71	251	71	0	251
592.8	72	250	72	0	250
593.4	72	249	72	0	249
594	72	250	72	0	250
594.6	72	249	72	0	249
595.2	72	249	72	0	249
595.8	71	249	71	0	249
596.4	70	251	70	0	251
597	70	251	70	0	251
597.6	70	251	70	0	251
598.2	68	255	68	0	255
598.8	67	257	67	0	257
599.4	68	257	68	0	257
600	68	257	68	0	257
