Time	 Transit	Diff	WildType	Attached	RV	
58.8	76	76	76	0	76
59.4	75	80	75	0	80
60	75	80	75	0	80
60.6	75	80	75	0	80
61.2	76	81	76	0	81
61.8	75	82	75	0	82
62.4	75	83	75	0	83
63	76	82	76	0	82
63.6	76	82	76	0	82
64.2	77	81	77	0	81
64.8	78	81	78	0	81
65.4	78	80	78	0	80
66	78	82	78	0	82
66.6	79	84	79	0	84
67.2	80	86	80	0	86
67.8	79	88	79	0	88
68.4	80	90	80	0	90
69	80	90	80	0	90
69.6	80	88	80	0	88
70.2	80	87	80	0	87
70.8	81	86	81	0	86
71.4	83	86	83	0	86
72	83	86	83	0	86
72.6	83	86	83	0	86
73.2	83	87	85	0	85
73.8	84	86	84	0	86
74.4	86	84	86	0	84
75	84	88	84	0	88
75.6	85	90	85	0	90
76.2	85	89	85	0	89
76.8	88	87	88	0	87
77.4	89	86	89	0	86
78	87	89	87	0	89
78.6	89	88	89	0	88
79.2	88	89	88	0	89
79.8	89	88	89	0	88
80.4	91	87	91	0	87
81	92	86	92	0	86
81.6	92	86	92	0	86
82.2	90	90	90	0	90
82.8	92	94	92	0	94
83.4	94	95	96	0	93
84	93	96	93	0	96
84.6	95	95	95	0	95
85.2	94	99	94	0	99
85.8	93	99	93	0	99
86.4	93	99	93	0	99
87	91	101	91	0	101
87.6	92	101	92	0	101
88.2	93	100	93	0	100
88.8	93	101	93	0	101
89.4	95	100	95	0	100
90	96	97	96	0	97
90.6	100	95	100	0	95
91.2	100	97	100	0	97
91.8	102	95	102	0	95
92.4	102	97	102	0	97
93	101	98	101	0	98
93.6	102	98	102	0	98
94.2	101	102	101	0	102
94.8	101	101	101	0	101
95.4	101	100	101	0	100
96	101	100	101	0	100
96.6	101	100	101	0	100
97.2	102	98	102	0	98
97.8	102	98	102	0	98
98.4	101	101	101	0	101
99	101	102	101	0	102
99.6	103	101	103	0	101
100.2	103	101	103	0	101
100.8	103	99	103	0	99
101.4	102	101	102	0	101
102	101	102	101	0	102
102.6	99	106	99	0	106
103.2	97	109	97	0	109
103.8	96	109	96	0	109
104.4	96	110	96	0	110
105	96	108	96	0	108
105.6	95	109	95	0	109
106.2	96	108	96	0	108
106.8	98	108	98	0	108
107.4	98	108	98	0	108
108	100	107	100	0	107
108.6	101	107	101	0	107
109.2	101	107	101	0	107
109.8	102	109	102	0	109
110.4	103	109	103	0	109
111	103	108	103	0	108
111.6	103	108	103	0	108
112.2	104	109	104	0	109
112.8	103	109	103	0	109
113.4	103	107	103	0	107
114	103	106	103	0	106
114.6	103	104	103	0	104
115.2	103	104	103	0	104
115.8	102	106	102	0	106
116.4	102	106	102	0	106
117	104	104	104	0	104
117.6	105	105	105	0	105
118.2	105	103	105	0	103
118.8	105	102	105	0	102
119.4	104	103	104	0	103
120	104	104	104	0	104
120.6	104	103	104	0	103
121.2	105	104	105	0	104
121.8	106	101	106	0	101
122.4	106	101	106	0	101
123	107	103	107	0	103
123.6	106	105	106	0	105
124.2	106	105	106	0	105
124.8	108	106	108	0	106
125.4	109	103	109	0	103
126	109	100	109	0	100
126.6	110	100	110	0	100
127.2	108	103	108	0	103
127.8	109	102	109	0	102
128.4	107	104	107	0	104
129	109	103	109	0	103
129.6	106	109	106	0	109
130.2	106	107	106	0	107
130.8	107	106	107	0	106
131.4	105	109	105	0	109
132	106	108	106	0	108
132.6	107	106	107	0	106
133.2	107	105	107	0	105
133.8	107	104	107	0	104
134.4	109	103	109	0	103
135	112	102	112	0	102
135.6	111	104	111	0	104
136.2	113	105	113	0	105
136.8	112	106	112	0	106
137.4	110	109	110	0	109
138	110	108	110	0	108
138.6	111	108	111	0	108
139.2	111	107	111	0	107
139.8	111	108	111	0	108
140.4	110	111	110	0	111
141	111	110	111	0	110
141.6	110	110	110	0	110
142.2	109	112	109	0	112
142.8	109	111	109	0	111
143.4	109	114	109	0	114
144	108	118	108	0	118
144.6	108	119	108	0	119
145.2	108	117	108	0	117
145.8	110	116	110	0	116
146.4	109	117	109	0	117
147	110	117	110	0	117
147.6	111	116	111	0	116
148.2	112	112	112	0	112
148.8	112	109	112	0	109
149.4	111	111	111	0	111
150	112	108	112	0	108
150.6	113	108	113	0	108
151.2	112	108	112	0	108
151.8	113	107	113	0	107
152.4	113	106	113	0	106
153	114	104	114	0	104
153.6	115	104	115	0	104
154.2	113	108	115	0	106
154.8	115	106	115	0	106
155.4	114	107	114	0	107
156	114	106	114	0	106
156.6	113	107	113	0	107
157.2	114	105	114	0	105
157.8	116	103	116	0	103
158.4	116	102	116	0	102
159	114	106	114	0	106
159.6	114	106	114	0	106
160.2	115	104	115	0	104
160.8	115	104	115	0	104
161.4	115	107	115	0	107
162	115	107	115	0	107
162.6	113	110	113	0	110
163.2	114	110	114	0	110
163.8	114	109	114	0	109
164.4	115	111	115	0	111
165	113	114	113	0	114
165.6	115	112	115	0	112
166.2	116	112	116	0	112
166.8	116	111	116	0	111
167.4	115	113	115	0	113
168	115	111	115	0	111
168.6	118	108	118	0	108
169.2	117	109	117	0	109
169.8	118	109	118	0	109
170.4	118	108	118	0	108
171	118	107	118	0	107
171.6	118	108	118	0	108
172.2	119	107	119	0	107
172.8	119	104	119	0	104
173.4	117	107	117	0	107
174	118	103	118	0	103
174.6	121	103	121	0	103
175.2	121	106	121	0	106
175.8	119	108	119	0	108
176.4	117	110	117	0	110
177	117	110	117	0	110
177.6	117	107	117	0	107
178.2	118	106	118	0	106
178.8	119	105	119	0	105
179.4	121	104	121	0	104
180	121	103	121	0	103
180.6	120	107	120	0	107
181.2	120	108	120	0	108
181.8	120	109	120	0	109
182.4	120	110	120	0	110
183	118	110	118	0	110
183.6	117	112	117	0	112
184.2	117	109	117	0	109
184.8	118	109	118	0	109
185.4	119	107	119	0	107
186	121	106	121	0	106
186.6	120	108	120	0	108
187.2	120	107	120	0	107
187.8	119	110	119	0	110
188.4	120	109	120	0	109
189	120	111	120	0	111
189.6	121	110	121	0	110
190.2	121	108	121	0	108
190.8	120	108	120	0	108
191.4	121	107	121	0	107
192	121	107	121	0	107
192.6	118	113	118	0	113
193.2	118	110	118	0	110
193.8	119	107	119	0	107
194.4	119	108	119	0	108
195	118	109	118	0	109
195.6	117	108	117	0	108
196.2	117	110	119	0	108
196.8	118	108	118	0	108
197.4	118	110	118	0	110
198	117	113	117	0	113
198.6	119	111	119	0	111
199.2	118	112	118	0	112
199.8	117	114	117	0	114
200.4	118	114	118	0	114
201	117	115	117	0	115
201.6	116	118	116	0	118
202.2	116	114	116	0	114
202.8	118	113	118	0	113
203.4	117	111	117	0	111
204	118	111	118	0	111
204.6	118	107	118	0	107
205.2	119	105	119	0	105
205.8	119	104	119	0	104
206.4	119	104	119	0	104
207	118	105	118	0	105
207.6	118	109	118	0	109
208.2	120	110	120	0	110
208.8	118	113	118	0	113
209.4	118	111	118	0	111
210	119	109	119	0	109
210.6	120	111	120	0	111
211.2	119	111	119	0	111
211.8	122	109	122	0	109
212.4	123	105	123	0	105
213	123	105	123	0	105
213.6	124	104	124	0	104
214.2	123	105	123	0	105
214.8	124	103	124	0	103
215.4	122	107	122	0	107
216	122	107	122	0	107
216.6	123	107	123	0	107
217.2	124	105	124	0	105
217.8	124	106	124	0	106
218.4	122	109	122	0	109
219	121	112	121	0	112
219.6	121	113	121	0	113
220.2	122	112	122	0	112
220.8	122	114	122	0	114
221.4	121	114	121	0	114
222	122	113	122	0	113
222.6	122	111	122	0	111
223.2	122	109	122	0	109
223.8	121	112	121	0	112
224.4	121	111	121	0	111
225	121	110	121	0	110
225.6	121	109	121	0	109
226.2	122	108	122	0	108
226.8	121	107	121	0	107
227.4	122	104	122	0	104
228	121	106	121	0	106
228.6	121	104	121	0	104
229.2	122	101	122	0	101
229.8	121	102	121	0	102
230.4	121	103	121	0	103
231	121	103	121	0	103
231.6	122	102	122	0	102
232.2	122	103	122	0	103
232.8	123	102	123	0	102
233.4	124	101	124	0	101
234	125	102	125	0	102
234.6	126	101	126	0	101
235.2	128	101	128	0	101
235.8	129	99	129	0	99
236.4	128	101	128	0	101
237	127	101	127	0	101
237.6	127	99	127	0	99
238.2	126	99	126	0	99
238.8	126	100	126	0	100
239.4	127	100	127	0	100
240	127	98	127	0	98
240.6	130	95	130	0	95
241.2	131	94	131	0	94
241.8	132	93	132	0	93
242.4	133	92	133	0	92
243	135	91	135	0	91
243.6	133	94	133	0	94
244.2	132	95	132	0	95
244.8	132	94	132	0	94
245.4	132	95	132	0	95
246	131	98	131	0	98
246.6	130	98	130	0	98
247.2	130	97	130	0	97
247.8	131	97	131	0	97
248.4	131	95	131	0	95
249	131	93	131	0	93
249.6	134	93	134	0	93
250.2	133	96	133	0	96
250.8	132	97	132	0	97
251.4	131	99	131	0	99
252	131	103	131	0	103
252.6	130	102	130	0	102
253.2	129	104	129	0	104
253.8	130	102	130	0	102
254.4	130	100	130	0	100
255	132	99	132	0	99
255.6	131	100	131	0	100
256.2	130	100	130	0	100
256.8	129	100	129	0	100
257.4	130	100	130	0	100
258	132	101	132	0	101
258.6	129	106	129	0	106
259.2	129	106	129	0	106
259.8	127	108	127	0	108
260.4	128	107	128	0	107
261	126	110	126	0	110
261.6	127	107	127	0	107
262.2	127	109	127	0	109
262.8	126	111	126	0	111
263.4	126	110	126	0	110
264	126	108	126	0	108
264.6	126	109	126	0	109
265.2	125	109	125	0	109
265.8	127	107	127	0	107
266.4	125	109	125	0	109
267	125	110	125	0	110
267.6	125	106	125	0	106
268.2	126	105	126	0	105
268.8	125	107	125	0	107
269.4	126	106	126	0	106
270	127	108	127	0	108
270.6	125	114	125	0	114
271.2	123	114	123	0	114
271.8	121	120	121	0	120
272.4	122	118	122	0	118
273	122	117	122	0	117
273.6	122	117	122	0	117
274.2	122	114	122	0	114
274.8	124	111	124	0	111
275.4	126	109	126	0	109
276	124	113	124	0	113
276.6	124	111	124	0	111
277.2	126	108	126	0	108
277.8	124	112	124	0	112
278.4	124	111	124	0	111
279	124	109	124	0	109
279.6	124	109	124	0	109
280.2	125	107	125	0	107
280.8	127	105	127	0	105
281.4	126	106	126	0	106
282	127	104	127	0	104
282.6	124	109	124	0	109
283.2	123	109	123	0	109
283.8	124	111	124	0	111
284.4	124	109	124	0	109
285	125	108	125	0	108
285.6	123	110	123	0	110
286.2	124	111	124	0	111
286.8	126	111	126	0	111
287.4	126	108	126	0	108
288	126	109	126	0	109
288.6	125	109	125	0	109
289.2	125	107	125	0	107
289.8	125	107	125	0	107
290.4	127	105	127	0	105
291	127	105	127	0	105
291.6	126	107	126	0	107
292.2	126	107	126	0	107
292.8	128	106	128	0	106
293.4	126	110	126	0	110
294	127	106	127	0	106
294.6	126	108	126	0	108
295.2	123	113	123	0	113
295.8	123	111	123	0	111
296.4	123	113	123	0	113
297	122	115	122	0	115
297.6	121	115	121	0	115
298.2	120	116	120	0	116
298.8	121	115	121	0	115
299.4	122	116	122	0	116
300	123	115	123	0	115
300.6	123	115	123	0	115
301.2	125	113	125	0	113
301.8	125	111	125	0	111
302.4	125	109	125	0	109
303	126	108	126	0	108
303.6	125	108	125	0	108
304.2	126	106	126	0	106
304.8	126	103	126	0	103
305.4	125	105	125	0	105
306	125	103	125	0	103
306.6	123	107	123	0	107
307.2	124	107	124	0	107
307.8	125	108	125	0	108
308.4	125	110	125	0	110
309	125	111	125	0	111
309.6	125	110	125	0	110
310.2	125	110	125	0	110
310.8	125	109	125	0	109
311.4	127	108	127	0	108
312	127	107	127	0	107
312.6	127	105	127	0	105
313.2	128	104	128	0	104
313.8	128	101	128	0	101
314.4	127	104	127	0	104
315	127	104	127	0	104
315.6	126	105	126	0	105
316.2	124	108	124	0	108
316.8	126	107	126	0	107
317.4	126	106	126	0	106
318	126	106	126	0	106
318.6	128	102	128	0	102
319.2	128	100	128	0	100
319.8	128	99	128	0	99
320.4	127	105	127	0	105
321	127	106	127	0	106
321.6	127	108	127	0	108
322.2	127	109	127	0	109
322.8	127	109	127	0	109
323.4	127	108	127	0	108
324	127	106	127	0	106
324.6	127	106	127	0	106
325.2	129	105	129	0	105
325.8	128	106	128	0	106
326.4	128	105	128	0	105
327	127	106	127	0	106
327.6	127	105	127	0	105
328.2	128	105	128	0	105
328.8	128	104	128	0	104
329.4	127	106	127	0	106
330	125	108	125	0	108
330.6	126	107	126	0	107
331.2	125	106	125	0	106
331.8	124	109	124	0	109
332.4	126	107	126	0	107
333	125	109	125	0	109
333.6	124	109	124	0	109
334.2	122	111	122	0	111
334.8	123	110	123	0	110
335.4	123	111	123	0	111
336	123	109	123	0	109
336.6	123	111	123	0	111
337.2	123	108	123	0	108
337.8	127	108	127	0	108
338.4	127	109	127	0	109
339	126	112	128	0	110
339.6	127	111	127	0	111
340.2	126	109	126	0	109
340.8	125	111	125	0	111
341.4	125	112	125	0	112
342	126	110	126	0	110
342.6	126	109	126	0	109
343.2	126	110	126	0	110
343.8	127	108	127	0	108
344.4	127	113	127	0	113
345	127	112	127	0	112
345.6	125	115	125	0	115
346.2	124	117	124	0	117
346.8	125	114	125	0	114
347.4	125	115	125	0	115
348	126	112	126	0	112
348.6	125	112	125	0	112
349.2	126	111	126	0	111
349.8	125	111	125	0	111
350.4	125	108	125	0	108
351	125	110	125	0	110
351.6	124	110	124	0	110
352.2	126	110	126	0	110
352.8	124	112	124	0	112
353.4	125	109	125	0	109
354	124	109	124	0	109
354.6	123	110	123	0	110
355.2	124	109	124	0	109
355.8	126	107	126	0	107
356.4	127	107	127	0	107
357	127	104	127	0	104
357.6	128	102	128	0	102
358.2	128	102	128	0	102
358.8	128	106	128	0	106
359.4	129	106	129	0	106
360	129	105	129	0	105
360.6	129	103	129	0	103
361.2	129	104	129	0	104
361.8	129	103	129	0	103
362.4	129	101	129	0	101
363	130	100	130	0	100
363.6	130	102	130	0	102
364.2	128	106	128	0	106
364.8	127	105	127	0	105
365.4	129	103	129	0	103
366	129	105	129	0	105
366.6	129	103	129	0	103
367.2	128	106	128	0	106
367.8	128	104	128	0	104
368.4	128	103	128	0	103
369	128	105	128	0	105
369.6	128	107	128	0	107
370.2	128	106	128	0	106
370.8	124	112	124	0	112
371.4	124	113	124	0	113
372	125	113	125	0	113
372.6	125	114	125	0	114
373.2	125	114	125	0	114
373.8	125	111	125	0	111
374.4	125	107	125	0	107
375	124	110	124	0	110
375.6	123	111	123	0	111
376.2	125	112	125	0	112
376.8	126	110	126	0	110
377.4	126	112	126	0	112
378	128	110	128	0	110
378.6	128	112	128	0	112
379.2	129	110	129	0	110
379.8	129	110	129	0	110
380.4	129	109	129	0	109
381	129	108	129	0	108
381.6	128	111	128	0	111
382.2	127	112	127	0	112
382.8	126	112	126	0	112
383.4	125	113	125	0	113
384	125	110	125	0	110
384.6	126	109	126	0	109
385.2	125	107	125	0	107
385.8	125	107	125	0	107
386.4	128	107	128	0	107
387	125	111	125	0	111
387.6	122	117	122	0	117
388.2	121	120	121	0	120
388.8	122	120	122	0	120
389.4	121	119	121	0	119
390	124	118	124	0	118
390.6	124	118	124	0	118
391.2	126	117	126	0	117
391.8	125	116	125	0	116
392.4	125	113	125	0	113
393	125	110	125	0	110
393.6	125	107	125	0	107
394.2	127	104	127	0	104
394.8	126	106	126	0	106
395.4	125	106	125	0	106
396	124	108	124	0	108
396.6	124	109	124	0	109
397.2	124	108	124	0	108
397.8	125	107	125	0	107
398.4	125	108	125	0	108
399	125	106	125	0	106
399.6	126	105	126	0	105
400.2	126	105	126	0	105
400.8	126	106	126	0	106
401.4	127	104	127	0	104
402	128	104	128	0	104
402.6	129	101	129	0	101
403.2	127	106	127	0	106
403.8	127	106	127	0	106
404.4	127	106	127	0	106
405	125	109	125	0	109
405.6	125	106	125	0	106
406.2	124	107	124	0	107
406.8	127	105	127	0	105
407.4	124	110	124	0	110
408	125	110	125	0	110
408.6	122	115	122	0	115
409.2	123	115	123	0	115
409.8	122	114	122	0	114
410.4	123	114	123	0	114
411	122	117	122	0	117
411.6	121	120	121	0	120
412.2	122	117	122	0	117
412.8	119	122	119	0	122
413.4	118	121	118	0	121
414	114	129	116	0	127
414.6	113	129	113	0	129
415.2	113	130	113	0	130
415.8	113	126	113	0	126
416.4	112	129	112	0	129
417	112	128	112	0	128
417.6	113	125	113	0	125
418.2	113	126	113	0	126
418.8	113	124	113	0	124
419.4	115	122	115	0	122
420	116	120	116	0	120
420.6	116	119	116	0	119
421.2	116	119	116	0	119
421.8	115	122	115	0	122
422.4	114	123	114	0	123
423	114	122	114	0	122
423.6	117	120	117	0	120
424.2	117	117	117	0	117
424.8	119	116	119	0	116
425.4	119	114	119	0	114
426	120	113	120	0	113
426.6	120	114	120	0	114
427.2	120	115	120	0	115
427.8	123	112	123	0	112
428.4	125	110	125	0	110
429	123	114	123	0	114
429.6	121	117	121	0	117
430.2	120	117	120	0	117
430.8	118	121	118	0	121
431.4	119	120	119	0	120
432	119	122	119	0	122
432.6	120	120	120	0	120
433.2	124	118	124	0	118
433.8	125	117	125	0	117
434.4	125	115	125	0	115
435	123	119	123	0	119
435.6	122	119	122	0	119
436.2	120	122	120	0	122
436.8	120	122	120	0	122
437.4	119	122	119	0	122
438	119	122	119	0	122
438.6	119	121	119	0	121
439.2	119	120	119	0	120
439.8	118	120	118	0	120
440.4	118	121	118	0	121
441	119	122	119	0	122
441.6	119	120	119	0	120
442.2	119	119	119	0	119
442.8	120	118	120	0	118
443.4	121	116	121	0	116
444	120	118	120	0	118
444.6	121	119	121	0	119
445.2	120	119	120	0	119
445.8	119	122	119	0	122
446.4	120	122	120	0	122
447	118	123	118	0	123
447.6	117	123	117	0	123
448.2	117	122	117	0	122
448.8	119	124	119	0	124
449.4	118	124	118	0	124
450	118	122	118	0	122
450.6	118	120	118	0	120
451.2	116	123	116	0	123
451.8	117	121	117	0	121
452.4	117	118	117	0	118
453	117	116	117	0	116
453.6	120	115	120	0	115
454.2	121	114	121	0	114
454.8	121	112	121	0	112
455.4	120	112	120	0	112
456	120	110	120	0	110
456.6	124	110	124	0	110
457.2	125	108	125	0	108
457.8	125	107	125	0	107
458.4	126	104	126	0	104
459	127	104	127	0	104
459.6	127	101	127	0	101
460.2	126	103	126	0	103
460.8	126	104	126	0	104
461.4	126	103	126	0	103
462	125	109	125	0	109
462.6	125	110	125	0	110
463.2	126	114	126	0	114
463.8	127	112	127	0	112
464.4	128	110	128	0	110
465	129	111	129	0	111
465.6	130	110	130	0	110
466.2	131	110	131	0	110
466.8	132	111	132	0	111
467.4	131	111	131	0	111
468	131	110	131	0	110
468.6	131	108	131	0	108
469.2	132	109	132	0	109
469.8	128	115	128	0	115
470.4	125	119	125	0	119
471	126	116	126	0	116
471.6	127	116	127	0	116
472.2	128	115	128	0	115
472.8	129	115	129	0	115
473.4	130	112	130	0	112
474	129	115	129	0	115
474.6	129	113	129	0	113
475.2	130	109	130	0	109
475.8	130	111	130	0	111
476.4	131	108	131	0	108
477	130	111	130	0	111
477.6	130	111	130	0	111
478.2	129	111	129	0	111
478.8	129	110	129	0	110
479.4	127	113	127	0	113
480	128	114	128	0	114
480.6	127	112	127	0	112
481.2	127	115	127	0	115
481.8	128	112	128	0	112
482.4	129	114	129	0	114
483	130	111	130	0	111
483.6	130	110	130	0	110
484.2	130	111	130	0	111
484.8	130	109	130	0	109
485.4	131	108	131	0	108
486	130	109	130	0	109
486.6	130	106	130	0	106
487.2	130	104	130	0	104
487.8	132	103	132	0	103
488.4	133	101	133	0	101
489	133	98	133	0	98
489.6	133	98	133	0	98
490.2	133	97	133	0	97
490.8	135	95	135	0	95
491.4	137	92	137	0	92
492	138	95	138	0	95
492.6	138	96	138	0	96
493.2	136	101	136	0	101
493.8	135	102	135	0	102
494.4	135	101	135	0	101
495	135	99	135	0	99
495.6	133	102	133	0	102
496.2	132	104	132	0	104
496.8	130	108	130	0	108
497.4	129	109	129	0	109
498	126	115	126	0	115
498.6	126	115	126	0	115
499.2	126	115	126	0	115
499.8	125	117	125	0	117
500.4	125	114	125	0	114
501	126	111	126	0	111
501.6	127	112	127	0	112
502.2	127	113	127	0	113
502.8	128	110	128	0	110
503.4	128	110	128	0	110
504	127	109	127	0	109
504.6	128	108	128	0	108
505.2	128	106	128	0	106
505.8	128	103	128	0	103
506.4	128	101	128	0	101
507	127	103	127	0	103
507.6	126	106	126	0	106
508.2	124	108	124	0	108
508.8	122	111	122	0	111
509.4	122	111	122	0	111
510	122	110	122	0	110
510.6	122	111	122	0	111
511.2	122	108	122	0	108
511.8	122	108	122	0	108
512.4	123	107	123	0	107
513	120	115	120	0	115
513.6	120	113	120	0	113
514.2	119	116	119	0	116
514.8	120	115	120	0	115
515.4	120	113	120	0	113
516	121	110	121	0	110
516.6	121	110	121	0	110
517.2	121	111	121	0	111
517.8	124	110	124	0	110
518.4	125	110	125	0	110
519	124	112	124	0	112
519.6	125	110	125	0	110
520.2	122	115	122	0	115
520.8	122	115	122	0	115
521.4	122	115	122	0	115
522	122	116	122	0	116
522.6	122	114	122	0	114
523.2	120	116	120	0	116
523.8	120	119	120	0	119
524.4	120	115	120	0	115
525	121	112	121	0	112
525.6	121	114	121	0	114
526.2	121	113	121	0	113
526.8	120	113	120	0	113
527.4	120	111	120	0	111
528	120	111	120	0	111
528.6	122	111	122	0	111
529.2	121	112	121	0	112
529.8	122	110	122	0	110
530.4	122	107	122	0	107
531	123	106	123	0	106
531.6	123	104	123	0	104
532.2	124	102	124	0	102
532.8	124	102	124	0	102
533.4	122	105	122	0	105
534	121	104	121	0	104
534.6	122	103	122	0	103
535.2	123	102	123	0	102
535.8	123	101	123	0	101
536.4	121	103	121	0	103
537	121	105	121	0	105
537.6	126	103	126	0	103
538.2	125	104	125	0	104
538.8	124	105	124	0	105
539.4	122	107	122	0	107
540	121	108	121	0	108
540.6	121	106	121	0	106
541.2	123	103	123	0	103
541.8	123	104	123	0	104
542.4	122	107	122	0	107
543	123	104	123	0	104
543.6	124	104	124	0	104
544.2	125	103	125	0	103
544.8	127	106	127	0	106
545.4	124	110	124	0	110
546	125	109	125	0	109
546.6	125	108	125	0	108
547.2	124	111	124	0	111
547.8	124	108	124	0	108
548.4	125	108	125	0	108
549	125	108	125	0	108
549.6	124	107	124	0	107
550.2	124	107	124	0	107
550.8	124	107	124	0	107
551.4	125	109	127	0	107
552	126	109	126	0	109
552.6	125	109	125	0	109
553.2	125	108	125	0	108
553.8	124	109	124	0	109
554.4	126	106	126	0	106
555	128	107	128	0	107
555.6	127	110	127	0	110
556.2	125	113	125	0	113
556.8	123	117	123	0	117
557.4	124	118	124	0	118
558	122	119	122	0	119
558.6	123	118	123	0	118
559.2	123	120	123	0	120
559.8	124	117	124	0	117
560.4	121	123	121	0	123
561	121	121	121	0	121
561.6	121	120	121	0	120
562.2	122	121	122	0	121
562.8	123	118	123	0	118
563.4	122	120	122	0	120
564	125	118	125	0	118
564.6	124	117	124	0	117
565.2	122	118	122	0	118
565.8	122	118	122	0	118
566.4	121	118	121	0	118
567	121	115	121	0	115
567.6	121	115	121	0	115
568.2	121	117	123	0	115
568.8	125	115	125	0	115
569.4	126	113	126	0	113
570	125	113	125	0	113
570.6	125	112	125	0	112
571.2	125	112	125	0	112
571.8	126	112	126	0	112
572.4	128	110	128	0	110
573	128	110	128	0	110
573.6	127	113	127	0	113
574.2	127	114	127	0	114
574.8	126	117	126	0	117
575.4	126	118	126	0	118
576	127	115	127	0	115
576.6	125	119	127	0	117
577.2	125	117	125	0	117
577.8	125	115	125	0	115
578.4	124	116	124	0	116
579	126	114	126	0	114
579.6	126	114	126	0	114
580.2	127	111	127	0	111
580.8	128	110	128	0	110
581.4	127	110	127	0	110
582	125	112	125	0	112
582.6	126	109	126	0	109
583.2	127	108	127	0	108
583.8	125	111	125	0	111
584.4	126	110	126	0	110
585	127	110	127	0	110
585.6	128	110	128	0	110
586.2	127	112	127	0	112
586.8	126	112	126	0	112
587.4	125	115	125	0	115
588	126	114	126	0	114
588.6	126	114	126	0	114
589.2	126	113	126	0	113
589.8	127	110	127	0	110
590.4	127	109	127	0	109
591	128	111	128	0	111
591.6	126	113	126	0	113
592.2	126	111	126	0	111
592.8	125	112	125	0	112
593.4	123	116	123	0	116
594	121	117	121	0	117
594.6	121	116	121	0	116
595.2	121	116	121	0	116
595.8	122	116	122	0	116
596.4	122	115	122	0	115
597	121	115	121	0	115
597.6	121	114	121	0	114
598.2	124	114	124	0	114
598.8	125	114	125	0	114
599.4	125	113	125	0	113
600	126	114	126	0	114
