Time	 Transit	Diff	WildType	Attached	RV	
97.8	34	156	34	0	156
98.4	34	154	34	0	154
99	35	154	35	0	154
99.6	36	152	36	0	152
100.2	34	156	34	0	156
100.8	33	157	33	0	157
101.4	33	156	33	0	156
102	32	158	32	0	158
102.6	34	158	34	0	158
103.2	32	160	32	0	160
103.8	32	160	32	0	160
104.4	32	159	32	0	159
105	31	160	31	0	160
105.6	32	159	32	0	159
106.2	33	158	33	0	158
106.8	34	157	34	0	157
107.4	34	157	34	0	157
108	34	157	34	0	157
108.6	34	159	34	0	159
109.2	34	158	34	0	158
109.8	35	158	35	0	158
110.4	35	158	35	0	158
111	34	160	34	0	160
111.6	34	160	34	0	160
112.2	34	159	34	0	159
112.8	34	159	34	0	159
113.4	33	160	33	0	160
114	33	159	33	0	159
114.6	33	159	33	0	159
115.2	33	161	33	0	161
115.8	33	158	33	0	158
116.4	32	159	32	0	159
117	31	162	31	0	162
117.6	32	161	32	0	161
118.2	32	162	32	0	162
118.8	32	161	32	0	161
119.4	31	162	31	0	162
120	30	163	30	0	163
120.6	31	161	31	0	161
121.2	31	160	31	0	160
121.8	30	162	30	0	162
122.4	29	163	29	0	163
123	29	162	29	0	162
123.6	31	161	31	0	161
124.2	31	160	31	0	160
124.8	30	160	30	0	160
125.4	30	160	30	0	160
126	31	157	31	0	157
126.6	31	157	31	0	157
127.2	32	155	32	0	155
127.8	32	154	32	0	154
128.4	32	152	32	0	152
129	32	152	32	0	152
129.6	29	157	29	0	157
130.2	29	156	29	0	156
130.8	29	154	29	0	154
131.4	29	156	29	0	156
132	30	155	30	0	155
132.6	30	152	30	0	152
133.2	30	152	30	0	152
133.8	31	152	31	0	152
134.4	32	152	32	0	152
135	32	152	32	0	152
135.6	35	152	35	0	152
136.2	35	152	35	0	152
136.8	36	152	36	0	152
137.4	37	154	37	0	154
138	37	153	37	0	153
138.6	37	152	37	0	152
139.2	37	152	37	0	152
139.8	38	151	38	0	151
140.4	37	152	37	0	152
141	37	152	37	0	152
141.6	37	152	37	0	152
142.2	37	154	37	0	154
142.8	38	154	38	0	154
143.4	37	155	37	0	155
144	37	155	37	0	155
144.6	38	155	38	0	155
145.2	39	155	39	0	155
145.8	40	155	40	0	155
146.4	40	155	40	0	155
147	37	161	37	0	161
147.6	38	161	38	0	161
148.2	40	160	40	0	160
148.8	38	164	38	0	164
149.4	37	166	37	0	166
150	37	166	37	0	166
150.6	38	166	38	0	166
151.2	38	166	38	0	166
151.8	37	166	37	0	166
152.4	37	166	37	0	166
153	37	166	37	0	166
153.6	36	167	36	0	167
154.2	36	167	36	0	167
154.8	37	167	37	0	167
155.4	37	167	37	0	167
156	37	166	37	0	166
156.6	37	168	37	0	168
157.2	37	170	37	0	170
157.8	36	170	36	0	170
158.4	37	170	37	0	170
159	37	169	37	0	169
159.6	37	168	37	0	168
160.2	38	167	38	0	167
160.8	38	166	38	0	166
161.4	39	166	39	0	166
162	39	166	39	0	166
162.6	39	166	39	0	166
163.2	40	166	40	0	166
163.8	39	166	39	0	166
164.4	39	166	39	0	166
165	39	164	39	0	164
165.6	39	164	39	0	164
166.2	38	165	38	0	165
166.8	38	164	38	0	164
167.4	37	166	37	0	166
168	38	166	38	0	166
168.6	38	165	38	0	165
169.2	38	165	38	0	165
169.8	38	164	38	0	164
170.4	39	164	39	0	164
171	39	164	39	0	164
171.6	39	166	39	0	166
172.2	40	166	40	0	166
172.8	41	166	41	0	166
173.4	41	165	41	0	165
174	43	164	43	0	164
174.6	43	164	43	0	164
175.2	43	164	43	0	164
175.8	43	163	43	0	163
176.4	43	163	43	0	163
177	42	165	42	0	165
177.6	42	165	42	0	165
178.2	42	165	42	0	165
178.8	42	166	42	0	166
179.4	42	166	42	0	166
180	41	166	41	0	166
180.6	44	165	44	0	165
181.2	45	165	45	0	165
181.8	42	171	42	0	171
182.4	42	170	42	0	170
183	41	174	41	0	174
183.6	41	174	41	0	174
184.2	40	175	40	0	175
184.8	40	176	40	0	176
185.4	40	180	40	0	180
186	38	183	38	0	183
186.6	38	182	38	0	182
187.2	38	182	38	0	182
187.8	37	182	37	0	182
188.4	37	182	37	0	182
189	37	179	37	0	179
189.6	37	179	37	0	179
190.2	39	179	39	0	179
190.8	39	179	39	0	179
191.4	40	181	40	0	181
192	41	181	41	0	181
192.6	41	183	41	0	183
193.2	41	183	41	0	183
193.8	41	182	41	0	182
194.4	41	181	41	0	181
195	40	182	40	0	182
195.6	40	182	40	0	182
196.2	40	182	40	0	182
196.8	39	186	39	0	186
197.4	38	187	38	0	187
198	38	187	38	0	187
198.6	38	186	38	0	186
199.2	35	191	35	0	191
199.8	33	195	33	0	195
200.4	32	194	32	0	194
201	32	192	32	0	192
201.6	32	193	32	0	193
202.2	32	191	32	0	191
202.8	33	190	33	0	190
203.4	32	191	32	0	191
204	32	189	32	0	189
204.6	32	191	32	0	191
205.2	31	193	31	0	193
205.8	32	192	32	0	192
206.4	33	192	33	0	192
207	31	196	31	0	196
207.6	31	196	31	0	196
208.2	31	195	31	0	195
208.8	32	194	32	0	194
209.4	32	190	32	0	190
210	32	190	32	0	190
210.6	31	191	31	0	191
211.2	33	190	33	0	190
211.8	32	191	32	0	191
212.4	32	190	32	0	190
213	31	192	31	0	192
213.6	31	191	31	0	191
214.2	31	190	31	0	190
214.8	31	189	31	0	189
215.4	31	189	31	0	189
216	31	188	31	0	188
216.6	31	187	31	0	187
217.2	31	186	31	0	186
217.8	31	185	31	0	185
218.4	33	185	33	0	185
219	33	184	33	0	184
219.6	33	183	33	0	183
220.2	31	186	31	0	186
220.8	31	186	31	0	186
221.4	32	185	32	0	185
222	31	187	31	0	187
222.6	31	187	31	0	187
223.2	31	185	31	0	185
223.8	32	184	32	0	184
224.4	31	186	31	0	186
225	31	186	31	0	186
225.6	32	185	32	0	185
226.2	32	184	32	0	184
226.8	32	183	32	0	183
227.4	30	187	30	0	187
228	31	186	31	0	186
228.6	32	185	32	0	185
229.2	33	184	33	0	184
229.8	33	184	33	0	184
230.4	34	183	34	0	183
231	34	182	34	0	182
231.6	34	181	34	0	181
232.2	34	181	34	0	181
232.8	33	182	33	0	182
233.4	34	181	34	0	181
234	36	181	36	0	181
234.6	36	181	36	0	181
235.2	35	183	35	0	183
235.8	36	182	36	0	182
236.4	36	181	36	0	181
237	35	183	35	0	183
237.6	34	184	34	0	184
238.2	33	186	33	0	186
238.8	32	188	32	0	188
239.4	32	186	32	0	186
240	32	186	32	0	186
240.6	31	186	31	0	186
241.2	30	187	30	0	187
241.8	29	189	29	0	189
242.4	29	188	29	0	188
243	28	192	28	0	192
243.6	29	192	29	0	192
244.2	29	190	29	0	190
244.8	28	192	28	0	192
245.4	28	191	28	0	191
246	28	193	28	0	193
246.6	28	192	28	0	192
247.2	28	194	28	0	194
247.8	28	194	28	0	194
248.4	28	194	28	0	194
249	28	192	28	0	192
249.6	28	191	28	0	191
250.2	28	190	28	0	190
250.8	27	192	27	0	192
251.4	27	191	27	0	191
252	27	190	27	0	190
252.6	27	188	27	0	188
253.2	26	189	26	0	189
253.8	25	191	25	0	191
254.4	24	192	24	0	192
255	24	191	24	0	191
255.6	24	190	24	0	190
256.2	24	191	24	0	191
256.8	24	191	24	0	191
257.4	24	191	24	0	191
258	24	190	24	0	190
258.6	23	191	23	0	191
259.2	23	193	23	0	193
259.8	24	192	24	0	192
260.4	25	189	25	0	189
261	25	187	25	0	187
261.6	25	187	25	0	187
262.2	25	186	25	0	186
262.8	25	188	25	0	188
263.4	25	188	25	0	188
264	24	189	24	0	189
264.6	23	190	23	0	190
265.2	23	189	23	0	189
265.8	22	191	22	0	191
266.4	22	191	22	0	191
267	22	190	22	0	190
267.6	22	188	22	0	188
268.2	22	185	22	0	185
268.8	21	187	21	0	187
269.4	22	186	22	0	186
270	22	185	22	0	185
270.6	21	187	21	0	187
271.2	20	189	20	0	189
271.8	19	188	19	0	188
272.4	18	189	18	0	189
273	18	188	18	0	188
273.6	18	186	18	0	186
274.2	18	186	18	0	186
274.8	18	187	18	0	187
275.4	18	185	18	0	185
276	18	185	18	0	185
276.6	18	184	18	0	184
277.2	18	182	18	0	182
277.8	18	183	18	0	183
278.4	18	181	18	0	181
279	18	180	18	0	180
279.6	16	183	16	0	183
280.2	16	183	16	0	183
280.8	16	183	16	0	183
281.4	16	183	16	0	183
282	16	182	16	0	182
282.6	16	180	16	0	180
283.2	16	180	16	0	180
283.8	16	180	16	0	180
284.4	16	179	16	0	179
285	16	179	16	0	179
285.6	18	179	18	0	179
286.2	18	178	18	0	178
286.8	18	180	18	0	180
287.4	18	179	18	0	179
288	18	181	18	0	181
288.6	18	179	18	0	179
289.2	18	178	18	0	178
289.8	17	180	17	0	180
290.4	17	177	17	0	177
291	17	177	17	0	177
291.6	17	176	17	0	176
292.2	17	174	17	0	174
292.8	18	174	18	0	174
293.4	18	172	18	0	172
294	19	172	19	0	172
294.6	19	172	19	0	172
295.2	19	172	19	0	172
295.8	18	174	18	0	174
296.4	18	173	18	0	173
297	18	172	18	0	172
297.6	18	172	18	0	172
298.2	18	174	18	0	174
298.8	19	173	19	0	173
299.4	19	172	19	0	172
300	19	171	19	0	171
300.6	19	171	19	0	171
301.2	19	171	19	0	171
301.8	19	171	19	0	171
302.4	20	169	20	0	169
303	19	171	19	0	171
303.6	19	171	19	0	171
304.2	19	171	19	0	171
304.8	19	171	19	0	171
305.4	19	171	19	0	171
306	19	171	19	0	171
306.6	19	170	19	0	170
307.2	19	170	19	0	170
307.8	20	170	20	0	170
308.4	20	170	20	0	170
309	19	172	19	0	172
309.6	19	173	19	0	173
310.2	18	174	18	0	174
310.8	18	174	18	0	174
311.4	17	175	17	0	175
312	17	175	17	0	175
312.6	17	174	17	0	174
313.2	17	174	17	0	174
313.8	17	174	17	0	174
314.4	17	174	17	0	174
315	16	175	18	0	173
315.6	16	175	16	0	175
316.2	14	179	14	0	179
316.8	14	179	14	0	179
317.4	14	178	14	0	178
318	14	178	14	0	178
318.6	14	178	14	0	178
319.2	14	178	14	0	178
319.8	15	177	15	0	177
320.4	15	177	15	0	177
321	14	177	14	0	177
321.6	14	177	14	0	177
322.2	12	179	12	0	179
322.8	12	179	12	0	179
323.4	12	177	12	0	177
324	12	176	12	0	176
324.6	12	175	12	0	175
325.2	13	173	13	0	173
325.8	13	171	13	0	171
326.4	13	171	13	0	171
327	13	170	13	0	170
327.6	14	170	14	0	170
328.2	14	170	14	0	170
328.8	14	170	14	0	170
329.4	14	169	14	0	169
330	14	167	14	0	167
330.6	14	165	14	0	165
331.2	13	169	13	0	169
331.8	13	168	13	0	168
332.4	13	166	13	0	166
333	12	168	12	0	168
333.6	12	167	12	0	167
334.2	12	167	12	0	167
334.8	12	168	12	0	168
335.4	13	167	13	0	167
336	13	166	13	0	166
336.6	13	165	13	0	165
337.2	14	165	14	0	165
337.8	14	164	14	0	164
338.4	13	165	13	0	165
339	13	164	13	0	164
339.6	14	162	14	0	162
340.2	14	161	14	0	161
340.8	14	160	14	0	160
341.4	14	159	14	0	159
342	14	159	14	0	159
342.6	14	159	14	0	159
343.2	14	159	14	0	159
343.8	14	159	14	0	159
344.4	14	159	14	0	159
345	15	159	15	0	159
345.6	16	159	16	0	159
346.2	16	159	16	0	159
346.8	16	159	16	0	159
347.4	17	159	17	0	159
348	17	158	17	0	158
348.6	17	160	17	0	160
349.2	17	158	17	0	158
349.8	17	158	17	0	158
350.4	17	157	17	0	157
351	17	155	17	0	155
351.6	16	155	16	0	155
352.2	16	154	16	0	154
352.8	16	153	16	0	153
353.4	15	153	15	0	153
354	15	152	15	0	152
354.6	14	154	14	0	154
355.2	16	154	16	0	154
355.8	16	152	16	0	152
356.4	16	151	16	0	151
357	16	151	16	0	151
357.6	15	153	15	0	153
358.2	16	152	16	0	152
358.8	17	151	17	0	151
359.4	19	150	19	0	150
360	19	150	19	0	150
360.6	19	150	19	0	150
361.2	18	152	18	0	152
361.8	18	151	18	0	151
362.4	17	152	17	0	152
363	18	151	18	0	151
363.6	17	153	17	0	153
364.2	17	151	17	0	151
364.8	17	150	17	0	150
365.4	17	150	17	0	150
366	17	148	17	0	148
366.6	17	147	17	0	147
367.2	17	147	17	0	147
367.8	17	149	17	0	149
368.4	18	148	18	0	148
369	17	150	17	0	150
369.6	18	151	18	0	151
370.2	18	151	18	0	151
370.8	18	151	18	0	151
371.4	18	150	18	0	150
372	18	150	18	0	150
372.6	18	150	18	0	150
373.2	18	150	18	0	150
373.8	18	149	18	0	149
374.4	17	149	17	0	149
375	18	149	18	0	149
375.6	19	149	19	0	149
376.2	19	148	19	0	148
376.8	19	149	19	0	149
377.4	19	149	19	0	149
378	19	151	19	0	151
378.6	19	151	19	0	151
379.2	19	151	19	0	151
379.8	18	152	18	0	152
380.4	16	156	16	0	156
381	16	155	16	0	155
381.6	15	157	15	0	157
382.2	15	157	15	0	157
382.8	15	156	15	0	156
383.4	15	155	15	0	155
384	15	155	15	0	155
384.6	16	154	16	0	154
385.2	17	153	17	0	153
385.8	18	153	18	0	153
386.4	18	153	18	0	153
387	18	153	18	0	153
387.6	20	152	20	0	152
388.2	20	151	20	0	151
388.8	19	153	19	0	153
389.4	19	154	19	0	154
390	19	154	19	0	154
390.6	19	153	19	0	153
391.2	19	152	19	0	152
391.8	19	151	19	0	151
392.4	19	150	19	0	150
393	19	149	19	0	149
393.6	19	148	19	0	148
394.2	20	147	20	0	147
394.8	20	147	20	0	147
395.4	21	145	21	0	145
396	23	143	23	0	143
396.6	23	143	23	0	143
397.2	23	143	23	0	143
397.8	22	144	22	0	144
398.4	22	144	22	0	144
399	22	144	22	0	144
399.6	23	144	23	0	144
400.2	22	146	22	0	146
400.8	24	146	24	0	146
401.4	26	146	26	0	146
402	27	146	27	0	146
402.6	28	146	28	0	146
403.2	27	147	27	0	147
403.8	27	146	27	0	146
404.4	27	148	27	0	148
405	27	148	27	0	148
405.6	27	148	27	0	148
406.2	27	148	27	0	148
406.8	28	148	28	0	148
407.4	28	147	28	0	147
408	29	147	29	0	147
408.6	29	149	29	0	149
409.2	31	149	31	0	149
409.8	32	149	32	0	149
410.4	31	152	31	0	152
411	31	153	31	0	153
411.6	30	155	30	0	155
412.2	30	154	30	0	154
412.8	29	156	29	0	156
413.4	28	156	28	0	156
414	28	157	28	0	157
414.6	28	157	28	0	157
415.2	27	159	27	0	159
415.8	26	161	26	0	161
416.4	26	161	26	0	161
417	25	163	25	0	163
417.6	25	162	25	0	162
418.2	26	164	26	0	164
418.8	27	163	27	0	163
419.4	27	162	27	0	162
420	28	161	28	0	161
420.6	28	161	28	0	161
421.2	28	161	28	0	161
421.8	28	159	28	0	159
422.4	30	158	30	0	158
423	30	158	30	0	158
423.6	30	158	30	0	158
424.2	30	158	30	0	158
424.8	30	158	30	0	158
425.4	32	158	32	0	158
426	31	160	31	0	160
426.6	31	160	31	0	160
427.2	32	160	32	0	160
427.8	33	160	33	0	160
428.4	32	161	32	0	161
429	32	161	32	0	161
429.6	32	161	32	0	161
430.2	33	159	33	0	159
430.8	33	159	33	0	159
431.4	33	160	33	0	160
432	33	160	33	0	160
432.6	32	163	32	0	163
433.2	32	163	32	0	163
433.8	32	162	32	0	162
434.4	32	162	32	0	162
435	31	164	31	0	164
435.6	32	164	32	0	164
436.2	33	163	33	0	163
436.8	34	162	34	0	162
437.4	34	161	34	0	161
438	35	162	35	0	162
438.6	35	164	35	0	164
439.2	35	164	35	0	164
439.8	35	164	35	0	164
440.4	35	166	35	0	166
441	33	169	33	0	169
441.6	32	171	32	0	171
442.2	31	172	31	0	172
442.8	33	172	33	0	172
443.4	34	172	34	0	172
444	34	170	34	0	170
444.6	34	170	34	0	170
445.2	35	172	35	0	172
445.8	35	170	35	0	170
446.4	34	171	34	0	171
447	34	170	34	0	170
447.6	34	170	34	0	170
448.2	33	171	33	0	171
448.8	33	171	33	0	171
449.4	33	170	33	0	170
450	33	169	33	0	169
450.6	34	168	34	0	168
451.2	33	169	33	0	169
451.8	33	169	33	0	169
452.4	35	167	35	0	167
453	33	170	33	0	170
453.6	32	172	32	0	172
454.2	33	172	33	0	172
454.8	33	170	33	0	170
455.4	34	170	34	0	170
456	34	171	34	0	171
456.6	34	171	34	0	171
457.2	33	173	33	0	173
457.8	32	173	32	0	173
458.4	33	174	35	0	172
459	33	173	33	0	173
459.6	35	173	35	0	173
460.2	36	173	36	0	173
460.8	36	173	36	0	173
461.4	36	172	36	0	172
462	36	173	36	0	173
462.6	36	172	36	0	172
463.2	37	172	37	0	172
463.8	39	172	39	0	172
464.4	40	171	40	0	171
465	40	171	40	0	171
465.6	41	171	41	0	171
466.2	41	170	41	0	170
466.8	40	171	40	0	171
467.4	40	171	40	0	171
468	40	170	40	0	170
468.6	40	169	40	0	169
469.2	39	170	39	0	170
469.8	38	172	38	0	172
470.4	39	170	39	0	170
471	38	172	38	0	172
471.6	35	177	37	0	175
472.2	35	176	35	0	176
472.8	36	174	36	0	174
473.4	36	175	36	0	175
474	36	174	36	0	174
474.6	36	174	36	0	174
475.2	36	173	36	0	173
475.8	36	175	36	0	175
476.4	36	173	36	0	173
477	37	172	37	0	172
477.6	38	172	38	0	172
478.2	37	174	37	0	174
478.8	38	173	38	0	173
479.4	36	176	36	0	176
480	36	178	36	0	178
480.6	36	177	36	0	177
481.2	36	177	36	0	177
481.8	37	176	37	0	176
482.4	37	175	37	0	175
483	37	174	37	0	174
483.6	38	174	38	0	174
484.2	39	174	39	0	174
484.8	39	174	39	0	174
485.4	37	177	37	0	177
486	38	177	38	0	177
486.6	38	176	38	0	176
487.2	38	177	38	0	177
487.8	39	177	39	0	177
488.4	40	179	40	0	179
489	40	178	40	0	178
489.6	40	177	40	0	177
490.2	39	179	39	0	179
490.8	39	179	39	0	179
491.4	39	178	39	0	178
492	39	178	39	0	178
492.6	39	178	39	0	178
493.2	39	177	39	0	177
493.8	40	177	40	0	177
494.4	41	177	41	0	177
495	41	177	41	0	177
495.6	44	177	44	0	177
496.2	44	177	44	0	177
496.8	43	179	43	0	179
497.4	44	178	44	0	178
498	44	178	44	0	178
498.6	45	180	45	0	180
499.2	45	180	45	0	180
499.8	45	180	45	0	180
500.4	45	180	45	0	180
501	44	183	44	0	183
501.6	44	183	44	0	183
502.2	44	182	44	0	182
502.8	44	182	44	0	182
503.4	43	182	43	0	182
504	42	184	42	0	184
504.6	42	184	42	0	184
505.2	43	182	43	0	182
505.8	42	184	42	0	184
506.4	43	184	43	0	184
507	40	187	40	0	187
507.6	41	189	41	0	189
508.2	40	189	40	0	189
508.8	39	191	39	0	191
509.4	39	189	39	0	189
510	38	191	38	0	191
510.6	38	191	38	0	191
511.2	38	190	38	0	190
511.8	38	190	38	0	190
512.4	39	189	39	0	189
513	39	189	39	0	189
513.6	40	188	40	0	188
514.2	39	190	39	0	190
514.8	38	190	38	0	190
515.4	38	192	38	0	192
516	38	190	38	0	190
516.6	38	190	38	0	190
517.2	38	192	38	0	192
517.8	37	194	37	0	194
518.4	36	196	36	0	196
519	34	199	34	0	199
519.6	33	199	33	0	199
520.2	33	198	33	0	198
520.8	31	198	31	0	198
521.4	31	198	31	0	198
522	30	199	30	0	199
522.6	31	201	31	0	201
523.2	32	201	32	0	201
523.8	33	200	33	0	200
524.4	33	199	33	0	199
525	33	199	33	0	199
525.6	32	200	32	0	200
526.2	33	199	33	0	199
526.8	33	199	33	0	199
527.4	33	199	33	0	199
528	34	199	34	0	199
528.6	35	199	35	0	199
529.2	35	198	35	0	198
529.8	35	198	35	0	198
530.4	35	200	35	0	200
531	35	199	35	0	199
531.6	35	198	35	0	198
532.2	34	200	34	0	200
532.8	35	202	35	0	202
533.4	35	200	35	0	200
534	35	199	35	0	199
534.6	35	199	35	0	199
535.2	34	199	34	0	199
535.8	34	198	34	0	198
536.4	33	199	33	0	199
537	32	203	32	0	203
537.6	32	201	32	0	201
538.2	30	204	30	0	204
538.8	30	203	30	0	203
539.4	28	206	28	0	206
540	27	206	27	0	206
540.6	27	203	27	0	203
541.2	27	203	27	0	203
541.8	27	202	27	0	202
542.4	28	202	28	0	202
543	28	201	28	0	201
543.6	28	200	28	0	200
544.2	28	199	28	0	199
544.8	27	199	27	0	199
545.4	27	198	27	0	198
546	28	198	28	0	198
546.6	28	197	28	0	197
547.2	28	197	28	0	197
547.8	28	196	28	0	196
548.4	28	196	28	0	196
549	29	195	29	0	195
549.6	28	197	28	0	197
550.2	28	196	28	0	196
550.8	27	196	27	0	196
551.4	27	195	27	0	195
552	27	195	27	0	195
552.6	28	193	28	0	193
553.2	29	192	29	0	192
553.8	30	193	30	0	193
554.4	29	194	29	0	194
555	30	194	30	0	194
555.6	30	193	30	0	193
556.2	31	195	33	0	193
556.8	31	195	31	0	195
557.4	31	195	31	0	195
558	31	195	31	0	195
558.6	31	195	31	0	195
559.2	30	196	30	0	196
559.8	32	195	32	0	195
560.4	33	194	33	0	194
561	33	194	33	0	194
561.6	33	193	33	0	193
562.2	33	193	33	0	193
562.8	32	194	32	0	194
563.4	32	194	32	0	194
564	33	194	33	0	194
564.6	34	194	34	0	194
565.2	34	196	34	0	196
565.8	34	196	34	0	196
566.4	34	196	34	0	196
567	34	194	34	0	194
567.6	35	194	35	0	194
568.2	35	194	35	0	194
568.8	35	196	35	0	196
569.4	35	195	35	0	195
570	36	195	36	0	195
570.6	36	195	36	0	195
571.2	36	195	36	0	195
571.8	36	195	36	0	195
572.4	36	193	36	0	193
573	36	193	36	0	193
573.6	37	193	37	0	193
574.2	38	193	38	0	193
574.8	38	193	38	0	193
575.4	38	192	38	0	192
576	37	193	37	0	193
576.6	37	193	37	0	193
577.2	35	197	35	0	197
577.8	35	196	35	0	196
578.4	35	195	35	0	195
579	36	195	36	0	195
579.6	35	197	35	0	197
580.2	35	196	35	0	196
580.8	35	195	35	0	195
581.4	35	195	35	0	195
582	35	194	35	0	194
582.6	35	194	35	0	194
583.2	36	192	36	0	192
583.8	35	194	35	0	194
584.4	36	194	36	0	194
585	36	194	36	0	194
585.6	36	194	36	0	194
586.2	36	194	36	0	194
586.8	36	196	36	0	196
587.4	37	195	37	0	195
588	37	194	37	0	194
588.6	37	194	37	0	194
589.2	36	195	36	0	195
589.8	36	194	36	0	194
590.4	36	193	36	0	193
591	38	193	38	0	193
591.6	38	193	38	0	193
592.2	39	193	39	0	193
592.8	39	193	39	0	193
593.4	39	193	39	0	193
594	39	193	39	0	193
594.6	38	195	38	0	195
595.2	38	195	38	0	195
595.8	39	195	39	0	195
596.4	38	197	38	0	197
597	38	197	38	0	197
597.6	38	197	38	0	197
598.2	39	197	39	0	197
598.8	40	196	40	0	196
599.4	39	197	39	0	197
600	39	197	39	0	197
